cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
-1.964326e-02;-2.214458e-02;-3.695938e-03; 9.031390e-03;-2.723382e-02;-1.644006e-02; 1.165753e-02
 4.222926e-02; 3.908251e-02; 4.542837e-02; 3.039086e-02; 4.188557e-02; 3.710282e-02; 7.429683e-02
-1.701217e-02;-2.522525e-02;-1.574555e-02;-1.672821e-02;-1.770604e-02;-1.548803e-02; 3.428627e-03
-1.181404e-02;-4.469700e-03; 8.051512e-03;-2.198946e-03;-1.351013e-02;-1.017361e-02;-8.323206e-03
-2.082449e-02;-1.583499e-02;-2.871977e-02;-2.720225e-02;-7.063073e-03;-3.171333e-02;-2.938156e-02
-1.098915e-02;-1.001323e-02;-1.628688e-02;-2.672486e-02;-1.274447e-02;-1.919649e-02;-3.477929e-02
 2.479084e-02; 1.861161e-02; 8.159702e-03; 2.808465e-03; 2.059122e-02; 1.535982e-02; 6.971175e-03
 7.625263e-02; 7.510309e-02; 6.324337e-02; 6.009791e-02; 9.480597e-02; 7.247849e-02; 7.319575e-02
-1.792991e-02;-2.069137e-02;-2.183029e-02; 1.394908e-02;-2.660217e-02;-1.372834e-02;-1.685505e-02
 5.959423e-03; 5.392245e-03; 1.040231e-02;-1.996928e-02; 6.415133e-03; 3.819968e-03;-8.295201e-04
 1.209132e-02; 5.527048e-03; 7.499519e-03;-9.052745e-03; 1.420767e-02; 1.578755e-03; 1.250801e-04
-3.204859e-02;-2.285839e-02;-3.109862e-02;-5.566838e-03;-2.001706e-02;-1.129261e-02;-1.232455e-02
 3.805585e-03; 2.869531e-03;-2.401486e-03;-2.284300e-02;-1.446487e-03;-7.929077e-03;-1.454907e-02
-8.611085e-03;-4.087422e-03; 4.489296e-03;-9.925321e-03;-1.120682e-02;-9.439554e-03; 1.382679e-03
 5.569350e-02; 3.760322e-02; 8.115209e-02; 1.190763e-02; 4.901448e-02; 4.662535e-02; 5.606471e-02
 9.322254e-02; 1.005158e-01; 6.132306e-02; 4.849293e-02; 1.058158e-01; 8.076144e-02; 6.589942e-02
 5.015814e-04; 2.062096e-03;-1.020349e-02; 1.026036e-02;-5.550138e-03; 3.423231e-03;-2.394301e-03
-2.516084e-02;-2.726556e-02;-2.102404e-02;-1.948278e-02;-1.630240e-02;-3.009403e-02;-1.845290e-02
 5.658982e-02; 4.986067e-02; 6.470496e-02; 5.356360e-02; 5.461614e-02; 5.165455e-02; 6.604410e-02
-1.699418e-02;-2.064807e-02;-2.393183e-02;-3.654913e-02;-1.126364e-02;-1.918374e-02;-5.997273e-02
 1.083199e-02; 4.506372e-03; 8.059451e-03; 1.337437e-02;-1.628404e-03; 1.878097e-03;-6.566599e-03
-3.156679e-02;-3.503748e-02;-3.217559e-02;-5.695918e-02;-3.750669e-02;-3.303785e-02;-3.928723e-02
-8.710248e-03;-7.241619e-03;-7.092206e-03;-1.217906e-02;-1.421219e-02;-8.548098e-03;-2.213875e-03
 9.531716e-03; 6.335484e-03; 2.582670e-03; 9.516176e-03; 5.344018e-03;-1.584418e-03; 1.928226e-02
 5.150496e-02; 5.138095e-02; 3.591315e-02; 4.060284e-02; 4.463453e-02; 4.665023e-02; 4.794010e-02
-1.332488e-03; 3.101380e-04;-1.907665e-03; 2.154203e-03;-1.851887e-03;-1.643780e-03; 4.153616e-04
-1.661570e-02;-1.827324e-02;-3.387836e-02;-2.373259e-02;-4.469516e-04;-2.746977e-02;-1.812838e-02
 2.373664e-02; 2.177487e-02; 2.931758e-04;-8.138567e-03; 2.608988e-02; 4.709670e-03;-1.862050e-03
-8.789162e-03;-1.815977e-03;-1.170025e-02;-6.005693e-03; 2.655461e-03;-6.616802e-03;-1.330360e-02
 1.784439e-03;-1.622823e-03; 6.325490e-03; 9.964156e-03;-7.967902e-04; 1.551350e-03; 1.357110e-02
-3.346765e-02;-3.518236e-02;-1.402308e-02;-3.807389e-02;-2.956858e-02;-3.519926e-02;-4.576510e-02
-1.838504e-02;-1.188911e-02;-2.145739e-02;-4.091948e-02;-5.599404e-03;-2.391905e-02;-4.476524e-02
-5.370515e-03;-9.638358e-03;-6.563216e-03; 9.737481e-05;-9.964152e-03;-1.023352e-02;-2.656149e-02
-6.229266e-03; 1.241744e-02;-1.482721e-02;-9.724724e-03; 1.801713e-02; 3.079847e-03;-2.809250e-02
 4.725347e-02; 4.074281e-02; 2.747449e-02; 2.612286e-02; 4.112371e-02; 4.261739e-02; 8.844833e-03
 3.218229e-02; 3.817113e-02; 3.698434e-02; 4.633213e-02; 2.868054e-02; 4.323417e-02; 6.220082e-02
-1.033665e-02;-1.343766e-02;-1.942344e-02;-4.350285e-03;-9.478033e-03; 1.593125e-03;-7.595271e-03
 4.399013e-02; 3.929179e-02; 2.583463e-02; 2.082582e-02; 4.131532e-02; 3.313906e-02; 1.512460e-02
 2.829718e-03;-6.711048e-03; 7.033537e-03;-1.203858e-02; 1.775541e-04;-6.754057e-03; 1.266649e-03
-2.519142e-02;-3.014049e-02; 8.430348e-03; 1.161389e-04;-3.033619e-02;-2.187824e-02;-7.249370e-04
-1.339896e-02;-8.238962e-03;-1.463370e-02;-1.592672e-02;-1.569894e-02;-2.133237e-02;-1.276093e-02
-2.252129e-02;-2.471027e-02;-1.729087e-02;-1.454732e-02;-2.372129e-02;-1.845870e-02; 7.291205e-03
 1.579242e-02; 1.555909e-02; 6.910448e-03;-2.281791e-03;-3.000969e-03; 1.781686e-02; 4.220118e-02
-2.586518e-02;-1.839935e-02;-1.016073e-02;-4.664894e-03;-2.686404e-02;-1.615079e-02;-3.946310e-02
 1.788285e-02; 7.892107e-03; 6.271553e-02;-1.385934e-02; 2.822050e-02; 7.275767e-03; 3.201732e-02
 3.484399e-02; 3.747739e-02; 2.748782e-02; 4.324237e-02; 4.168103e-02; 3.113803e-02; 5.767207e-02
 1.174878e-02; 1.620881e-02; 3.537773e-03; 2.411596e-02; 1.917804e-02; 1.644678e-02; 3.977721e-02
-1.497904e-02;-1.750434e-02;-1.956882e-02;-2.637697e-02;-2.972951e-03;-1.840841e-02;-4.343104e-02
-2.666316e-02;-1.936341e-02;-2.985121e-02;-2.922549e-03;-2.334196e-02;-2.726429e-02;-1.544401e-02
 9.843734e-04;-3.442387e-03;-3.353918e-03;-2.508068e-03;-2.118659e-03;-1.733846e-03; 1.309793e-02
 3.334934e-03; 1.540325e-03;-7.416616e-04; 3.612817e-02; 6.873967e-03;-1.122563e-04; 6.124352e-03
-1.240703e-02;-1.276683e-02;-1.808553e-02;-3.066987e-02;-1.109534e-02;-1.054477e-02;-4.637482e-02
 3.814404e-03; 8.345281e-04; 1.907942e-03; 2.030715e-02; 1.403673e-02; 5.575417e-03; 1.404438e-02
 1.411611e-02; 2.597591e-03; 5.068149e-03; 2.291989e-02; 9.588038e-04; 1.466918e-02;-3.073247e-03
-1.285989e-02;-1.704560e-02; 1.187911e-02;-3.263719e-02;-1.570896e-02;-1.396504e-02;-2.782773e-02
-1.754740e-02;-1.403427e-02;-1.970718e-02;-1.197852e-02;-1.317371e-02;-1.835933e-02;-1.365823e-02
 1.528016e-02; 2.821329e-02; 6.064639e-03; 2.045237e-02; 4.280197e-02; 2.813563e-02; 1.802871e-02
-9.027706e-03;-7.130199e-03;-6.330322e-03;-8.205759e-03;-7.225309e-03;-8.204524e-03;-1.612875e-02
-3.204462e-03;-6.868475e-03;-2.386620e-03; 1.332712e-02;-1.472856e-02;-6.422975e-03; 8.327462e-03
-1.920936e-02;-2.129760e-02;-1.569673e-02; 1.265822e-02;-1.775577e-02;-1.819376e-02; 1.082238e-02
 6.805095e-03; 1.575529e-03; 6.155223e-03; 6.126344e-03; 9.399793e-03; 8.037999e-03; 3.406552e-02
-1.288450e-02;-1.873998e-02; 4.549836e-03;-1.228353e-02;-1.127222e-02;-1.915533e-02; 2.061836e-03
-1.109580e-02;-7.216627e-03;-9.928731e-03; 6.719349e-03;-6.650115e-03;-1.695165e-02;-2.901250e-03
 1.985451e-02; 2.459701e-02; 9.959725e-03; 3.746397e-02; 1.581924e-02; 2.948650e-02; 1.556135e-02
 2.350813e-03;-3.222343e-03; 2.063273e-02; 3.016940e-02; 2.087942e-03; 1.189117e-02; 2.627211e-02
-6.676868e-03;-8.900194e-03;-1.618991e-02;-1.074427e-02;-1.394373e-02;-2.101956e-02; 8.115924e-03
 5.392571e-03;-1.977915e-03;-1.007209e-03;-7.370782e-03; 2.077447e-03;-8.577338e-04; 4.824037e-03
 1.491953e-02; 1.376934e-02; 8.207588e-03;-4.095216e-03; 8.476874e-03; 1.344348e-03; 4.871945e-02
 1.937604e-03;-2.900327e-04;-1.514899e-02;-2.773752e-02; 8.273599e-03;-5.380796e-03;-1.688617e-02
-3.892718e-03; 5.161419e-04; 8.585228e-03; 1.105052e-02;-1.098235e-02;-7.695116e-03; 4.042983e-02
-1.874158e-02;-1.582458e-02;-3.071198e-02; 1.538724e-02;-1.850098e-02;-1.060257e-02;-5.187968e-03
-1.194265e-02;-7.457683e-03;-5.963732e-03;-1.327965e-02;-6.804057e-03;-1.325316e-02;-8.933867e-03
-1.899253e-02;-2.454422e-02;-2.231069e-02;-2.980337e-02;-1.632516e-03;-2.361477e-02;-2.498096e-02
-1.196196e-03; 3.148795e-04; 2.360497e-02;-4.593750e-03; 6.244471e-03;-1.130938e-03; 8.471789e-04
-2.699946e-02;-2.700843e-02;-2.198226e-02;-2.731195e-02;-2.889294e-02;-2.669521e-02;-1.267132e-02
 6.888811e-03; 2.374885e-02;-5.946741e-03; 3.464492e-02; 1.463470e-02; 1.862176e-02; 5.546193e-03
 2.839666e-02; 1.388231e-02; 5.287038e-02; 4.101287e-02; 6.098303e-03; 2.562127e-02; 6.832067e-02
 4.682257e-03; 2.517312e-04; 7.191125e-03; 2.067460e-02;-7.648107e-04; 5.799603e-03; 2.042503e-02
 2.136433e-02; 1.527502e-02; 2.305855e-02; 5.945299e-02; 2.430746e-02; 3.381814e-02; 6.379718e-02
-1.656132e-02;-1.731915e-02;-2.369764e-02;-7.271115e-03;-1.537365e-02;-1.360353e-02;-1.392538e-02
-9.753303e-03;-3.195442e-03;-1.057401e-02;-1.481858e-02;-1.380188e-02;-4.453919e-03;-3.311239e-02
-2.790434e-02;-3.190846e-02;-2.179828e-02;-2.003796e-02;-3.365851e-02;-3.034848e-02;-1.529554e-02
 9.410010e-03; 6.138214e-03;-1.080845e-02; 4.083509e-02; 4.033014e-04; 1.447399e-02; 2.587205e-02
-2.893482e-02;-3.065442e-02;-3.905079e-02;-1.533750e-02;-3.188616e-02;-2.572811e-02;-4.122111e-02
-1.570491e-02;-1.071414e-02;-1.566932e-02;-2.267968e-02;-1.472822e-02;-1.679036e-02;-2.131587e-02
-1.031878e-02;-1.509980e-02;-2.119366e-02;-7.973566e-03;-9.049899e-03;-1.378952e-02;-1.292581e-02
 7.439423e-03; 2.433974e-03; 7.848942e-03;-2.200243e-02; 1.998625e-02; 1.179403e-02;-4.962972e-03
 1.675709e-03;-5.463199e-03;-6.164107e-03;-1.727770e-02;-7.298217e-03;-9.994798e-03;-3.441999e-02
 2.511615e-03; 5.521149e-03; 1.200200e-03; 7.297011e-03; 8.715751e-04;-8.858437e-03; 4.826680e-03
-1.792723e-02;-1.101181e-02;-7.082683e-04;-2.080641e-02;-1.523793e-02;-2.520143e-02;-3.279192e-02
-1.939480e-02;-2.037546e-02;-2.603693e-02; 3.411220e-03;-1.640382e-02;-2.238540e-02; 1.691561e-02
-2.805118e-02;-3.534505e-02;-4.070667e-02;-2.166801e-02;-3.686605e-02;-3.142184e-02;-3.054240e-02
-1.634438e-02;-2.014534e-02; 6.704478e-03;-1.080765e-02;-1.919528e-02;-1.406706e-02; 3.731142e-03
 2.173791e-02; 2.553825e-02; 9.029923e-03; 1.445064e-02; 2.137839e-02; 1.811704e-02; 3.144869e-02
-2.581413e-02;-2.321091e-02;-1.918378e-02;-9.669892e-03;-2.415331e-02;-1.681091e-02; 1.354436e-03
 1.881341e-02; 1.180508e-02; 2.085994e-02; 7.381153e-03; 1.078990e-02; 1.406788e-02; 2.894969e-02
-1.575773e-02;-2.519982e-03;-1.429392e-02; 2.812879e-02;-1.866874e-02;-2.273546e-03;-1.841572e-04
 2.706430e-02; 2.407991e-02; 2.798928e-02; 3.549662e-02; 3.471477e-02; 2.791753e-02; 3.754714e-02
-9.260506e-03;-5.763526e-03;-2.851022e-02;-2.819373e-02; 1.415996e-02;-8.811793e-03;-1.614754e-02
-1.149276e-02;-1.079161e-02;-2.664763e-02; 8.435403e-03;-1.120357e-02;-8.145093e-03;-6.778865e-03
-2.333815e-02;-2.182035e-02;-1.299798e-02; 2.772511e-02;-1.675482e-02;-1.536702e-02;-5.494488e-03
-1.914444e-02;-2.588807e-02;-5.869958e-03;-1.315486e-02;-2.567596e-02;-2.206013e-02; 3.304354e-03
-9.544100e-03;-1.726959e-03; 4.830201e-03;-1.990805e-02;-6.371484e-04;-1.024148e-02;-3.944727e-02
-3.572839e-03;-1.599100e-03; 9.876801e-04;-5.392209e-03;-3.531646e-03; 1.934526e-04;-1.009726e-03
 1.412724e-02; 1.807995e-02; 4.470422e-02; 1.331915e-02; 6.743118e-03; 1.380094e-02;-9.034826e-04
-1.592553e-02;-1.460629e-02;-7.926683e-03;-1.939196e-02;-1.233128e-02;-1.232329e-02; 1.110956e-02
-6.292384e-04;-2.709801e-03;-1.858256e-03; 3.142782e-02;-8.293851e-03; 4.041016e-03; 2.037436e-02
 2.305719e-02; 2.575008e-02; 2.385699e-02; 2.481782e-02; 2.417796e-02; 2.934991e-02; 3.006504e-02
 1.286738e-02; 1.227068e-02; 5.881467e-03; 1.394037e-02; 8.017768e-03; 1.392820e-02; 1.555786e-02
-5.138800e-03;-2.417414e-03;-1.189672e-02; 5.557602e-03; 7.358958e-04; 1.025635e-03; 2.296340e-03
 2.155049e-03; 9.212399e-03;-1.639870e-04; 1.203193e-02; 2.231524e-03; 2.248903e-04; 1.772306e-02
-4.718018e-03;-1.275432e-02; 2.453139e-02;-2.244216e-02;-5.619034e-03;-7.638196e-03; 3.833630e-02
-3.441575e-03; 4.944320e-04;-6.774640e-03; 2.388111e-03;-5.461296e-03; 3.908516e-03; 3.892739e-03
 1.508856e-02; 2.182683e-02; 1.214278e-02; 3.092461e-03; 6.085458e-03; 7.082183e-03;-1.429432e-02
-2.392237e-02;-1.942097e-02;-2.971467e-02;-1.259176e-03; 1.149463e-04;-2.158193e-02; 6.761759e-03
 1.948385e-02; 2.478387e-02; 1.598118e-02; 6.472794e-03; 2.265615e-02; 2.229006e-02; 3.356493e-02
-1.030442e-02;-6.793198e-03;-1.068084e-02;-1.266857e-02;-4.994475e-04;-5.406404e-04;-5.793107e-03
 1.444012e-02; 1.519535e-02; 4.932820e-03; 2.114610e-02; 5.005207e-03; 1.992739e-02; 4.058797e-02
 3.715321e-02; 4.201163e-02; 2.502340e-02; 3.190924e-02; 4.517920e-02; 4.293732e-02; 4.523434e-02
 1.090008e-02; 1.044511e-02; 2.941720e-02;-1.284458e-03; 5.831915e-03; 1.834413e-03; 1.335826e-02
-1.837013e-02;-1.499459e-02;-2.862921e-02; 6.140019e-03;-1.561058e-02;-1.834052e-02;-1.299065e-02
 5.152190e-02; 4.751163e-02; 7.007995e-02; 3.609222e-02; 4.517402e-02; 4.409085e-02; 2.244048e-02
 8.236765e-03; 1.617862e-02;-2.277322e-03; 1.450543e-02; 3.911847e-03; 1.837690e-03;-3.574008e-03
-2.494419e-03;-2.287733e-03;-1.622068e-02;-2.000536e-02; 3.586333e-03;-7.352912e-03;-1.876971e-02
-1.949808e-02;-2.769701e-02;-2.998353e-02;-3.020300e-02;-2.040204e-02;-2.577676e-02;-1.958757e-02
 1.264966e-02; 5.565315e-03;-3.165613e-03;-2.060755e-02; 3.471759e-03; 5.692772e-03; 9.094523e-03
-9.758619e-03;-1.699188e-02;-1.128774e-02;-2.103224e-02;-1.370580e-02;-1.372275e-02;-1.038280e-02
 2.026643e-02; 3.248072e-02; 1.173693e-02; 4.340230e-03; 3.003065e-02; 1.058430e-02; 1.602799e-02
-4.908159e-03;-6.075319e-03; 6.888377e-04; 1.994750e-02;-1.791437e-02; 3.153403e-03; 7.962325e-03
-1.080260e-02;-1.145416e-02;-1.351371e-02; 1.209073e-02; 1.236926e-03;-1.221691e-04; 9.863658e-03
 1.155557e-03; 2.158851e-03;-5.287510e-03; 3.084810e-02;-4.938541e-03;-1.837015e-04; 4.272592e-02
-6.541112e-03;-3.422630e-03;-7.678361e-03; 5.176659e-03;-6.120670e-03;-5.280492e-03;-1.465000e-02
-2.004779e-02;-2.231463e-02;-2.203282e-02;-2.771993e-03;-1.398156e-02;-2.323014e-02;-1.198860e-02
 1.074867e-02; 1.208020e-02; 3.879408e-02; 5.017609e-02; 5.950215e-03; 6.944397e-03; 5.584201e-02
 3.542158e-02; 4.163497e-02; 6.485244e-02; 8.444226e-03; 3.146507e-02; 3.175852e-02; 6.394145e-02
-5.194669e-03;-2.948356e-03;-1.456940e-02;-1.076886e-03;-6.338422e-04;-1.150789e-02;-1.167343e-02
-3.480012e-02;-3.591379e-02;-3.630728e-02;-9.772555e-03;-3.755805e-02;-2.873269e-02;-2.640816e-02
-9.220315e-04;-5.171969e-05;-2.099532e-02;-2.456624e-02; 6.110977e-03;-2.346223e-03;-3.072683e-02
 3.628391e-02; 3.983633e-02; 4.828413e-02; 3.427338e-02; 4.597800e-02; 3.426744e-02; 4.808677e-02
-5.947384e-03; 7.332262e-04; 3.110050e-02;-3.943459e-02; 1.945628e-02; 2.524375e-03;-2.626702e-02
-2.987150e-02;-2.159511e-02;-2.388161e-02;-4.860260e-03;-2.567723e-02;-1.692846e-02;-3.855285e-02
-2.489215e-02;-2.609387e-02;-2.822746e-02;-1.236761e-02;-2.893502e-02;-2.873553e-02;-1.825272e-03
-1.629699e-02;-8.216649e-03;-1.309784e-02; 6.743476e-04;-1.875950e-02;-2.130871e-02;-1.545740e-02
-2.105639e-02;-2.434009e-02;-1.602220e-02;-2.685995e-02;-1.993046e-02;-2.501616e-02;-3.523514e-02
-4.408872e-03;-4.772277e-03;-2.069812e-04; 4.509268e-03;-1.073226e-02; 2.094752e-03; 1.487265e-02
 1.854525e-02; 2.875311e-02; 2.454619e-02; 1.981698e-02; 2.203597e-02; 2.217586e-02; 3.144011e-02
 3.179934e-03;-1.697008e-03; 8.647545e-03;-2.009492e-03;-5.600184e-05;-7.620867e-03; 9.465527e-03
-3.024328e-02;-2.523272e-02;-2.603390e-02;-3.735086e-02;-2.542873e-02;-2.265297e-02;-2.954636e-02
-8.268390e-03;-1.441037e-02;-2.544157e-02;-3.125546e-02;-1.382052e-02;-1.828444e-02;-3.017574e-02
 1.065095e-02; 7.350051e-03; 3.302486e-02; 3.697901e-02; 8.383318e-03; 1.776206e-02; 2.079551e-02
-1.316235e-02;-1.134281e-02;-2.209415e-02;-1.452102e-02;-1.671814e-02;-1.472163e-02;-1.187042e-02
-3.335208e-02;-2.468710e-02;-3.365439e-02; 7.746797e-03;-3.132226e-02;-1.660297e-02;-4.979366e-03
-2.097809e-02;-1.275736e-02;-3.245409e-02;-5.886525e-04;-7.981876e-03;-6.578413e-03; 2.627245e-02
-3.892935e-03;-8.247550e-03; 2.654561e-02;-2.362359e-02;-1.098193e-02;-1.608269e-02;-2.039361e-02
 1.046858e-02; 8.732062e-03; 3.532656e-03; 2.681798e-02; 4.767727e-03; 1.637120e-02; 9.560313e-03
 1.729855e-02; 2.621521e-02; 2.288417e-02;-8.841500e-03; 2.331934e-02; 1.303867e-02; 4.591412e-04
 1.934580e-02; 9.338475e-03; 1.279421e-02; 4.266723e-04; 6.405880e-03; 5.919155e-03; 1.991444e-02
-1.226269e-02;-2.571016e-02;-3.422339e-03; 2.756938e-03;-1.480069e-02;-1.294238e-02;-1.287210e-02
 3.083035e-03;-1.624183e-03;-6.520617e-03; 4.309113e-02;-1.906852e-02; 8.513473e-03; 7.531042e-02
 3.611370e-02; 4.572122e-02; 2.874073e-02; 1.085360e-02; 4.451041e-02; 2.369397e-02; 3.269840e-02
 4.220629e-03; 2.081435e-03; 5.127471e-03;-2.065879e-02; 1.506585e-02;-1.522485e-03; 2.641382e-02
 1.099649e-02; 1.304712e-02; 2.719607e-02;-5.090860e-03; 1.305571e-02; 6.396116e-03; 4.899907e-02
-6.032179e-03;-2.448522e-03;-1.900045e-02;-9.193856e-03;-9.917467e-03;-2.568868e-03;-1.819544e-02
 3.984811e-02; 4.528730e-02; 4.022004e-02; 3.124921e-02; 2.604503e-02; 3.579275e-02; 3.038739e-02
-1.114948e-02;-8.693694e-03;-1.370162e-02;-1.089257e-02;-1.490083e-02;-2.084473e-02; 1.981087e-03
-1.111808e-02;-7.319506e-03; 2.177376e-04;-7.158074e-03;-6.111341e-04;-1.064592e-02; 9.873416e-03
-6.869866e-03;-5.804450e-03;-6.700996e-03; 1.151200e-02;-1.471834e-02;-2.338136e-03;-6.435281e-03
 7.656849e-03; 1.280354e-02; 2.255264e-02; 2.597746e-02; 1.973813e-02; 1.604934e-02; 4.899960e-02
 9.266925e-03; 6.011752e-03;-5.133571e-03;-2.588151e-03; 1.502577e-02; 2.999487e-03; 2.135835e-04
-1.036026e-02;-1.256608e-02;-8.130613e-03;-3.884513e-02;-1.389286e-02;-1.133364e-02;-2.303560e-02
-2.569345e-02;-2.382758e-03;-3.793548e-02; 2.986483e-03;-2.841978e-02;-7.457338e-03;-5.112614e-02
 1.686115e-03;-3.842376e-04; 2.423138e-03; 6.731560e-03;-3.094106e-03; 6.557943e-03;-3.876036e-04
-2.343499e-02;-1.149279e-02;-3.295337e-02;-9.699786e-03;-2.509973e-02;-1.569757e-02;-1.425112e-02
-2.525960e-02;-2.548524e-02;-1.009167e-02;-1.281010e-02;-3.251187e-02;-2.278093e-02;-1.847317e-02
-8.617814e-04;-1.429997e-03;-1.182995e-02; 1.410269e-02;-6.793828e-03; 1.131012e-02; 6.878815e-03
-3.292188e-02;-3.220385e-02;-8.799817e-03;-2.885361e-03;-3.488494e-02;-3.179690e-02;-9.045351e-03
 2.624945e-02; 3.760677e-02; 1.120375e-02; 1.727047e-03; 3.692182e-02; 1.984999e-02; 1.497752e-02
-1.788033e-02;-9.700579e-03;-1.808274e-02;-1.264320e-02;-1.432003e-02;-2.178050e-02;-4.457905e-02
 8.137277e-02; 7.385639e-02; 1.225214e-01; 4.082061e-02; 7.264199e-02; 7.622532e-02; 7.602448e-02
-3.037999e-03; 3.958315e-03;-1.088213e-02;-1.365074e-03;-7.840483e-03;-5.033988e-03;-5.703539e-03
-3.254882e-02;-2.695740e-02;-5.517863e-03;-3.823500e-02;-1.917807e-02;-3.392761e-02;-3.287879e-02
 2.946275e-03;-2.082949e-03; 2.876456e-02;-5.093876e-03;-9.374407e-03; 4.396758e-03;-5.555252e-03
 1.944954e-02; 1.517858e-02; 9.192137e-03; 1.640121e-02; 1.616957e-02; 2.085332e-02;-5.333312e-03
-2.047470e-03;-1.314823e-02;-9.270732e-03;-1.232451e-02;-1.867815e-02;-4.998958e-03; 2.268325e-02
 1.308974e-03;-6.929914e-03;-8.797428e-03;-2.441649e-02; 5.444587e-03;-1.667116e-03;-7.565716e-03
 6.551083e-03; 6.989565e-03;-3.419621e-03; 1.439083e-02; 6.755453e-03; 6.261247e-03; 1.656180e-02
 4.478905e-03; 5.317149e-03; 1.054289e-03; 1.496909e-02; 1.300672e-03; 6.454537e-03; 2.028471e-03
-1.028839e-02;-9.576177e-03;-5.716125e-03; 7.861483e-03;-1.485505e-02;-5.052879e-03;-1.186831e-02
-2.196394e-02;-3.258298e-02; 2.959844e-02;-1.472604e-02;-2.298471e-02;-2.837912e-02;-3.073796e-02
-1.596797e-02;-1.903513e-02;-1.702483e-02;-1.217460e-03;-1.268397e-02;-1.858395e-02;-2.058400e-03
-1.021970e-02;-9.920070e-03;-1.301175e-02;-6.432383e-03;-1.975668e-02;-1.566933e-02;-1.162617e-02
-1.705438e-02;-1.542385e-02;-1.628958e-02;-4.151957e-02;-3.432625e-03;-1.646890e-02;-1.995005e-02
-2.999405e-02;-2.919476e-02;-1.270813e-02;-1.547000e-02;-2.222586e-02;-1.955958e-02; 3.566917e-03
-3.114760e-02;-3.374739e-02;-3.493030e-02;-2.894795e-02;-2.769622e-02;-2.117266e-02;-4.823461e-02
-1.997892e-02;-1.836828e-02;-2.947025e-02; 4.369581e-03;-9.115596e-03;-1.213951e-02;-1.419013e-02
 2.234444e-02; 1.206194e-02; 1.781047e-02; 1.720493e-02; 8.425300e-03; 1.072855e-02; 3.718241e-02
-2.231571e-02;-1.641048e-02;-2.014006e-02;-5.146659e-02;-1.795341e-02;-2.642821e-02;-1.967069e-02
 4.870899e-02; 5.420414e-02; 3.538674e-02; 5.042727e-02; 4.620885e-02; 5.543540e-02; 5.712119e-02
-1.040493e-02;-1.138680e-02; 1.075481e-03; 1.537706e-02;-1.228071e-02;-3.718085e-03; 1.129288e-02
-1.086612e-02; 2.751597e-03;-2.839900e-02; 2.102451e-02;-1.131847e-02;-8.696072e-03; 1.013754e-02
-7.098237e-03;-8.986900e-03;-2.168877e-02;-1.711676e-02;-1.653333e-02;-1.582908e-02;-2.073553e-02
-2.559216e-02;-1.972021e-02;-3.230425e-02;-2.301007e-03;-1.568148e-02;-1.916289e-02;-7.254337e-03
 1.132330e-02;-2.913232e-03; 7.280649e-05; 8.166937e-03; 3.694247e-03; 7.111825e-03; 1.016706e-02
-1.320506e-02;-4.050019e-04;-1.546291e-03;-2.066784e-02;-2.263788e-02;-1.080331e-02;-1.203935e-02
-2.378160e-02;-2.318947e-02;-2.920397e-02;-2.417681e-02;-2.670382e-02;-2.124072e-02;-1.928345e-02
 4.103869e-03; 8.973246e-04;-6.755662e-03;-4.709145e-03;-1.075509e-03;-5.682228e-03;-1.338514e-02
 3.428369e-03; 7.242511e-03;-5.183939e-03;-7.937326e-03;-3.461946e-03; 2.717089e-03;-3.770066e-03
-2.721193e-02;-2.920605e-02;-2.102824e-02;-3.153111e-02;-2.076813e-02;-3.425209e-02;-2.828199e-02
-4.582591e-03;-1.275139e-02;-8.472995e-03; 3.430225e-02;-1.758104e-02; 7.966036e-03; 1.063504e-01
-7.477332e-03;-6.552121e-03;-7.298902e-03; 4.660624e-03;-1.208767e-02;-1.291737e-02;-1.875257e-02
-2.415935e-02;-1.787384e-02;-3.844536e-02;-3.859196e-02;-2.233831e-02;-2.492370e-02;-3.307314e-02
 1.680040e-03; 4.105103e-04;-4.064579e-03;-4.599720e-03; 2.445900e-03;-5.670392e-03;-1.060770e-02
 3.546010e-02; 3.870004e-02; 6.294527e-02; 3.230814e-02; 2.860079e-02; 3.778715e-02; 4.306128e-02
-1.613138e-02;-1.107311e-02;-6.650713e-04; 2.181785e-02;-2.239693e-02; 1.630110e-03;-5.561909e-03
 1.159272e-02; 1.170022e-02; 2.715828e-02;-6.124214e-03; 1.399484e-02; 6.054111e-03; 1.961722e-02
 1.493392e-02; 1.674186e-02; 1.413028e-02; 2.673325e-02; 1.680661e-02; 2.878633e-02; 1.635776e-02
 2.810385e-02; 3.066656e-02; 2.256621e-02; 3.201794e-02; 1.863712e-02; 2.419460e-02; 5.432659e-03
 3.151846e-02; 3.266868e-02; 3.811078e-02; 4.702372e-02; 3.266732e-02; 3.635649e-02; 6.905655e-02
-2.973121e-02;-1.609703e-02;-2.432364e-02;-4.025116e-03;-2.468443e-02;-3.065556e-02;-1.768513e-02
-1.820056e-03; 2.129407e-03; 9.283778e-03; 4.563785e-03; 9.494120e-03; 4.403748e-03;-1.303050e-02
-1.576606e-02;-2.053149e-02;-2.559776e-02;-1.426886e-02;-2.358575e-02;-1.842656e-02;-1.078570e-03
