cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
 2.973356e-02; 1.586737e-02; 5.654670e-02; 2.277028e-02; 1.572376e-02; 1.860444e-02; 8.432717e-03
 2.545981e-02; 1.184910e-02; 2.369551e-02;-1.737756e-02; 1.990288e-02; 1.845340e-02; 1.267642e-02
 5.540922e-02; 3.825266e-02; 5.073590e-02; 6.858671e-02; 5.146612e-02; 8.244792e-02; 6.757484e-02
 1.081418e-02; 9.583414e-03; 1.344562e-02;-4.316496e-03; 2.278672e-02; 7.126343e-03;-1.152008e-02
 1.016055e-02; 1.539495e-03; 1.365789e-02;-1.450099e-02; 2.980079e-03; 8.392342e-03;-1.646955e-02
-8.198068e-03;-6.518774e-03;-8.503363e-03; 9.515676e-03;-1.321190e-02;-4.016170e-03; 1.966488e-02
-1.186364e-02;-1.818293e-03;-2.438956e-02;-7.235588e-03;-3.641519e-04;-9.960946e-03;-2.226487e-02
-1.116079e-02;-1.261723e-02;-1.184810e-02; 1.577036e-03;-5.717758e-03;-6.292186e-03;-5.293489e-03
 5.549093e-03; 8.660284e-03; 2.371006e-02;-7.438781e-03;-7.414966e-03;-3.793955e-03;-5.300651e-03
 5.187690e-02; 4.512068e-02; 6.183889e-02;-6.380737e-04; 4.946201e-02; 4.334210e-02; 1.261411e-02
-6.476309e-03;-2.654332e-03;-9.893341e-03; 4.480415e-02;-1.712755e-02; 8.767268e-03;-1.498552e-02
-2.545440e-02;-1.540694e-02;-2.627421e-02;-3.703864e-02;-2.847863e-02;-3.046930e-02;-4.985499e-02
-2.072851e-02;-2.409638e-02;-2.122700e-02;-2.059077e-02;-2.096550e-02;-1.905389e-02; 3.192278e-02
-8.847708e-03;-5.538438e-03;-7.180086e-03; 6.149980e-03;-1.457387e-02;-7.197258e-03; 5.717116e-02
-1.486220e-02;-1.650343e-02;-1.670278e-02;-1.495004e-02;-2.148599e-02;-1.645339e-02;-6.702366e-03
-2.107881e-03;-5.201195e-03;-2.685016e-02; 8.791015e-03; 1.115253e-02; 1.890073e-03;-1.260764e-02
-2.279490e-03;-2.203727e-03;-3.116815e-03;-1.438484e-02; 7.703859e-03;-2.886328e-04;-1.227373e-02
-2.651971e-02;-3.287368e-02;-1.555140e-02; 4.876417e-03;-3.136340e-02;-1.919463e-02; 2.802046e-02
-2.977427e-02;-3.606440e-02;-4.775266e-02;-2.312526e-02;-2.610286e-02;-3.133665e-02;-2.393856e-02
 5.734212e-03; 1.959864e-03; 1.798971e-02; 2.762444e-02; 5.233408e-03; 1.730526e-02; 3.909796e-02
 4.932458e-03; 2.956423e-03; 2.620410e-03; 2.227001e-02; 5.745288e-03; 8.659736e-03; 2.783125e-02
-1.813494e-02;-2.544284e-02;-2.663529e-02; 2.051823e-02;-2.467140e-02;-3.009933e-03; 1.556212e-02
-9.467901e-03;-2.281327e-02;-2.510724e-02;-1.506007e-02;-3.155970e-02;-1.967902e-02;-9.649145e-04
-1.515612e-02;-1.093956e-02;-1.572444e-02;-1.446603e-02; 7.620500e-04;-2.170696e-02;-1.326586e-02
 1.055864e-02; 1.258953e-02; 1.652141e-02; 1.831338e-02; 6.450701e-03; 1.111864e-02; 7.878700e-03
-1.085042e-02;-2.988133e-03;-8.118136e-03;-2.989841e-02;-6.717763e-03;-6.214506e-03;-2.779869e-02
-4.713281e-03;-4.894154e-04;-2.011705e-02;-7.575926e-03; 9.146660e-03;-1.402679e-03;-7.280343e-03
-2.370490e-02;-2.115824e-02;-2.357722e-02; 1.722749e-02;-2.514741e-02;-5.270747e-03;-6.230220e-03
 2.894443e-03;-6.331251e-03;-1.364468e-02; 5.008370e-03;-3.364963e-03; 3.941952e-03; 8.933702e-02
-1.418180e-02;-1.207450e-03;-1.512175e-04;-9.615144e-03; 4.101805e-03;-4.964800e-03;-2.728208e-02
-6.405516e-03;-1.466292e-02;-1.481129e-02; 6.825531e-03;-7.781223e-03;-1.498866e-02;-8.960505e-03
-8.017673e-03;-7.447782e-03;-6.334794e-03;-9.857687e-03;-4.292382e-03;-1.912957e-02;-3.453694e-03
 1.945446e-02; 1.509265e-02; 1.673275e-02;-8.329321e-03; 1.493261e-02; 6.079549e-03;-1.207271e-02
-2.443119e-02;-1.523911e-02;-1.952781e-02;-1.256545e-02;-2.178017e-02;-1.926313e-02;-9.821440e-03
-6.517286e-03;-1.039162e-02;-2.250383e-02;-9.954005e-03;-5.097910e-03;-4.856932e-03;-2.477195e-02
-4.526302e-03;-6.097045e-03;-8.482558e-03;-1.694542e-03; 6.541625e-03;-2.557940e-03; 2.590255e-02
 9.629899e-03; 1.032029e-02; 1.250993e-03; 1.604707e-02; 3.551344e-03; 1.538271e-02; 9.570911e-03
-5.222747e-03;-2.315576e-02;-1.231536e-02;-3.501800e-02;-2.807392e-02;-1.202189e-02;-1.728908e-02
 1.558550e-02; 1.932432e-02; 9.552473e-04; 1.972499e-02; 2.926191e-02; 1.206314e-02; 1.936905e-02
-4.503354e-03;-4.546702e-03;-7.358312e-03;-1.105685e-04;-1.365631e-02;-4.294218e-03;-7.172934e-03
-1.358984e-02;-7.241758e-03; 1.613812e-03; 4.390907e-03;-3.119247e-03;-6.424820e-03; 6.175514e-03
 9.937613e-03; 2.058207e-02; 2.756048e-02; 4.374136e-03; 1.522245e-02; 6.815908e-03; 4.643860e-03
-3.350234e-02;-2.258039e-02;-3.978496e-02;-1.282930e-02;-3.536373e-02;-3.193825e-02;-6.555003e-03
-1.768710e-02;-2.104771e-02;-1.199605e-02;-8.607547e-03;-1.188438e-02;-1.232827e-02; 5.576804e-02
-2.294373e-02;-2.403850e-02;-3.180132e-02; 1.051971e-03;-2.553804e-02;-5.081523e-03;-1.639275e-02
-1.446138e-03;-4.413883e-03;-2.677386e-03;-2.149431e-02; 2.154574e-02;-8.639784e-03; 8.254314e-03
 9.024075e-03;-2.845845e-03; 8.748187e-03;-1.104042e-02; 1.508777e-02;-7.715772e-03;-3.291072e-02
-3.752070e-02;-2.116687e-02;-3.760607e-02; 1.661591e-02;-3.218193e-02;-2.078410e-02; 1.680895e-02
 6.054644e-02; 4.769673e-02; 4.658529e-02; 6.200817e-02; 6.839363e-02; 5.620837e-02; 5.733784e-02
 6.548101e-02; 9.216111e-02; 6.309795e-02; 4.796451e-02; 7.425699e-02; 6.083411e-02; 6.773301e-02
 2.816517e-03; 6.417871e-03; 3.285435e-03; 1.481650e-02;-1.246763e-02;-9.719079e-03; 2.454490e-02
-7.174966e-03;-1.101101e-02;-2.605887e-03; 1.341004e-02;-1.375509e-02;-9.173591e-03; 3.406492e-02
-3.574189e-04; 3.843429e-03; 5.947917e-04; 2.291260e-02;-1.040987e-02;-1.424101e-02; 7.833949e-03
 5.010452e-03; 9.711866e-03;-8.579987e-03;-1.805372e-02; 3.500888e-02; 4.311221e-03;-1.145512e-02
-9.576601e-03;-6.693001e-03;-1.020266e-02; 3.748176e-02;-1.049499e-02;-8.209828e-03; 1.284659e-02
 5.306675e-02; 4.767793e-02; 7.883826e-02; 4.651841e-02; 7.182711e-02; 3.797069e-02; 4.283475e-02
-7.284913e-03;-1.054513e-02;-1.972273e-03; 9.565666e-03;-2.039793e-02; 2.316029e-03;-1.219010e-02
-1.953219e-02;-8.871928e-03;-2.801623e-02;-1.207902e-02;-8.337312e-03;-2.679457e-03;-1.632175e-02
-1.939679e-02;-1.423254e-02;-1.177609e-02;-3.067000e-02;-1.000665e-02;-2.586162e-02;-4.287299e-02
 4.827352e-02; 5.155549e-02; 6.097449e-02; 6.667250e-02; 5.664606e-02; 5.287918e-02; 3.080579e-02
 2.681668e-02; 3.356936e-02; 2.871943e-02; 4.177224e-02; 1.827381e-02; 4.125940e-02; 2.468906e-02
 4.575344e-03; 1.635945e-02;-3.473028e-03;-3.594249e-03; 2.236800e-02; 9.682424e-03;-2.501394e-02
-6.275240e-03;-1.725645e-02;-7.992245e-03;-1.985985e-03;-1.236587e-02;-1.318133e-02; 2.023567e-02
-1.358707e-02;-7.564832e-03;-2.054587e-02; 5.880253e-04;-4.599997e-03;-3.688020e-03;-5.586531e-03
 3.163852e-03; 1.192696e-02;-1.550016e-02;-1.632411e-02; 1.251885e-02; 7.150351e-03;-1.112517e-02
-6.949787e-03;-6.445229e-04;-1.653495e-02; 9.299066e-04; 6.419499e-05;-5.556744e-03; 1.340057e-02
 2.188451e-02; 6.416733e-03; 8.249096e-03;-1.675849e-03; 1.043197e-02; 9.397578e-03;-8.691455e-03
-1.001984e-02;-6.242918e-03; 1.136879e-02; 1.841629e-02;-7.433022e-03;-1.317614e-02; 2.474285e-02
-2.479386e-02;-3.017992e-02;-4.045837e-02;-2.123178e-02;-2.681607e-02;-3.503111e-02;-5.860888e-02
 1.423017e-02; 9.082146e-03; 3.049334e-03; 7.900005e-03; 1.499974e-02; 1.548137e-02;-1.049303e-03
 4.128010e-03; 6.851870e-03; 7.541472e-04; 4.189911e-02; 3.143829e-04; 1.548116e-02; 1.010063e-02
-1.288311e-02;-1.952292e-02;-1.661323e-02;-2.449321e-02;-1.908710e-03;-5.207941e-03;-2.304398e-02
 2.452113e-02; 3.024624e-02; 1.386204e-02; 6.867255e-03; 3.654193e-02; 1.191260e-02;-8.132496e-03
 2.407577e-03; 6.493044e-03;-7.612115e-03; 5.773177e-03; 4.643326e-03; 6.774097e-03; 1.420366e-02
-8.388859e-03;-1.023318e-02; 7.216850e-03;-1.254003e-02;-1.019945e-02;-3.160838e-03; 2.430288e-02
-1.767795e-02;-2.615681e-02;-2.562279e-02;-4.428192e-02;-1.304433e-02;-2.372354e-02;-2.737422e-02
 8.617979e-03; 3.238971e-03; 3.244783e-02; 1.012324e-02; 7.380769e-03;-6.004260e-04;-1.583375e-02
-7.544320e-03;-8.728416e-03; 7.877661e-02;-3.075612e-02;-1.968272e-02;-1.885580e-02;-2.366812e-02
-3.806531e-02;-3.576201e-02;-4.100680e-02;-8.693849e-03;-2.868905e-02;-2.170675e-02;-5.093115e-02
-1.533579e-02;-2.548588e-02; 1.474941e-02;-1.528075e-02;-2.149026e-02;-2.323126e-02;-2.667384e-02
 1.547103e-02; 1.884397e-02; 7.632030e-03; 1.063666e-02; 2.667917e-02; 1.686139e-02; 1.470169e-02
 3.423066e-02; 3.900180e-02; 1.032939e-02;-6.231601e-03; 3.282556e-02; 1.842818e-02; 4.356495e-03
-3.064083e-02;-3.388169e-02;-4.497849e-03;-2.418020e-02;-3.841684e-02;-2.787107e-02;-2.474380e-02
 7.069979e-03; 5.061216e-03; 6.966622e-03; 2.277225e-02; 1.092030e-02; 8.152314e-03; 1.392235e-02
-1.350293e-02;-1.446416e-02;-2.156694e-02;-2.570827e-02;-1.073376e-02;-2.855415e-03;-4.200690e-02
 2.612438e-03; 6.079968e-03;-1.602298e-02;-2.790698e-02; 4.601162e-03;-9.017920e-03;-1.427655e-02
-5.799012e-03;-6.342235e-03; 1.898056e-03; 2.457563e-02;-1.487308e-02;-5.642740e-03; 1.079566e-02
 1.147374e-02; 6.512556e-03;-1.188390e-02;-2.953019e-02; 1.715609e-02;-2.073433e-03;-5.667343e-03
-1.011309e-02;-1.098702e-03;-3.908306e-03;-9.326572e-03; 3.422002e-03;-4.299398e-03;-3.845626e-03
-2.699911e-02;-1.886652e-02;-2.955944e-02; 9.516667e-03;-3.047586e-02;-2.036199e-02;-5.946809e-03
-4.091709e-03;-2.836442e-03;-1.614469e-02; 1.351267e-02;-1.140593e-02; 4.569247e-03; 3.541191e-02
-1.318731e-02;-9.394398e-03;-7.954198e-03;-1.296900e-02;-3.690855e-03;-5.642307e-03;-1.437634e-02
-2.543335e-02;-1.821830e-02;-2.914242e-02;-4.132535e-02;-1.411717e-02;-1.702531e-02;-2.582937e-02
-2.440718e-02;-1.733095e-02;-4.128940e-02; 3.222091e-02;-2.320157e-02;-1.323076e-03;-2.129689e-02
-1.366875e-03; 2.297789e-03;-1.078866e-02;-1.609390e-03; 1.699099e-03;-3.517473e-03;-2.586895e-02
-2.829561e-02;-2.637270e-02;-3.873641e-02;-2.880872e-02;-3.539801e-02;-3.562203e-02;-2.671297e-02
-2.128986e-03;-5.088584e-03;-8.142892e-03; 3.146072e-04; 7.637230e-03;-6.032454e-04; 8.957735e-03
 1.199882e-02; 1.282058e-02; 4.068065e-03; 1.795488e-02; 1.342103e-02; 3.005950e-03;-1.960015e-02
-1.550164e-02;-1.456686e-02;-1.734259e-02;-2.207371e-02;-3.026522e-03;-4.600680e-03;-3.753728e-02
-3.555783e-02;-2.785267e-02;-4.472293e-02;-2.023261e-02;-3.533036e-02;-2.690902e-02;-2.605349e-02
-4.420293e-03; 1.239256e-02;-5.654976e-03;-7.694783e-03;-4.458677e-03;-2.096949e-03;-6.890992e-03
-2.503212e-02;-2.958299e-02;-3.259119e-02;-1.217685e-02;-3.492943e-02;-3.214736e-02;-1.073165e-02
-1.556308e-02;-2.292487e-02;-1.777971e-02;-1.315749e-02;-1.996593e-02;-1.504110e-02; 6.878692e-05
 2.272161e-02; 1.535490e-02; 1.928292e-02; 6.510721e-02; 1.636255e-02; 3.700025e-02; 2.307177e-02
-1.182943e-02;-1.394337e-02;-6.125869e-03; 9.621726e-03;-1.418578e-02; 2.128951e-03;-1.156157e-02
-9.688098e-03;-3.164619e-02;-1.842225e-02;-5.043254e-02;-2.718876e-02;-4.532741e-02;-3.884268e-02
 3.432002e-03; 1.997866e-03;-9.027264e-03;-2.862411e-02; 3.487186e-03;-1.029919e-02;-3.377379e-02
-7.614300e-04;-4.522718e-03;-6.775244e-03; 3.000931e-03; 3.374403e-03;-1.028762e-03;-1.938851e-02
-8.420478e-03;-1.015978e-02; 1.473984e-03;-1.541661e-03;-1.809708e-02;-1.242614e-02; 3.357334e-02
-1.662930e-02;-3.261431e-02;-2.071438e-02;-1.141249e-02;-3.141316e-02;-2.796675e-02;-1.560930e-02
-1.695228e-02;-2.476884e-02;-1.866233e-02;-1.476095e-03;-1.908436e-02;-1.979912e-02;-3.505711e-02
 6.162736e-02; 5.445060e-02; 3.410501e-02; 2.704666e-02; 5.435268e-02; 4.021528e-02; 1.888562e-02
 4.776876e-02; 3.329142e-02; 5.792413e-02; 4.354806e-02; 4.532296e-02; 4.155390e-02; 4.641764e-02
-2.842640e-02;-2.761195e-02;-3.532062e-02;-1.167603e-02;-2.570568e-02;-3.092101e-02; 2.385691e-02
-2.473815e-02;-2.875311e-02;-1.786798e-02;-4.302460e-02;-2.910989e-02;-3.193309e-02;-5.548922e-02
-1.315368e-02;-1.216133e-02;-2.180257e-02;-2.598531e-02;-1.148778e-02;-1.424570e-02;-3.544981e-02
 2.295426e-02; 3.101598e-02; 2.268106e-02; 8.704430e-03; 3.617404e-02; 1.138620e-02;-2.708770e-02
-2.745630e-03; 5.727480e-03;-1.297673e-02;-2.087194e-02; 7.172005e-03;-1.516804e-02; 8.073509e-03
-3.380808e-03;-9.034601e-03; 1.819000e-03; 6.205698e-03;-3.939956e-03;-2.558944e-05;-1.576390e-02
 1.153991e-02; 2.499745e-03; 5.101928e-03;-3.296528e-03;-7.150694e-03; 2.478377e-03; 8.254024e-04
-3.966723e-03;-7.467457e-03; 1.177635e-02;-1.979322e-03;-1.680170e-02;-6.301434e-03;-1.805684e-02
 7.251245e-02; 8.804070e-02; 6.836521e-02; 5.049442e-02; 9.414183e-02; 7.671598e-02; 9.153752e-02
 4.441553e-02; 3.807509e-02; 2.731831e-02;-2.576590e-03; 5.717511e-02; 3.368306e-02; 6.394662e-02
-9.165347e-03;-9.782483e-03;-1.204960e-02;-2.087304e-02;-2.284400e-02;-1.337240e-02;-2.617660e-03
-2.090836e-02;-1.385032e-02;-8.051555e-04;-2.737996e-02;-2.153051e-02;-1.940720e-02;-2.269980e-02
-1.003190e-02;-1.085371e-02;-6.383641e-03; 7.130380e-03;-2.790031e-04;-7.616641e-03; 1.907267e-02
 2.618813e-02; 1.234112e-02; 1.440125e-02;-3.208409e-04; 1.771032e-02; 8.286525e-03; 5.061146e-03
-3.094908e-02;-2.882252e-02;-4.222540e-02;-2.150930e-02;-3.062955e-02;-2.870335e-02;-2.642005e-02
-4.635286e-03;-8.706667e-03; 3.179972e-02; 1.102546e-02;-1.006782e-02;-2.083673e-03;-2.121640e-02
-8.980006e-05;-6.561470e-03;-1.414974e-03; 4.812368e-03; 1.818357e-03;-3.141706e-03; 4.967668e-03
-2.421470e-02;-2.713626e-02;-3.159574e-02;-4.606570e-02;-3.083383e-02;-2.793235e-02;-5.147449e-02
-2.001793e-02;-2.377658e-02; 3.034736e-03;-3.369482e-02;-1.319779e-02;-2.152713e-02;-1.755455e-02
-2.066699e-02;-1.923942e-02;-4.812488e-05; 1.780323e-02;-2.409990e-02;-1.934406e-02; 1.872492e-02
 3.280700e-02; 4.053443e-02; 7.640331e-02; 3.054281e-02; 3.809432e-02; 3.143843e-02; 1.014807e-02
-1.753053e-02;-1.444505e-02;-1.853612e-02; 1.093006e-03;-2.452709e-02;-1.086598e-02;-1.031998e-02
-1.843113e-02;-2.195743e-02;-1.825396e-02;-1.858410e-02;-1.710183e-02;-1.338324e-02;-1.315127e-02
-1.960309e-02;-1.210323e-02;-1.644654e-02;-2.613196e-02;-1.982297e-02;-1.155875e-02;-5.340534e-03
-3.705664e-03; 2.209343e-03;-9.406941e-03;-4.236052e-03;-9.605082e-03;-1.454069e-03;-4.838741e-03
-1.758400e-02;-9.488219e-03;-1.613973e-02;-6.269038e-03;-1.378681e-02;-1.395978e-02; 1.939402e-03
 2.470578e-03;-2.678977e-03;-2.696413e-02;-1.959480e-02; 2.141434e-03;-1.141838e-02;-7.012146e-03
 6.534658e-04; 1.472642e-03;-7.578252e-03; 1.949403e-02;-1.563660e-03; 1.126195e-02; 6.455512e-02
-1.263680e-02; 1.104864e-03;-2.768003e-02;-3.978671e-02; 9.594139e-03;-1.867137e-02;-4.526444e-02
-1.723444e-02;-4.186842e-03;-1.229192e-02;-1.039296e-03;-1.908952e-02;-3.309801e-03; 5.993922e-03
 4.599896e-02; 4.159800e-02; 3.379725e-03; 2.846592e-02; 3.628945e-02; 3.233678e-02; 3.874921e-02
-7.386851e-03;-3.389837e-03;-1.086189e-02;-3.274858e-02; 1.118651e-03;-9.688229e-03;-9.151113e-03
 2.599588e-02; 1.497704e-02; 1.737045e-02; 2.020556e-02; 1.076910e-02; 1.397965e-02; 2.205542e-02
 5.553299e-03; 1.379001e-02; 1.661724e-02; 2.221010e-02; 6.806310e-03; 9.961449e-03; 3.347554e-02
-3.662776e-02;-4.641352e-02;-3.682096e-02;-1.155327e-02;-4.868133e-02;-3.049565e-02; 4.604375e-03
 1.506063e-02; 1.540949e-02; 3.370646e-02; 1.095833e-02; 1.426793e-02; 1.704760e-02;-5.713411e-03
-6.270367e-03;-2.016027e-03; 3.121348e-04;-4.282494e-03;-6.491500e-03;-5.537141e-03;-5.566720e-03
 9.797958e-03; 6.657666e-03; 8.289335e-03;-8.662640e-03; 8.810133e-03; 2.346383e-03;-1.415103e-02
 2.488569e-02; 1.862604e-02;-2.039839e-03; 3.181839e-02; 1.573717e-02; 1.751583e-02;-3.870942e-03
-4.565817e-03;-7.517690e-03; 1.032247e-01;-1.583985e-02; 1.365270e-02;-6.513871e-03;-1.863734e-02
-1.713203e-02;-1.424655e-02;-1.752046e-02; 1.507142e-02;-1.709748e-02;-2.457910e-02; 2.483938e-02
 3.053085e-02; 3.547863e-02; 3.292100e-02; 2.971347e-02; 2.953548e-02; 2.283326e-02; 3.738874e-02
 2.036508e-02; 2.321793e-02;-9.022626e-03; 5.072862e-04; 3.265298e-02; 7.548777e-03; 1.809805e-02
 1.076476e-02; 1.050050e-02; 1.078219e-02; 5.965686e-02;-4.322164e-03; 4.171788e-02; 8.877550e-02
 7.946785e-03; 1.947674e-02;-1.395638e-02;-1.701387e-02; 1.644768e-02; 8.924001e-03;-3.633121e-02
-9.980605e-03;-1.865097e-02;-2.401115e-02;-8.246497e-03;-2.588401e-02;-1.558754e-02;-8.052264e-03
 7.658663e-03; 3.552298e-03; 8.566681e-03;-7.424577e-03; 1.274161e-02;-2.975973e-03;-9.724668e-03
-4.377530e-03;-2.628840e-03;-9.711172e-03;-6.480741e-03;-3.070127e-03; 7.367837e-03; 1.599286e-02
 3.933120e-02; 3.440190e-02; 3.172807e-02; 5.671815e-02; 2.316995e-02; 3.952026e-02; 2.279165e-02
-2.009628e-02;-1.518029e-02;-2.801755e-02; 2.115396e-02;-2.691374e-02;-9.426866e-03;-3.123721e-02
-2.908788e-02;-3.429446e-02;-1.876843e-02; 5.953509e-03;-2.536105e-02;-1.984788e-02;-3.003129e-02
-3.397998e-02;-3.408222e-02;-2.607097e-02; 1.836071e-02;-3.286957e-02;-2.099961e-02;-2.615390e-02
-2.276161e-02;-1.834169e-02;-2.987425e-02;-1.081162e-03;-4.363137e-03;-1.655162e-02;-2.357376e-02
 1.678375e-02; 2.306901e-02; 1.056115e-02;-4.683853e-03; 3.688369e-02; 2.617164e-02; 1.953177e-02
-1.467204e-02;-8.022691e-03;-2.676216e-02;-3.101624e-02;-9.953253e-03;-1.953564e-02;-3.605801e-03
 1.705853e-02; 1.432166e-03;-3.688709e-03; 6.364149e-04; 5.057302e-03;-6.111247e-04;-1.369242e-03
-1.242394e-02;-2.165747e-02; 5.619405e-02;-2.236470e-02;-2.574255e-02;-2.614156e-02;-2.474216e-02
 1.121102e-02; 1.375241e-02;-3.354856e-03; 1.744464e-02; 1.743297e-02; 1.597659e-03; 6.701597e-03
-8.044171e-03;-1.703435e-02;-1.532538e-02;-3.834951e-02;-4.600277e-03;-2.000635e-02;-3.388298e-02
-2.092969e-02;-2.682151e-02; 3.597564e-03;-2.127631e-02;-2.423583e-02;-2.107584e-02;-2.199889e-02
 2.156740e-03;-9.560624e-03; 2.509098e-02;-2.390248e-02;-9.181472e-03;-1.398294e-02;-3.107454e-02
 1.654582e-02; 1.948256e-02; 2.406822e-02; 7.643634e-03; 2.030222e-02; 2.753085e-02; 9.627313e-04
-3.562629e-02;-3.217133e-02;-4.457387e-02;-2.777634e-02;-2.075733e-02;-2.947577e-02;-2.841310e-02
 6.822735e-02; 7.369960e-02; 9.162511e-02; 4.964949e-02; 7.984610e-02; 6.587170e-02; 1.378767e-02
-1.539018e-02;-2.426255e-02;-2.611971e-02; 7.745079e-04;-1.868643e-02;-4.627855e-03;-4.112815e-02
-3.951410e-02;-4.249255e-02;-2.648467e-02;-2.127443e-02;-3.960568e-02;-3.360154e-02;-2.677451e-02
-3.526079e-02;-2.599056e-02;-3.933796e-02;-5.119883e-02;-1.977308e-02;-3.450342e-02;-3.444098e-02
 2.329682e-02; 1.863217e-02; 4.475721e-02; 1.611526e-02; 2.267819e-02; 6.636102e-03; 1.725228e-02
-8.243671e-03;-1.160468e-02; 2.472952e-02; 3.032004e-02;-1.455018e-02;-1.573915e-03; 6.541303e-03
 1.260640e-02; 3.215585e-02; 2.502358e-03; 3.056605e-02; 1.952684e-02; 1.649648e-02; 1.671354e-02
 9.131833e-03; 1.144068e-02; 2.429798e-02; 2.710897e-02; 1.057520e-02; 1.368198e-02; 3.582714e-02
 2.874362e-02; 2.039760e-02; 9.745372e-03; 3.200325e-03; 2.729240e-02; 1.247922e-02; 6.234091e-04
 6.913496e-03; 1.104175e-02; 8.869478e-03;-1.007474e-02; 7.328002e-03;-7.568330e-03;-2.081873e-02
-2.865230e-02;-3.284383e-02;-3.651261e-02;-5.423705e-02;-2.384666e-02;-4.297717e-02;-3.788452e-02
 3.277495e-03; 3.347023e-04; 1.942249e-03; 2.358479e-02; 4.186039e-03; 2.731300e-03; 8.424531e-04
 1.584991e-02; 1.148800e-02; 1.462504e-03; 1.035420e-02; 1.360622e-02; 6.877497e-03; 3.436560e-02
-2.582151e-03; 6.634838e-03;-1.963642e-02; 9.105776e-03;-2.615182e-03; 7.794081e-03;-1.123623e-02
 9.052844e-03; 9.002746e-03;-1.087929e-02; 2.325578e-02; 1.569853e-03; 1.959267e-02; 3.209310e-04
 4.594621e-02; 5.937434e-02; 5.420256e-02; 3.692197e-02; 6.639832e-02; 4.683692e-02; 9.423389e-02
-6.269791e-03;-6.607234e-03;-9.179692e-03;-9.289056e-03;-1.417040e-03;-1.936382e-02; 3.358613e-02
-1.413293e-03; 6.445310e-03;-3.745271e-03;-8.616456e-03; 4.305587e-03;-7.740909e-03;-1.282033e-02
 2.702248e-03; 6.491754e-03;-7.463925e-03; 6.909772e-04; 4.340051e-04; 6.366023e-03; 9.793758e-03
-1.737817e-02;-2.432064e-02; 1.541181e-02;-8.808757e-03;-3.070101e-02;-1.236237e-02;-3.494743e-02
 8.866912e-04; 7.748353e-03;-6.486440e-03; 2.215411e-02;-3.689460e-03;-1.730056e-03; 1.735397e-02
-2.955030e-02;-2.514632e-02;-1.945155e-02;-3.006739e-02;-2.286294e-02;-2.188427e-02;-4.722527e-02
-2.587295e-02;-2.228873e-02;-9.822010e-03;-3.904459e-02;-3.299281e-02;-3.092859e-02;-1.353597e-02
-2.239393e-02;-2.372453e-02;-3.159965e-02; 1.351793e-02;-3.040575e-02;-2.328444e-02;-1.715359e-02
-2.198384e-02;-1.493514e-02;-1.855467e-02;-1.814457e-02;-1.388975e-02;-3.376060e-02;-8.640908e-03
 1.852128e-02; 1.517387e-02; 1.835664e-02;-2.242920e-04; 1.670905e-02; 2.041160e-02; 2.037960e-02
-1.743966e-02;-1.355196e-02;-1.605839e-02;-3.977891e-03;-2.478300e-03;-1.902948e-02; 6.590430e-03
-1.494529e-02;-1.349912e-02;-6.515551e-03;-4.433628e-02;-9.556785e-03;-1.679987e-02;-3.476510e-02
-1.565574e-02;-7.390650e-03;-3.200481e-02;-2.847122e-02;-1.366525e-02;-2.423886e-02;-3.236168e-02
 4.132311e-02; 3.677426e-02; 6.817884e-02; 6.456672e-03; 2.304016e-02; 2.640596e-02;-4.118949e-04
-6.516155e-03;-3.429393e-03; 6.853546e-03; 2.903299e-02;-1.576485e-02; 3.952954e-03;-5.452826e-03
-1.087213e-02;-1.134577e-02; 1.127386e-02;-1.203485e-02;-1.339334e-02;-1.397601e-02; 1.537220e-02
 3.274464e-02; 2.532515e-02; 2.695459e-02; 4.176403e-02; 2.431977e-02; 2.257738e-02; 8.818731e-03
-2.260534e-02; 7.017086e-03;-2.769892e-02;-3.633850e-02;-2.112618e-03;-1.131928e-02;-5.047624e-02
 1.393332e-03;-1.007925e-03;-2.755158e-03;-1.555830e-02; 1.410272e-03;-1.044819e-02;-5.252726e-03
-2.619862e-02;-2.490956e-02;-3.717748e-02;-2.688835e-02;-1.287262e-02;-2.643128e-02;-2.728986e-02
 9.524852e-03; 1.569325e-02; 4.380648e-03; 2.885719e-03; 8.613002e-04; 1.162608e-02; 1.060526e-02
 1.149388e-02; 6.481723e-03; 2.269420e-02; 1.416106e-03; 1.546101e-02; 6.654799e-03;-1.131719e-02
-5.703187e-03;-1.330956e-02; 1.630066e-02;-9.649584e-03;-6.005141e-03;-1.616802e-02; 3.160503e-02
-1.504399e-02;-1.855776e-02;-1.087997e-02;-1.745921e-02;-2.539536e-02;-1.273301e-02;-7.821811e-03
 6.869017e-03; 3.645141e-03;-3.782114e-03; 2.564214e-03;-4.471709e-03; 1.176364e-02;-8.955493e-03
-4.880398e-03;-6.436330e-03;-7.258993e-03;-1.260201e-02;-2.141392e-03;-1.454801e-02;-1.039411e-02
-1.940384e-02;-1.745370e-02;-1.380074e-02;-6.305484e-03;-3.918783e-03;-7.490817e-03; 4.637944e-03
-1.480281e-02;-2.838601e-02;-1.517192e-02; 5.587880e-02;-1.513641e-02;-4.850222e-03; 2.268794e-02
 4.613979e-03;-9.505964e-05;-9.468386e-03;-2.019698e-03; 8.765169e-03; 5.245823e-04;-3.595892e-03
