cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
 1.784898e-02; 1.801034e-02; 1.251672e-02; 2.575820e-02; 7.496294e-03; 1.927461e-02; 1.379252e-03
-2.164127e-02;-2.264160e-02;-1.814692e-02;-2.241664e-02;-1.536441e-02;-2.746369e-02;-1.582318e-02
 7.547091e-03;-2.820968e-04; 8.132647e-03; 3.301445e-03; 1.669331e-02; 1.507511e-02;-1.186222e-02
-1.350927e-02;-1.309194e-02;-1.532772e-02;-1.633317e-02;-1.345199e-02;-1.686348e-02;-1.739583e-02
 4.194641e-02; 3.458443e-02; 3.565064e-02; 2.378794e-02; 4.418552e-02; 3.865329e-02; 1.589266e-02
 7.479884e-03; 9.904313e-03; 1.559785e-02; 1.493821e-02; 1.107701e-02; 2.401290e-02; 1.818724e-02
-1.866141e-02;-1.997585e-02;-1.217747e-02;-8.933403e-03;-1.848042e-02;-2.004583e-02;-2.004174e-02
-2.946169e-02;-3.246949e-02;-2.778040e-02;-2.084681e-02;-2.657185e-02;-2.502273e-02;-1.673050e-02
-5.977571e-03;-6.213766e-03;-6.288865e-03;-7.338369e-03;-1.691454e-03;-7.336386e-03;-6.368176e-03
-7.986533e-03;-8.365370e-03;-9.515522e-03;-1.244231e-02;-1.057763e-02;-8.964706e-03;-7.093004e-03
 7.878571e-04; 3.480299e-03; 5.175987e-03;-2.421072e-05; 2.512206e-03; 7.430546e-04; 3.442616e-03
-1.665278e-02;-9.039348e-03;-1.959524e-02;-1.288639e-02;-1.665315e-02;-6.830775e-03;-5.978827e-03
 1.975673e-03; 2.712809e-03; 2.232878e-03; 1.392966e-03;-2.023327e-03; 5.850519e-03;-1.369796e-04
-4.385302e-03;-7.197177e-03;-6.314265e-03; 2.953298e-03;-8.004110e-03;-3.662897e-03;-3.058470e-03
 4.294689e-03; 7.658823e-03;-2.791175e-04;-1.031777e-03; 9.470849e-03;-1.591889e-04;-5.229405e-03
 1.621304e-02; 1.621345e-02; 1.337812e-02; 7.166331e-03; 1.772244e-02; 1.831637e-02; 6.231897e-03
 1.236295e-03; 1.501148e-03;-8.972966e-05; 6.626866e-03;-5.216321e-03; 3.446746e-03;-5.226253e-03
 2.182766e-03; 9.717252e-03;-7.837060e-04;-6.310091e-04;-3.325628e-03; 6.286142e-05; 1.518365e-02
-1.405196e-02;-1.430371e-02;-1.798537e-02;-1.449849e-02;-1.515052e-02;-1.862067e-02;-2.384339e-02
-2.262516e-02;-2.253318e-02;-2.525246e-02;-2.076636e-02;-1.864460e-02;-2.265525e-02;-1.613962e-02
-4.704452e-03;-7.587058e-03;-5.686924e-03;-2.287312e-03;-5.628894e-03;-1.096369e-02;-8.635300e-03
 1.285316e-02; 1.225925e-02; 1.617641e-02; 1.562044e-02; 8.391184e-03; 1.987579e-02; 1.510583e-02
-1.320939e-02;-1.321554e-02;-1.341548e-02;-1.616345e-02;-5.575222e-03;-1.422156e-02;-1.367347e-02
 5.903381e-02; 6.767538e-02; 5.280401e-02; 5.272205e-02; 5.064451e-02; 5.861757e-02; 5.982526e-02
-1.394379e-02;-1.088429e-02;-1.563833e-02;-6.226757e-03;-1.860577e-02;-6.924211e-03;-9.822870e-03
 5.932553e-03; 8.742788e-03; 7.313481e-03; 1.073919e-02;-8.440415e-04; 5.295577e-03; 1.753071e-02
 1.547104e-02; 7.793103e-03; 1.461907e-02; 2.150000e-02; 1.348080e-02; 1.540113e-02; 1.683247e-03
 3.435453e-04; 3.825998e-03;-2.288392e-03;-4.273502e-03;-6.138260e-03;-2.287727e-03; 9.059675e-03
 9.532648e-03; 9.804252e-03; 1.011736e-02; 6.407399e-03; 9.580627e-03; 1.032442e-02; 2.732134e-02
-1.159260e-02;-1.478097e-02;-9.202267e-03;-1.167123e-02;-8.552072e-03;-1.640829e-02;-1.317623e-02
-2.303166e-02;-2.150303e-02;-2.274375e-02;-1.981673e-02;-1.797104e-02;-2.709243e-02;-2.374232e-02
-2.630490e-02;-2.478806e-02;-2.583803e-02;-2.662325e-02;-2.627541e-02;-2.222787e-02;-2.126413e-02
 1.827092e-02; 2.486349e-02; 1.328477e-02; 1.273452e-02; 1.100943e-02; 2.452089e-02; 1.045233e-02
-9.645771e-03;-7.855888e-03;-1.011584e-02;-8.633021e-03;-9.420933e-03;-8.086141e-03;-1.266175e-02
 7.161229e-03; 8.823314e-03; 5.327147e-03; 4.299855e-03; 6.462240e-03; 7.793434e-03; 4.340398e-03
-3.012131e-03; 4.523403e-03;-6.434497e-03;-5.787079e-03;-4.466119e-03; 7.944486e-03; 2.372832e-05
-1.707914e-02;-1.733379e-02;-1.819388e-02;-1.577086e-02;-1.459927e-02;-1.836644e-02;-1.777896e-02
-3.765738e-04; 2.222043e-03; 3.275459e-03;-5.290747e-03;-3.256303e-03;-2.186781e-03; 1.022071e-02
 3.847673e-02; 4.982979e-02; 3.515139e-02; 3.886775e-02; 3.516389e-02; 4.619451e-02; 5.725548e-02
 1.137518e-02; 1.637206e-02; 7.902898e-03; 1.358456e-02; 1.889389e-02; 1.707149e-02; 1.098720e-02
-1.638474e-02;-1.468239e-02;-1.468760e-02;-1.049899e-02;-2.214660e-02;-1.481367e-02;-6.665194e-03
-1.696645e-02;-1.770327e-02;-1.757827e-02;-1.205565e-02;-1.794105e-02;-1.565022e-02;-7.971139e-03
-1.336067e-02;-1.320209e-02;-1.464750e-02;-1.795496e-02;-6.831046e-03;-1.581844e-02;-2.688421e-02
-7.984246e-04; 1.016839e-03;-4.809208e-05; 9.249318e-04; 8.624048e-04; 3.191145e-03; 9.401855e-03
-2.543215e-02;-2.729609e-02;-1.794573e-02;-1.779413e-02;-2.486470e-02;-2.046012e-02;-2.943710e-02
 1.302812e-02; 6.323862e-03; 1.462771e-02; 8.025488e-03; 1.503347e-02; 1.398302e-02; 8.089621e-03
 2.941799e-03;-4.508218e-04; 2.685828e-03;-2.502684e-03; 1.249658e-03; 1.988665e-03;-8.169031e-03
-4.723082e-03;-2.802025e-03;-2.065500e-03; 3.286214e-03;-6.163910e-03;-5.415159e-03; 1.197261e-02
 1.138995e-02; 1.044354e-02; 1.734814e-02; 5.669802e-03; 1.998314e-02; 4.465886e-03;-1.028665e-02
-2.361416e-02;-2.458949e-02;-2.127213e-02;-1.603267e-02;-2.531109e-02;-2.669708e-02;-1.799614e-02
-1.665006e-02;-7.999674e-03;-1.435522e-02;-1.046024e-02;-1.821259e-02;-7.772218e-03;-2.738394e-03
-3.503190e-03; 2.506305e-03;-5.740018e-03;-4.964019e-03;-6.009798e-03;-9.166501e-04; 1.019254e-02
 3.250717e-03; 1.489719e-02;-2.894170e-03;-7.638484e-03;-1.233160e-03; 4.336898e-03; 3.512421e-03
-1.361709e-02;-1.397718e-02;-8.748022e-03;-3.633963e-03;-1.582370e-02;-1.217147e-02;-6.918454e-03
-9.830184e-03;-1.070555e-02;-9.555608e-03;-1.300454e-02;-6.572779e-03;-7.279675e-03; 8.143293e-03
-2.015328e-02;-1.868912e-02;-1.499242e-02;-1.468987e-02;-2.119476e-02;-1.980132e-02;-1.061345e-02
-1.488918e-02;-1.525853e-02;-1.095154e-02;-1.101354e-02;-1.168790e-02;-9.351381e-03;-4.596266e-03
-1.189658e-02;-1.348128e-02;-7.991769e-03;-1.128549e-02;-1.109948e-02;-1.093714e-02;-6.332438e-03
-1.429723e-02;-1.715335e-02;-1.579599e-02;-1.059458e-02;-1.396358e-02;-1.321354e-02;-1.057293e-02
-8.251993e-03;-1.958913e-03;-1.307448e-02;-4.263747e-03;-7.031762e-03;-4.874786e-03;-4.194556e-03
-9.139425e-03;-1.763754e-02;-7.453249e-03;-1.546481e-02;-7.077656e-03;-1.468215e-02;-2.981367e-02
-7.415131e-03;-4.811288e-03;-7.149249e-03;-8.361977e-03;-4.730653e-03;-9.574443e-03;-1.271923e-03
-1.591551e-02;-1.588540e-02;-1.617971e-02;-1.502905e-02;-1.890020e-02;-1.465527e-02;-1.374218e-02
-4.222531e-03;-4.136507e-03;-2.848139e-03;-7.988039e-04;-3.200893e-03;-9.583710e-03;-2.635099e-03
-1.644295e-02;-2.118668e-02;-1.631594e-02;-9.116380e-03;-2.025621e-02;-2.471579e-02;-2.119839e-02
-1.494576e-02;-1.910940e-02;-1.349159e-02;-1.628309e-02;-1.239439e-02;-1.641285e-02;-1.981660e-02
 4.173474e-03; 5.514968e-03;-7.145423e-04;-7.797136e-04; 2.753839e-03; 7.194113e-03; 1.301106e-02
-6.655894e-03;-2.704852e-03;-1.252172e-02;-9.379280e-03;-1.254713e-02;-2.245528e-03;-2.226152e-03
 8.501193e-03; 1.984010e-02; 1.434507e-03; 8.836321e-03; 4.692509e-03; 2.378220e-02; 2.391011e-02
-4.264567e-03;-5.784401e-03;-2.841134e-03;-4.494851e-03; 1.624515e-03;-5.258589e-03;-5.391553e-03
-1.615025e-02;-1.526178e-02;-1.605837e-02;-7.323321e-03;-1.467038e-02;-1.961823e-02;-1.693366e-02
 1.332387e-02; 9.754786e-03; 1.541377e-02; 8.192762e-03; 1.602916e-02; 9.598565e-03; 8.062904e-03
-5.193201e-03;-1.565232e-03;-1.034410e-03;-7.136240e-03;-7.520869e-03;-4.181698e-03;-7.557725e-03
-2.208033e-02;-2.118085e-02;-1.907374e-02;-1.645516e-02;-1.606999e-02;-2.209698e-02;-1.535846e-02
-7.343547e-03;-8.100409e-03;-1.170531e-02;-1.782647e-03;-3.568489e-03;-1.115628e-02;-1.038698e-02
-4.230232e-03;-4.428055e-03;-6.064964e-03;-8.898646e-03;-7.314340e-03;-5.807808e-03;-1.412014e-02
 1.292286e-02; 1.061477e-02; 1.191883e-02; 2.528287e-03; 1.061323e-02; 6.907597e-03; 1.083909e-02
-1.372556e-02;-1.561331e-02;-9.666076e-03;-1.410272e-02;-9.959874e-03;-2.777755e-02;-8.315695e-03
 3.714158e-03; 5.998254e-03; 3.089255e-03;-4.494481e-03; 4.795393e-03; 4.392698e-03; 5.428109e-04
-1.762479e-02;-1.780240e-02;-1.339093e-02;-1.786035e-02;-1.377469e-02;-1.988281e-02;-1.709293e-02
-1.119098e-03;-7.843521e-05; 1.702536e-03;-3.341027e-03; 8.560125e-03; 4.205202e-03;-4.023552e-03
 1.246617e-02; 4.633446e-03; 8.767426e-03; 7.202868e-03; 1.204640e-02; 1.059191e-02; 4.071954e-03
-1.962907e-02;-2.240124e-02;-1.763314e-02;-1.227650e-02;-2.136229e-02;-1.433230e-02;-1.093398e-02
 4.924425e-03; 2.138895e-03; 8.809760e-03; 2.138071e-02; 3.125150e-03; 7.628759e-03;-4.757664e-03
 3.316151e-03; 2.475557e-03;-2.334216e-04; 6.574607e-04; 6.164226e-03; 4.573980e-03;-1.313099e-02
-2.722740e-02;-1.924345e-02;-2.143415e-02;-2.254264e-02;-2.716251e-02;-1.611364e-02;-1.138925e-02
 1.753558e-02; 2.001210e-02; 8.389374e-03; 1.567728e-02; 4.290889e-03; 1.722848e-02; 1.475571e-02
-2.350203e-02;-2.291389e-02;-1.985352e-02;-1.983418e-02;-1.618167e-02;-2.290293e-02;-2.739374e-02
 1.312985e-02; 1.618479e-02; 8.366410e-03; 1.411396e-02; 1.454335e-02; 2.453223e-02; 3.686268e-02
-1.582266e-02;-2.006499e-02;-1.401941e-02;-1.105306e-02;-2.217745e-02;-1.701910e-02;-2.744877e-02
 1.977034e-02; 2.070694e-02; 1.343337e-02; 1.605733e-02; 1.517687e-02; 2.145298e-02; 2.453608e-02
-1.033540e-02;-7.519266e-03;-8.327880e-03;-1.082353e-02;-9.865977e-03;-4.169649e-03;-8.978637e-04
-1.192763e-02;-1.511559e-02;-1.050055e-02;-8.589504e-03;-3.618317e-03;-2.068906e-03;-1.455251e-02
-3.796890e-03; 1.675742e-03;-2.066465e-03; 6.581300e-04;-4.981021e-04;-5.118498e-04; 2.363938e-02
-1.989790e-02;-1.995355e-02;-1.925399e-02;-1.736651e-02;-1.844243e-02;-2.073946e-02;-2.070550e-02
-4.134052e-03; 5.922363e-03;-3.219927e-04;-3.808533e-03;-4.168796e-03;-5.771772e-03; 7.670893e-03
-1.502409e-02;-9.290810e-03;-1.967503e-02;-1.631065e-02;-1.689907e-02;-1.424893e-02;-1.489988e-02
-1.289019e-03; 2.765327e-03;-5.664136e-03;-4.136724e-03;-3.396681e-03; 8.762751e-03; 5.371636e-03
 3.748788e-02; 2.964986e-02; 4.057781e-02; 3.184090e-02; 3.892144e-02; 3.202114e-02; 1.571030e-02
-1.710563e-02;-1.550903e-02;-1.525911e-02;-1.703304e-02;-1.760880e-02;-1.419886e-02;-1.395059e-02
-1.225978e-02;-5.854226e-03;-1.353818e-02;-5.483305e-03;-1.037523e-02;-1.349012e-02;-2.376892e-03
-2.049774e-02;-1.413792e-02;-2.029119e-02;-2.364296e-02;-2.325917e-02;-1.386542e-02;-2.183695e-02
 1.041105e-02; 1.071770e-02; 7.014225e-03; 1.959635e-03; 1.075710e-02; 1.422373e-02;-9.808375e-04
-1.842520e-03; 5.171253e-04; 4.786801e-03; 2.379269e-03;-5.663884e-03; 1.753757e-03;-6.646361e-03
 4.544647e-03; 4.628438e-03; 4.389289e-03; 2.686104e-03;-1.349713e-03; 1.586335e-04;-1.322550e-03
-1.056912e-02;-5.807053e-03;-1.410460e-02;-9.356139e-03;-1.383269e-02;-1.171064e-02; 4.270088e-03
 1.001418e-02; 1.162627e-02; 1.006053e-02; 1.196918e-02; 1.808824e-02; 8.019120e-03; 1.118047e-02
-2.114587e-02;-2.441345e-02;-1.630076e-02;-1.586638e-02;-1.757383e-02;-1.911301e-02;-2.511386e-02
 1.537415e-02; 1.513647e-02; 1.484896e-02; 7.005943e-03; 1.390102e-02; 1.606461e-02; 9.947368e-03
-1.083579e-02;-1.003717e-02;-1.472597e-02;-1.972733e-02;-5.349416e-03;-1.222328e-02;-2.239862e-02
 7.074026e-03; 9.382471e-03; 8.895514e-03; 1.518968e-02; 4.235365e-03; 1.307165e-02; 2.615786e-02
-2.081572e-03; 3.358836e-03;-8.296594e-03;-6.133900e-03; 6.584879e-05; 2.980870e-04;-8.057359e-03
-1.645662e-02;-1.678773e-02;-1.619875e-02;-1.636687e-02;-1.521202e-02;-1.949151e-02;-8.623328e-03
 1.429715e-03;-1.202261e-03; 1.119146e-03;-1.549337e-03;-1.048087e-03;-1.926999e-03;-2.113628e-02
-2.416863e-02;-2.827535e-02;-1.706077e-02;-2.265086e-02;-1.272274e-02;-2.314264e-02;-3.657836e-02
-4.780608e-03;-6.351654e-03;-4.757180e-04;-1.825143e-03;-1.411437e-02;-4.427438e-03; 4.695052e-03
 3.455244e-03; 7.897366e-04; 1.673861e-03;-6.822565e-03; 4.550709e-03;-8.352703e-03;-1.858447e-03
 1.744457e-03; 8.013040e-04;-3.758952e-03;-7.092878e-04; 2.395097e-03; 5.183048e-03; 1.075770e-02
-1.546302e-02;-1.432737e-02;-1.701159e-02;-1.437496e-02;-1.973267e-02;-1.774101e-02;-2.011562e-02
 3.787316e-02; 3.303451e-02; 3.185351e-02; 2.942835e-02; 3.307101e-02; 3.478170e-02; 3.165949e-02
 3.798261e-02; 4.310066e-02; 3.336750e-02; 3.571728e-02; 3.397047e-02; 4.037667e-02; 3.518844e-02
-2.023348e-02;-1.755988e-02;-2.030512e-02;-1.248846e-02;-1.940606e-02;-1.665186e-02;-1.580298e-02
 1.871492e-02; 1.461557e-02; 2.568378e-02; 2.208958e-02; 2.031300e-02; 1.465436e-02; 2.748234e-02
-1.192389e-02;-9.208255e-03;-1.055722e-02;-9.981882e-03;-1.247217e-02;-1.021194e-02;-1.157084e-02
 1.551331e-02; 1.456142e-02; 6.068022e-03; 1.213202e-02; 5.227464e-03; 1.818108e-02; 6.641690e-03
 1.589321e-02; 1.737868e-02; 7.505476e-03; 1.318350e-02; 9.019603e-03; 1.411176e-02; 1.783821e-02
-2.239973e-03;-4.162358e-03;-7.581553e-04;-1.168379e-02;-1.491727e-03;-7.808004e-03;-1.671082e-02
-1.370228e-02;-1.697471e-02;-1.170720e-02;-1.528973e-02;-1.267699e-02;-1.290245e-02;-2.035482e-02
 7.312996e-03; 4.334075e-03; 9.686618e-03; 4.543496e-03; 9.269332e-03; 2.844288e-03;-1.624539e-03
 8.007558e-04; 2.400487e-03; 5.771639e-04;-2.750246e-04;-4.518894e-04; 5.964774e-03;-1.588116e-02
-7.517124e-03; 2.063309e-03;-8.927286e-03;-7.813718e-03;-4.352572e-03;-5.197349e-03; 5.628553e-03
-6.047454e-03;-1.094255e-02;-6.288806e-03;-1.101937e-02; 5.426736e-04;-7.492788e-03;-1.095691e-02
-2.082699e-02;-1.956995e-02;-1.790563e-02;-2.146100e-02;-1.681040e-02;-2.332698e-02;-2.304094e-02
 2.506513e-02; 2.621660e-02; 1.793360e-02; 1.583497e-02; 2.391377e-02; 2.904368e-02; 1.974135e-02
 1.529658e-02; 1.835288e-02; 1.411273e-02; 1.432371e-02; 1.288001e-02; 1.552741e-02; 2.781952e-02
-3.540276e-03; 4.735037e-04;-6.678717e-04;-4.766061e-03; 3.330629e-03;-4.202113e-03; 7.006177e-03
 2.840391e-02; 3.436648e-02; 1.815445e-02; 1.799878e-02; 2.325634e-02; 3.459351e-02; 3.484772e-02
 1.486588e-02; 1.905708e-02; 1.716831e-02; 2.005420e-02; 1.591020e-02; 1.283894e-02; 2.203063e-02
 9.131954e-03; 5.695933e-03; 1.227730e-02; 9.268566e-03; 1.834744e-02; 1.127818e-02; 4.717165e-03
-8.273223e-03;-1.067168e-02;-1.262602e-02;-5.285473e-03;-7.797326e-03;-1.420702e-02;-1.332061e-02
-1.017283e-02;-9.263187e-03;-7.440066e-03;-6.427041e-03;-1.020350e-02;-7.791469e-03; 7.353471e-03
-1.427163e-02;-1.435281e-02;-9.831843e-03;-8.533986e-03;-1.425161e-02;-1.362845e-02; 6.567115e-03
-4.760383e-03;-3.995313e-03;-8.960593e-03;-1.535515e-03;-1.426214e-02;-1.397190e-02; 1.029451e-03
 4.570498e-03; 4.398951e-03; 1.317146e-03; 7.970352e-03; 3.841025e-03; 7.259520e-05; 1.108506e-02
-1.805448e-02;-1.692778e-02;-1.556714e-02;-1.563435e-02;-2.005220e-02;-1.074564e-02;-7.737144e-03
 9.361607e-03; 3.749674e-03; 5.768470e-03; 1.966011e-02;-1.166244e-03; 1.635908e-02; 2.397029e-02
-2.122391e-02;-1.781648e-02;-1.552930e-02;-1.171244e-02;-1.670906e-02;-1.818194e-02;-1.726444e-02
-1.433190e-03;-8.638259e-04;-5.443708e-03; 2.455026e-03;-2.723923e-03; 1.644235e-03; 3.436390e-03
-8.867632e-03;-4.154154e-03;-8.413046e-03;-9.095294e-03;-1.083104e-02;-1.365852e-02;-4.851929e-04
 1.581212e-02; 1.616159e-02; 1.322971e-02; 1.041685e-02; 1.125439e-02; 1.573655e-02; 8.629807e-03
-1.484104e-02;-1.847790e-02;-1.595474e-02;-1.477504e-02;-1.982443e-02;-1.724876e-02;-2.591833e-02
-1.323639e-02;-1.106141e-02;-1.183491e-02;-1.414655e-02;-1.338447e-02;-1.130314e-02;-1.217338e-02
-6.770488e-03;-8.008073e-04;-7.739230e-03;-3.559852e-03;-5.595487e-03;-2.797325e-03;-1.078706e-02
-5.162033e-03;-8.753934e-03;-5.025717e-04;-9.508883e-03;-3.485895e-03;-1.329336e-02;-1.407469e-02
-6.180228e-03;-5.897684e-03;-7.250896e-03;-1.048876e-02;-1.280913e-02;-9.082053e-03;-1.889769e-03
 1.013803e-02; 1.452636e-02; 1.379863e-02; 1.307410e-02; 5.690995e-03; 5.256419e-03; 1.282102e-02
 1.929753e-02; 1.325729e-02; 1.398498e-02; 6.187873e-03; 2.246602e-02; 1.126612e-02;-3.040891e-03
 1.786821e-02; 1.478666e-02; 1.133814e-02; 1.332981e-02; 1.054015e-02; 1.422147e-02; 2.594608e-03
-1.047109e-02;-4.332108e-03;-1.086966e-02;-1.136637e-02;-1.811359e-02;-9.703426e-03; 3.140019e-03
-4.005056e-03;-1.537336e-03;-5.165064e-03;-2.579526e-04;-4.197639e-03;-6.941968e-04;-3.691651e-03
-1.038453e-02;-9.205342e-03;-1.041737e-02;-7.148526e-03; 2.149954e-03;-1.043931e-02;-9.987716e-03
-1.467284e-02;-1.723596e-02;-1.354653e-02;-1.297326e-02;-4.524644e-03;-1.657700e-02;-1.916527e-02
 5.332633e-02; 5.231981e-02; 5.674465e-02; 4.730702e-02; 6.113417e-02; 4.441520e-02; 5.751173e-02
-1.803446e-02;-1.329885e-02;-1.753827e-02;-1.596567e-02;-1.528228e-02;-2.217879e-02; 1.445568e-03
-4.852726e-03;-1.128811e-02;-2.284286e-03;-1.695771e-04;-6.586627e-03;-8.746359e-03;-9.154877e-03
-1.629398e-02;-1.094523e-02;-1.636404e-02;-1.246023e-02;-1.167074e-02;-1.150317e-02;-4.166569e-03
 1.481979e-02; 2.093997e-02; 9.075851e-03; 2.023225e-02; 8.772127e-03; 1.704953e-02; 1.985000e-02
-2.450745e-02;-2.428900e-02;-2.226024e-02;-2.114635e-02;-2.562632e-02;-2.042338e-02;-2.502480e-02
-6.884893e-03; 1.999568e-03;-8.330431e-03;-6.872380e-03;-5.552922e-03;-6.994717e-03; 1.452471e-02
-1.148360e-02;-1.164797e-02;-1.164477e-02;-1.251550e-02;-1.351825e-02;-1.409058e-02;-1.930731e-02
-8.618698e-03;-1.702672e-02;-9.658224e-03;-1.782752e-02;-5.237365e-04;-2.019724e-02;-2.133723e-02
 1.924431e-02; 2.228522e-02; 1.376940e-02; 1.610565e-02; 1.524464e-02; 2.135844e-02; 1.544362e-02
-1.318200e-02;-1.098293e-02;-8.950487e-03;-1.002908e-02;-1.250163e-02;-1.052072e-02;-1.586616e-02
-6.491613e-03;-6.901764e-03;-6.625282e-03;-7.251143e-03;-6.265401e-03;-6.080937e-03; 1.725694e-03
 4.541688e-03; 1.200300e-02;-1.496640e-03; 7.796396e-03; 6.353743e-03; 1.031105e-02; 2.451335e-02
 2.266898e-02; 2.351048e-02; 1.775795e-02; 1.733737e-02; 2.368456e-02; 2.042892e-02; 8.498942e-03
 1.002574e-02; 1.265142e-02; 4.019158e-03; 8.250643e-03; 7.231564e-03; 3.478108e-03; 4.688370e-03
-4.274830e-04;-1.022084e-03;-3.261382e-03;-2.300982e-03; 1.371936e-03;-6.576882e-03;-1.340551e-03
-7.464153e-03;-3.492221e-03;-9.388162e-03;-1.137444e-02;-9.551771e-03;-5.988332e-03;-6.695510e-03
-2.233354e-02;-2.156632e-02;-1.999817e-02;-1.775263e-02;-2.388635e-02;-1.725736e-02;-9.650476e-03
-2.389764e-02;-2.220019e-02;-1.556530e-02;-1.650793e-02;-2.085993e-02;-1.763377e-02;-1.060058e-02
 1.410839e-02; 1.709996e-02; 1.606178e-02; 2.664921e-02; 9.408794e-03; 1.621965e-02; 2.289581e-02
 1.035219e-03; 5.767842e-03;-1.015333e-03; 2.804676e-03;-3.308314e-03; 7.841905e-03; 5.000506e-03
-3.630384e-03; 5.026860e-03;-5.599544e-03;-2.655070e-03;-1.436752e-03; 2.905095e-05; 1.420947e-02
-1.621851e-02;-1.653887e-02;-7.395731e-03;-7.080559e-03;-1.410529e-02;-1.623087e-02;-5.989779e-03
 1.648857e-02; 1.799698e-02; 9.746756e-03; 2.449770e-02; 4.476526e-03; 8.929831e-03; 2.143324e-02
-1.453441e-02;-1.783587e-02;-1.552113e-02;-1.656634e-02;-1.612790e-02;-1.560342e-02;-1.974912e-02
-7.800047e-04;-2.015736e-03;-7.688190e-04;-6.165485e-03; 2.984539e-03; 5.403371e-03; 4.261466e-03
 1.569468e-02; 1.171461e-02; 1.714804e-02; 2.689206e-02; 1.099350e-02; 1.063820e-02; 8.611074e-03
 1.325669e-02; 1.267051e-02; 1.070689e-02; 5.567270e-03; 1.333412e-02; 2.145002e-02; 4.923794e-03
 2.962267e-02; 2.885634e-02; 2.608258e-02; 2.284395e-02; 2.735248e-02; 3.371756e-02; 2.459533e-02
 1.170902e-03; 4.027576e-03;-2.259008e-03; 2.808619e-03;-8.887051e-04;-7.089241e-04; 7.381756e-03
 2.311285e-02; 2.187169e-02; 2.326392e-02; 2.121042e-02; 1.857597e-02; 2.112280e-02; 3.341752e-03
-2.176598e-02;-2.243237e-02;-1.779273e-02;-2.448707e-02;-2.032828e-02;-2.952652e-02;-1.135306e-02
-2.793347e-02;-2.615558e-02;-2.332279e-02;-2.273793e-02;-2.796774e-02;-2.489118e-02;-2.364449e-02
-8.635468e-04;-1.977629e-03;-6.230078e-04; 1.009601e-02;-8.198048e-03;-4.233102e-03; 5.192808e-04
-8.732416e-03;-1.531187e-02;-4.131889e-03;-1.380805e-02;-8.452053e-03;-2.968524e-03;-2.695373e-02
 1.982365e-02; 2.542554e-02; 2.436572e-02; 2.889356e-02; 1.746434e-02; 2.214235e-02; 2.700695e-02
 1.902662e-03;-9.219402e-03; 4.254253e-03; 9.751217e-04; 5.683890e-03;-1.731492e-03;-2.458836e-02
-1.831081e-02;-1.551277e-02;-1.657493e-02;-1.666160e-02;-2.123308e-02;-9.963329e-03; 5.081311e-03
-9.349114e-03;-8.108167e-03;-9.216999e-03;-9.363750e-03;-8.664788e-03;-9.477203e-03; 3.992833e-03
 1.527185e-02; 1.423715e-02; 1.771235e-02; 1.635386e-02; 2.146952e-02; 1.289936e-02; 2.917943e-02
 3.127405e-02; 3.158241e-02; 3.019150e-02; 2.870441e-02; 2.995127e-02; 3.355442e-02; 2.215522e-02
-2.061157e-02;-2.209724e-02;-1.676698e-02;-1.410706e-02;-2.255047e-02;-1.834865e-02;-1.131800e-02
 2.880738e-02; 2.388468e-02; 2.314334e-02; 1.387350e-02; 2.550362e-02; 2.126530e-02; 6.466221e-03
 2.771119e-03; 2.264995e-03; 4.792934e-03; 3.413511e-03; 2.932793e-03; 7.193941e-03; 1.565173e-02
-1.417439e-02;-1.300167e-02;-1.479835e-02;-1.137757e-02;-1.589536e-02;-1.270601e-02;-1.305385e-02
 2.357398e-03; 6.072381e-03; 6.652854e-03; 1.686417e-02; 1.792366e-03; 8.855467e-03; 2.986020e-02
-8.829136e-03;-9.313954e-03;-1.294998e-02;-1.175314e-02;-8.981147e-03;-1.165360e-02;-1.737905e-02
-8.199431e-04; 7.178954e-04;-1.009415e-02;-6.340084e-03;-3.386966e-03; 5.557427e-03; 5.235580e-03
 2.792237e-02; 2.643807e-02; 2.843749e-02; 3.507451e-02; 2.766834e-02; 2.824268e-02; 1.720927e-02
-3.505175e-03;-6.759010e-03;-1.782961e-03;-2.230507e-03;-4.778615e-03;-4.553470e-03;-3.332132e-03
 4.887638e-02; 4.334514e-02; 4.974605e-02; 4.300535e-02; 4.724512e-02; 4.408646e-02; 2.457026e-02
 1.115254e-02; 8.421188e-03; 6.796550e-03; 1.249949e-02; 7.906551e-03; 8.942496e-03; 2.317865e-02
 8.567900e-04;-1.082478e-03; 2.400853e-03; 1.929905e-03;-3.227417e-03;-9.768206e-04; 2.010305e-02
 3.036821e-02; 2.720404e-02; 2.893939e-02; 2.879444e-02; 2.556321e-02; 1.909720e-02; 2.147682e-02
-6.811126e-04; 1.456209e-03;-1.239304e-04;-4.747549e-03; 1.123754e-03;-5.818481e-04;-2.538114e-03
-1.776783e-02;-1.763768e-02;-1.723606e-02;-1.213263e-02;-1.774465e-02;-1.976171e-02;-1.970642e-02
-2.314825e-02;-2.081984e-02;-2.586307e-02;-2.554535e-02;-2.535533e-02;-1.661318e-02;-2.832600e-02
 1.429990e-02; 1.211597e-02; 9.331632e-03; 7.818395e-03; 1.880117e-02; 1.871112e-02; 1.043440e-02
-5.364547e-03;-2.669285e-03;-1.038125e-02;-1.188289e-02;-3.882789e-03;-3.335312e-03;-1.015787e-02
