Gene,Annotation,Median_GSS,PCC
NCKIPSD,6.0,1.8876953125,0.5276153158328261
FN3KRP,6.0,1.83203125,0.5276094240772998
ATF2,2.0,1.8818359375,0.5274830293392221
SMARCD3,6.0,2.134765625,0.5274591147286326
C16orf58,2.0,1.9365234375,0.5272516271480107
PRRC2A,2.0,1.8740234375,0.5271368332320825
ADGRL3,2.0,1.8212890625,0.5268831784966642
GLRX5,4.0,1.9677734375,0.5267080418416339
PPP4R4,2.0,2.0625,0.5263283262190993
MAEA,1.0,1.8876953125,0.5262477521795649
ARHGEF3,6.0,1.8486328125,0.525993665520655
PHB2,6.0,2.009765625,0.5255422916005664
SON,2.0,1.93359375,0.5254482709240825
NPTX1,2.0,2.015625,0.5251927236782742
FAM89B,6.0,1.8515625,0.5251786951279239
AJM1,2.0,1.818359375,0.5250889923515657
VPS28,2.0,2.005859375,0.5250658668280712
GRIK5,2.0,1.90234375,0.5250502687583366
GLS2,1.0,1.83203125,0.5250438567191489
DDHD2,6.0,1.916015625,0.5246944996921131
TPD52,4.0,1.9365234375,0.5246016874248187
LASP1,2.0,1.939453125,0.5245261751375323
SMIM10L2A,6.0,1.884765625,0.5244513906629058
GCC2,6.0,1.9052734375,0.5244488671230031
STXBP5,2.0,1.8486328125,0.5243003614379126
ROMO1,6.0,1.9853515625,0.5240211590616501
REPS2,4.0,1.8740234375,0.5239940533923116
CHM,2.0,1.83203125,0.5237641843482392
SNAP47,2.0,1.908203125,0.5236295422426848
FARSB,4.0,1.8349609375,0.5235859905785714
CDIPT,6.0,2.052734375,0.5235213182545563
HNRNPA1,7.0,2.0703125,0.5235011069048007
PTOV1,2.0,1.9970703125,0.5234252935163698
CADPS2,6.0,2.09765625,0.5233739886552744
TMEM170B,4.0,1.9248046875,0.523318818989892
SLITRK1,2.0,2.068359375,0.5231171296288754
CKAP5,4.0,1.83203125,0.5230944393380587
PEX11B,2.0,1.818359375,0.5230234234040334
ILF2,2.0,1.8681640625,0.5228057937062078
GLRA3,2.0,1.96484375,0.5226341206338582
AFG3L2,2.0,1.890625,0.5226164356394312
KRT222,6.0,1.83203125,0.5221069929227217
ANK3,4.0,1.9189453125,0.5219984761736709
SH3BGRL2,6.0,1.8876953125,0.5217486879447968
ASAP1,4.0,1.8994140625,0.521742444003561
TMX2,4.0,1.9130859375,0.5216337921618862
CANX,6.0,2.052734375,0.5213997512381878
AMD1,2.0,1.939453125,0.5212712270559031
CXCL14,2.0,2.259765625,0.5211428802198003
ARIH1,2.0,1.8603515625,0.5209647756834815
MRPL57,2.0,1.921875,0.520897696215306
TIMM13,4.0,1.8740234375,0.5208833808772092
PDPK1,2.0,1.927734375,0.5208708927086111
PCDH19,6.0,1.8603515625,0.5205941423466083
UBTF,2.0,1.93359375,0.5205173130729525
SLC6A7,4.0,1.8125,0.5205019370313358
TTC19,6.0,1.93359375,0.5204748480897704
MEGF8,2.0,1.9794921875,0.520473920513283
ZCCHC17,6.0,1.958984375,0.5204716113229716
FBXO3,2.0,1.953125,0.520272696525168
HP1BP3,2.0,2.015625,0.5200743116774852
SMIM26,6.0,1.9501953125,0.5200125980091347
MRPL51,6.0,1.91015625,0.5198889120496472
COPS3,2.0,1.87109375,0.5197087803398789
NDUFAF2,4.0,1.845703125,0.5195011633634309
AP1B1,4.0,1.921875,0.519050490201804
PRAG1,2.0,2.00390625,0.5188028301767242
ZNF771,2.0,1.82421875,0.5187726235469885
FAM69B,6.0,1.8603515625,0.5185675602851059
CDC123,6.0,1.826171875,0.5185045912387432
BNIP3L,6.0,2.05859375,0.5183269452832805
LANCL2,2.0,1.9423828125,0.5181795196850645
PAFAH1B2,6.0,2.134765625,0.517997634860143
CHID1,2.0,1.83203125,0.5179870610392507
GFOD2,6.0,1.9619140625,0.5179812444632195
NOL4,2.0,1.8212890625,0.5178139625707555
ELOF1,4.0,1.8515625,0.517810286413857
ST8SIA5,6.0,1.7880859375,0.517809485876633
SSR2,6.0,1.8994140625,0.5177065455017544
UBALD1,2.0,1.845703125,0.5174972632459911
LZTFL1,4.0,1.8623046875,0.5173957129894816
CLCN7,4.0,1.8427734375,0.5173831096747031
ARL1,4.0,1.857421875,0.5173675445403333
TOP2B,2.0,1.8876953125,0.5172107742043628
FKBP1B,4.0,1.994140625,0.5171036247440491
MSRB2,6.0,1.8486328125,0.5171029118066438
IDH3A,6.0,1.9423828125,0.5170187889702907
PARD6A,1.0,1.8046875,0.5169945174815775
PGRMC1,6.0,2.11328125,0.516892638016372
TOMM70,6.0,1.98828125,0.5168721954956583
SHISA9,2.0,2.009765625,0.5165598719395057
TMEM222,6.0,1.857421875,0.516554839577393
P4HB,6.0,1.921875,0.5163216563493581
TIAM1,4.0,1.958984375,0.5162277133137303
NIPSNAP2,1.0,1.81396484375,0.5161751849723977
GUCY1A2,2.0,1.896484375,0.5161682464526677
CHPT1,6.0,1.87109375,0.5160457781645715
ZNF358,6.0,1.9306640625,0.5160041929316309
NEFH,1.0,2.646484375,0.5158175164925101
NQO2,6.0,1.890625,0.5155103918513644
NOP56,6.0,1.890625,0.5154902384886613
HMGB1,2.0,2.083984375,0.5154771413777375
SHANK2,2.0,1.8515625,0.5154395352930778
LRP11,6.0,1.9453125,0.5153404517088099
NDUFA4,1.0,1.77734375,0.5153382004311092
SPIRE1,6.0,1.8818359375,0.5152012949834962
EIF3M,6.0,1.8798828125,0.51516721458189
NCBP2-AS2,6.0,1.8740234375,0.5151273779989819
BEND5,4.0,1.8798828125,0.5150744594569189
TPGS1,4.0,1.87109375,0.5149459260464552
ZRANB2,6.0,1.927734375,0.5148816061345995
CRTC1,2.0,1.9677734375,0.5147321711280636
CDH10,6.0,1.7802734375,0.5146115225398481
ACTG1,6.0,1.8125,0.5146008728885616
PAK6,2.0,2.00390625,0.5144126865498093
SPPL3,4.0,1.8408203125,0.5143879234816346
PANK2,6.0,1.90234375,0.5143421816777892
RERE,2.0,1.896484375,0.5142226553514997
B4GALT5,6.0,1.8935546875,0.5142085713918366
CRKL,6.0,1.8798828125,0.5141314417426228
KCNIP2,2.0,2.1171875,0.5139587777259473
DZIP3,2.0,1.9306640625,0.5139080403276686
KCNK12,2.0,1.8740234375,0.5138833061538107
MAGEF1,2.0,1.939453125,0.5138637636803405
UBL4A,6.0,1.91015625,0.5138504776529251
VKORC1L1,2.0,1.82421875,0.5137367413737021
DEF8,6.0,1.857421875,0.5137365489344861
TUBB2B,2.0,2.041015625,0.5133567283164834
FKBP2,6.0,1.953125,0.5133338822663791
EIF3A,2.0,1.9306640625,0.5132863678594525
FLOT2,4.0,1.9619140625,0.5132461537197794
CTXN3,2.0,1.8935546875,0.5131853519406298
CCAR2,2.0,1.9453125,0.5130485122849671
RPS20,4.0,1.982421875,0.5130360930924752
SNRK,6.0,1.82421875,0.5129107230277236
ENY2,6.0,1.9482421875,0.51288114448658
MRPS6,2.0,1.8544921875,0.5128115866474715
C6orf106,6.0,1.9365234375,0.5127537610262684
IMPAD1,6.0,1.8603515625,0.5126352907822127
RSRC2,2.0,1.9677734375,0.5126132680688542
ERICH3,2.0,1.845703125,0.5125686701989771
LAMTOR1,6.0,2.19921875,0.5125616085474134
NFIC,4.0,1.908203125,0.5125322728157986
CDS1,1.0,1.8740234375,0.5125229062101054
RAC1,6.0,1.98828125,0.5124632800841143
PLEKHA6,2.0,1.8095703125,0.5123257745188665
PPIA,6.0,1.7958984375,0.5122320430599976
MED10,6.0,1.939453125,0.5121412325834764
KHDRBS1,2.0,1.9423828125,0.5120590228830385
CNNM1,2.0,1.8515625,0.5120262521319618
TFPT,6.0,1.9765625,0.5119779628556577
PGAM5,2.0,1.8291015625,0.5118441876055243
TMEM8B,6.0,1.8818359375,0.5117982232378889
ATRN,2.0,1.9794921875,0.5116411997623355
FAM216A,6.0,1.876953125,0.5115371645593287
RPS11,6.0,1.9912109375,0.5113716364668446
ACAT2,6.0,1.9560546875,0.511299520621259
NMT1,2.0,1.90234375,0.5112983920758125
C21orf2,2.0,1.90234375,0.5112965164325458
TSTD1,2.0,1.837890625,0.5112609608017873
CACNA2D3,4.0,1.8818359375,0.5112409150585755
BAG1,6.0,1.9677734375,0.5110996934896181
SMIM12,6.0,1.83203125,0.5110814716101847
APOPT1,2.0,1.8798828125,0.5110553612299414
CCNY,2.0,1.9052734375,0.510995830878699
BCAS2,6.0,1.8291015625,0.510959050084793
GNAL,2.0,2.0859375,0.5108646063797639
PTPRT,6.0,1.9736328125,0.5108076813730899
DUSP14,2.0,1.87109375,0.5106232248977224
TRA2B,6.0,1.857421875,0.5105748781830128
SESN1,2.0,1.927734375,0.5104393356124293
SPEF1,2.0,1.8154296875,0.5103217086227623
ADGRG1,2.0,1.890625,0.5103005093665716
GID8,6.0,1.8876953125,0.510271230656429
LUZP1,1.0,1.93359375,0.5102366790498456
RPL6,6.0,1.939453125,0.5101615974056719
OCIAD2,6.0,1.8935546875,0.5098786093116129
RNF41,4.0,1.8544921875,0.5097675189392128
PNMA8C,6.0,1.9912109375,0.5091193286098894
DPM2,2.0,1.826171875,0.5091005103126623
NRGN,1.0,1.755859375,0.5090938547050584
TMEM145,2.0,1.7880859375,0.5090570524554149
AC010642.2,2.0,1.876953125,0.5090050081269565
DTD1,6.0,1.927734375,0.508683821921074
FAM102B,6.0,2.02734375,0.5082761674631348
TADA3,6.0,1.91015625,0.5082250257309114
PQLC1,4.0,1.93359375,0.5082002040391425
RPL36A,7.0,1.958984375,0.50781919183903
DENND6B,6.0,1.837890625,0.5078122426468447
COQ4,2.0,1.9052734375,0.5076137525201576
RXRB,6.0,1.8876953125,0.5074601710999639
DYNC1LI1,6.0,1.927734375,0.5074099495966724
KCNA1,1.0,1.82421875,0.5074072669647872
ASPHD1,2.0,1.8994140625,0.5074057086907291
KCNIP3,6.0,1.896484375,0.5074054829674137
JUND,7.0,1.9619140625,0.5073424667922862
RPL9,7.0,1.8876953125,0.5072497804710835
TMEM250,4.0,1.916015625,0.5071682412132213
EXTL3,4.0,1.8212890625,0.5069264482540938
IGSF8,7.0,2.197265625,0.5068229964822225
CYB5B,6.0,1.8486328125,0.5068002012446227
ACTN2,2.0,1.994140625,0.5067632990910451
HS2ST1,2.0,1.8125,0.5067620029178828
NRBP1,6.0,1.96484375,0.5066273260658979
MYPOP,4.0,1.8681640625,0.5066109801029097
MPP1,4.0,1.8681640625,0.5062970418332127
TAF1D,6.0,1.890625,0.5062765715552128
SLC25A12,2.0,1.8515625,0.5059516728007496
LIMK1,6.0,2.029296875,0.505660622336213
DNAJA4,1.0,1.88916015625,0.5055189452185419
DUT,6.0,1.9052734375,0.5048215585310899
ADAR,6.0,2.009765625,0.5048092959617979
MAP3K10,2.0,1.921875,0.5047227890609448
PIGX,6.0,1.98828125,0.5046657924559091
OST4,7.0,2.130859375,0.5045618508748645
NETO2,2.0,1.890625,0.5045531513081458
RGMB,2.0,1.9453125,0.5044943157859287
EIF2AK1,6.0,1.82421875,0.5042973418980081
PMPCB,2.0,1.8125,0.5042479129366331
FUNDC2,1.0,1.89501953125,0.5042229927203398
CUL3,6.0,1.8486328125,0.5041015055119634
GPR155,2.0,1.91015625,0.5040897788511696
VPS53,2.0,1.8408203125,0.5040893282515936
ARHGEF17,6.0,1.8740234375,0.504081713662228
SRGAP3,6.0,1.9853515625,0.5040004511765805
ELAVL2,6.0,2.140625,0.5039274998114328
PDE4A,6.0,1.93359375,0.5037801981353536
GNAS,1.0,1.7529296875,0.5037555074902988
NUP50,2.0,1.8408203125,0.5037403532226182
TP53I11,2.0,1.9453125,0.503466005382903
TMEM126A,2.0,1.8349609375,0.503461095408566
WIPF2,2.0,1.90234375,0.5034495355257991
AGPAT1,6.0,1.994140625,0.5034136737638018
BAG4,2.0,1.837890625,0.5031276880262803
MARK1,6.0,1.8681640625,0.5030163280249947
ACTN4,2.0,2.09765625,0.5030108796555324
PSMA4,2.0,1.93359375,0.5028678781993718
RPL36AL,7.0,2.08984375,0.5028570519201696
CREB3,2.0,1.8427734375,0.5027996347121059
LGMN,2.0,1.9248046875,0.5026438677887978
ADRM1,1.0,1.8603515625,0.5025289105345827
SLC20A1,6.0,1.9794921875,0.502474947606309
FEM1B,6.0,2.064453125,0.5024092618918987
SEC62,2.0,2.08984375,0.502345583590573
TMSB10,1.0,1.7373046875,0.5019935028305895
DLG2,2.0,1.939453125,0.5019066337170576
PITPNB,6.0,1.8994140625,0.501880658903305
PKIA,6.0,2.005859375,0.5018004724456703
HNRNPDL,7.0,2.3046875,0.5017480467315989
SLC3A2,6.0,1.8935546875,0.501720690260216
BANF1,7.0,1.90234375,0.5015675302338387
UBE2W,6.0,1.8076171875,0.5015093960099272
RPL24,2.0,1.9453125,0.5014719291259709
HNRNPC,7.0,2.24609375,0.5014145107124277
SORBS2,2.0,2.15234375,0.5013968034403983
ASH1L,4.0,1.837890625,0.50136317434364
ECPAS,2.0,1.8408203125,0.5011125379726517
CYHR1,2.0,1.9248046875,0.5010519125188545
SRSF7,2.0,1.9482421875,0.5006544815754618
DLAT,6.0,1.8349609375,0.5005988906359541
ICMT,2.0,1.8798828125,0.5005421447790754
KCTD2,2.0,1.8095703125,0.5004548295545224
ZCCHC12,2.0,1.982421875,0.5001826179811467
GPAA1,6.0,1.927734375,0.500177768996387
BORCS8,6.0,1.896484375,0.4997427949502917
PITRM1,2.0,1.82421875,0.4995600728578551
MSL1,4.0,1.87109375,0.49943558640528696
PVALB,1.0,2.23828125,0.49929212625793457
GAS6,6.0,1.8544921875,0.49922185011922954
SLITRK5,2.0,1.9453125,0.49917242207957585
KBTBD11,2.0,1.916015625,0.49885621062379837
MANSC1,2.0,1.8125,0.4986990911358628
NDUFS7,7.0,2.265625,0.4985731427162673
LRRTM4,2.0,1.9912109375,0.4985541257454699
TMED2,2.0,1.96484375,0.4985515715283061
SMAP1,6.0,1.927734375,0.4985438613030049
HTT,4.0,1.8154296875,0.4985212236821341
AHNAK2,4.0,1.9306640625,0.49850125489300234
PRICKLE1,2.0,1.8125,0.49843597876106394
RPSA,4.0,1.91015625,0.4983588871666792
SLIT1,6.0,1.939453125,0.49832155812392587
SHC2,2.0,1.865234375,0.4982058548892098
CTDNEP1,2.0,1.8818359375,0.498165688825804
ATP2B4,2.0,2.021484375,0.4978819098261265
MLLT1,2.0,1.896484375,0.4977820611783767
TMEM205,4.0,1.845703125,0.4976064310169508
RAB11FIP5,6.0,1.82421875,0.4975903170443306
CFDP1,6.0,1.865234375,0.4973517341508099
IMP4,6.0,1.9453125,0.4973149573087844
EEF1B2,2.0,2.005859375,0.4972010528021498
PEX19,2.0,1.890625,0.4969759091351698
DOCK4,2.0,2.033203125,0.4969474798601111
PISD,6.0,1.8935546875,0.4968640689101468
FOXK1,6.0,1.7587890625,0.49685511273656074
CERK,6.0,1.8681640625,0.4967868281968777
MVD,2.0,1.8486328125,0.4967401544894406
TTBK2,1.0,1.86669921875,0.49672351726282454
THRA,2.0,2.12890625,0.49668106227614023
WDR83OS,7.0,2.12890625,0.4966540834822148
MRPS15,4.0,1.826171875,0.49656681567136846
UBE2Z,6.0,1.8154296875,0.4962789366940481
CELF3,2.0,1.9365234375,0.4961580541556121
CPEB4,2.0,1.8994140625,0.4961258605774733
ANKRD34A,2.0,1.9189453125,0.4960932188313758
ATP8A2,6.0,1.9248046875,0.4960559220188167
NR2F1-AS1,6.0,1.93359375,0.4959595534304709
FXR2,6.0,1.8291015625,0.49587143322453736
FABP7,2.0,1.9619140625,0.4958396059741493
MRPL17,2.0,1.896484375,0.4957841666033012
CDO1,2.0,1.798828125,0.4957135648945651
RPL39,7.0,1.93359375,0.4956983671231237
PRR7,2.0,1.90234375,0.495551039471609
MCTS1,6.0,1.958984375,0.4954381740586763
CMPK1,1.0,1.81396484375,0.495366864432542
TRAPPC4,2.0,1.7939453125,0.4952359976571131
PHF14,2.0,1.93359375,0.4950898283220307
SF3B2,2.0,1.9365234375,0.49506657535449394
C11orf58,7.0,1.908203125,0.4950662083685803
TBL1XR1,2.0,1.916015625,0.4950083823681763
CCDC85A,6.0,1.96484375,0.49492898919903694
MRPL18,2.0,1.921875,0.49481110999434014
DAPK1,2.0,1.9130859375,0.4946097129412772
BZW1,7.0,1.916015625,0.4945824015019287
PKNOX2,2.0,1.8154296875,0.4944344095029415
TRAPPC2L,6.0,1.8515625,0.4944093497356369
PRDX1,7.0,2.240234375,0.49436495980709316
ST3GAL3,4.0,1.78515625,0.4942689438360203
PPP1R14C,2.0,1.791015625,0.493883247233445
ANKRD12,2.0,2.078125,0.4938802256508602
MPG,6.0,1.8291015625,0.4938670420150541
ANAPC16,4.0,1.890625,0.4937261636031005
MCFD2,6.0,1.876953125,0.4936665887928527
CNOT7,4.0,1.8798828125,0.4935552617280063
FAM168A,6.0,2.052734375,0.49336270143381805
BAP1,2.0,1.8994140625,0.49332659225332137
SEPT7,7.0,2.0390625,0.4932295285002869
C17orf51,2.0,1.9052734375,0.49318621278481994
OS9,2.0,1.8935546875,0.4931847135480856
IP6K2,2.0,1.87109375,0.49309389009203974
CSTB,6.0,1.8740234375,0.4930765151068043
IMP3,4.0,1.8408203125,0.493012280892148
ZNF207,2.0,1.908203125,0.49293597345675744
RNF7,2.0,1.896484375,0.49284441811052093
SCAF1,2.0,1.845703125,0.4923699526706132
MRPL4,4.0,1.8486328125,0.49221956588389243
LYRM9,6.0,2.03515625,0.49221695999533194
APC,6.0,1.96484375,0.49209590857992835
RB1CC1,6.0,1.8515625,0.49181661079452205
WAC,6.0,1.9482421875,0.49181210957560273
RIPOR1,4.0,1.8291015625,0.4917794352791144
IER5,2.0,1.908203125,0.4916097259456442
GNA11,2.0,1.8935546875,0.4915181307916827
TSPOAP1,2.0,1.8427734375,0.4913925065958107
GGA3,6.0,1.9501953125,0.49138634433309875
PPP6R2,8.0,1.8486328125,0.49136406316413633
ERGIC3,2.0,1.896484375,0.49129954772603607
EMC9,1.0,1.75,0.49128511060189706
RTF1,2.0,1.8544921875,0.49105238994887457
GDI2,6.0,2.0,0.49093095274461884
CIRBP,7.0,2.05859375,0.4909260855306357
EIF3I,4.0,1.9736328125,0.49082815302325494
UBFD1,2.0,1.8603515625,0.49075516636822436
SEC63,6.0,1.9052734375,0.49063563369730523
RCN1,2.0,2.259765625,0.4905735730851047
ANXA7,2.0,1.8818359375,0.49042344098433993
ANO3,2.0,1.953125,0.4903968868271355
RBBP4,2.0,1.9482421875,0.49039620800084616
NCAN,2.0,1.970703125,0.49030887549965735
PRKRA,2.0,1.845703125,0.49017818177167344
ANKRD24,6.0,1.8935546875,0.49003399998444436
FAM171A1,2.0,1.9736328125,0.48999315878109023
TP53BP1,2.0,1.896484375,0.48977752561703153
PTPN11,6.0,1.8935546875,0.48961557881983947
MRPL15,6.0,1.91015625,0.48953275947666586
MAGEH1,6.0,1.9853515625,0.4890776928107943
KLHL42,1.0,1.8095703125,0.4890302748762675
SLC1A4,2.0,1.8212890625,0.4890021803140457
HIPK1,2.0,1.7880859375,0.4889734471020005
KIAA0232,2.0,1.82421875,0.4888720198537121
TLK1,4.0,1.8623046875,0.48885516988139793
FAM131B,2.0,1.8408203125,0.4887950680800692
MRPL1,6.0,1.8603515625,0.4887908011446868
CISD2,4.0,1.837890625,0.4887527045116763
TMEM268,6.0,1.857421875,0.4885999235377892
RPL5,7.0,2.044921875,0.4882982808314028
VPS50,6.0,1.826171875,0.48812402721761433
NKIRAS1,6.0,1.9560546875,0.48809783071510343
ICA1,6.0,1.8623046875,0.48802778378796674
BAG6,2.0,1.8486328125,0.4879202760408658
MRPS12,4.0,1.7880859375,0.4877793904771547
C1orf21,4.0,1.8515625,0.4875171336634536
TNRC6B,2.0,1.837890625,0.4874538308674744
COX11,2.0,1.8681640625,0.4872397349502199
FAM20B,2.0,1.8212890625,0.487141627540293
ZFYVE21,2.0,1.8486328125,0.4871372786134532
FGF14,4.0,1.927734375,0.4869717878258354
SSBP1,4.0,1.8798828125,0.4868948520023949
PSMC2,4.0,1.8740234375,0.4867181102196588
FBLL1,1.0,1.92333984375,0.4866208174144748
PAPOLA,2.0,1.8349609375,0.4865022587609156
EMX1,2.0,1.9052734375,0.4863695207001835
TWF2,2.0,1.8125,0.4862987508769406
LRRTM1,2.0,1.884765625,0.48607208673567776
TAF7,6.0,1.9970703125,0.4859940721019961
BLOC1S2,6.0,1.9453125,0.485944066239743
LRRC73,4.0,1.83203125,0.4859311127624042
SRP68,6.0,1.8154296875,0.485892337997487
SEC16A,2.0,1.845703125,0.48560970166687106
IGFBP7,4.0,1.8544921875,0.4853989249277091
MRPL37,4.0,1.9052734375,0.48525409735961106
SAFB,6.0,1.857421875,0.4852523765709818
SMG7,2.0,1.845703125,0.485149942565896
OXA1L,4.0,1.83203125,0.48512221868269073
UBE3A,4.0,1.884765625,0.48495320684517906
CALM1,2.0,1.755859375,0.4848695436089649
PRADC1,6.0,1.8486328125,0.48482258654560245
CHMP1B,2.0,1.865234375,0.484646464711754
ARL2,4.0,1.953125,0.4846146042877464
SELENOK,2.0,1.9052734375,0.484356188495423
NKRF,6.0,1.876953125,0.48432483651860575
TOM1,6.0,1.8544921875,0.4842487197521973
SPCS2,2.0,1.970703125,0.48410804559952575
FAM171B,2.0,2.08984375,0.48402116440365345
PFDN5,7.0,1.9912109375,0.48381548886545794
LSM7,4.0,1.970703125,0.483776730008372
C3orf80,2.0,1.857421875,0.48356347415335965
TFG,6.0,1.865234375,0.4833878020487875
TRAPPC3,2.0,1.837890625,0.4833867077042894
CHCHD1,6.0,1.9765625,0.4833774538949574
BRD4,2.0,1.9677734375,0.48325044260071504
LPCAT1,2.0,1.7392578125,0.4831321153902593
TUBB3,6.0,1.8603515625,0.48290592682538036
SSR4,7.0,2.046875,0.48285514108988836
FBXO31,2.0,1.8798828125,0.4828337869682937
RPL35A,7.0,1.908203125,0.48281759636227867
NUTF2,6.0,1.939453125,0.48256743540083463
NTNG1,4.0,1.908203125,0.48241660791194757
TAF13,6.0,1.9248046875,0.4823812039576454
PLEKHA1,2.0,1.9052734375,0.4823801767188769
ZNHIT3,6.0,1.8876953125,0.4823144053903604
DTNA,2.0,1.890625,0.48228959787276554
ARF4,6.0,1.8740234375,0.4821976833712971
DLGAP3,2.0,1.9619140625,0.48213873202964097
MAP7D1,7.0,2.2734375,0.48205081643417075
MROH1,4.0,1.763671875,0.481976671292551
SSB,2.0,1.8994140625,0.48185643112386306
CLASP2,7.0,2.123046875,0.4818447302727832
ELAVL3,7.0,2.16015625,0.4818424412566683
CAMSAP1,2.0,1.9501953125,0.48179063946700823
ATP5ME,7.0,1.9501953125,0.48172119703291294
NABP2,4.0,1.8798828125,0.4814981723157886
HNRNPU,4.0,1.9560546875,0.4809880350579094
PRSS3,4.0,1.8515625,0.48093891932813804
SLC27A4,4.0,1.8798828125,0.48077781779357825
FABP4,4.0,1.9794921875,0.480686386922543
STIP1,2.0,1.8994140625,0.48057570984209613
VPS4A,6.0,1.9736328125,0.4804935176661078
GAD2,2.0,1.9853515625,0.48048263480977255
EPB41L4A-AS1,6.0,1.9794921875,0.4804624204231418
CAPN5,6.0,1.91015625,0.48029788427550074
USP14,6.0,1.8291015625,0.48029387213240426
C1D,2.0,1.8623046875,0.4802576972171625
ZBTB8OS,2.0,1.83203125,0.4801433271084843
PTGES3,6.0,2.046875,0.4801059167418764
SLC23A2,6.0,1.845703125,0.48010101785613685
RIMS1,4.0,1.865234375,0.47996985923542
GPR22,2.0,1.8623046875,0.479966043960731
BTBD1,2.0,1.8515625,0.479804135934025
ACOT13,6.0,1.8291015625,0.4796570978054412
HSPE1,7.0,2.1171875,0.47949672639681534
ADCYAP1,2.0,1.9794921875,0.4793452307782415
CAB39L,2.0,1.818359375,0.47916301606822576
PCNX2,2.0,1.818359375,0.479141577058943
DDX5,7.0,2.041015625,0.4790858083819208
STK11,2.0,1.865234375,0.4790405379004702
TIMM50,6.0,1.896484375,0.47903487178473203
SNRNP200,2.0,1.8046875,0.4790163040681315
RPL10A,6.0,1.9619140625,0.4788646981330623
ABHD17A,7.0,2.146484375,0.4788022082696763
NOMO1,6.0,1.8994140625,0.47879440959981673
RPS25,4.0,1.890625,0.47879117368957164
RAB1B,6.0,1.890625,0.478657246316549
GTF2F1,6.0,1.9423828125,0.47849768070606513
QTRT1,2.0,1.8154296875,0.47824238943493486
ACYP1,6.0,1.87109375,0.4782025226498669
PPP6R1,4.0,1.83203125,0.478154638816852
TUB,2.0,1.8486328125,0.47804596095681434
PPP2R2D,2.0,1.845703125,0.4779239658056537
FNDC5,1.0,1.826171875,0.477917197404204
CACNA1E,2.0,2.02734375,0.4779066633983298
GPR6,4.0,1.837890625,0.4778779498666251
WRB,6.0,1.9677734375,0.4778441421843356
MARF1,6.0,1.9765625,0.4776881024470799
CASD1,6.0,1.7958984375,0.4775750512118212
RGS6,2.0,1.78515625,0.4774972784141706
GLG1,7.0,2.009765625,0.4774045815785635
RYR2,6.0,1.8427734375,0.4773519094362172
TIMM23,6.0,1.921875,0.4772871760654513
MFN2,6.0,1.9453125,0.4772518211336587
TIMM17B,2.0,1.8408203125,0.4772412481529037
ATXN2L,2.0,1.857421875,0.4772254066531224
CHMP2A,2.0,1.9501953125,0.47721666322239337
RTN2,4.0,1.8427734375,0.47721049451682074
PTDSS1,6.0,1.890625,0.4770006949241434
ENPP5,6.0,1.908203125,0.47698474642561806
NLGN3,2.0,1.93359375,0.47691649416500653
SAMM50,6.0,1.876953125,0.47691525665975965
ZMYND8,6.0,1.845703125,0.4765536877656378
MED12L,2.0,1.8603515625,0.4764310738330617
ECSIT,6.0,1.8994140625,0.4763276399792428
RPS5,7.0,1.9482421875,0.476314172735135
CHMP5,2.0,1.9306640625,0.47617143962366865
RGS14,2.0,1.82421875,0.47609933650865516
BTF3L4,6.0,1.953125,0.4759180742730647
YME1L1,6.0,1.818359375,0.47581353734444415
SULT1A1,6.0,1.8427734375,0.475769394436316
SLC1A1,4.0,1.83203125,0.47525130641642777
FNDC10,6.0,1.8876953125,0.47524107532154125
RAPH1,2.0,1.8798828125,0.4751241575797343
FBXO21,2.0,1.8740234375,0.4751144873999974
LRRC7,2.0,1.818359375,0.4750783780048929
SENP2,2.0,1.8427734375,0.47502741972010126
SLC1A6,2.0,1.8125,0.4749766120391593
GPHN,2.0,1.798828125,0.47493661849436203
MRPS23,4.0,1.9189453125,0.4747131216429358
TBR1,0.0,2.052734375,0.4745782907986624
TSNAX,4.0,1.90234375,0.4745605059644927
CSRNP2,4.0,1.8095703125,0.4745475975214887
TMEM126B,6.0,1.90234375,0.47449197185023306
ANKRD11,2.0,1.8798828125,0.4744858030770031
JAK1,4.0,1.8603515625,0.4744409836308352
KCNAB1,6.0,2.009765625,0.47441737501584874
MAP3K9,6.0,1.8427734375,0.4743155204310438
MRPS30,4.0,1.9052734375,0.47423465188483216
TUBB4A,7.0,2.0390625,0.47414844126146716
SGSM2,2.0,1.7880859375,0.47406880096645165
CALB2,2.0,2.046875,0.47403705201329466
CENPX,6.0,1.8486328125,0.47400151207518837
DAPK3,4.0,1.845703125,0.47372928321565966
ARGLU1,2.0,2.02734375,0.47353134000978214
B3GALNT1,6.0,1.9306640625,0.4735151452136044
NEBL,2.0,1.845703125,0.4731653615735381
VBP1,7.0,1.994140625,0.4729871345861775
TMEM181,2.0,1.9765625,0.47298067545404066
ZADH2,2.0,1.8095703125,0.4728192964403979
TM9SF3,7.0,1.8994140625,0.47266215230010794
C11orf49,6.0,1.982421875,0.4721966841323025
SNRPD1,6.0,1.8623046875,0.4721101701661442
NRBF2,0.0,0.0,0.4720462209084103
DUSP6,4.0,1.8349609375,0.4720154470743429
SEZ6,6.0,1.9501953125,0.4720056236365235
RAPGEF4,6.0,2.041015625,0.47199525389118285
EEF1E1,6.0,1.8427734375,0.47198713022856925
