cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
 6.863042e-03; 8.487736e-03; 7.919631e-03; 9.545603e-03; 9.808748e-03; 1.746453e-02; 6.807310e-03
-2.206652e-02;-1.996722e-02;-1.634893e-02;-1.549283e-02;-2.407691e-02;-1.921481e-02;-9.657137e-03
-1.961068e-02;-2.312627e-02;-2.377853e-02;-1.899858e-02;-2.094929e-02;-1.984624e-02;-7.170803e-03
 1.398291e-03;-1.167254e-03; 2.790472e-04; 5.330461e-03;-4.897377e-04; 4.453364e-03;-1.134891e-02
-2.173563e-03; 4.655523e-03;-4.641897e-03;-2.873776e-03; 4.188922e-03; 1.091166e-02; 6.799388e-03
-6.087819e-03; 1.904396e-03;-1.376465e-02;-2.252430e-02; 2.870739e-03; 1.683069e-02; 9.498778e-03
 3.340844e-02; 2.299736e-02; 3.418573e-02; 3.054890e-02; 2.375566e-02; 1.605798e-02; 3.499017e-02
-4.214902e-03;-1.327550e-03;-4.453770e-03;-9.021567e-03;-6.845218e-04; 3.898691e-04;-4.733079e-03
-1.066617e-02;-1.429198e-02;-1.692728e-02;-1.155046e-02;-1.289907e-02;-2.650241e-02;-1.971679e-02
-2.590735e-03; 3.899541e-03; 1.322900e-03;-1.029309e-03; 9.634506e-04; 1.262086e-02; 4.607160e-03
-7.884024e-03;-7.262784e-03;-6.312424e-03;-5.240425e-03;-1.478319e-02;-9.252323e-03;-2.920223e-03
 1.003346e-03;-3.694937e-03; 4.857779e-03;-1.754082e-03; 2.805377e-03;-1.933116e-02;-9.249914e-03
-1.414159e-02;-1.728977e-02;-3.274076e-03;-7.729231e-03;-1.412845e-02;-1.806052e-02;-1.775528e-02
-1.517231e-02;-1.760999e-02;-1.599111e-02;-1.316597e-02;-1.799025e-02;-2.221964e-02;-2.112007e-02
 5.546992e-03; 1.198313e-02; 9.378222e-03; 1.445260e-02; 8.636849e-03; 1.861937e-02; 2.842908e-02
-5.686859e-05; 4.136969e-03; 2.637971e-03; 3.487175e-03; 4.595140e-03;-6.163441e-04; 1.290151e-02
 1.356371e-02; 1.340108e-02; 1.286524e-02; 1.111809e-02; 1.910246e-02; 1.298892e-02; 1.312643e-02
 3.665314e-03; 5.015591e-03; 1.481857e-02; 6.188093e-03; 1.094628e-02; 6.283023e-03; 1.693399e-02
-1.052908e-02;-7.425912e-03;-1.117335e-02;-9.105986e-03;-6.980561e-03;-1.088822e-02;-1.229505e-02
 2.458710e-03; 6.477239e-03; 8.626337e-03; 7.395733e-03;-1.611919e-03; 4.035067e-03; 6.499415e-03
 1.197552e-02; 1.072376e-02; 1.004315e-02; 1.166876e-02; 1.452457e-02; 1.371220e-02;-1.249423e-03
-9.665551e-03;-1.005348e-02;-1.089693e-02;-1.268807e-02;-8.252152e-03;-8.243284e-03;-9.146349e-04
 2.732586e-02; 3.316025e-02; 2.215961e-02; 2.628493e-02; 3.382448e-02; 3.537475e-02; 4.015083e-02
 1.803854e-02; 2.254116e-02; 1.418486e-02; 1.425344e-02; 1.808766e-02; 2.783198e-02; 2.009133e-02
 2.542987e-02; 3.156791e-02; 2.471509e-02; 2.349066e-02; 2.233731e-02; 5.055895e-02; 4.695339e-02
 1.641790e-02; 1.742828e-02; 1.304941e-02; 1.755600e-02; 3.054307e-02; 5.132707e-03; 6.724305e-03
-4.842524e-03;-3.431994e-03;-2.901998e-03; 1.438215e-03;-1.227124e-02;-1.107316e-02;-1.377650e-02
-2.454122e-02;-2.839760e-02;-2.391701e-02;-1.776943e-02;-2.281668e-02;-3.055634e-02;-2.368218e-02
-3.810038e-04;-7.929918e-03;-5.243018e-03;-5.498832e-03;-6.177760e-03;-8.971166e-03;-1.068358e-02
 5.185546e-03; 9.754993e-03;-4.283980e-03;-7.435290e-04; 1.317937e-02; 1.925136e-02; 5.957257e-03
 7.616253e-03; 3.275253e-03; 3.816279e-03; 7.563063e-03; 1.227551e-02; 8.223586e-03;-4.281935e-03
 2.624465e-03;-3.173095e-03;-1.609540e-03; 1.798656e-03;-9.397591e-04;-4.951389e-03;-6.782320e-03
 3.619099e-04; 5.017674e-03;-8.124945e-04;-1.117190e-04; 1.759812e-03; 6.310307e-03; 5.666947e-03
 2.543650e-02; 1.153475e-02; 2.429722e-02; 2.786232e-02; 2.219902e-02; 5.805910e-03;-1.894546e-03
 3.187040e-03; 4.808811e-03; 2.362906e-03; 1.901412e-03;-2.663907e-03; 1.358462e-02; 1.634345e-02
 6.346046e-02; 6.737298e-02; 7.161999e-02; 4.961404e-02; 7.026040e-02; 6.509892e-02; 5.721590e-02
-1.363476e-02;-1.376249e-02;-8.028449e-03;-1.387635e-02;-1.721060e-02;-2.407410e-02;-1.295818e-02
-9.928222e-03;-1.135090e-02;-5.308189e-03;-8.993492e-03;-1.132085e-02;-8.378079e-03;-1.290191e-02
 1.543276e-02; 2.135657e-02; 1.743442e-02; 8.870144e-03; 6.450824e-03; 3.757795e-02; 3.666548e-02
 7.858945e-02; 7.918036e-02; 7.323836e-02; 7.133496e-02; 8.643103e-02; 7.091512e-02; 7.841917e-02
 1.998513e-02; 1.970877e-02; 2.161565e-02; 1.985869e-02; 2.538313e-02; 2.122847e-02; 4.524421e-02
 6.989025e-03; 1.080017e-02; 3.356793e-03; 5.763394e-03; 4.007590e-03; 2.100097e-02; 9.146569e-03
-1.358948e-02;-2.362480e-02;-1.669667e-02;-9.645082e-03;-1.522599e-02;-2.330029e-02;-7.291028e-03
-1.068799e-02;-2.478477e-03;-1.193521e-02;-1.034334e-02;-8.122103e-03;-2.613621e-03;-1.675631e-05
 3.979202e-04; 4.198261e-03; 4.152625e-03; 5.867194e-03;-1.541225e-03; 8.767472e-03; 2.194721e-02
 2.914100e-03;-6.660431e-04; 5.781140e-03; 9.186335e-03; 5.176002e-03; 6.506458e-03;-1.765858e-03
-1.941058e-02;-1.912741e-02;-1.360870e-02;-1.086338e-02;-2.942600e-02;-2.540567e-02;-1.689555e-02
-2.179716e-02;-2.293431e-02;-1.938236e-02;-1.776022e-02;-1.919663e-02;-3.046614e-02;-1.667195e-03
-2.766511e-02;-2.949019e-02;-2.432473e-02;-2.262708e-02;-2.486830e-02;-2.978429e-02;-2.828332e-02
 3.698476e-02; 3.240959e-02; 3.477077e-02; 4.009815e-02; 3.400633e-02; 2.286745e-02; 2.759404e-02
-1.697567e-02;-2.109984e-02;-1.329179e-02;-9.332272e-03;-1.355355e-02;-2.324652e-02;-2.027055e-02
-3.084258e-02;-2.972868e-02;-3.007284e-02;-3.048316e-02;-3.207154e-02;-2.707097e-02;-1.835349e-02
-2.573684e-02;-3.434511e-02;-2.125059e-02;-2.180835e-02;-2.969498e-02;-2.991540e-02;-3.185981e-02
-2.800647e-02;-2.622239e-02;-2.814626e-02;-2.815111e-02;-2.174855e-02;-2.137402e-02;-2.639953e-02
 4.028697e-03; 7.793273e-03; 1.774611e-04; 4.076459e-03; 2.167002e-03;-9.214217e-03;-5.088279e-03
-3.629741e-02;-3.910919e-02;-3.426748e-02;-3.221732e-02;-2.972558e-02;-4.661084e-02;-2.818745e-02
 2.145248e-02; 1.615203e-02; 1.733487e-02; 1.527632e-02; 1.652875e-02; 1.376037e-02; 1.725889e-02
-1.191939e-02;-1.272562e-02;-9.788250e-03;-9.082972e-03;-1.419773e-02;-1.424867e-02;-2.478907e-03
-7.291413e-03;-1.059608e-02;-4.124873e-04;-4.465461e-03;-5.244464e-03;-1.531649e-02;-6.079103e-03
-1.693435e-02;-1.158151e-02;-2.393893e-02;-1.308815e-02;-1.489838e-02; 8.845817e-03;-7.164665e-03
-6.002670e-03;-6.627874e-03; 8.579056e-05;-9.655077e-03;-4.869808e-03; 3.163493e-03; 1.467495e-02
 5.090098e-02; 5.316228e-02; 4.923738e-02; 4.935986e-02; 5.185021e-02; 5.542381e-02; 5.483083e-02
-2.171181e-02;-2.121294e-02;-1.657698e-02;-2.463495e-02;-2.404125e-02;-2.656886e-02;-2.836996e-02
-4.285564e-03;-4.261135e-03;-2.424897e-03;-1.271184e-03;-1.152428e-03;-1.185241e-02;-4.936461e-03
-2.064794e-02;-2.470140e-02;-1.969970e-02;-1.895003e-02;-1.545140e-02;-2.670811e-02;-1.572681e-02
 6.150812e-02; 6.420580e-02; 6.160787e-02; 5.917000e-02; 5.762091e-02; 7.120917e-02; 7.431718e-02
 1.630628e-03; 3.273497e-03; 4.425289e-03; 1.009040e-02; 7.918872e-03;-3.484743e-03;-1.154584e-02
 1.162943e-02; 1.972287e-02; 8.961121e-03; 5.173677e-03; 9.735175e-03; 3.944160e-02; 3.120495e-02
-1.346296e-02;-1.574331e-02;-1.263471e-02;-6.451246e-03;-5.990944e-03;-2.262728e-02;-1.994693e-02
 4.399691e-04; 1.907410e-04; 1.567211e-03;-2.052095e-03; 1.325993e-03; 1.495451e-02;-6.275628e-03
 1.285104e-02; 1.642210e-02; 1.321549e-02; 7.119035e-03; 1.406114e-02; 2.930880e-02; 2.070685e-02
-1.035003e-02;-1.132390e-02;-5.474492e-03;-9.742615e-03;-1.358867e-02;-1.581497e-02;-6.946731e-03
 2.077274e-02; 1.756954e-02; 1.466368e-02; 2.174446e-02; 1.917180e-02; 8.322445e-03; 9.713091e-03
-2.558483e-02;-2.144492e-02;-2.165066e-02;-2.397536e-02;-2.389910e-02;-2.620887e-02;-2.078681e-02
-2.370923e-02;-2.663518e-02;-2.684679e-02;-2.395478e-02;-2.420918e-02;-2.824319e-02;-2.368755e-02
 2.945149e-02; 2.926630e-02; 3.000305e-02; 3.433079e-02; 2.984306e-02; 2.507196e-02; 3.811569e-02
-4.468543e-03;-3.245361e-03;-9.561360e-03;-5.665038e-03;-1.133940e-02;-9.994213e-03;-2.708386e-03
-7.682189e-03;-2.965203e-03;-1.723863e-02;-1.179900e-02;-1.442204e-03; 8.054026e-03;-1.448628e-02
-2.345361e-02;-2.478923e-02;-3.276270e-02;-2.244717e-02;-2.961700e-02;-2.217219e-02;-2.714477e-02
 4.172693e-02; 4.753166e-02; 4.248436e-02; 4.128020e-02; 4.927726e-02; 4.282609e-02; 5.031040e-02
-8.189915e-03;-5.323088e-03;-2.175377e-02;-1.831857e-02;-1.664528e-02;-3.398430e-03;-1.447900e-03
-2.443682e-02;-2.305573e-02;-1.964732e-02;-2.910561e-02;-2.822615e-02;-2.638697e-02;-2.184167e-02
-4.072894e-03;-4.094494e-03;-5.948563e-03;-2.640331e-05;-9.480428e-03;-1.232900e-02;-6.824865e-03
 2.662213e-02; 2.897541e-02; 2.888561e-02; 1.997741e-02; 2.108398e-02; 3.317250e-02; 3.251267e-02
-4.821653e-03;-9.056838e-03; 1.592316e-03;-3.156736e-03;-1.248466e-02;-8.082933e-03; 1.475514e-03
 3.154300e-02; 2.987016e-02; 3.263404e-02; 2.804931e-02; 2.400958e-02; 2.899558e-02; 2.461085e-02
 1.400644e-02; 1.184577e-02; 2.877305e-02; 7.492445e-03; 1.862359e-02; 1.473995e-02; 2.534027e-02
-2.323200e-02;-2.099217e-02;-2.253576e-02;-2.295980e-02;-2.864762e-02;-2.692124e-02;-2.415995e-02
-1.670947e-02;-1.887802e-02;-1.352669e-02;-2.005247e-02;-1.444679e-02;-3.029675e-02;-3.499847e-02
-5.333023e-03;-9.602159e-04; 1.876607e-03;-6.586288e-03;-8.393185e-03;-7.247822e-03; 2.788026e-03
 7.621259e-05;-3.745713e-03; 1.633287e-03; 4.674305e-03; 3.383535e-03;-3.759818e-03;-1.884537e-02
 5.090188e-02; 4.687282e-02; 4.674993e-02; 4.042545e-02; 4.847283e-02; 4.039885e-02; 5.048056e-02
-1.842498e-02;-1.960853e-02;-2.097219e-02;-1.678720e-02;-2.051539e-02;-1.315891e-02;-2.637639e-02
-7.296304e-03;-4.957987e-03;-8.170699e-03;-2.882871e-03;-1.003723e-02; 2.094987e-03;-6.938945e-03
-2.174428e-02;-2.179802e-02;-2.227993e-02;-1.944106e-02;-2.062731e-02;-1.412836e-02;-2.044839e-02
 4.812110e-04; 3.034636e-03; 2.499994e-03; 5.961922e-03;-3.510841e-03; 3.154698e-03; 2.588145e-03
 1.425684e-02; 1.199524e-02; 1.332651e-02; 6.761962e-03; 5.316847e-03; 2.722023e-02; 2.107096e-02
 2.022852e-02; 1.873988e-02; 2.032722e-02; 1.673730e-02; 1.521712e-02; 2.620236e-02; 4.477344e-02
 9.417764e-03; 4.417031e-04; 1.171166e-03; 1.573259e-02; 1.004879e-02;-3.179225e-03;-2.087085e-03
-1.727619e-02;-1.126523e-02;-1.212980e-02;-1.724926e-02;-1.625468e-02;-6.337601e-03;-1.692847e-02
 1.192802e-02; 1.280743e-02; 1.912861e-02; 1.232552e-02; 1.134976e-02; 1.104116e-02; 9.027359e-03
-1.176992e-02;-8.552860e-03;-1.575534e-02;-1.564348e-02;-1.371939e-02; 1.974259e-04; 6.305981e-03
-1.613872e-02;-2.034263e-02;-2.149196e-02;-1.970608e-02;-2.156637e-02;-3.075528e-02;-5.625327e-03
-2.902877e-02;-3.011428e-02;-3.305643e-02;-2.372587e-02;-2.670855e-02;-1.829940e-02;-3.875374e-02
-1.827126e-02;-2.253633e-02;-1.833928e-02;-1.940299e-02;-1.172258e-02;-3.906203e-02;-2.672612e-02
 6.510966e-02; 6.173642e-02; 4.930946e-02; 5.438225e-02; 7.697392e-02; 5.955770e-02; 4.373674e-02
-3.461092e-03; 3.480945e-03;-6.863077e-03;-6.066168e-03;-1.036853e-02; 6.809184e-03; 1.398653e-02
-1.850516e-02;-1.911790e-02;-1.576252e-02;-1.576418e-02;-2.332521e-02;-2.048876e-02;-2.224204e-02
-2.461180e-02;-1.933851e-02;-2.323728e-02;-3.217617e-02;-2.754854e-02;-1.483226e-02;-2.288130e-04
 4.559283e-02; 3.707606e-02; 3.758844e-02; 4.985593e-02; 4.834450e-02; 3.239723e-02; 1.950762e-02
 3.422078e-02; 3.670278e-02; 3.653717e-02; 4.064031e-02; 4.785508e-02; 3.551380e-02; 1.408102e-02
-1.848725e-02;-1.405924e-02;-1.102987e-02;-1.414551e-02;-1.097815e-02;-5.477868e-03;-1.882692e-02
-2.430135e-02;-2.773914e-02;-1.956962e-02;-2.575323e-02;-2.670786e-02;-2.962042e-02;-2.554320e-02
 1.740363e-02; 1.556135e-02; 1.745259e-02; 1.871397e-02; 1.766714e-02; 8.371543e-03; 1.344363e-02
 4.129533e-03; 3.127572e-03; 9.460017e-04; 3.998367e-03; 8.290865e-03;-1.546022e-03; 1.401710e-02
-2.121516e-02;-2.416796e-02;-2.318626e-02;-1.997729e-02;-2.047605e-02;-1.575425e-02;-1.032415e-02
 1.855255e-02; 1.923713e-02; 9.445777e-03; 1.639862e-02; 5.447014e-03; 2.484616e-02; 2.001461e-02
-1.831208e-02;-1.803389e-02;-1.833586e-02;-2.198349e-02;-1.769072e-02;-1.846493e-02;-1.805909e-02
 5.536767e-03; 4.169508e-03; 8.611122e-03; 9.069993e-03; 8.949447e-03;-5.786004e-03;-1.128555e-02
 1.698170e-03; 3.407571e-03;-8.969570e-04;-1.198897e-03;-3.917133e-03; 7.857975e-03; 1.455105e-02
 2.197464e-02; 2.723681e-02; 1.728064e-02; 1.828551e-02; 2.868452e-02; 4.158691e-02; 3.243678e-02
 4.792481e-03; 7.933567e-03;-1.293328e-03;-8.955539e-03; 5.986314e-03; 1.628156e-02; 9.400841e-03
-5.052009e-03;-4.438631e-03; 3.699169e-04;-1.948202e-03;-6.049070e-03; 2.704375e-03; 3.171472e-03
-1.080527e-02;-1.278010e-02;-1.207098e-02;-7.441223e-03;-6.196721e-03;-1.678157e-02;-2.232973e-02
-2.010777e-02;-2.582310e-02;-1.782963e-02;-1.728758e-02;-2.528729e-02;-2.620180e-02;-2.128210e-02
 2.544333e-03;-5.798395e-04; 3.074047e-03; 2.448665e-04; 3.335820e-04;-5.926880e-03; 1.724207e-02
 5.457361e-02; 5.144043e-02; 4.670922e-02; 4.748716e-02; 6.433764e-02; 5.298474e-02; 4.706214e-02
-8.989015e-03;-9.149535e-03;-6.344803e-03;-1.353186e-02;-1.693107e-02;-8.667707e-03;-4.574612e-03
 2.995050e-02; 2.645055e-02; 2.981998e-02; 3.464377e-02; 2.805058e-02; 1.211493e-02; 1.075637e-02
-4.661304e-03;-1.125043e-02;-4.049754e-03;-7.958323e-03;-1.040449e-02;-1.512037e-02;-3.174737e-03
-1.951264e-02;-1.268771e-02;-2.648402e-02;-2.676493e-02;-2.167159e-02;-5.113125e-03;-5.292250e-04
 4.004187e-03; 3.663858e-03; 6.185538e-03; 2.314078e-03; 3.131262e-03; 6.943364e-04; 2.842169e-03
 4.329099e-02; 4.291915e-02; 4.020981e-02; 4.026780e-02; 4.134858e-02; 3.410751e-02; 4.839037e-02
-3.782128e-03;-5.912250e-03;-5.778556e-03;-1.400347e-03;-3.534351e-03;-1.075788e-02;-2.498748e-03
 7.217923e-04; 5.721535e-03;-4.156725e-03;-4.534007e-03;-1.171579e-02; 7.120065e-03; 1.789158e-02
-2.639936e-03;-2.003575e-03;-3.613294e-03;-3.589331e-03; 8.414298e-04; 5.237593e-03; 7.076140e-03
 1.389288e-02; 2.019893e-02; 9.712326e-03; 6.986828e-03; 1.046549e-02; 3.116690e-02; 2.139418e-02
 5.894457e-03; 8.124626e-03; 1.213244e-02; 3.524237e-03; 8.992575e-03; 1.186695e-02; 8.482256e-03
-2.088541e-02;-2.049157e-02;-1.867813e-02;-1.760552e-02;-2.029513e-02;-2.557394e-02;-1.085654e-02
-2.607798e-02;-2.741658e-02;-3.664768e-02;-2.844738e-02;-2.887860e-02;-1.227437e-02;-2.728414e-02
 1.366378e-02; 1.484492e-02; 2.150453e-02; 2.153233e-02; 4.811905e-03; 1.291392e-02; 2.341313e-03
 1.845599e-02; 1.916811e-02; 3.138701e-02; 2.378589e-02; 1.484318e-02; 1.488779e-02; 3.463899e-02
-1.881140e-02;-1.478268e-02;-2.253819e-02;-2.126004e-02;-1.142455e-02;-4.393944e-03;-1.308694e-02
-2.932381e-03;-2.682711e-03;-9.821906e-03;-6.251709e-03;-5.788408e-03;-7.024944e-03;-3.239938e-03
-1.728744e-02;-1.470819e-02;-1.636145e-02;-1.106172e-02;-1.258342e-02;-2.637726e-02;-2.037571e-02
-1.341849e-02;-1.402482e-02;-2.084500e-02;-1.754446e-02;-5.942318e-03; 1.692114e-03; 1.280420e-03
-1.068135e-02;-5.063419e-03;-7.387292e-03;-1.195854e-02;-2.061190e-03; 4.881772e-03;-6.389738e-03
 8.942435e-03; 1.288853e-02;-3.550199e-03; 1.022951e-02; 8.132597e-03; 2.307975e-02; 1.256628e-02
 4.688530e-02; 4.429352e-02; 5.431994e-02; 5.751837e-02; 4.908678e-02; 3.602912e-02; 5.777551e-02
-7.871711e-03;-1.197219e-02;-1.185183e-02;-3.959966e-03;-1.709252e-02;-1.465738e-02;-2.334923e-03
 3.479538e-02; 3.778765e-02; 3.764065e-02; 3.728338e-02; 3.718126e-02; 3.210345e-02; 2.309469e-02
-2.767937e-02;-2.690292e-02;-2.823885e-02;-3.256729e-02;-3.125443e-02;-2.671678e-02;-2.181509e-02
-6.885901e-03;-1.109190e-02;-5.281640e-03; 4.993213e-03;-7.328509e-03;-1.820111e-02;-1.146556e-03
-6.409000e-03;-7.603093e-03;-1.051509e-02;-4.756841e-03;-7.599960e-03;-7.638980e-03;-2.237062e-02
-2.434821e-02;-2.482938e-02;-1.988694e-02;-2.363645e-02;-2.726702e-02;-3.376559e-02;-3.062862e-02
 1.389794e-02; 1.026046e-02; 9.165428e-03; 1.460467e-02; 1.460856e-02;-9.279369e-03;-1.236711e-03
-1.378340e-02;-1.207454e-02;-1.227553e-02;-9.394475e-03;-9.852984e-03;-2.828955e-03;-4.534139e-03
 6.174678e-04;-1.611670e-03;-6.493847e-03;-4.365903e-03; 5.196336e-03;-3.841038e-03;-4.545731e-03
 1.137788e-02; 3.474720e-03; 2.384346e-04; 1.474741e-02; 1.172943e-02; 3.286508e-03;-1.644372e-02
-1.081886e-02;-7.105862e-03;-1.462475e-02;-4.388085e-03;-9.785048e-03;-6.807466e-04; 4.253115e-03
 3.642687e-02; 3.519750e-02; 3.714331e-02; 3.631636e-02; 3.245977e-02; 2.626986e-02; 2.845286e-02
-5.192445e-03;-2.986453e-03;-1.174336e-02;-1.167161e-02; 6.072644e-03; 1.111064e-02;-2.294487e-03
-1.921611e-02;-2.182379e-02;-1.440524e-02;-1.084702e-02;-9.858063e-03;-1.717539e-02;-3.013739e-02
 1.954747e-03; 6.028292e-03;-2.933617e-03;-3.024103e-03; 3.041631e-04; 2.723309e-03; 1.007091e-02
 2.916044e-03; 5.633826e-03; 6.368070e-03; 2.494702e-03; 1.755337e-03; 1.381373e-02; 1.139150e-02
-1.009504e-02;-1.147741e-02;-8.125119e-03;-7.792311e-03;-5.090299e-04;-2.075769e-03;-4.053818e-03
-1.568147e-02;-1.538981e-02;-1.009386e-02;-6.780865e-03;-1.606682e-02;-2.646398e-02;-2.212605e-02
 3.475927e-02; 3.780922e-02; 3.955270e-02; 3.138188e-02; 3.649537e-02; 3.766970e-02; 2.028125e-02
-9.315387e-03;-1.042601e-02;-1.161213e-02;-8.235274e-03;-1.061725e-02;-1.886574e-02;-1.066734e-02
-1.892432e-03; 1.151869e-03;-7.336271e-03;-1.057572e-02; 5.198104e-04; 8.825389e-03;-1.113541e-02
 7.018432e-03; 5.926717e-03; 5.918522e-03; 2.359179e-03; 9.755150e-03; 5.653133e-03; 9.967482e-03
 9.433233e-04; 6.646765e-03; 5.551236e-03;-3.960522e-03; 1.688604e-03; 1.392286e-02; 1.563891e-02
 1.783442e-02; 2.759111e-02; 1.645034e-02; 1.589573e-02; 2.569325e-02; 4.063765e-02; 3.774732e-02
-8.689845e-03;-6.928132e-03;-3.960395e-03;-9.841231e-03;-1.125432e-02;-2.824895e-03;-1.547291e-02
 9.104213e-03; 8.326222e-03; 1.657877e-02; 1.186565e-02; 1.155749e-02; 4.710343e-03; 6.276218e-03
-5.423034e-03; 9.489467e-04;-8.234597e-03;-1.429925e-02;-9.196262e-03; 2.115755e-02; 2.704979e-02
 5.200198e-03; 5.382707e-03; 3.493638e-03;-2.013585e-03; 8.012182e-03; 2.338928e-03; 7.061456e-03
-2.839974e-03; 1.906584e-03;-2.084221e-03;-6.672555e-03; 1.371650e-02; 1.415415e-02; 1.035100e-04
-1.601058e-02;-1.756671e-02;-2.056367e-02;-1.913484e-02;-1.530527e-02;-1.487672e-02;-1.367670e-02
-2.078774e-02;-3.007000e-02;-2.045134e-02;-1.979602e-02;-2.668507e-02;-3.591725e-02;-2.743893e-02
 1.066131e-02; 1.284456e-02; 2.045958e-03; 5.827090e-03; 9.811129e-03; 9.638121e-03; 5.588536e-03
-1.254289e-02;-4.514021e-03;-1.904205e-02;-1.399897e-02;-1.324454e-02; 7.478730e-03; 3.138791e-03
-1.843287e-02;-1.884403e-02;-2.029575e-02;-2.052410e-02;-2.071503e-02;-2.624281e-02;-1.714486e-02
-8.277000e-03; 3.307824e-03;-6.534958e-03;-3.426721e-03;-6.884549e-03; 1.168186e-02;-5.697805e-03
 1.696073e-02; 1.943084e-02; 2.074250e-02; 1.342842e-02; 1.040528e-02; 2.198968e-02; 4.314259e-02
-3.082971e-03; 6.459370e-03;-5.842313e-03;-1.179057e-02; 4.822590e-03; 2.269173e-02; 4.963874e-03
-1.169755e-02;-1.103889e-02;-2.944933e-03;-7.301916e-04;-1.061439e-02;-1.173356e-02;-1.746064e-02
-3.141139e-02;-2.965090e-02;-3.008281e-02;-2.756047e-02;-3.562145e-02;-3.757985e-02;-2.991085e-02
 1.370045e-02; 1.438225e-02; 1.900266e-02; 1.977696e-02; 1.183886e-02; 1.788692e-02; 1.612546e-02
-9.805074e-03;-1.151322e-02;-4.297369e-03;-9.910265e-03;-1.440879e-02;-1.382750e-02;-1.347959e-02
-3.330651e-02;-3.351072e-02;-3.587233e-02;-3.710167e-02;-2.686252e-02;-1.586647e-02;-2.129237e-02
 9.584047e-03; 2.604045e-03; 4.593794e-03; 8.467776e-03; 1.861499e-02;-5.664008e-03;-4.755787e-04
 6.729666e-03; 1.391902e-02; 1.092765e-02; 4.177031e-03; 2.470807e-04; 1.425708e-02; 1.687650e-02
 1.010397e-02; 6.123447e-03; 7.641439e-03; 1.660971e-02; 7.972057e-03;-6.567370e-03;-8.579690e-04
 2.982915e-02; 3.221807e-02; 2.372804e-02; 2.700422e-02; 2.783503e-02; 3.726926e-02; 2.680520e-02
 1.053122e-02; 9.756654e-03; 7.604138e-03; 1.299750e-02; 1.245859e-02;-1.431867e-03; 6.251597e-03
-7.028258e-03;-5.992569e-03;-5.725511e-03;-8.841757e-03;-5.238644e-03;-7.266374e-03;-1.889789e-02
 1.190289e-02; 1.627529e-02; 5.570833e-03; 5.250186e-03; 1.393780e-02; 2.599291e-02; 1.242977e-02
 1.225759e-02; 7.386596e-03; 1.071718e-02; 2.000767e-02; 1.682158e-02; 1.192360e-03;-4.228334e-03
 6.756914e-02; 5.988494e-02; 6.934737e-02; 7.114690e-02; 6.029738e-02; 4.420642e-02; 5.484551e-02
-3.239821e-03;-6.622980e-03;-6.792241e-04;-1.218396e-04;-6.740594e-03;-1.297547e-02;-1.785421e-02
 3.923786e-03; 6.597483e-03; 1.071005e-02; 8.107993e-03; 1.740633e-03; 1.721663e-02; 5.388623e-03
 5.813096e-02; 5.490276e-02; 4.849261e-02; 5.245258e-02; 6.618874e-02; 5.541705e-02; 5.169622e-02
-1.141370e-02;-1.390077e-02;-1.115740e-02;-9.816681e-03;-9.273510e-03;-2.198610e-02;-2.750820e-02
-1.154480e-02;-1.627847e-02;-1.304833e-02;-5.608923e-03;-1.686801e-02;-2.372368e-02;-1.291512e-02
-2.215712e-02;-1.401795e-02;-2.383571e-02;-2.193126e-02;-2.569739e-02;-1.125998e-02;-2.585851e-02
-4.021270e-03;-5.240446e-03;-3.573721e-03; 8.249297e-03;-6.976256e-03;-5.221178e-03;-3.842350e-04
-1.669706e-02;-9.930948e-03;-1.270869e-02;-1.409475e-02;-1.328191e-02;-2.093693e-02;-1.079154e-02
-2.602636e-02;-3.144311e-02;-2.884792e-02;-2.588713e-02;-3.092313e-02;-2.723224e-02;-2.698197e-02
-3.433096e-03; 1.168059e-03;-1.980480e-03;-9.877182e-03; 7.840902e-04;-2.905595e-03;-1.910329e-03
-1.346344e-02;-1.053631e-02;-8.545345e-03;-1.292070e-02;-1.889571e-02; 1.875194e-03;-1.480943e-02
-1.898330e-02;-1.388717e-02;-2.511646e-02;-2.717650e-02;-2.231654e-02;-6.333909e-04;-1.294949e-02
-4.307037e-03;-1.101129e-02;-1.114222e-02;-4.685551e-03;-6.564804e-03;-7.266375e-03;-4.659065e-03
-1.376447e-02;-1.160106e-02;-1.688847e-02;-1.517728e-02;-9.495801e-03;-7.330331e-03;-6.714183e-03
-9.560662e-03;-1.223612e-02;-1.543245e-02;-1.839795e-02;-1.076271e-02;-1.487416e-02;-1.271850e-02
-2.129192e-02;-2.633102e-02;-2.553485e-02;-2.127054e-02;-2.435888e-02;-3.616829e-02;-2.307809e-02
 1.616060e-02; 2.556363e-02; 1.875723e-02; 1.489917e-02; 1.508910e-02; 3.716340e-02; 3.182714e-02
-1.372481e-02;-1.913173e-02;-5.481424e-03;-8.373165e-03;-1.939555e-02;-2.176050e-02;-3.345620e-03
 5.873383e-03;-1.298149e-03; 1.779486e-03; 1.105458e-02; 1.259438e-02;-5.611508e-03;-1.206965e-02
 3.529987e-02; 4.444119e-02; 3.990537e-02; 2.998177e-02; 3.852077e-02; 4.810903e-02; 4.389746e-02
 4.979544e-02; 6.184518e-02; 4.273344e-02; 3.214404e-02; 5.856451e-02; 7.968574e-02; 4.499711e-02
