cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
 5.473963e-02; 5.659401e-02; 4.824830e-02; 6.411525e-02; 5.977273e-02; 4.695934e-02; 4.000238e-02
-2.883345e-02;-3.781168e-02;-3.290012e-02;-2.942810e-02;-3.193345e-02;-5.046765e-02;-3.629998e-02
-5.476600e-03;-4.799121e-04;-7.782491e-05;-1.894274e-03;-5.178218e-03;-1.031585e-02;-8.253650e-03
-1.257048e-02;-9.113873e-03;-1.690694e-02;-1.315226e-02;-4.402538e-04;-1.211432e-02; 1.423106e-02
 4.059073e-02; 3.885689e-02; 2.227908e-02; 2.286032e-02; 5.041358e-02; 4.101170e-02; 2.662703e-02
-4.986143e-03;-7.437585e-03; 1.326874e-04;-2.259082e-03;-9.179057e-03;-3.098009e-02;-1.205575e-02
-3.737102e-02;-3.152318e-02;-4.048634e-02;-4.474297e-02;-3.237061e-02;-2.680117e-02;-1.553123e-02
 2.698944e-04;-3.517685e-03; 4.458810e-03; 2.355377e-03;-7.443793e-03;-2.055563e-02;-1.693890e-02
-2.212175e-02;-2.947506e-02;-1.454333e-02;-1.883590e-02;-2.372869e-02;-1.894708e-02;-1.794967e-02
-2.410892e-02;-2.812755e-02;-1.560956e-02;-2.111221e-02;-1.866985e-02;-3.218741e-02;-1.682567e-02
-1.974620e-02;-1.747035e-02;-1.695563e-02;-2.175783e-02;-1.364388e-02;-1.441943e-02;-1.241553e-02
 3.867798e-02; 4.125574e-02; 3.440938e-02; 1.899315e-02; 4.961793e-02; 4.269631e-02; 4.028261e-02
-2.168996e-02;-1.878722e-02;-1.669475e-02;-1.150823e-02;-1.062346e-02;-5.481153e-03;-1.121609e-02
 4.049546e-02; 3.240127e-02; 4.007966e-02; 4.317386e-02; 4.034479e-02; 2.173402e-02; 1.737707e-02
-2.217646e-02;-2.433988e-02;-2.406954e-02;-2.511188e-02;-3.053836e-02;-3.008416e-02;-2.535065e-02
 1.980209e-02; 1.433184e-02; 1.621249e-02; 2.275410e-02; 1.048117e-02; 1.545437e-02; 3.044429e-02
 3.471508e-02; 2.262516e-02; 2.412117e-02; 4.493328e-02; 3.806597e-02; 6.230127e-03;-7.520932e-03
 1.749117e-02; 1.944620e-02; 2.035951e-02; 2.585589e-02; 2.361462e-02; 1.196484e-02; 1.553830e-02
 2.926810e-02; 3.815980e-02; 2.784411e-02; 2.747809e-02; 2.870163e-02; 6.146610e-02; 4.513234e-02
-1.947334e-02;-2.527229e-02;-2.163826e-02;-2.528887e-02;-1.867878e-02;-3.987449e-02;-2.717673e-02
 2.633028e-02; 2.559007e-02; 1.686896e-02; 1.930414e-02; 3.317382e-02; 2.529838e-02; 2.321873e-02
-4.534876e-03;-2.069911e-03; 1.167982e-03; 2.744705e-03;-2.829604e-03;-4.870971e-03; 1.618042e-02
-5.131994e-03;-1.924916e-03;-1.099570e-02;-9.602042e-03; 6.989942e-03; 1.046139e-02;-1.350190e-02
-1.827965e-03;-5.033187e-03;-9.699667e-04;-1.946072e-03;-1.450452e-02;-9.158771e-03;-9.748964e-03
-2.116598e-02;-2.493465e-02;-1.614966e-02;-2.438057e-02;-3.182099e-02;-2.421385e-02;-1.505334e-02
 4.368957e-02; 3.439777e-02; 4.684246e-02; 3.987466e-02; 4.007914e-02; 1.602133e-02; 2.248163e-02
-1.349964e-02;-1.592066e-02;-2.571570e-02;-2.288935e-02;-8.044759e-03; 2.174286e-03;-1.233282e-02
-6.419912e-03;-1.529333e-03;-1.827576e-02;-1.208921e-02; 5.147909e-03; 1.445912e-02;-3.424492e-03
-2.635882e-02;-2.350957e-02;-2.700048e-02;-2.659483e-02;-2.516751e-02;-1.387958e-02; 8.420012e-04
 1.050886e-02; 1.637971e-02; 6.338302e-03;-1.446604e-03; 2.066360e-02; 2.360499e-02; 1.808250e-02
-1.327458e-02;-1.197176e-02;-1.390345e-02;-1.342171e-02;-1.709831e-02;-7.039924e-03;-2.365315e-02
-2.207633e-02;-2.384570e-02;-2.435311e-02;-2.679908e-02;-2.510436e-02;-2.556600e-02;-1.745158e-02
 5.245831e-03; 9.240986e-03; 2.146859e-02; 1.187107e-02;-2.327751e-03;-1.142003e-03; 3.769158e-03
-4.011211e-02;-3.957770e-02;-3.852604e-02;-3.571246e-02;-3.967683e-02;-1.862696e-02;-3.255482e-02
 1.040700e-02; 1.471138e-02; 5.517952e-03; 6.843853e-03; 2.773031e-02; 2.151154e-02; 2.127539e-02
 8.064398e-03; 4.377304e-03; 5.964076e-03; 2.660995e-02; 1.532952e-02;-3.508930e-03; 6.016370e-03
-3.811634e-02;-4.058113e-02;-3.640028e-02;-3.629700e-02;-3.675533e-02;-2.057572e-02;-4.261492e-02
 6.050722e-03; 9.949690e-03; 7.473854e-03; 2.229043e-03;-2.725992e-04; 4.818863e-03; 9.033949e-03
 1.343097e-02; 1.808113e-02;-5.105241e-03; 1.272775e-05; 1.766957e-02; 4.184275e-02; 2.525914e-02
 9.232527e-03; 1.270225e-02; 1.720054e-02; 1.973854e-02; 1.356412e-02; 2.120210e-02; 4.707437e-02
 1.749518e-02; 1.680917e-02; 2.400263e-02; 2.889854e-02; 9.557493e-03; 1.668738e-02;-8.798816e-04
-1.923521e-02;-2.570068e-02;-1.508554e-02;-1.582458e-02;-1.653543e-02;-4.060287e-02;-2.594115e-02
-3.769230e-02;-3.481865e-02;-3.312758e-02;-3.878801e-02;-3.981693e-02;-3.172783e-02;-1.329563e-02
-1.692908e-02;-2.240744e-02;-9.853831e-03;-1.163136e-02;-1.668516e-02;-3.575609e-02;-3.583520e-02
-1.188976e-02;-2.501727e-02;-1.523382e-02;-6.226406e-03;-2.236417e-02;-4.366929e-02;-3.957443e-02
 6.782035e-03; 5.494855e-03; 4.822837e-04; 1.749028e-02; 8.389216e-03;-1.224595e-02;-2.952921e-03
 8.569165e-02; 8.004777e-02; 8.577346e-02; 8.943051e-02; 8.215390e-02; 6.377180e-02; 5.420539e-02
 1.210603e-02; 1.496536e-02; 3.320409e-03; 9.717092e-03; 8.791663e-03; 2.047119e-02; 2.524192e-02
-6.465924e-03;-5.177083e-03;-1.889462e-03;-1.458869e-03;-2.771932e-03; 3.684562e-03;-2.347071e-02
-1.529442e-02;-1.606953e-02;-1.832132e-02;-1.730970e-02;-1.252288e-02;-1.137408e-02; 9.840533e-04
-8.721259e-03;-7.835518e-03;-8.776606e-03;-1.299011e-02;-2.107089e-03; 4.285812e-04; 5.562297e-03
-2.491113e-02;-3.207688e-02;-2.502552e-02;-3.333683e-02;-3.081416e-02;-1.905341e-02;-2.909736e-02
-7.486435e-03;-1.527672e-02;-8.889404e-03;-1.199511e-02;-1.682993e-02;-2.391995e-02;-1.876742e-02
-2.394828e-02;-2.035446e-02;-3.260510e-02;-3.537579e-02;-1.713590e-02;-9.798272e-03;-3.616587e-02
-9.188374e-03;-3.025532e-03;-4.873366e-03;-6.153341e-03;-1.741095e-02;-1.311576e-03; 9.211741e-03
 3.933184e-02; 4.887287e-02; 2.806176e-02; 3.093544e-02; 5.171603e-02; 6.626288e-02; 4.050991e-02
 3.964773e-03; 4.320749e-03; 9.725059e-04; 9.974483e-03; 1.827835e-02; 6.895280e-03; 2.778409e-03
 1.419094e-02; 1.414515e-02; 1.051060e-02; 1.107350e-02; 1.521724e-02; 1.798949e-02; 1.759637e-02
 1.083036e-02; 9.278137e-03;-8.129405e-03;-2.835076e-03; 2.557845e-02; 1.413245e-02; 1.080772e-02
-1.985038e-02;-2.495539e-02;-1.464105e-02;-1.005342e-02;-1.914309e-02;-1.594114e-02;-3.002576e-02
-1.244579e-02;-1.894942e-02;-7.612254e-03;-1.918839e-02;-2.639581e-02;-2.995095e-02;-9.931110e-03
-2.284669e-02;-2.167418e-02;-3.104861e-02;-3.728895e-02;-3.126914e-02;-7.415549e-03;-6.222282e-03
-2.270571e-02;-2.865179e-02;-8.859354e-03;-2.240733e-02;-3.758767e-02;-4.758521e-02;-3.076085e-02
-4.746507e-04;-1.862972e-04; 5.336403e-03; 3.802148e-03; 5.879656e-05; 2.147599e-03; 7.657143e-03
-1.658882e-02;-2.473586e-02;-6.456085e-03;-1.400458e-02;-2.422655e-02;-2.650254e-02;-2.638509e-02
 5.106255e-02; 4.427061e-02; 3.943900e-02; 4.978283e-02; 3.707425e-02; 4.445555e-02; 5.591691e-02
 7.166122e-02; 5.953142e-02; 6.775620e-02; 7.542516e-02; 5.551584e-02; 5.607180e-02; 7.136953e-02
-3.343662e-02;-3.039487e-02;-2.319601e-02;-2.032523e-02;-3.307046e-02;-2.399598e-02;-7.663024e-03
 6.505763e-02; 5.660886e-02; 6.411635e-02; 6.888007e-02; 6.076278e-02; 4.540449e-02; 6.085973e-02
-1.108671e-02;-1.409732e-02;-1.533331e-02;-1.549475e-02;-1.010103e-02;-1.889279e-02;-2.182032e-02
-1.402772e-02;-2.340780e-02;-1.458743e-02;-1.003057e-02;-1.623847e-02;-2.372973e-02;-2.348283e-02
 1.823667e-03; 3.214128e-04; 2.265393e-03;-2.158827e-03;-4.293789e-03;-1.583717e-03; 3.101375e-03
 7.168463e-02; 6.986583e-02; 8.230194e-02; 8.640183e-02; 6.686961e-02; 6.401070e-02; 6.440167e-02
-1.054864e-02;-1.480118e-02;-2.027883e-02;-6.486073e-03;-1.415735e-02;-1.314965e-02;-1.120919e-02
 4.629278e-02; 4.273678e-02; 3.960480e-02; 3.935960e-02; 4.498492e-02; 2.288476e-02; 4.842567e-02
-1.818339e-02;-1.940651e-02;-1.995043e-02;-2.216964e-02;-3.426742e-02;-2.528169e-02;-2.862781e-02
 2.669931e-03; 6.947359e-03;-1.457009e-03;-4.744818e-03;-2.991048e-03; 2.385714e-02;-9.867560e-04
 1.335703e-02; 2.516860e-02; 1.206220e-02; 1.634892e-02; 1.458140e-02; 3.570970e-02; 4.504109e-02
-5.061689e-03;-5.755119e-03;-5.053345e-03;-3.816166e-04;-9.609976e-03;-2.254003e-03; 7.099760e-03
-1.573407e-02;-2.857365e-02;-1.920372e-02;-1.119837e-02;-2.380252e-02;-4.042355e-02;-3.064344e-02
-1.661428e-02;-1.848981e-02;-1.752098e-02;-1.987086e-02;-2.035398e-02;-2.616669e-02;-1.149035e-02
-2.012948e-02;-1.212467e-02;-2.222394e-02;-2.629769e-02;-1.255519e-02;-1.208655e-02;-1.459201e-02
-2.084551e-02;-2.116638e-02;-1.696488e-02;-1.479878e-02;-2.263200e-02;-2.099392e-02;-2.598353e-02
-3.726628e-03; 1.390993e-03;-5.305028e-03;-6.845679e-03;-1.341550e-02; 7.593749e-03;-8.266169e-03
-1.761608e-02;-1.896968e-02;-1.281408e-02;-1.397157e-02;-2.474986e-02;-1.160279e-02;-2.743181e-03
-4.936178e-03; 1.968079e-03;-2.160100e-02;-1.438341e-02;-4.542199e-03; 3.336933e-02; 1.489825e-02
-3.332408e-02;-2.893450e-02;-3.610336e-02;-3.514533e-02;-3.064552e-02;-2.260750e-02;-4.154954e-02
-6.733665e-03;-1.245130e-02;-6.858411e-03;-7.010587e-03;-9.463522e-03;-3.572899e-02;-4.438828e-03
 1.982979e-03; 7.509842e-03; 1.717971e-03;-7.638511e-04; 6.275715e-03; 7.232614e-03; 1.775680e-02
-1.886376e-02;-1.542911e-02;-1.405956e-02;-2.083538e-02;-1.909451e-02; 8.314694e-03; 2.132510e-03
-3.111169e-03; 1.778112e-03;-1.319191e-03; 4.344173e-03; 3.317122e-03; 1.446422e-02; 3.091268e-02
-4.068000e-03;-9.201468e-03; 1.311504e-02; 9.557055e-03;-3.490715e-03;-3.585085e-02;-6.359284e-03
-1.885937e-02;-1.590188e-02;-1.807732e-02;-1.556982e-02;-2.047987e-02;-3.408159e-03; 1.038776e-02
-2.146651e-03;-6.687772e-03;-1.335213e-02;-4.830327e-03;-1.022914e-02;-1.071886e-02;-4.959222e-03
 7.463066e-03;-8.492483e-04; 7.919128e-03; 1.279870e-02;-1.329303e-03;-1.787286e-02;-5.279988e-03
-1.464407e-03;-3.307731e-03; 1.436472e-02; 1.442192e-02; 1.205081e-03;-5.422322e-03;-1.821505e-03
 5.909750e-03; 1.729547e-02; 9.079588e-03; 7.303235e-03; 4.819049e-03; 2.448904e-02; 1.596558e-02
-6.108793e-03;-9.198184e-03;-4.326999e-04; 8.276405e-03;-3.288893e-03;-4.296039e-03; 1.097929e-03
-2.127725e-02;-2.422173e-02;-2.189833e-02;-2.735180e-02;-2.547469e-02;-3.159317e-02;-1.922108e-02
-3.154534e-03;-9.964543e-05; 5.623385e-03; 3.904562e-03; 2.149786e-03; 5.761822e-03; 9.410926e-03
 3.041018e-02; 1.835065e-02; 2.785881e-02; 2.586790e-02; 2.693151e-02; 6.958169e-03; 6.684512e-03
-4.244866e-02;-4.859650e-02;-4.006434e-02;-3.594692e-02;-4.421622e-02;-4.874616e-02;-6.015726e-02
-1.405005e-02;-1.242466e-02;-1.769345e-02;-2.117342e-02;-1.793424e-02;-2.164482e-03;-2.087810e-03
 3.478042e-02; 4.132827e-02; 2.358405e-02; 3.167218e-02; 5.493748e-02; 5.704142e-02; 2.475866e-02
 5.475033e-02; 4.024511e-02; 5.189693e-02; 6.226411e-02; 5.071186e-02; 4.652886e-03; 1.284524e-02
-2.455369e-02;-2.875761e-02;-3.266869e-02;-2.267204e-02;-3.282738e-02;-1.733837e-02;-3.191203e-02
-1.153349e-02;-6.384283e-03;-1.631085e-02;-1.560715e-02;-9.531026e-03;-9.624006e-03; 1.204703e-03
-8.416607e-03;-6.806008e-03;-2.390842e-03;-1.382538e-02; 3.166771e-03; 4.308363e-03; 6.198565e-03
-2.174107e-02;-2.583516e-02;-2.655740e-02;-2.667205e-02;-2.644733e-02;-4.112457e-02;-2.571552e-02
 6.123668e-03; 6.641421e-03; 2.986560e-02; 5.668767e-03; 4.199788e-03;-1.054621e-02;-4.033509e-03
-2.595886e-02;-2.815942e-02;-2.950787e-02;-2.833881e-02;-2.072529e-02;-1.491069e-02;-4.465362e-02
 3.220401e-02; 2.755851e-02; 3.140414e-02; 4.016882e-02; 2.931685e-02; 3.659112e-02; 2.691742e-02
 2.555855e-03; 8.775721e-03; 3.977273e-03; 3.866528e-03; 5.092477e-03; 1.975413e-02; 1.208499e-02
-5.410263e-03; 1.930231e-03; 8.875955e-03; 2.168178e-03;-6.041906e-03; 3.571318e-02; 1.969924e-02
-1.832268e-02;-1.562749e-02;-9.328609e-03;-3.637046e-03;-2.044297e-02;-1.788805e-02;-2.182297e-02
-4.126420e-03; 8.773945e-03;-2.815461e-04; 1.151988e-03; 3.842193e-03; 1.902535e-02; 2.296549e-03
-1.393792e-02;-2.211180e-02;-1.292252e-02;-1.296286e-02;-1.873386e-02;-3.998629e-02;-2.780156e-02
-1.223783e-02;-1.840897e-02;-1.270626e-02;-3.984548e-03;-1.062607e-02;-1.310160e-02;-2.514778e-02
-3.282257e-02;-3.145608e-02;-3.503836e-02;-3.266416e-02;-3.987956e-02;-2.273333e-02;-3.646203e-02
-1.053958e-02;-1.927423e-02;-8.131107e-03;-7.258666e-03;-1.770272e-02;-2.300984e-02;-1.960724e-02
-5.709810e-03; 3.546014e-03; 8.893046e-04;-1.237863e-03; 2.273151e-03; 9.708621e-03; 5.108267e-03
 7.227039e-03; 1.165436e-02; 1.587025e-02; 1.085536e-02; 7.416150e-03; 5.901383e-03; 4.671848e-03
-1.800549e-02;-2.117084e-02;-2.238288e-02;-1.411314e-02;-2.084096e-02;-2.412886e-02;-2.602173e-02
 1.268688e-02; 1.035744e-02; 3.489101e-03; 1.790978e-03; 1.764757e-02; 1.705176e-02; 1.138093e-02
-7.837033e-03;-1.328192e-02;-1.853475e-02;-1.072834e-02;-8.502738e-03;-2.528180e-03;-1.159690e-02
 5.522362e-02; 5.701522e-02; 5.316492e-02; 5.661582e-02; 5.022518e-02; 6.245981e-02; 5.070982e-02
 3.122092e-02; 3.244758e-02; 3.227795e-02; 3.695248e-02; 4.402884e-02; 3.004357e-02; 1.408317e-02
 6.479456e-02; 6.029091e-02; 4.514233e-02; 4.612093e-02; 7.533409e-02; 6.963179e-02; 7.728799e-02
 6.368976e-02; 7.229492e-02; 7.276277e-02; 4.261881e-02; 7.149023e-02; 7.932409e-02; 5.529705e-02
-1.611729e-02;-1.045180e-02;-1.794763e-02;-1.185546e-02;-2.544677e-02; 1.236241e-04;-5.600394e-03
 1.564550e-02; 2.352100e-02; 1.886440e-02; 2.054494e-02; 1.752891e-02; 1.948856e-02; 3.412134e-02
 4.278582e-02; 3.600373e-02; 4.536184e-02; 5.986045e-02; 4.681687e-02; 4.009291e-02; 2.702265e-02
-2.358097e-02;-2.547454e-02;-3.452132e-02;-2.602101e-02;-2.201859e-02;-1.778774e-02; 1.677116e-02
-8.060559e-03;-1.242252e-02;-9.988481e-03;-6.961535e-03;-1.289757e-02;-3.306122e-02;-2.790152e-02
-4.592683e-03;-1.085172e-02;-3.618098e-03;-8.666047e-04;-9.821399e-03;-9.180639e-03; 1.167342e-03
-5.674533e-03;-4.478359e-03;-1.016320e-02;-1.132758e-02; 1.051725e-02; 6.467051e-03;-9.871428e-03
-3.109440e-02;-2.934251e-02;-2.684836e-02;-1.940160e-02;-3.250086e-02;-1.572195e-02;-4.207094e-02
-1.873447e-02;-2.564292e-02;-1.733140e-02;-2.661789e-02;-3.684190e-02;-2.013401e-02;-2.196102e-02
-1.610037e-02;-9.487115e-03;-1.425539e-02;-1.068314e-02;-1.297003e-02;-7.233937e-03;-2.451080e-02
-1.169752e-02;-5.676978e-03;-7.060650e-03;-9.167062e-03;-1.761085e-02;-2.798177e-03;-2.085551e-03
-2.896043e-02;-2.778087e-02;-2.726567e-02;-2.976117e-02;-2.922530e-02;-3.093266e-02;-3.643697e-02
-1.876221e-02;-1.203367e-02;-1.187033e-02;-9.303253e-03;-1.833554e-02;-7.193547e-03;-1.741907e-02
-1.946532e-02;-1.810636e-02;-2.100160e-02;-2.855720e-02;-6.204197e-03;-3.690196e-03;-1.759202e-02
-9.774042e-03;-5.253916e-03;-7.018959e-03;-1.402598e-02;-7.981136e-03; 2.365833e-03;-3.809852e-03
-1.966964e-02;-1.813687e-02;-1.162229e-02;-1.413929e-02;-2.009778e-02;-1.914094e-02;-1.144241e-02
 2.289838e-03; 5.514180e-03;-3.928847e-03;-3.141360e-04;-3.921719e-03; 5.922135e-03; 2.252208e-02
-1.770073e-02;-1.444815e-02;-2.704248e-02;-2.290717e-02;-2.219923e-02;-6.059354e-04; 7.069051e-03
 2.509642e-02; 3.850800e-02; 3.038313e-02; 2.020935e-02; 2.387044e-02; 6.569477e-02; 4.847453e-02
-2.259226e-02;-2.691628e-02;-1.978021e-02;-1.208616e-02;-1.786405e-02;-3.008499e-02;-1.764313e-02
 3.624543e-02; 3.388267e-02; 4.980668e-02; 2.858847e-02; 3.640429e-02; 2.945888e-02; 2.953457e-02
-1.721083e-02;-1.046531e-02;-1.502713e-02;-1.361384e-02;-2.137533e-02;-7.262343e-03; 1.189666e-02
-2.091216e-02;-2.328403e-02;-2.704406e-02;-3.211626e-02;-2.584517e-02;-2.740393e-02;-2.360740e-02
 6.502631e-02; 6.857911e-02; 6.200454e-02; 6.831362e-02; 6.401631e-02; 6.587164e-02; 4.650713e-02
-2.175056e-02;-2.044100e-02;-2.695620e-02;-2.305050e-02;-2.706522e-02;-1.116650e-02;-2.278608e-02
 1.381190e-02; 2.623737e-02; 6.133913e-03; 1.031070e-02; 2.301631e-02; 3.466283e-02; 3.611239e-03
-3.117659e-03; 1.561572e-04; 3.603947e-03; 9.508583e-04; 2.610442e-03; 1.432422e-02; 6.356148e-03
-5.724415e-03;-4.551469e-03;-2.839245e-04; 6.023912e-05;-3.026897e-03;-4.623423e-03; 7.346572e-04
 1.001782e-02; 9.435228e-03; 6.033081e-03; 6.609409e-03; 2.843722e-02; 2.005794e-02;-1.297155e-02
-2.673508e-02;-3.404286e-02;-2.740435e-02;-2.705995e-02;-2.991280e-02;-5.603924e-02;-5.125969e-02
-1.419325e-02;-1.796694e-02;-1.697678e-02;-1.112963e-02;-9.749012e-03;-1.127839e-02;-2.471702e-02
 5.565969e-02; 5.254081e-02; 4.634387e-02; 6.745454e-02; 6.372206e-02; 3.010767e-02; 3.336921e-02
 2.584717e-02; 1.882211e-02; 3.401610e-02; 3.373476e-02; 3.445790e-02; 1.774485e-02; 1.072010e-02
-2.353295e-03; 5.691286e-03; 3.112682e-03;-2.214187e-03; 2.307818e-03; 7.207552e-03;-2.511425e-03
 2.035719e-02; 1.919340e-02; 3.786147e-04;-1.794760e-03; 4.255654e-02; 1.904351e-02; 2.132756e-02
 5.215388e-02; 4.428390e-02; 5.174116e-02; 5.849515e-02; 4.890901e-02; 1.452618e-02; 4.667607e-02
 7.901066e-02; 7.419144e-02; 8.716572e-02; 7.053857e-02; 7.590161e-02; 6.952583e-02; 8.340281e-02
 7.411208e-02; 6.711944e-02; 6.695269e-02; 7.486118e-02; 7.284815e-02; 6.352657e-02; 6.545853e-02
-1.047197e-02;-1.035179e-02;-1.085208e-02;-1.865686e-02;-1.268699e-02;-1.469024e-03;-8.649248e-03
-3.151144e-02;-3.203915e-02;-2.349016e-02;-3.555967e-02;-3.311843e-02;-4.284651e-02;-2.779352e-02
-1.357485e-02;-1.750028e-02;-1.980282e-02;-7.337447e-03;-1.077125e-02;-1.829717e-02;-1.777365e-02
-9.017810e-03;-1.050181e-02;-1.502801e-02;-8.954236e-03;-1.236235e-03;-6.575569e-03;-9.205842e-03
 3.589551e-02; 3.305270e-02; 3.586803e-02; 3.551539e-02; 4.012412e-02; 2.189771e-02; 1.876830e-02
-3.972425e-03;-5.894694e-03;-2.646358e-03;-1.654332e-03;-9.374550e-03;-1.569788e-02; 3.238042e-03
 1.073162e-02; 2.396481e-02; 1.406128e-03;-1.603463e-03; 1.194280e-02; 4.220699e-02; 4.486120e-02
-1.170438e-02;-1.045707e-02; 1.357927e-03;-8.666879e-03;-2.556124e-03;-8.989294e-03; 5.638932e-03
 2.432831e-02; 1.119869e-02; 2.544367e-02; 1.869665e-02; 1.829186e-02;-7.797137e-03;-1.319148e-02
 1.894693e-02; 1.866254e-02; 1.894811e-02; 3.083243e-02; 4.328911e-02; 2.662689e-02; 1.979182e-02
 1.482089e-02; 1.348121e-02; 9.280311e-03; 3.713275e-03; 1.966237e-03; 1.844644e-02; 2.229264e-02
-1.432729e-02;-1.556395e-02;-1.471973e-02;-1.690185e-02;-1.786091e-02;-1.245248e-02; 2.396003e-03
-2.622292e-02;-1.818195e-02;-2.510029e-02;-3.362051e-02;-2.301774e-02;-9.825533e-03;-9.794383e-03
-4.604765e-03;-1.059530e-02; 5.114790e-03; 4.008973e-03;-8.353007e-03;-2.058250e-02;-1.809158e-02
-5.721558e-03;-5.107879e-03;-5.280612e-04; 6.194018e-04;-6.474800e-03;-7.972262e-03;-1.673285e-02
-4.235755e-04; 7.139760e-03; 4.969500e-03; 4.899957e-03; 7.569589e-03; 1.993426e-02; 2.137163e-02
-3.102735e-02;-1.879459e-02;-2.555596e-02;-3.097468e-02;-2.960180e-02;-8.725562e-03;-5.128007e-03
 9.662427e-03; 1.170809e-02; 1.295063e-02; 8.622210e-03; 7.497168e-03;-4.454316e-04; 1.331496e-02
 4.416556e-03;-1.096570e-03;-4.063369e-03;-6.293170e-04; 1.294411e-02; 1.202950e-02;-8.274463e-03
-2.055340e-02;-2.758335e-02;-1.196905e-02;-1.488629e-02;-2.761306e-02;-3.104902e-02;-2.167342e-02
 3.726696e-03;-4.321578e-04; 6.454654e-03; 4.710040e-03; 5.604707e-03; 1.112401e-02; 1.994088e-02
 7.638961e-02; 7.933464e-02; 7.759788e-02; 7.809807e-02; 7.698280e-02; 7.141547e-02; 7.749503e-02
-1.060935e-02;-6.213515e-03;-7.005063e-03;-1.399288e-02;-1.020298e-02;-1.119572e-03; 9.196820e-03
-1.654858e-02;-7.581593e-03;-9.968112e-03;-2.356020e-02;-2.570577e-02;-2.064476e-03; 4.867853e-03
-1.507127e-02;-9.688720e-03;-2.261385e-02;-2.057417e-02;-1.669048e-02; 1.115666e-02; 8.627639e-03
 1.028799e-01; 9.902980e-02; 9.940658e-02; 8.441606e-02; 1.093103e-01; 9.663526e-02; 9.694344e-02
 5.245099e-04; 5.853114e-03;-2.934094e-03;-1.011920e-02; 9.818699e-03;-1.321300e-03; 9.888963e-03
-1.518190e-02;-4.170455e-03;-2.170793e-02;-1.732814e-02;-1.484402e-02; 2.673033e-03; 2.785232e-03
-1.599969e-02;-1.534527e-02;-1.895211e-02;-1.841258e-02;-2.541452e-02;-1.485040e-02;-3.494177e-02
 5.816321e-02; 5.999761e-02; 4.938456e-02; 5.950569e-02; 5.686566e-02; 5.242511e-02; 4.401127e-02
 1.665730e-03; 1.077519e-02; 5.138405e-03; 4.212067e-03;-8.982576e-03; 2.378721e-02; 1.178945e-02
-1.663347e-02;-2.094914e-02;-1.562972e-02;-1.624504e-02;-2.594227e-02;-3.390988e-02;-2.592532e-02
 7.785147e-03; 1.139520e-02; 3.823846e-03; 8.669664e-03; 6.429571e-03; 7.124220e-03; 8.243904e-03
-2.648691e-03;-7.181736e-03; 2.699331e-03;-6.251591e-03;-8.859730e-03;-1.473726e-02;-5.757860e-03
-3.229532e-02;-3.233859e-02;-2.746628e-02;-1.998147e-02;-5.096005e-02;-3.486857e-02;-1.462100e-02
-6.005102e-03;-1.303627e-02;-8.755075e-04; 1.482150e-03;-6.090482e-03;-2.296598e-02;-2.963960e-02
 2.331584e-02; 2.717674e-02; 1.528130e-02; 1.025902e-02; 4.297321e-02; 3.602307e-02; 1.803130e-02
-2.044572e-02;-2.270901e-02;-1.427774e-02;-1.362659e-02;-1.054342e-02;-2.183213e-02;-2.116920e-02
-5.527416e-03;-1.684020e-02; 8.630616e-03; 4.903583e-03;-9.372533e-03;-2.858928e-02;-2.339843e-02
 6.838396e-03; 1.126078e-03;-1.156372e-03; 5.070394e-03;-3.928919e-03; 1.080535e-02; 4.869940e-03
-1.890366e-02;-1.183071e-02;-2.157703e-02;-1.740773e-02;-2.627175e-02;-1.243286e-02;-9.468567e-03
-9.602508e-03;-9.614605e-03;-8.732528e-03;-1.121503e-02;-8.916736e-03;-5.439636e-04;-1.475988e-03
 1.726663e-02; 2.069030e-02; 2.120425e-02; 1.020813e-02; 1.095532e-02; 2.731533e-02; 5.021629e-02
 3.866068e-02; 4.009268e-02; 4.196738e-02; 3.903473e-02; 3.832842e-02; 5.279175e-02; 4.219988e-02
-1.246443e-02;-3.678913e-03;-1.269773e-02;-1.637780e-02;-8.262309e-03;-3.028283e-03; 5.256727e-03
-2.040685e-02;-1.430669e-02;-1.436617e-02;-2.301067e-02;-2.001810e-02;-7.898265e-03;-1.795511e-02
-1.548841e-02;-2.421588e-02;-2.065423e-02;-1.533268e-02;-8.500329e-03;-4.118755e-02;-3.461714e-02
 4.728292e-02; 3.887260e-02; 5.991622e-02; 4.668505e-02; 5.537416e-02; 3.229184e-02; 2.175700e-02
-2.237188e-03;-7.556792e-03;-1.567953e-02;-1.585051e-02; 1.701254e-02; 3.626498e-03;-1.939129e-02
 9.339765e-03; 2.160528e-02; 5.446429e-03;-5.754434e-05; 5.223965e-03; 1.287911e-03; 2.097695e-02
-2.670844e-03; 2.181543e-03; 4.261144e-03; 7.480292e-04;-2.348271e-03; 3.451138e-03;-1.039140e-02
-2.629458e-02;-3.228667e-02;-2.229168e-02;-2.342378e-02;-3.193689e-02;-2.950547e-02;-1.878076e-02
-1.259138e-02;-1.015934e-02;-2.461605e-02;-2.011505e-02;-8.151933e-03; 1.320256e-02;-2.048225e-02
-2.268647e-02;-1.526874e-02;-1.464952e-02;-2.241536e-02;-2.034114e-02;-5.346426e-04;-2.127723e-02
