cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
 7.872468e-03; 1.154017e-02;-9.704353e-03;-9.249353e-03; 1.373298e-02; 2.103536e-02; 4.563659e-03
 7.101413e-03; 1.396676e-02;-3.907243e-03; 6.235685e-03; 4.736505e-03; 1.903789e-02; 2.470425e-02
-6.156826e-03;-1.031782e-02;-7.068953e-03;-8.256516e-03;-1.902315e-03;-1.892919e-02;-8.988999e-03
-5.765978e-03; 2.446520e-03;-1.217462e-02;-1.484467e-02;-1.719087e-02; 8.315542e-03; 1.257878e-03
-1.202383e-02;-9.523110e-03;-1.290464e-02;-6.852776e-03;-3.605294e-03;-8.448007e-03; 2.318074e-03
 3.068267e-02; 3.149868e-02; 3.366411e-02; 2.628107e-02; 2.847929e-02; 4.732962e-02; 2.243794e-02
 5.068520e-02; 5.264009e-02; 5.862951e-02; 5.213001e-02; 4.534394e-02; 3.336144e-02; 3.763429e-02
-4.542861e-03;-4.995138e-03;-2.874315e-03;-9.398166e-05;-3.887965e-03;-1.199096e-02;-1.571476e-02
-1.461809e-02;-1.822929e-02;-1.940299e-02;-1.298072e-02;-1.971362e-02;-3.326732e-02;-2.345454e-02
-3.300420e-02;-2.579688e-02;-2.593052e-02;-3.067900e-02;-2.861375e-02;-3.755298e-02;-1.157552e-02
-8.445865e-03;-1.063085e-02;-5.326323e-03;-6.951419e-03;-3.455631e-03;-9.461728e-03; 1.602887e-02
 1.576355e-02; 1.199911e-02; 2.495684e-02; 6.409319e-03; 1.154294e-02;-1.658466e-03; 2.637072e-02
-1.212442e-02;-8.558398e-03;-2.167596e-02;-2.238209e-02;-2.009366e-02;-1.129787e-02;-2.748722e-02
 1.023465e-02; 1.396646e-02; 1.579828e-02; 2.014143e-02; 2.089013e-02; 4.153241e-03; 3.082998e-03
-2.518319e-02;-2.451183e-02;-2.462005e-02;-2.770160e-02;-1.507037e-02;-2.093766e-02;-2.523315e-02
 5.063908e-02; 3.932949e-02; 4.859641e-02; 5.397645e-02; 5.031620e-02; 1.810983e-02; 3.111117e-02
-1.132143e-02;-1.684987e-03;-2.116837e-03;-1.041949e-02;-1.181156e-02; 3.759709e-02;-1.061000e-02
-1.720425e-03;-3.577324e-03;-3.928808e-03; 6.557536e-04;-4.698463e-04;-1.005128e-02; 5.458748e-03
-1.329866e-02;-1.873863e-02;-1.411770e-02;-1.400127e-02;-1.913771e-02;-3.082103e-02;-2.041246e-02
-1.937252e-02;-2.347130e-02;-1.373250e-02;-2.091530e-02;-3.328641e-03;-2.361947e-02;-2.614198e-02
 2.250331e-02; 2.876987e-02; 2.546176e-02; 2.229541e-02; 1.656493e-02; 4.995477e-02; 3.445666e-02
-5.967912e-03;-6.603397e-04;-5.208596e-03;-3.284865e-03;-8.458780e-03;-9.423198e-03;-7.390295e-03
-1.032440e-02;-1.017186e-02; 4.781467e-04;-5.862519e-03;-4.974363e-03;-3.678231e-03;-4.701630e-03
-1.248592e-03; 5.599614e-04; 2.787122e-03; 1.049074e-03; 1.232994e-02;-1.670953e-02; 5.922807e-03
-2.475725e-02;-3.327199e-02;-3.027496e-02;-1.593969e-02;-1.353544e-02;-2.078130e-02;-3.090570e-02
-2.151918e-03; 3.161176e-03; 3.186855e-03;-1.817113e-02;-9.814162e-03; 2.335381e-02;-2.157458e-03
-2.215694e-02;-2.819018e-02;-3.054189e-02;-2.537156e-02;-1.927191e-02;-3.305101e-02;-2.918283e-02
-8.527620e-03;-2.266571e-02;-3.567704e-03; 9.585879e-03;-1.018432e-02;-5.405060e-02;-1.391889e-02
 2.250769e-02; 3.837833e-02; 2.916201e-03; 1.626608e-02; 2.414392e-02; 2.861747e-02; 2.121349e-02
-8.421915e-03;-1.158496e-02;-9.609405e-03;-2.153209e-03;-8.663342e-03;-3.916204e-03; 2.344488e-02
 8.989075e-02; 8.774394e-02; 7.921521e-02; 9.283606e-02; 8.919502e-02; 6.191159e-02; 8.701125e-02
-1.121034e-02;-4.814311e-03;-1.627462e-02;-1.099210e-02;-1.815913e-02; 2.061253e-02; 6.845788e-05
-9.684860e-03; 4.043955e-03;-1.462110e-02;-1.379568e-02;-1.069683e-02; 2.039068e-02; 2.083247e-02
 3.120262e-02; 3.335937e-02; 3.156796e-02; 3.492430e-02; 3.273829e-02; 3.629049e-02; 5.754891e-02
-1.719797e-03;-6.596621e-04; 6.805141e-03; 9.097253e-03;-3.320270e-03; 7.723950e-03;-3.999721e-03
-7.235786e-03;-1.016035e-02;-6.929490e-03;-1.738588e-02;-1.879530e-02;-4.839653e-04; 3.890037e-03
-4.606114e-03;-8.592514e-03;-3.217051e-03; 1.964347e-03;-1.158914e-02;-1.628219e-02;-1.430593e-02
 5.144818e-03; 1.359651e-02; 9.386590e-03; 4.133078e-03; 1.309969e-02; 5.091853e-03; 5.792469e-03
-4.578774e-03;-9.293273e-03; 1.111937e-03; 2.058414e-03;-5.340571e-03;-2.447369e-02;-4.034593e-02
-4.635683e-03;-9.096496e-03;-3.936589e-03;-9.135541e-04;-9.849153e-03;-2.181564e-02;-1.695207e-02
-2.680787e-02;-3.347948e-02;-3.101829e-02;-2.442535e-02;-3.789008e-02;-4.461372e-02;-4.641358e-02
-2.764298e-02;-2.657907e-02;-3.387503e-02;-4.462249e-02;-4.067365e-02;-2.332086e-02;-5.286250e-02
 3.846781e-02; 3.316697e-02; 3.925206e-02; 4.613764e-02; 3.712226e-02; 1.709105e-02; 2.570209e-02
 1.997044e-02; 2.112679e-02; 1.355728e-02; 2.462160e-02; 1.886854e-02; 1.791298e-02; 1.319080e-03
 1.274103e-03;-5.955898e-03; 8.571124e-03; 2.792180e-03;-2.563446e-03;-3.099817e-02;-1.000322e-02
-1.932914e-02;-2.328567e-02;-2.254685e-02;-1.986934e-02;-2.125031e-02;-1.175866e-02;-2.632150e-02
 8.072825e-02; 1.065221e-01; 6.682389e-02; 4.231445e-02; 9.106710e-02; 1.397343e-01; 1.161554e-01
 4.903650e-02; 4.628969e-02; 4.274903e-02; 3.215908e-02; 6.868089e-02; 7.603618e-02; 6.945120e-02
-7.624172e-03;-1.284041e-02; 7.809374e-03;-8.373138e-03;-1.034969e-02;-2.895889e-02;-9.558893e-03
-4.269992e-03;-4.478604e-03;-1.206734e-02;-1.385671e-03;-1.492968e-02;-7.353048e-03;-2.047540e-02
-8.715145e-03;-1.429833e-02;-1.355990e-02;-1.679281e-02;-1.590607e-02;-2.633914e-02;-4.838337e-04
-1.022339e-02;-1.507724e-02;-8.341781e-03;-2.880605e-03;-6.814329e-03;-1.702257e-02;-1.434136e-02
 1.744667e-02; 3.471991e-03; 2.015881e-02; 2.700121e-02; 1.192032e-02;-2.655033e-02;-6.926412e-03
-3.969117e-03;-1.022713e-02; 1.308349e-02; 5.584143e-03;-5.656821e-03;-1.516274e-02;-1.175949e-02
 6.099195e-03; 1.377796e-02; 3.159427e-03; 1.898282e-02; 8.393329e-03; 7.099893e-03; 1.679317e-02
 7.844320e-02; 7.178407e-02; 7.579053e-02; 7.403746e-02; 7.449872e-02; 6.708644e-02; 5.297007e-02
 5.836341e-02; 5.009443e-02; 4.940345e-02; 5.582620e-02; 5.944247e-02; 4.472757e-02; 1.551312e-02
 2.046052e-02; 1.993150e-02; 2.103326e-02; 2.318225e-02; 2.994843e-02; 1.425375e-02; 2.150475e-02
-3.495439e-03;-7.729038e-03;-4.135378e-03;-1.203368e-02;-1.011112e-02;-1.071022e-02;-6.381302e-03
-3.979165e-03;-1.462404e-02;-1.140345e-02;-4.576436e-05;-5.068902e-03;-3.066274e-02;-7.197700e-03
 8.764187e-03; 8.456086e-03; 4.964785e-03; 8.956658e-03; 1.329143e-02;-1.234598e-02;-1.653322e-03
-5.413607e-03;-2.304968e-03;-8.713476e-03;-7.316914e-03;-5.757448e-03; 3.756738e-02; 6.811462e-03
-2.089938e-02;-3.141709e-02;-2.246764e-02;-1.708215e-02;-2.735297e-02;-3.666801e-02;-2.704544e-02
-3.658479e-03;-2.164007e-03; 1.277324e-02; 5.491279e-03; 1.500763e-03; 6.314795e-04; 4.944031e-03
-2.081652e-02;-2.803862e-02;-2.213445e-02;-2.675030e-02;-1.852765e-02;-3.336146e-02;-1.339335e-02
 1.810921e-02; 2.293755e-02; 1.867753e-02; 1.339065e-02; 1.370010e-02; 1.623398e-02; 3.427246e-02
-7.573888e-03;-1.778691e-03;-1.356336e-02; 7.955080e-05;-9.109716e-03;-7.860847e-03;-6.328854e-03
-2.113507e-02;-1.716715e-02;-1.198429e-02;-2.412517e-02;-2.251641e-02;-2.521575e-02;-2.984826e-02
 1.447939e-02; 2.917823e-03;-5.906982e-04; 1.357400e-02; 7.210808e-03; 7.093161e-03; 7.584069e-03
-7.448156e-03;-9.268389e-03;-3.833845e-03;-1.641044e-03;-6.039485e-03;-4.262002e-04; 1.381664e-02
 1.971356e-02; 1.078759e-02; 2.846063e-02; 1.121365e-02; 1.131864e-02; 1.557647e-02; 1.767264e-02
 1.571389e-03; 2.133735e-02; 9.510775e-03;-2.775834e-03; 8.274024e-03; 6.289368e-02; 5.321955e-02
 1.850318e-02; 2.475317e-02; 1.225152e-02; 1.729462e-02; 3.579176e-02; 3.073601e-02; 3.031338e-02
-2.097433e-02;-2.113305e-02;-2.186444e-02;-9.404738e-03;-2.063609e-02;-2.220994e-02;-1.169232e-02
 1.984391e-03; 4.868576e-03; 1.183551e-03; 9.038080e-03;-4.819881e-03; 3.499010e-03; 1.648688e-02
 1.987178e-02; 1.587672e-02; 2.431206e-02; 2.389214e-02; 2.554856e-02; 4.780146e-04;-9.518978e-04
-2.492732e-02;-2.288298e-02;-2.297705e-02;-2.895004e-02;-3.183330e-02;-3.234934e-02;-2.478628e-02
-1.436505e-02;-1.064258e-02;-2.857082e-02;-2.630258e-02;-1.563393e-02;-6.641337e-03;-9.850819e-03
 6.858728e-02; 6.028302e-02; 6.790306e-02; 6.427975e-02; 7.170343e-02; 5.612129e-02; 3.843267e-02
-4.952232e-03;-1.152652e-04;-1.769409e-03; 8.820372e-03; 8.540001e-03;-5.776938e-03;-7.313771e-03
-1.820246e-03; 3.010884e-03; 1.861072e-03;-3.594241e-03;-1.743978e-04; 2.426402e-02;-1.730128e-03
-2.724590e-02;-2.702276e-02;-2.450922e-02;-2.404925e-02;-2.782706e-02;-1.464858e-02;-4.781011e-03
-1.115386e-02;-5.237138e-03;-1.086355e-02;-8.707226e-03;-1.968255e-02;-4.926493e-03;-1.435924e-03
 2.871440e-03;-2.059735e-03; 1.166595e-03; 1.272978e-03;-5.518184e-03;-1.381249e-02; 6.058229e-03
-5.577393e-03; 1.445969e-03;-4.542066e-03;-2.076100e-03;-1.336358e-04;-5.271006e-03;-4.552603e-04
 8.991198e-03; 1.936817e-02;-1.384175e-03;-4.825324e-04;-4.148410e-03; 3.726082e-02; 1.472789e-02
-8.969569e-03; 3.339390e-03;-1.054557e-02;-1.447835e-02;-7.462276e-03; 8.180374e-03; 1.788417e-02
-3.828897e-02;-2.579967e-02;-2.886857e-02;-2.703984e-02;-3.320105e-02;-2.661864e-02;-1.527332e-02
-1.112177e-02;-1.362560e-02;-3.787065e-03;-8.065909e-03;-1.830745e-02;-1.809262e-02; 5.580968e-03
 8.174347e-03; 5.738469e-04; 1.287098e-02; 1.249980e-03; 4.750313e-03; 2.482763e-03; 8.075183e-03
-3.362524e-03;-8.930951e-03; 4.327496e-05; 1.735698e-02;-1.572953e-02; 1.348783e-03;-1.345140e-02
 7.898287e-02; 7.272793e-02; 7.111323e-02; 7.927196e-02; 1.071766e-01; 6.263968e-02; 5.307622e-02
 1.353015e-02; 2.002341e-02; 2.008405e-02; 8.097635e-03; 8.736584e-03; 3.712600e-02; 3.108666e-02
-1.480195e-02;-1.150384e-02;-8.935732e-03;-1.826328e-02;-1.388578e-02;-2.741712e-02; 1.499110e-02
-4.387045e-03; 1.874027e-04;-1.476697e-02; 2.252763e-03;-6.491373e-03;-6.145160e-03;-1.234109e-02
 1.498681e-02; 2.358542e-02; 2.396568e-02; 1.206523e-02; 1.698382e-02; 2.699828e-03; 5.445362e-02
-2.733155e-02;-2.408743e-02;-2.712761e-02;-2.433258e-02;-1.855961e-02;-2.142758e-02;-1.298633e-02
-5.080142e-03;-3.560329e-03;-8.408688e-03;-4.509641e-03;-5.383443e-03; 1.407986e-02;-1.904817e-02
-4.121959e-03;-1.547673e-03;-7.945051e-03;-1.410165e-02;-1.770048e-02; 3.171564e-03;-1.467586e-02
-2.470213e-02;-2.861242e-02;-3.192696e-02;-3.268490e-02;-3.632960e-02;-1.166200e-03;-4.637868e-02
-5.028615e-03;-1.322271e-02;-7.070172e-03;-1.504812e-03; 5.192826e-03;-1.427125e-03; 3.595607e-02
 3.403814e-02; 3.102163e-02; 2.577591e-02; 2.656702e-02; 5.676241e-02; 3.003722e-02; 1.542203e-02
-7.787348e-03;-7.166798e-03; 7.180525e-04;-6.882688e-04;-8.938713e-03;-5.161618e-03;-6.109983e-04
 5.588612e-03; 9.932852e-03;-1.432288e-03;-3.721264e-03; 2.458325e-02; 2.372103e-02; 2.085513e-02
-1.166480e-02;-1.553521e-02;-6.652332e-03;-2.021520e-03;-3.315853e-03;-3.906197e-02;-1.901236e-02
 2.505823e-02; 3.244518e-02; 2.120728e-02; 2.670270e-02; 3.130847e-02; 4.812666e-02; 5.609972e-02
 1.745192e-02; 3.487154e-02; 2.503950e-02; 4.666132e-03; 1.372939e-02; 5.586653e-02; 4.653196e-02
 4.720974e-02; 3.903671e-02; 3.962454e-02; 4.205224e-02; 5.193331e-02; 2.466710e-02; 2.024099e-02
 7.846211e-02; 6.333229e-02; 9.018053e-02; 6.908209e-02; 6.600260e-02; 4.643521e-02; 8.393822e-02
-1.769583e-02;-1.860158e-02;-1.107853e-02;-1.179619e-02;-1.485518e-02;-2.086497e-02;-1.628612e-02
 1.963119e-02; 1.618709e-02; 1.963246e-02; 2.524099e-02; 1.542009e-02; 5.033702e-03; 1.835471e-02
-7.668508e-03; 6.570967e-04;-5.086627e-03;-4.990769e-03; 1.123958e-02;-9.390056e-03; 5.708018e-03
 4.214764e-02; 3.287738e-02; 2.944164e-02; 5.090934e-02; 6.224998e-02; 1.159471e-02; 8.823661e-03
-2.429649e-02;-2.529001e-02;-2.657151e-02;-1.896110e-02;-1.859051e-02;-3.558594e-02;-2.562416e-02
 5.251588e-03; 8.351704e-03; 1.019785e-02;-6.341579e-04; 1.188695e-02; 2.648814e-02; 1.384624e-02
 1.488326e-02; 2.005667e-02; 3.069658e-02; 1.164411e-02; 2.997108e-02; 1.843867e-02; 1.404970e-02
-2.904553e-02;-3.230417e-02;-2.296999e-02;-1.360392e-02;-3.632920e-02;-5.342778e-02;-2.694574e-02
-2.256121e-02;-2.908047e-02;-1.983677e-02;-1.444394e-02;-1.719736e-02;-2.865584e-02;-2.442517e-02
 1.313111e-02; 1.298268e-02; 2.011351e-03; 5.226139e-03; 8.811802e-03; 3.626108e-02; 3.721434e-02
 1.747611e-03; 4.046031e-03; 1.074272e-03;-7.625523e-03; 3.522865e-03;-1.728233e-04;-9.159992e-03
-1.113796e-02;-7.573693e-03;-8.562673e-03;-1.106534e-02;-5.827522e-03;-1.133755e-02;-2.336735e-02
-1.974682e-02;-8.165190e-03;-6.088379e-03;-5.554233e-03;-2.056020e-02;-2.296814e-02;-1.323626e-02
-4.081280e-03;-2.083774e-02; 7.904271e-03;-7.224742e-04;-1.463296e-02;-4.530967e-02;-1.248404e-02
-2.587602e-02;-2.500824e-02;-1.945357e-02;-1.803562e-02;-1.981452e-02;-6.950848e-03;-2.882889e-02
-4.978676e-03; 2.354528e-04; 9.881137e-03; 7.652027e-03; 1.052997e-02;-6.936891e-03;-3.315464e-03
-2.809210e-02;-3.668030e-02;-3.082997e-02;-3.821989e-02;-3.511386e-02;-3.992025e-02;-2.803664e-02
-3.671645e-03;-2.980448e-03;-8.014727e-03;-1.333891e-02;-3.064632e-03;-9.614333e-04;-5.321985e-03
-3.051407e-03; 8.390411e-03; 8.894938e-03;-1.150703e-02;-7.379616e-03; 2.099075e-02;-1.688704e-02
 1.836818e-02; 1.750639e-02; 8.965413e-03; 8.553812e-03; 7.820552e-03; 1.517038e-02; 3.514696e-02
-1.475753e-02;-2.614103e-02;-1.660529e-02;-8.403356e-03;-1.963347e-02;-1.922342e-02;-2.180159e-02
-8.511193e-03;-1.016135e-02;-4.299484e-03;-4.726018e-04;-7.670219e-03;-1.357508e-02;-2.153844e-02
 8.752225e-02; 6.462762e-02; 7.278529e-02; 8.244758e-02; 8.952838e-02; 5.219469e-02; 4.260677e-02
-1.583000e-02;-2.368249e-02;-3.735669e-02;-3.771277e-02;-1.954778e-02; 3.454704e-03;-1.430418e-02
 3.623393e-02; 3.961002e-02; 3.904483e-02; 4.307282e-02; 6.082031e-02; 3.613897e-02; 1.041866e-02
-2.337902e-03; 9.296222e-03; 1.024363e-02;-1.765419e-02; 5.308454e-03; 2.064736e-02; 3.331574e-02
-2.377928e-02;-2.376125e-02;-2.454124e-02;-1.719441e-02;-2.972736e-02;-7.629548e-03;-1.900900e-02
-1.247984e-02;-1.390951e-02;-8.039067e-03;-1.885009e-02;-4.327355e-05;-2.650698e-02;-2.626353e-02
-2.066805e-03; 3.611410e-03; 3.721122e-03; 2.536756e-03;-3.931454e-03; 1.027227e-02;-1.320774e-02
-1.784694e-02;-1.415446e-02;-1.488355e-02;-2.156027e-02;-3.124716e-02; 4.945063e-03;-1.977488e-03
-1.195555e-02;-2.102604e-02; 3.909764e-03; 4.799418e-03;-9.155240e-03;-3.233219e-02;-1.730002e-02
 6.381008e-03; 1.103831e-02; 1.156307e-02; 7.465440e-03; 1.432166e-03;-5.035902e-04; 1.147420e-02
 1.127473e-02; 1.127872e-02; 2.659992e-02; 3.335456e-02; 2.417985e-02; 2.001241e-02; 4.754829e-03
-1.467050e-02;-1.956884e-02;-7.057748e-03;-7.416890e-03;-7.228231e-03;-1.809998e-02;-1.067271e-02
 1.634754e-02; 2.268871e-02; 1.445609e-02; 2.557477e-02; 3.061073e-02; 3.664578e-03; 3.158000e-02
-2.470519e-02;-1.145994e-02;-3.704681e-02;-4.108869e-02;-3.138927e-02; 9.615390e-03;-9.586064e-03
-2.010112e-02;-2.631170e-02;-2.378408e-02;-6.289637e-03;-1.717618e-02;-3.707373e-02;-4.673702e-02
-2.696338e-02;-2.887528e-02;-2.606913e-02;-2.669700e-02;-2.390735e-02;-2.615295e-02;-3.351431e-02
-2.401506e-02;-2.950038e-02;-1.532912e-02;-1.652181e-02;-2.116384e-02;-4.267194e-02;-3.896232e-02
 7.580422e-03; 1.507644e-02; 1.554032e-02; 1.165569e-02; 5.730967e-03; 2.164884e-02; 2.474724e-02
 5.417939e-02; 5.283707e-02; 4.803530e-02; 5.852889e-02; 4.895723e-02; 3.066773e-02; 5.527687e-02
-9.595407e-03;-2.130569e-02;-1.684776e-02;-1.111504e-02;-5.966832e-03;-3.405202e-02;-4.080340e-02
 1.400888e-02; 1.610232e-02; 2.718624e-02; 1.023664e-02; 9.813458e-03;-6.429841e-03; 3.257369e-02
-2.992725e-02;-3.624577e-02;-3.750299e-02;-3.748470e-02;-3.254153e-02;-6.680531e-03;-1.093105e-02
 8.457016e-03; 4.610442e-03;-4.144274e-03; 5.461228e-03;-2.126186e-03; 2.485356e-03;-6.934966e-03
-2.416571e-02;-2.439596e-02;-1.950816e-02;-1.508673e-02;-1.811869e-02;-8.241188e-03;-1.283728e-02
 5.801882e-02; 4.306648e-02; 6.188453e-02; 6.431120e-02; 5.152485e-02; 2.015500e-02; 2.027445e-02
-3.615365e-02;-3.644200e-02;-3.360086e-02;-2.207046e-02;-3.085051e-02;-5.384847e-02;-4.260039e-02
-7.464110e-03;-4.991476e-04;-5.820922e-03;-5.666006e-03;-4.063817e-03; 1.097335e-02; 8.247805e-03
-2.139668e-02;-1.788241e-02;-1.532826e-02;-1.346430e-02;-2.253076e-02;-1.312394e-02;-2.610099e-02
-7.356754e-03;-1.036458e-02;-1.981860e-04;-5.830216e-03;-9.874096e-03;-6.758701e-03; 7.886845e-03
 2.487286e-02; 2.895066e-02; 2.328623e-02; 4.465615e-02; 2.655562e-02; 1.170553e-02; 6.814741e-03
-8.953811e-03; 1.898462e-02;-2.040268e-02;-3.286443e-02;-1.246227e-02; 5.115630e-02; 5.364696e-03
 3.620683e-03; 1.260375e-02; 4.137486e-03;-4.874103e-03;-3.592037e-03; 1.010244e-02; 2.151010e-02
-1.193550e-02;-9.429917e-03;-1.421336e-02;-5.688861e-03;-2.590868e-03; 2.195677e-03;-6.909887e-03
-3.331337e-03; 4.393966e-03;-4.518732e-05;-1.157051e-03;-3.002895e-03; 9.937611e-03; 2.839933e-02
 3.965352e-03; 3.277151e-03;-5.714214e-03;-9.108411e-04;-1.155581e-03;-1.994598e-03;-4.782965e-03
-2.966457e-02;-2.018307e-02;-2.435430e-02;-2.460081e-02;-1.936955e-02;-1.494676e-02;-2.264883e-03
-1.057093e-03;-3.946056e-03; 1.703290e-04;-4.945687e-04;-1.141720e-02;-5.351131e-03;-2.396910e-02
-2.949601e-02;-3.469830e-02;-2.761812e-02;-3.084934e-02;-3.637059e-02;-2.639130e-02;-1.535785e-02
 1.085630e-03; 3.443146e-03; 8.442941e-03;-4.716944e-03; 5.851900e-03; 1.144046e-02; 4.234383e-02
 1.795264e-02; 3.266059e-02; 1.620880e-02; 8.863835e-03; 2.770189e-02; 6.612187e-02; 4.087531e-02
 3.643452e-02; 3.700265e-02; 3.338333e-02; 3.347252e-02; 2.766461e-02; 3.071064e-02; 2.224041e-02
-2.590637e-02;-1.848907e-02;-1.339271e-02;-2.117194e-02;-2.407637e-02;-1.414718e-02; 1.940402e-03
-2.688063e-02;-2.786955e-02;-2.520968e-02;-1.981747e-02;-3.370138e-02;-1.587571e-02;-3.687397e-02
-9.381005e-03;-1.759248e-03;-1.160064e-02;-1.023216e-02;-1.327190e-02; 2.546833e-02; 1.118673e-02
-2.045093e-02;-1.956071e-02;-1.832410e-02;-2.474485e-02;-8.531971e-03;-1.331436e-02;-1.306730e-02
-2.156570e-02;-1.860605e-02;-2.216085e-02;-2.783451e-02;-2.906841e-02;-1.868183e-02;-2.781485e-02
-2.427469e-02;-2.667704e-02;-3.492533e-02;-3.014537e-02;-1.975950e-02;-2.731509e-02;-1.398007e-02
-9.738095e-03;-1.118986e-02;-3.894285e-03;-7.066667e-05;-1.365932e-02; 1.368294e-02; 1.828270e-02
-3.462513e-02;-4.016361e-02;-2.766500e-02;-3.655991e-02;-3.730958e-02;-5.330479e-02;-4.198231e-02
-1.748173e-02;-1.803937e-02;-2.279324e-02;-1.853594e-02;-1.262831e-02;-5.096006e-03;-1.341717e-02
 3.854146e-02; 2.614243e-02; 4.532427e-02; 5.085104e-02; 3.298781e-02; 8.212292e-03; 1.354234e-02
 4.958472e-02; 5.410574e-02; 4.322537e-02; 5.001290e-02; 7.247657e-02; 5.270737e-02; 6.177671e-02
 2.421365e-03;-7.727002e-03; 7.235393e-04; 5.669850e-03;-2.594336e-03;-2.301235e-02;-2.092269e-02
 8.120933e-04;-2.204055e-03; 1.248060e-03;-3.367614e-03;-2.892129e-03; 3.891591e-03; 7.065281e-03
-1.383773e-02;-2.176828e-02;-7.297613e-03;-1.423606e-02;-2.180496e-02;-4.378331e-02;-1.816030e-02
-6.459912e-03;-4.964665e-03;-8.224174e-03;-1.263588e-02; 1.220965e-03; 1.112340e-03; 9.186810e-04
 1.075209e-02; 4.945035e-03; 7.609330e-03; 5.957457e-03;-5.825438e-03; 4.587168e-03;-4.017365e-03
 1.805230e-02; 1.280273e-02; 9.159677e-03; 2.007278e-02; 1.504079e-02;-2.051501e-04; 1.182584e-02
 2.167609e-02; 2.695058e-02; 3.033470e-02; 2.522652e-02; 2.365412e-02; 3.980997e-02; 4.697405e-02
-2.031489e-02;-8.401061e-03; 3.324451e-03;-9.650640e-03;-1.465356e-02;-4.262345e-04;-3.091952e-03
 1.003653e-01; 8.247889e-02; 8.830644e-02; 1.050796e-01; 9.179715e-02; 5.439196e-02; 7.574415e-02
-1.717633e-02;-2.016600e-02;-1.838773e-02;-6.466772e-03;-1.402560e-02;-1.569610e-02;-1.769487e-02
-1.716357e-02;-2.139156e-02;-1.467289e-02;-1.399738e-02;-1.757966e-02;-1.439990e-02;-2.998339e-02
 6.933014e-03; 4.133177e-03; 5.926728e-03; 1.677288e-02; 2.953523e-03;-5.277315e-03; 2.175553e-03
-1.961202e-02;-5.966443e-03;-2.693393e-02;-3.216026e-02;-2.057335e-02; 1.767898e-03; 2.552678e-02
-3.010298e-03; 1.077134e-02;-5.681712e-03;-4.679738e-03; 5.627977e-03; 3.026698e-02; 1.391679e-02
-1.845437e-02;-2.117004e-02;-3.499132e-03; 3.278174e-03;-6.960545e-03;-5.033993e-02;-2.989763e-02
-1.407596e-02;-2.253115e-02;-7.876385e-03;-8.971731e-03;-8.981584e-03;-4.242717e-02;-1.659906e-02
-2.192080e-03; 7.569127e-03; 3.802108e-03; 4.549087e-03; 5.777894e-03; 3.056737e-03;-1.328278e-03
-1.666337e-02;-6.357051e-03;-1.076666e-02;-1.794645e-02;-1.144268e-02; 1.383712e-02;-2.523159e-03
-3.015083e-03;-9.250152e-05;-1.027843e-02;-1.460209e-02; 9.378569e-03;-1.963929e-03;-1.112943e-02
-4.386702e-02;-4.472416e-02;-3.309008e-02;-4.206117e-02;-3.409430e-02;-5.849164e-02;-3.910898e-02
-1.188316e-02;-1.228375e-02;-1.909567e-02;-1.053692e-02;-9.077553e-03;-1.455804e-02;-2.170045e-02
-2.692140e-02;-2.176663e-02;-3.248953e-02;-1.672649e-02;-3.023046e-02; 4.991547e-03;-2.801297e-02
-1.984281e-02;-2.879522e-02;-2.038500e-02;-1.126301e-02;-1.732882e-02;-3.426660e-02;-3.129426e-02
-4.083270e-02;-2.513714e-02;-5.391202e-02;-4.950648e-02;-5.082136e-02;-3.186648e-02;-4.354578e-02
-2.292081e-02;-8.711388e-03;-1.394991e-02;-1.793317e-02;-2.562285e-02; 7.833027e-03; 2.851643e-03
-3.642037e-02;-4.031009e-02;-2.829956e-02;-4.425398e-02;-2.381219e-02;-3.804485e-02;-5.531258e-02
 8.306213e-02; 8.210275e-02; 7.912673e-02; 9.533476e-02; 8.021950e-02; 8.658901e-02; 7.737387e-02
 3.044775e-03; 3.277267e-03;-1.096595e-02; 1.417792e-02;-3.928623e-03; 9.022517e-03; 1.759623e-02
-5.202693e-03;-8.653087e-03;-7.615340e-03;-1.249735e-03;-8.469204e-04;-8.642147e-03; 4.982782e-03
-2.795665e-03; 5.851079e-03;-5.208767e-03;-1.211283e-02;-7.768985e-03; 1.805614e-02; 2.554095e-03
-1.149096e-02;-6.765197e-03;-4.414279e-03;-6.392665e-03;-9.617815e-03;-9.590991e-03;-4.179390e-03
-2.542796e-02;-2.058570e-02;-2.159150e-02;-1.711561e-02;-1.953804e-02;-2.154864e-02;-2.494027e-02
-6.600204e-03;-2.038284e-03; 4.029838e-04;-8.380348e-03;-1.121786e-02; 8.191984e-03; 3.023808e-04
-9.261884e-05;-1.453166e-02;-1.931933e-03; 3.888263e-03;-8.107620e-03;-3.281728e-02;-2.074709e-02
 1.073010e-02; 1.196140e-02; 1.328639e-02; 2.171399e-02; 2.008890e-02; 9.473245e-03; 7.433625e-03
 5.401178e-02; 5.991484e-02; 7.428655e-02; 4.924456e-02; 5.693722e-02; 5.267633e-02; 2.802228e-02
 9.924014e-03; 1.962419e-02; 1.291104e-02; 1.864195e-02; 3.132285e-03; 3.835555e-02; 2.376440e-02
-4.992312e-03;-1.070332e-02;-7.566861e-03; 3.199546e-03; 1.764785e-03;-1.559999e-02;-4.491947e-03
