cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-7.987252e-04;-5.638312e-03; 1.251347e-02; 1.629103e-03;-1.589566e-03; 6.410447e-03;-4.161097e-03;-1.447312e-03; 8.899391e-03; 1.504224e-02; 5.430895e-03; 1.313803e-04; 3.120710e-04;-9.507451e-03; 2.332218e-06; 1.348225e-02; 5.141758e-03;-2.054548e-02;-2.005422e-02
 5.482395e-03;-8.084562e-03; 1.249824e-02;-2.319595e-02;-8.318017e-03;-2.507281e-02;-9.530602e-03;-1.287876e-02;-1.348022e-02;-1.652542e-02;-1.660871e-02;-9.871877e-03; 8.262955e-03; 1.945046e-02; 4.697365e-03;-2.402858e-02;-1.642393e-02; 3.602288e-02;-2.600268e-02
 2.602340e-03; 1.802009e-02; 1.119014e-02;-3.948328e-03;-4.812352e-03; 2.504734e-02; 1.716728e-02; 2.623397e-02; 1.827665e-02; 2.187640e-02;-3.277196e-04; 1.759105e-02;-7.316464e-04; 1.535286e-02; 7.152073e-03; 1.024890e-02;-9.176850e-03; 5.472576e-02; 1.160694e-02
-4.207045e-03; 1.613382e-02; 2.068242e-02; 2.292741e-02; 8.100695e-03; 2.507172e-02; 2.067011e-02; 3.403759e-02; 2.501606e-02; 3.257562e-02; 9.471111e-03; 1.845911e-02;-1.504423e-02; 1.922588e-02; 2.402874e-02; 3.111150e-02; 2.255303e-02;-2.106906e-02; 2.151744e-02
 8.472006e-02; 8.427748e-02; 6.195467e-02; 9.019896e-02; 8.459296e-02; 9.225748e-02; 9.090492e-02; 9.019332e-02; 8.274928e-02; 8.947623e-02; 1.025790e-01; 8.622866e-02; 8.871455e-02; 7.683351e-02; 7.495089e-02; 8.570683e-02; 1.008050e-01; 2.818265e-02; 6.737787e-02
-2.351211e-02;-2.858428e-02;-2.277577e-02;-6.995513e-03;-1.239371e-02;-1.855261e-02;-2.823304e-02;-1.886275e-02;-2.176715e-02;-1.343408e-02;-1.415116e-02;-2.919802e-02;-2.469799e-02;-3.237358e-02;-9.001958e-03;-2.860147e-02;-2.498010e-02;-3.577697e-02;-1.722546e-02
-2.496723e-02;-6.259449e-04;-1.778305e-02;-1.810184e-02;-2.419004e-02;-9.004204e-03;-1.132984e-02; 2.093038e-02;-1.158417e-02; 1.018720e-02;-2.441063e-02;-1.358988e-02;-2.626466e-02;-1.009520e-02;-1.834174e-02;-3.937593e-03; 1.248436e-02;-4.711626e-02; 3.589085e-02
-9.513592e-03; 6.752007e-03; 1.860875e-03; 2.201416e-02; 1.227360e-02; 9.646831e-03; 9.867911e-03;-5.692513e-03; 1.767267e-02; 7.653654e-03; 1.740576e-02;-3.866502e-03;-2.517782e-02;-6.971215e-03; 8.379042e-04; 1.663810e-05; 1.012484e-02;-2.447248e-02;-2.929128e-03
-1.506824e-02;-2.982603e-02;-6.014947e-03;-2.716361e-02;-9.175794e-03;-3.751867e-02;-2.333768e-02;-3.752550e-02;-3.993323e-02;-3.769379e-02;-2.668594e-02;-4.046243e-02;-2.856838e-02;-2.632289e-02;-7.927789e-03;-6.494666e-02;-6.424166e-02; 1.647399e-02;-3.456939e-02
-8.283197e-03;-1.217168e-02;-2.674135e-02;-8.256182e-03;-2.039663e-02;-1.748865e-02;-2.145829e-02;-1.289216e-02;-1.844114e-02;-1.829727e-02;-1.090997e-02;-6.500582e-03; 8.165105e-03;-7.353462e-03;-2.096408e-02;-3.524618e-03; 3.441869e-03; 2.327786e-02;-1.717906e-03
 2.948162e-02; 7.801262e-03; 5.698043e-03; 7.321537e-03; 1.295034e-02; 8.777363e-03; 2.607158e-03; 2.550652e-03; 1.486246e-02; 5.347181e-03; 5.108938e-03; 9.616409e-03; 4.249869e-02; 2.482402e-03;-3.353548e-03;-4.223778e-03;-5.098473e-03; 3.714483e-03; 1.191178e-02
 3.320223e-03;-3.074176e-03; 1.143761e-02; 5.070670e-03;-4.439937e-03;-5.685382e-03; 3.612760e-03;-3.516975e-03;-1.336315e-03;-5.011085e-03;-1.327873e-02;-7.155369e-03;-1.580085e-02; 5.663091e-03; 1.212888e-02;-1.593273e-02; 1.623506e-03; 1.635267e-02;-1.390240e-02
-1.080183e-02;-3.777253e-02;-1.941664e-02;-1.906870e-02;-1.685997e-02;-3.473064e-02;-2.897889e-02;-4.889312e-02;-4.091646e-02;-4.110251e-02;-1.235275e-02;-4.209584e-02;-1.639656e-02;-4.320374e-02;-1.700637e-02;-5.881898e-02;-4.513594e-02;-1.440707e-02;-8.769219e-02
 4.942555e-02; 4.551951e-02; 5.781058e-02; 4.421635e-02; 5.232899e-02; 3.935782e-02; 4.744395e-02; 6.053453e-02; 4.683847e-02; 6.020541e-02; 3.590162e-02; 4.548779e-02; 4.707020e-02; 4.963252e-02; 3.815192e-02; 3.769548e-02; 7.535278e-02; 8.234064e-02; 5.283376e-02
-4.232516e-02;-4.454803e-02;-2.635780e-02;-4.278424e-02;-4.213189e-02;-4.782005e-02;-4.359676e-02;-5.195613e-02;-3.952532e-02;-5.125268e-02;-4.125173e-02;-3.261827e-02;-3.104366e-02;-4.135792e-02;-4.435893e-02;-3.600279e-02;-1.368504e-02;-4.662938e-02;-4.711275e-02
 5.793916e-02; 4.315871e-02; 4.866425e-02; 4.952877e-02; 5.806417e-02; 6.110278e-02; 4.041124e-02; 5.826629e-02; 5.472506e-02; 5.800772e-02; 5.794430e-02; 5.058385e-02; 6.257082e-02; 6.601283e-02; 4.839578e-02; 3.551198e-02; 5.838306e-02; 5.455348e-02; 5.157959e-02
-8.750039e-03;-3.610297e-02;-9.434753e-03;-6.539428e-03;-1.077749e-02;-3.757796e-02;-3.786767e-02;-2.749885e-02;-3.054389e-02;-3.197829e-02;-1.540623e-03;-2.508720e-02;-1.040061e-02; 4.174013e-03;-3.714691e-02;-3.767309e-02;-2.158758e-02; 8.995036e-03;-1.926653e-02
-1.090583e-02;-1.401565e-02;-5.799536e-03;-2.128316e-02;-1.437495e-02;-1.851083e-02;-1.499948e-02;-2.260462e-02;-2.761779e-02;-2.206273e-02;-2.102708e-02;-1.418037e-02;-1.321003e-02;-2.916544e-02; 3.418108e-03;-1.751373e-02;-1.161100e-02; 1.605221e-02;-1.262147e-02
-1.577769e-02;-1.712431e-02;-2.595277e-02;-4.585146e-02;-2.475644e-02;-1.553471e-02;-3.722508e-02;-1.968726e-02;-1.708888e-02;-2.078025e-02;-1.527169e-02;-2.230421e-02;-9.382286e-03;-2.606900e-02;-3.485106e-02;-3.421696e-02;-2.184203e-02;-4.538691e-02;-2.330198e-02
-2.175440e-02;-2.996915e-02;-2.540735e-02;-3.499302e-02;-2.662911e-02;-3.358071e-02;-3.160866e-02;-2.821247e-02;-2.841012e-02;-3.463796e-02;-3.495023e-02;-2.525557e-02;-2.844670e-02;-2.837944e-02;-1.325722e-02;-4.467060e-02;-2.463990e-02;-5.445132e-02;-1.571524e-02
-3.367998e-03;-6.455895e-03; 1.316643e-02; 4.106028e-03;-5.516807e-04;-9.493006e-03; 4.105058e-03;-1.686849e-02; 2.253598e-03;-2.071532e-02;-7.696655e-03;-4.735683e-03;-9.662555e-03; 1.413769e-02; 1.113439e-02;-2.093275e-02; 1.468720e-03;-1.347565e-02; 4.662759e-04
-3.569430e-02;-8.903555e-03;-7.629980e-03;-1.076015e-02;-2.665141e-02;-3.164942e-03;-2.275119e-02;-7.834988e-03; 2.530041e-03;-1.982448e-03;-1.596739e-02;-6.710996e-03;-4.196956e-02;-2.147850e-02;-2.402685e-02;-2.123886e-02;-2.048734e-02;-5.476837e-02;-2.425091e-03
-5.155549e-03; 1.659890e-03;-1.557769e-02;-3.802418e-02;-2.774412e-02; 7.189616e-03;-6.918714e-03; 1.489995e-02; 3.374511e-03; 1.663032e-02;-1.323296e-02; 2.012624e-02; 8.305491e-03; 1.467874e-02;-2.620833e-02;-2.465683e-03; 1.074013e-02;-2.868421e-02; 1.715883e-02
-3.905183e-03;-1.294259e-02;-1.922358e-03;-7.399401e-03; 1.739381e-03; 4.629126e-03;-6.833589e-03;-6.982357e-03;-1.334041e-03;-2.354517e-03;-1.063949e-02;-2.219597e-02;-1.003318e-02;-1.347921e-02;-6.247878e-03;-1.873365e-03; 9.219206e-03;-1.598450e-03; 1.480085e-02
-5.179378e-03; 6.569011e-04; 1.878646e-02; 4.909832e-03; 4.405266e-03; 4.407042e-03; 6.152003e-03; 9.015484e-03; 9.314661e-03; 9.896560e-03; 2.111521e-03;-1.180663e-02;-1.864036e-02;-1.677931e-03; 1.531982e-02;-3.924981e-03; 1.924649e-02; 3.445459e-02;-1.624582e-02
 3.826708e-02; 5.479802e-02; 4.588735e-02; 1.804584e-02; 3.612877e-02; 5.293293e-02; 6.030391e-02; 6.517521e-02; 6.323351e-02; 5.577277e-02; 3.845759e-02; 7.668471e-02; 3.976228e-02; 6.085874e-02; 4.741580e-02; 5.809500e-02; 8.428749e-02; 6.601977e-02; 6.135713e-02
-3.330570e-02;-3.894788e-02;-4.681622e-02;-5.652994e-02;-4.097967e-02;-4.601843e-02;-5.282335e-02;-3.856124e-02;-4.372328e-02;-4.429691e-02;-4.392316e-02;-3.702525e-02;-2.925190e-02;-5.645563e-02;-5.351340e-02;-4.418853e-02;-4.337973e-02;-1.604582e-02;-6.287117e-02
-9.803871e-03; 1.283777e-02;-1.669556e-02; 2.013595e-03;-2.013424e-03; 1.941254e-02; 1.592636e-02; 1.893709e-02; 1.245656e-02; 2.721635e-02;-6.694291e-05; 6.175241e-03; 7.811876e-04; 3.785828e-04;-2.285767e-02; 1.991884e-02; 3.294468e-02;-2.478646e-02; 1.144686e-02
-2.612217e-02;-3.016133e-02;-4.253143e-02;-1.749631e-02;-2.544100e-02;-1.863488e-02;-3.202740e-02;-2.697785e-02;-1.773805e-02;-2.169479e-02;-1.516704e-02;-1.881027e-02;-2.221348e-02;-3.240230e-02;-3.634969e-02; 7.856086e-03; 1.462286e-03;-6.798132e-02;-1.965117e-03
 7.016606e-03; 8.343453e-03; 1.122678e-02; 1.174854e-02; 7.660981e-03; 1.001909e-02; 1.105991e-02; 4.311677e-03; 4.940694e-03; 3.794144e-03; 3.924995e-03; 3.743416e-03;-3.305651e-03; 1.046451e-04; 2.123162e-02; 2.213001e-02;-3.038699e-03; 3.412051e-03; 6.945749e-03
-4.514131e-02;-3.703709e-02;-5.711890e-02;-7.327358e-02;-6.482575e-02;-5.076276e-02;-4.031341e-02;-4.196350e-02;-4.396790e-02;-4.484214e-02;-6.493843e-02;-1.417642e-02;-3.960804e-02;-2.210323e-02;-2.526671e-02;-1.798669e-02;-2.094345e-02;-4.239392e-02;-4.632909e-02
-5.292821e-02;-6.662072e-02;-6.614695e-02;-6.816198e-02;-6.717141e-02;-7.223995e-02;-6.626226e-02;-7.246901e-02;-7.146977e-02;-7.185454e-02;-7.053784e-02;-6.735921e-02;-5.371995e-02;-6.808409e-02;-5.793492e-02;-5.546163e-02;-5.489495e-02;-3.850555e-02;-8.522327e-02
 1.582421e-02; 7.908831e-05;-3.339490e-03;-1.061052e-02; 4.017244e-03; 4.180239e-03;-1.148316e-02;-5.867174e-03;-3.285565e-03; 7.113157e-03; 5.605442e-03; 1.657667e-02; 2.178975e-02;-1.112085e-02;-1.438761e-02;-1.473142e-02;-1.395662e-02;-1.419003e-03; 7.658483e-03
 2.664510e-02; 2.343099e-02; 1.811663e-02; 1.564832e-02; 1.910807e-02; 2.524328e-02; 2.231480e-02; 3.146679e-02; 1.304633e-02; 3.595253e-02; 1.497411e-02; 3.057861e-02; 3.156979e-02; 2.733204e-02; 2.752719e-02; 1.594116e-02; 4.378598e-02; 3.959996e-02; 3.445831e-02
 8.270375e-03;-4.090285e-03; 2.170154e-02;-1.543875e-02;-1.264607e-03;-9.198772e-03;-8.755055e-03;-3.967553e-03;-1.334867e-02;-5.539274e-03;-3.891742e-03;-2.767478e-03; 4.322846e-03;-1.121116e-02;-2.394614e-03;-1.442216e-02;-1.610216e-02;-1.009094e-02;-4.244803e-03
 1.377260e-03; 2.260195e-03; 2.962956e-02; 1.832816e-02; 2.127197e-02; 1.057852e-02; 5.433512e-03; 6.509626e-03; 1.422866e-02; 1.199097e-02; 1.693644e-02; 6.172607e-03; 1.431709e-02; 5.366500e-03; 1.684215e-02;-3.968517e-03; 6.304563e-03;-1.976148e-02;-3.264932e-02
-3.911192e-02;-1.492750e-02;-2.029874e-02;-9.366232e-03;-3.041955e-02;-1.823439e-02;-2.549455e-03;-1.260369e-02;-2.375483e-02;-1.212399e-02;-2.075146e-02;-1.632096e-02;-4.149905e-02;-2.916406e-02;-1.774529e-02; 2.273300e-03; 1.624444e-02;-4.583465e-02;-1.292437e-02
 1.050090e-02; 9.614971e-03; 2.162500e-02; 3.003875e-02; 1.407991e-02; 1.542005e-02; 4.351556e-03; 8.438918e-03; 1.545919e-02; 1.519162e-02; 1.020933e-02; 8.127373e-03; 7.504874e-03;-2.820480e-03; 1.977373e-02;-8.321343e-03;-1.612707e-02;-3.243049e-03;-4.620928e-02
-1.286321e-02;-9.281899e-03;-1.036321e-03; 1.460189e-02;-1.001377e-03;-1.237548e-02;-7.407890e-03;-1.309793e-02;-1.163941e-02;-1.348987e-02; 4.327412e-03;-1.965742e-02;-1.733107e-02;-1.973376e-02;-1.236906e-02;-3.597053e-02;-4.579233e-02;-2.930432e-02;-2.709836e-02
-1.161056e-02;-1.714704e-02;-1.855399e-02;-2.797854e-04;-1.898385e-03;-1.919020e-02;-2.578516e-02;-1.437156e-02;-2.404082e-02;-1.725625e-02;-4.493303e-03;-1.710055e-02;-1.124837e-02;-2.270443e-02;-1.156482e-03;-4.480770e-02;-1.930464e-02;-2.576003e-02;-3.494785e-02
 2.648164e-02; 2.038661e-02;-1.042437e-02;-6.348779e-04; 9.283441e-03; 2.684323e-02; 2.067440e-02; 3.044988e-02; 1.876699e-02; 3.124150e-02; 2.224929e-02; 2.820973e-02; 1.888114e-02; 2.458017e-02; 2.521891e-02; 2.651883e-02; 2.868992e-02; 2.673184e-02; 3.186240e-02
-6.618451e-03;-1.051503e-02; 5.298073e-03;-9.163740e-03;-1.280120e-03;-1.764188e-02;-5.956711e-03;-1.699130e-02;-1.282259e-02;-2.078720e-02;-1.897089e-02;-1.832374e-02;-1.451845e-02;-1.818527e-02; 2.036641e-03;-1.865101e-02;-1.540536e-02;-3.547096e-02;-4.565927e-02
-3.357614e-04; 2.348252e-02;-2.064350e-03;-5.992508e-03;-5.970722e-03; 1.972441e-02; 2.547425e-02; 2.738071e-02; 2.675767e-02; 2.145124e-02;-7.034272e-03; 2.502840e-02; 2.358058e-03; 2.669587e-02;-1.188494e-02; 5.240971e-02; 1.044168e-02;-1.988173e-02; 5.869534e-02
 3.764818e-02; 2.567807e-02; 1.899287e-02; 3.057804e-02; 4.685224e-02; 3.518069e-02; 3.493781e-02; 2.367971e-02; 4.593262e-02; 3.175376e-02; 3.224186e-02; 3.098417e-02; 2.276888e-02; 1.715401e-02; 3.299779e-02; 2.569177e-02; 4.329564e-02; 1.681781e-02; 5.516668e-02
 4.926577e-02; 5.023181e-02; 2.623446e-02; 5.022882e-02; 3.775765e-02; 4.544327e-02; 4.876757e-02; 5.737740e-02; 4.903986e-02; 5.519573e-02; 3.616523e-02; 4.851286e-02; 5.387529e-02; 5.876517e-02; 4.737258e-02; 5.968751e-02; 5.390515e-02; 3.868451e-02; 3.052974e-02
 2.436560e-02; 3.649946e-02; 2.624196e-02; 4.521280e-02; 2.925643e-02; 5.131338e-02; 3.324567e-02; 4.247246e-02; 4.055782e-02; 5.818664e-02; 4.436089e-02; 3.565384e-02; 1.805442e-02; 1.924740e-02; 3.056645e-02; 2.625974e-02; 2.122392e-02; 1.859303e-02; 1.993252e-02
-3.640090e-03;-1.796726e-02;-3.319153e-03;-2.845761e-02;-4.978312e-03;-1.963921e-02;-1.300450e-02;-1.814761e-02;-2.981947e-02;-2.291535e-02;-1.492940e-02;-1.192370e-02;-9.155575e-03;-1.036174e-02;-1.033786e-02;-2.895879e-02;-1.565014e-02; 2.415862e-02;-3.779390e-03
 2.001899e-02; 2.460834e-02; 1.529927e-02; 3.894512e-02; 1.988908e-02; 2.134221e-02; 2.249404e-02; 1.457036e-02; 2.032858e-02; 2.034033e-02; 2.023105e-02; 1.414120e-02; 2.374723e-02; 3.819882e-02; 1.307039e-02; 3.747114e-02; 3.531809e-02; 5.543921e-03; 2.940100e-02
-8.108337e-03;-2.049390e-02;-1.997372e-02;-1.590645e-02;-1.058728e-02;-2.480795e-02;-2.478783e-02;-1.723317e-02;-1.893150e-02;-2.266466e-02;-1.775657e-02;-1.908093e-02;-7.451919e-03;-1.231040e-02;-7.325464e-03;-3.724572e-02;-2.554108e-02; 4.349302e-03;-3.483203e-02
 3.705953e-03; 1.765285e-02; 2.600846e-02; 1.382839e-02; 1.429207e-02; 3.050488e-02; 4.116331e-03; 2.200996e-02; 2.159084e-02; 3.279398e-02; 1.596727e-02; 8.372786e-03;-8.282623e-04;-4.012890e-03; 1.632494e-02; 2.801940e-03;-5.359448e-03;-2.948843e-02; 1.513232e-02
-9.940727e-03; 1.426583e-03;-1.668512e-02;-4.373911e-03;-1.588512e-02;-9.846110e-03;-4.613201e-03;-3.907330e-05;-8.155527e-03; 2.791105e-04;-2.568106e-02;-5.776356e-04;-1.177069e-03; 1.334574e-02;-9.443141e-03; 1.017242e-02;-1.005864e-02; 4.319624e-03; 1.210176e-03
-3.468191e-05; 1.526342e-02;-3.948965e-04; 1.801299e-02; 5.787734e-03; 2.133516e-02; 1.812554e-02; 1.653952e-02; 2.652915e-02; 2.580997e-02; 8.081227e-03; 2.187800e-02;-6.561291e-03; 1.968088e-02; 1.550398e-03; 2.962580e-02; 3.144691e-02;-3.026891e-04; 2.537964e-02
-4.431928e-02;-3.678538e-02;-5.020441e-02;-3.266575e-02;-3.729864e-02;-1.979466e-02;-2.745769e-02;-2.032658e-02;-3.104342e-02;-1.492934e-02;-4.509686e-02;-4.080745e-02;-4.374792e-02;-5.285462e-02;-2.587545e-02;-2.299629e-02;-9.880712e-03;-4.011024e-02;-7.852037e-03
 4.272700e-02; 3.788601e-02; 5.931099e-02; 3.667881e-02; 3.949037e-02; 3.986499e-02; 4.889813e-02; 3.269923e-02; 3.337207e-02; 3.077611e-02; 2.933002e-02; 3.766414e-02; 4.678082e-02; 3.307821e-02; 3.332758e-02; 3.514566e-02; 2.625850e-02; 5.971909e-02; 2.132209e-02
-2.254977e-02; 4.528815e-03;-1.973316e-02; 1.050185e-02;-2.468552e-02;-4.919582e-03;-8.362825e-04;-1.775786e-03;-7.243942e-04;-1.047459e-03;-1.270701e-02; 1.406140e-03;-2.383656e-02; 8.070402e-03;-1.032691e-02;-4.096692e-03; 1.873400e-02;-6.496633e-02; 6.062433e-03
-5.176396e-03;-9.319205e-03;-1.045297e-02;-2.656846e-02;-1.684243e-02;-1.518420e-02;-1.129487e-02;-1.105549e-02;-1.169176e-02;-1.811901e-02;-2.878015e-02;-2.187537e-02;-2.662570e-03;-2.857716e-02;-3.657989e-03;-2.213542e-02;-9.611594e-03;-1.215938e-02;-4.028076e-02
 9.184112e-03;-1.566171e-02;-1.832711e-02;-2.976403e-03;-1.123855e-02;-2.245777e-02;-1.546199e-02;-1.685324e-02;-2.369553e-02;-1.873220e-02;-9.644194e-03;-2.534130e-02; 4.460919e-03;-2.811094e-02;-5.989219e-03;-1.231080e-02;-3.786969e-02;-1.907817e-02;-3.578088e-02
 9.082215e-03; 1.608616e-02; 2.945494e-02; 8.354172e-03; 1.817257e-02; 2.088333e-02; 1.811292e-02; 1.635856e-02; 1.819201e-02; 1.627633e-02; 2.593359e-02; 1.875774e-02; 8.889000e-03; 2.223601e-02; 1.203651e-02;-9.164921e-03; 6.747771e-03; 1.387484e-02; 4.069886e-02
 1.062654e-02; 2.427763e-02; 1.749913e-02; 2.274560e-02; 1.386434e-02; 4.013120e-02; 1.985234e-02; 3.837737e-02; 3.603402e-02; 4.103359e-02; 1.069880e-03; 2.718643e-02; 1.548195e-02; 3.273999e-02; 3.807579e-02; 3.418696e-02; 3.885790e-02;-2.969889e-03; 3.822901e-03
 3.062731e-03; 2.015105e-02; 2.266082e-02; 3.269316e-02; 2.729375e-02; 2.267456e-02; 2.870445e-02; 1.803571e-02; 2.092814e-02; 1.898431e-02; 3.726281e-02; 2.561299e-03; 2.431532e-03; 1.728043e-03; 2.108336e-02; 1.491994e-02; 1.453966e-02; 3.366065e-02; 3.544078e-03
 3.215729e-02; 4.012460e-02; 2.883447e-02; 1.580486e-02; 2.409810e-02; 3.612947e-02; 3.524421e-02; 4.955542e-02; 3.576070e-02; 3.488704e-02; 2.280409e-02; 4.017105e-02; 3.078964e-02; 4.349054e-02; 1.983680e-02; 2.610011e-02; 3.003102e-02; 1.162003e-02; 5.229267e-02
-3.331222e-02;-3.476320e-02;-4.301086e-02;-3.512723e-02;-3.697916e-02;-3.348739e-02;-3.867104e-02;-3.725529e-02;-3.255038e-02;-2.907041e-02;-3.936984e-02;-2.607904e-02;-2.429920e-02;-3.653105e-02;-3.911269e-02;-2.503131e-02;-1.913370e-02;-2.241517e-02;-4.477150e-02
-1.158671e-03;-4.642710e-03; 6.456941e-03; 1.177907e-02; 8.729328e-03;-6.394237e-03;-1.073100e-02;-7.152483e-03;-6.304842e-03;-7.975743e-03; 6.896614e-03;-1.017102e-02;-2.130322e-03;-7.062304e-03; 1.606032e-02;-2.557107e-02;-8.808624e-03; 1.748973e-02; 5.432966e-03
-2.323430e-02;-3.665025e-02;-1.281472e-02;-4.495930e-02;-2.977194e-02;-3.333759e-02;-2.741244e-02;-3.248657e-02;-2.692702e-02;-4.208525e-02;-4.456790e-02;-2.300975e-02;-1.859603e-02;-1.349147e-02;-2.431115e-02;-4.074601e-02;-4.009455e-02; 2.093736e-02;-3.623260e-02
-7.034765e-03;-4.231507e-03; 1.519344e-02; 4.770486e-03; 1.403730e-04; 3.666247e-03; 5.169127e-03;-5.401675e-03; 6.126788e-03; 1.724669e-03;-5.874133e-03;-1.626818e-02;-1.270344e-02; 4.629642e-03;-1.081641e-02; 2.486324e-02; 3.116521e-02;-2.779053e-02; 1.897271e-02
-5.072840e-02;-4.201934e-02;-1.948915e-02;-3.639064e-02;-3.773748e-02;-3.870756e-02;-3.715495e-02;-5.095477e-02;-4.119531e-02;-5.476747e-02;-5.050783e-02;-4.941314e-02;-6.675491e-02;-4.536616e-02;-2.934653e-02;-3.340989e-02;-4.205723e-02;-2.227819e-02;-5.268767e-02
 2.597815e-02; 1.576708e-02;-6.491677e-03; 9.538577e-03; 2.625694e-02; 1.381374e-02; 1.123181e-02; 1.861723e-02; 1.248851e-02; 9.063016e-03; 1.616836e-02; 2.371909e-02; 2.611828e-02; 1.090991e-02; 1.702435e-02; 2.627449e-02; 7.790470e-03; 3.385607e-02; 3.730631e-03
 2.397722e-02; 3.963248e-03; 1.105768e-02; 1.233357e-02; 1.707111e-02; 2.491528e-03; 3.968124e-03;-2.574437e-03; 9.996506e-03;-1.424139e-03; 2.344720e-02;-2.180958e-03; 5.733733e-03;-8.025145e-03; 1.474101e-02;-2.264361e-02;-7.697909e-03; 2.585197e-02;-6.447154e-03
-2.373128e-02;-2.234030e-02;-2.502975e-02; 3.311464e-03;-7.910480e-03;-1.971953e-02;-2.494417e-02;-3.303076e-02;-2.653321e-02;-2.603285e-02;-2.845133e-03;-2.950418e-02;-1.906052e-02;-4.680452e-02;-1.867241e-02;-2.349476e-02;-1.382798e-02;-2.486860e-02;-4.873970e-02
 2.390343e-02; 3.036813e-02; 2.736230e-02; 5.068158e-02; 3.861044e-02; 4.849292e-02; 4.013013e-02; 3.235901e-02; 3.846962e-02; 4.777406e-02; 5.524580e-02; 2.438071e-02; 2.540739e-02; 7.563461e-03; 3.560203e-02; 3.800060e-02; 5.361111e-02; 5.756092e-02; 2.420311e-02
 1.600545e-02; 2.583190e-02;-1.318436e-02; 1.081590e-02; 3.816857e-03; 7.588742e-03; 1.766660e-02; 2.495479e-02; 9.258870e-03; 1.888762e-02; 1.103955e-02; 1.519313e-02; 2.672851e-02; 2.382935e-02; 1.803646e-02; 3.191421e-02; 3.316139e-02; 1.486748e-02; 6.933868e-02
 5.662488e-02; 6.216189e-02; 4.930166e-02; 6.763347e-02; 6.023544e-02; 6.516289e-02; 6.226253e-02; 7.466405e-02; 6.403116e-02; 7.112718e-02; 6.095250e-02; 5.527243e-02; 6.639262e-02; 6.526897e-02; 4.331298e-02; 7.924243e-02; 8.924125e-02; 2.256760e-02; 8.664162e-02
-6.229400e-02;-4.701356e-02;-5.852097e-02;-7.005951e-02;-6.605725e-02;-5.913778e-02;-5.357099e-02;-4.010767e-02;-5.000783e-02;-5.111844e-02;-6.861423e-02;-4.785001e-02;-6.472172e-02;-5.372276e-02;-5.509870e-02;-2.991345e-02;-3.188575e-02;-1.938707e-02;-3.184550e-02
 5.593933e-03; 2.014614e-02; 2.584220e-02; 2.664442e-02; 8.673729e-03; 2.875670e-02; 2.482090e-02; 2.692099e-02; 3.380974e-02; 3.271557e-02; 3.446413e-03; 1.922706e-02;-4.939125e-03; 9.271060e-03; 2.553284e-02; 2.627669e-02; 4.244636e-02; 3.851846e-02; 1.695242e-02
-4.756209e-03; 6.310487e-03;-1.365627e-02;-5.419922e-03;-5.453015e-03; 1.556228e-02;-1.670010e-03; 7.692150e-03; 2.261815e-02; 1.769448e-03; 4.016959e-03; 1.861317e-02; 1.001439e-02; 3.071197e-03; 1.033649e-03; 3.806684e-02; 4.027144e-02;-1.491522e-02; 3.962826e-02
 5.040586e-02; 6.569462e-02; 3.361172e-02; 8.768033e-02; 6.489574e-02; 7.538818e-02; 7.122531e-02; 7.429251e-02; 7.837021e-02; 6.275394e-02; 6.353147e-02; 6.829492e-02; 5.644158e-02; 7.832996e-02; 6.725162e-02; 8.554357e-02; 8.806517e-02; 9.004339e-02; 6.980429e-02
-1.176423e-03;-5.599641e-03; 6.998175e-03;-7.841569e-03; 2.616145e-03;-7.264875e-03; 9.399256e-03;-8.237996e-03;-1.312335e-02;-1.070571e-02;-6.024562e-03;-1.594825e-02;-9.812699e-03;-1.070009e-02; 6.260122e-04;-1.304745e-02; 1.467343e-02;-2.366541e-02; 1.974431e-02
 1.997891e-02; 1.770889e-02; 1.114885e-02; 2.382608e-02; 1.579848e-02; 1.622672e-02; 1.257173e-02; 1.743436e-02; 8.275536e-03; 2.416202e-02; 2.189011e-02; 2.105579e-02; 2.425856e-02; 1.746319e-02; 1.265314e-02; 1.599871e-02;-2.426908e-03;-2.657873e-02;-9.364837e-04
-1.095370e-02; 6.866545e-03;-1.533687e-02; 8.701029e-03;-7.450552e-03; 2.632346e-03;-5.964773e-03; 4.744634e-03;-3.028751e-03; 2.086112e-02;-3.020803e-03; 2.940066e-03;-7.099643e-03;-1.672485e-02;-3.729810e-03;-3.343421e-03;-7.260443e-03;-2.097567e-02;-2.271556e-02
 1.282035e-02;-9.628895e-03;-1.958715e-02;-6.307154e-03; 8.439636e-03;-4.137028e-03;-5.939899e-03;-5.117351e-03;-7.382522e-03;-8.387122e-03; 1.643498e-02; 1.185074e-02; 2.050462e-02; 1.715719e-03;-3.776924e-03; 7.239993e-03; 1.221860e-02;-4.934020e-03;-8.755848e-03
-1.040962e-02;-1.224968e-02; 1.414655e-02; 9.414074e-04;-1.332443e-02;-1.255031e-02;-1.273005e-02;-1.245347e-02;-3.025572e-03;-1.695053e-02;-7.475725e-03;-1.454765e-02;-1.271996e-02;-3.747130e-03; 4.833451e-04;-8.342667e-03;-1.019421e-02; 3.344807e-02;-1.545901e-02
