cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-2.783342e-02;-1.634601e-02;-1.344494e-03; 7.614741e-03;-1.393413e-02;-7.132059e-03;-4.176189e-03;-7.214737e-03;-7.489937e-03;-6.049321e-03;-2.183487e-02;-2.851715e-02;-3.822832e-02;-1.163229e-02; 3.440090e-03;-1.657437e-02; 1.178788e-02; 1.130257e-03;-1.604660e-02
 7.481738e-03; 3.453659e-03;-1.100066e-03; 2.018451e-02;-2.325812e-03;-1.603576e-02;-6.192722e-03;-9.961097e-03;-9.826382e-03;-1.605636e-02; 3.891281e-03;-1.192085e-02;-1.335430e-03;-2.136366e-03; 1.149912e-02;-1.156648e-02;-1.670348e-02; 3.990741e-02;-2.510142e-03
-1.631850e-02;-2.050280e-03;-1.952800e-02;-9.653574e-03;-1.673703e-02; 7.381528e-04;-8.569390e-03;-6.536158e-03;-7.720650e-03;-3.823016e-04;-1.368157e-02;-1.234285e-02;-3.061779e-02;-2.561539e-02;-3.847190e-03;-1.357101e-02; 9.206653e-03; 4.754722e-03; 1.892116e-02
-2.233459e-03;-1.808848e-02;-1.636389e-02;-1.267912e-02;-1.633465e-02;-1.896754e-02;-7.082000e-03;-1.416733e-02;-1.146286e-02;-1.484843e-02;-2.024177e-02;-6.528499e-03; 3.798242e-04;-5.610885e-03; 2.210301e-02;-1.287889e-03;-4.181336e-02; 1.628981e-02;-5.719754e-03
-2.903463e-02;-2.865420e-02;-4.527987e-02;-1.308517e-02;-1.958987e-02;-1.459222e-02;-3.075256e-02;-1.711159e-02;-1.548475e-02;-1.741629e-02;-2.447412e-02;-3.188783e-02;-2.443827e-02;-2.482278e-02;-3.190281e-02;-9.401099e-03; 2.227493e-03;-5.460663e-02;-6.159263e-03
-4.261763e-02;-9.876446e-04;-5.728511e-02; 2.649238e-03;-2.105314e-02; 1.652239e-02;-1.185297e-02; 2.282759e-02; 2.393612e-03; 2.831063e-02; 1.165692e-02;-1.211351e-02;-1.901417e-02;-2.367470e-02;-2.504625e-02; 5.685852e-04;-1.047144e-02;-7.459498e-02;-2.747340e-03
-2.167349e-02;-3.430703e-02;-3.454471e-02;-4.135581e-02;-2.500996e-02;-3.376118e-02;-3.109232e-02;-3.136656e-02;-3.976040e-02;-3.177529e-02;-3.002340e-02;-3.715585e-02;-3.090962e-02;-2.190574e-02;-3.417592e-02;-3.710397e-02;-3.964263e-02;-5.242362e-02;-4.222775e-02
-4.749935e-02;-1.511280e-02;-2.012284e-02;-2.025900e-02;-3.347179e-02; 2.333915e-03; 4.146934e-04;-6.675216e-03;-1.105116e-02;-3.233027e-03;-2.589701e-02;-2.385330e-02;-4.530583e-02;-2.384305e-02;-2.954696e-02; 1.842558e-02; 4.352865e-02;-6.999413e-02;-1.225438e-02
 5.520555e-02; 5.647738e-02; 6.064437e-02; 6.012681e-02; 5.509570e-02; 6.987380e-02; 6.383735e-02; 5.462421e-02; 7.219448e-02; 5.688657e-02; 4.911363e-02; 5.723397e-02; 3.848083e-02; 5.275833e-02; 5.783769e-02; 7.790369e-02; 8.175346e-02; 6.835462e-02; 5.864806e-02
-2.178033e-02; 1.080747e-03;-2.599350e-02; 1.111281e-02;-8.152876e-03; 4.893362e-03;-8.370306e-03; 9.332828e-03; 6.157666e-03; 1.041247e-02; 8.929019e-03;-5.871033e-04;-2.186766e-02;-3.539124e-02; 2.444767e-03; 3.673284e-02;-1.650814e-02;-7.672381e-02;-3.125181e-02
 9.402774e-03; 1.163788e-02; 5.330994e-04; 9.705832e-03;-3.729225e-03; 1.425832e-02; 1.960147e-02; 9.123124e-03; 3.028823e-02; 1.259859e-02; 1.048858e-02; 2.797528e-02; 2.090981e-02; 3.372400e-02; 2.880994e-03; 3.266589e-02; 6.064408e-02; 4.276270e-02; 6.899108e-03
 3.693304e-02; 5.768203e-02; 3.527456e-02; 3.367747e-02; 3.506807e-02; 3.961013e-02; 4.941145e-02; 4.727549e-02; 3.692522e-02; 4.523694e-02; 2.367737e-02; 3.810143e-02; 3.909079e-02; 4.416518e-02; 3.225407e-02; 5.453020e-02; 4.554778e-02; 1.011077e-02; 5.884393e-02
-2.259847e-02;-2.196288e-02; 4.762937e-02; 5.418269e-04;-2.131191e-03;-1.996655e-02;-1.124788e-02;-1.307335e-02;-7.701317e-03;-1.508812e-02;-9.847649e-03;-3.418840e-02;-3.671258e-02; 2.066169e-03; 1.574738e-03;-3.503491e-02;-1.011245e-02; 2.094107e-02; 9.501725e-03
-6.395678e-02;-1.124060e-02;-2.998538e-02;-2.464539e-02;-4.119745e-02; 5.161773e-04;-1.216108e-02; 2.136719e-02; 1.921424e-02; 1.605477e-02;-3.840181e-02;-2.114781e-02;-6.663628e-02;-1.865460e-02;-1.626737e-02; 1.060621e-02; 6.888475e-03;-5.989677e-02; 9.490157e-04
 3.529965e-03;-6.910606e-03;-1.027367e-02;-7.856387e-03;-3.565194e-03;-1.148900e-02;-1.341444e-02;-1.113555e-02; 2.051658e-03;-7.817460e-03; 1.403428e-02;-9.517130e-03; 1.080606e-02;-4.990594e-03;-8.193244e-03;-2.846053e-02;-3.553687e-02; 4.073752e-02;-3.803917e-02
-3.392295e-02;-2.231846e-02;-3.228316e-02; 8.283083e-03;-1.855701e-02;-2.438887e-02;-1.780314e-02;-1.745952e-02;-2.202012e-02;-2.626674e-02;-1.322762e-02;-2.874630e-02;-3.112818e-02;-3.371819e-02;-1.401460e-02;-1.232685e-02;-3.807412e-03;-4.020698e-02;-3.403828e-02
-1.512494e-02;-2.388177e-02;-1.504554e-02;-7.805483e-03;-8.804559e-03;-1.748531e-02;-1.951887e-02;-2.911687e-02;-1.463626e-02;-2.479499e-02; 1.025423e-02;-1.300035e-02;-1.539375e-02;-2.842519e-02;-3.372844e-02;-2.414554e-02;-3.500986e-02;-7.349266e-02;-2.737358e-02
-1.493985e-02;-2.564499e-02; 2.558505e-02;-8.737557e-03;-1.117328e-02;-4.599436e-02;-2.101147e-02;-4.134667e-02;-4.550134e-02;-3.965719e-02;-1.505407e-02;-2.074585e-02;-1.829759e-02; 3.070113e-03; 1.273421e-02;-5.341772e-02;-1.995059e-02;-1.849204e-03;-2.004871e-02
 6.570352e-03; 2.791130e-03;-9.231208e-06; 1.070064e-02; 4.626832e-03;-5.730754e-03; 9.136682e-03;-3.059192e-03; 1.246676e-03;-1.743498e-02; 3.228489e-02;-9.424658e-03;-1.793786e-03;-1.563103e-02; 1.607603e-02;-1.598077e-03; 2.211491e-02;-3.032533e-04; 1.751525e-02
-2.420922e-02; 3.009269e-04;-2.983519e-02; 7.169954e-03;-1.909811e-02;-1.016015e-02;-1.074396e-02;-4.383732e-03;-8.316250e-03;-1.061175e-02;-5.119924e-03;-2.367454e-03;-7.402906e-03;-1.717887e-02;-1.360095e-02;-2.336928e-02;-6.902894e-03;-3.171535e-02;-3.084856e-02
-1.472139e-02;-4.669316e-03; 8.286832e-03;-3.592700e-03; 5.210611e-03; 1.020171e-02; 9.914317e-04;-1.850937e-02; 1.132810e-03; 1.049156e-02;-1.065655e-02;-1.925204e-02;-2.871855e-02;-8.230899e-03;-2.772944e-04;-1.488933e-02;-3.063150e-02; 1.182774e-02;-3.195828e-02
-7.681990e-03; 7.333305e-03;-3.837109e-02;-1.008463e-02;-2.915512e-02;-2.064286e-04;-8.922752e-03; 4.698233e-03; 1.106216e-03;-2.397831e-04;-1.838473e-02; 9.543025e-03;-4.234195e-03;-2.003672e-02;-1.754067e-02; 1.438144e-02; 1.546430e-03;-1.657805e-02; 1.542646e-02
-2.405732e-02;-4.042934e-02;-3.330345e-02;-3.905240e-02;-3.428828e-02;-3.309849e-02;-4.022422e-02;-3.626018e-02;-3.272775e-02;-2.222909e-02;-3.514630e-02;-3.919771e-02;-2.676400e-02;-3.636073e-02;-2.953321e-02;-3.750645e-02;-1.396291e-02;-6.712362e-02;-5.055088e-02
-9.410766e-03;-2.417022e-02; 5.856607e-05;-1.821020e-02;-1.851609e-02;-1.218878e-02;-1.179517e-02;-1.510821e-02;-1.952727e-02;-1.086138e-02;-2.295855e-02;-1.942774e-02;-1.140053e-02;-2.530984e-03;-2.709147e-02;-3.304431e-02;-6.806496e-04; 3.861334e-04;-7.676919e-03
-1.927337e-02; 5.995125e-03;-4.315306e-02;-2.441713e-02;-1.741773e-02;-5.268102e-03;-2.069052e-02; 5.675991e-03;-1.728706e-02;-8.872096e-04;-3.391913e-02;-1.933334e-03;-1.874397e-02;-2.378664e-02;-1.644464e-02; 1.368891e-03;-6.217849e-03;-6.074948e-02; 2.367635e-03
 2.258571e-02;-5.960782e-03; 2.184537e-02; 1.806914e-03; 1.655403e-02;-6.574008e-03;-6.756004e-03;-1.206076e-02;-1.617604e-03;-2.382107e-02; 6.151339e-03;-9.652386e-03; 1.753293e-02; 3.655000e-03;-2.004632e-03;-5.432469e-04; 3.963019e-03; 2.445050e-02; 1.331858e-03
 5.907705e-03; 9.903723e-03; 1.684035e-02; 2.378255e-02; 1.129082e-02; 8.175945e-03; 2.022746e-02; 9.607255e-03; 8.862422e-03; 1.878612e-02; 1.141113e-02; 1.206143e-02; 3.361924e-03; 2.230338e-02;-1.333034e-03;-2.310450e-03; 3.596158e-02;-7.910485e-03; 7.987262e-03
 8.392844e-02; 5.573164e-02; 6.198939e-02; 5.890321e-02; 8.268451e-02; 5.696702e-02; 5.667133e-02; 4.453273e-02; 6.440455e-02; 4.718643e-02; 9.244416e-02; 7.455519e-02; 1.014650e-01; 4.552235e-02; 6.255464e-02; 6.722112e-02; 4.734176e-02; 2.630341e-02; 3.503880e-02
-2.532105e-02; 8.702044e-03;-4.976225e-02;-9.149386e-03;-1.205291e-02; 7.012131e-03; 3.382477e-03; 1.062689e-02; 2.049852e-03; 1.079221e-02;-5.298545e-04;-5.635210e-03;-8.626321e-03; 6.918510e-03;-2.666676e-02; 2.465946e-02; 3.421183e-02;-5.099610e-02; 1.633644e-02
-2.737429e-02;-2.301342e-03;-2.321241e-02; 3.737265e-02;-2.171653e-03; 9.330070e-03; 2.177882e-02; 1.419604e-02; 8.507304e-03; 2.650706e-02; 9.891532e-03;-1.995482e-02;-3.610366e-02; 7.810807e-03;-4.814958e-03; 3.119593e-02; 5.295399e-02;-4.665411e-02; 2.436456e-02
 9.998529e-03; 7.774856e-03;-4.510067e-03; 2.279871e-02; 3.381750e-03; 5.126100e-03; 8.613647e-03;-1.259181e-02; 1.294429e-02; 6.055252e-03; 1.540576e-02; 6.954270e-03; 1.233166e-02;-1.664269e-02; 2.403732e-03; 2.084095e-03;-2.933935e-03;-2.894607e-02; 1.068840e-02
-1.784303e-02;-1.184828e-02;-9.422716e-03; 1.444559e-02;-1.485380e-02;-2.134540e-02;-7.716106e-03;-2.383789e-02;-3.144501e-02;-1.912875e-02;-1.352607e-02;-1.251988e-02;-2.962603e-02;-2.641864e-02;-3.684191e-03;-2.220801e-02;-2.439383e-02;-1.061751e-02;-6.806714e-02
 2.064309e-02; 3.171742e-02; 9.199935e-03; 1.253812e-02; 2.382229e-02; 3.584492e-02; 3.956940e-02; 3.555335e-02; 3.937850e-02; 4.488015e-02; 2.581062e-02; 2.487012e-02; 2.555613e-02; 2.727925e-02; 3.313590e-02; 2.677448e-02; 2.166811e-02; 5.119629e-02; 3.877027e-02
-1.571968e-02;-7.403943e-03;-9.979678e-04;-1.150751e-02;-1.639172e-02;-1.176484e-03; 1.678013e-03;-5.449895e-03; 6.410519e-03;-4.300496e-03;-1.239613e-02;-7.551534e-03;-2.133031e-02; 1.312445e-02;-7.462256e-03; 3.858926e-03; 2.744044e-02;-2.285531e-02; 6.414863e-03
 1.164739e-02;-5.183198e-03;-2.595033e-02;-7.661788e-03; 2.188297e-03;-8.459730e-03;-1.799191e-02; 1.874527e-03;-2.482363e-03;-1.364652e-02;-4.380123e-03; 6.012294e-03; 1.046974e-02; 3.767698e-03;-1.616861e-02;-3.364619e-04;-5.764199e-04; 2.668164e-04;-3.152427e-04
-4.461814e-02;-3.379027e-02;-2.826864e-02;-1.917234e-02;-3.845053e-02;-3.320949e-02;-2.736305e-02;-4.000047e-02;-3.074943e-02;-3.832444e-02;-3.543148e-02;-4.194771e-02;-5.352888e-02;-3.290901e-02;-2.678370e-02;-4.599366e-02;-4.292840e-02;-1.748227e-02;-1.788933e-02
 2.447765e-02; 1.910806e-02;-3.370523e-03; 2.472578e-02; 2.333687e-02; 2.212800e-02; 1.866835e-02; 1.635187e-02; 1.847297e-02; 1.623691e-02; 3.169638e-02; 1.810111e-02; 2.409854e-02; 2.987078e-02; 1.591334e-02; 2.682885e-02; 3.189328e-02;-1.923505e-03; 1.901988e-02
 2.203450e-03;-1.406309e-03;-1.876540e-02; 1.410197e-02;-9.168020e-03;-8.755007e-03;-2.215961e-02;-1.735763e-03;-3.461261e-03;-1.023881e-02;-8.542853e-03; 4.171139e-03;-8.740996e-03; 1.645712e-03;-1.412784e-02;-2.448564e-02;-3.064289e-02;-4.762622e-02;-4.058837e-02
 5.922851e-02; 2.135667e-02; 6.756482e-02; 6.501987e-02; 6.706328e-02; 2.608232e-02; 3.425359e-02; 1.994229e-02; 3.476569e-02; 2.614420e-02; 7.617335e-02; 3.307543e-02; 5.468120e-02; 4.084310e-02; 4.403623e-02; 1.760663e-02; 6.686993e-03; 2.142266e-02; 1.911467e-02
 3.925110e-02; 1.958774e-02; 4.256169e-02; 3.764754e-02; 4.962017e-02; 2.922368e-02; 2.168920e-02; 1.898371e-02; 2.977250e-02; 1.938000e-02; 6.727189e-02; 2.535978e-02; 2.339203e-02; 8.067253e-03; 1.332190e-02; 3.894358e-02; 2.767336e-02;-4.226648e-02;-1.242532e-02
-3.032005e-02;-2.616097e-04; 3.740053e-02;-2.298772e-04;-1.225673e-02; 9.239516e-03; 2.244322e-02; 8.572083e-03; 1.272816e-02; 7.963197e-03;-2.620206e-02;-2.651226e-02;-5.659473e-02;-7.609387e-03; 1.382171e-02;-8.182434e-03; 1.136681e-02;-1.429120e-02;-2.577026e-02
-2.490720e-03;-1.092695e-02; 1.420381e-02;-1.399825e-03; 2.215388e-03; 8.748815e-03;-1.408000e-02; 1.992132e-03; 4.994370e-03;-2.717426e-03; 3.610119e-03;-1.115364e-02; 7.527033e-03;-1.239145e-02;-1.160591e-02;-1.432715e-02;-3.396033e-02;-2.326162e-02;-2.289723e-02
-4.382410e-02;-3.737905e-02;-3.341511e-02;-4.996050e-02;-4.592358e-02;-4.671825e-02;-4.572416e-02;-4.419629e-02;-4.161055e-02;-4.696074e-02;-5.498921e-02;-2.686264e-02;-3.758388e-02;-2.778049e-02;-3.175440e-02;-5.077563e-02;-7.439666e-02;-3.403513e-02;-7.689784e-03
-5.371272e-03; 1.794442e-02;-1.910313e-02; 6.164565e-03;-4.084360e-04; 1.903613e-02; 5.035851e-03; 2.011807e-02; 1.830116e-02; 2.689038e-02; 1.268493e-02; 2.162532e-02; 1.224558e-02; 1.246585e-02;-2.131893e-02; 5.784951e-03; 9.797210e-03; 2.567638e-02; 2.136812e-02
-2.940293e-02;-3.600845e-02;-4.730562e-02;-4.729136e-02;-4.280385e-02;-2.456009e-02;-4.876876e-02;-2.430032e-02;-3.069655e-02;-2.779830e-02;-3.465045e-02;-4.238542e-02;-1.440338e-02;-4.721129e-02;-4.057664e-02;-3.831777e-02;-1.557807e-02;-7.919876e-02;-3.516511e-02
-1.409623e-02;-2.410885e-02;-5.571832e-03;-1.482334e-02;-1.010560e-02;-1.647035e-02;-2.996633e-02;-3.036786e-02;-2.865467e-03;-1.315742e-02;-9.347009e-03;-2.463282e-02;-6.597258e-03;-3.286205e-02;-1.717484e-02;-2.756487e-02;-3.299056e-02; 2.018481e-02;-4.403946e-02
-3.568544e-02;-3.306969e-02;-2.614935e-02;-4.189237e-02;-3.072203e-02;-1.271547e-02;-2.449946e-02;-2.596247e-02;-5.862766e-03;-3.053718e-02;-4.069298e-02;-3.561740e-02;-3.267777e-02;-1.951422e-02;-4.243192e-02;-1.166235e-02; 1.255597e-02;-1.716447e-02;-7.863697e-03
 6.483340e-03;-3.022148e-02;-2.570596e-02;-7.877974e-03;-2.167667e-03;-2.346474e-02;-3.202199e-02;-3.328199e-02;-2.414316e-02;-3.096241e-02;-3.402941e-03;-2.585010e-02; 2.319697e-03;-1.024581e-02;-1.089001e-02;-3.572307e-02;-2.762462e-02; 4.210411e-02;-7.686186e-03
 1.165425e-02;-1.840689e-02; 6.187250e-03;-2.317496e-02;-7.225160e-03;-2.797189e-02;-2.514216e-02;-3.564155e-02;-3.342841e-02;-3.611601e-02;-2.694612e-02;-2.219182e-02;-6.473301e-03;-2.071421e-03;-4.939747e-03;-4.573570e-02;-7.334604e-02; 1.540635e-02;-2.969527e-02
-8.874645e-03;-3.674663e-02;-7.730001e-03;-4.559368e-03;-8.961240e-03;-2.775281e-02;-3.093854e-02;-3.136848e-02;-3.325370e-02;-2.607690e-02; 3.929369e-03;-4.243981e-02;-9.708026e-03;-2.904676e-02;-1.439503e-02;-5.269449e-02;-6.174834e-02; 1.585104e-02;-2.409128e-02
-1.381654e-02;-2.440909e-03;-2.662533e-02; 5.157754e-03;-1.071627e-02; 2.083246e-03;-9.090684e-03; 1.540286e-02; 8.789236e-03; 1.324390e-02; 7.173854e-03; 1.652433e-03;-1.073868e-02;-1.005915e-02;-2.299121e-02; 9.532380e-03;-5.200316e-03;-3.227093e-02; 1.432375e-03
-5.041483e-03;-2.743734e-02;-3.814432e-02;-1.349163e-02;-1.056739e-02;-2.468455e-02;-2.370308e-02;-3.337052e-02;-3.166365e-02;-3.877030e-02;-3.698626e-03;-2.302151e-02; 7.944851e-04;-1.375977e-02;-1.445148e-02;-2.131281e-02; 3.923527e-03;-6.836709e-02;-9.937748e-03
 1.021785e-01; 1.105989e-01; 9.330887e-02; 7.964276e-02; 9.798429e-02; 9.479300e-02; 1.101503e-01; 1.019205e-01; 1.051939e-01; 9.644008e-02; 9.581192e-02; 9.846583e-02; 1.132484e-01; 9.806474e-02; 9.981785e-02; 7.804465e-02; 9.752888e-02; 9.418844e-02; 1.046582e-01
 2.110616e-02; 1.658646e-03; 3.387983e-02; 3.891241e-02; 2.505605e-02; 4.593031e-03; 3.787197e-03;-4.435309e-04;-1.842079e-03;-3.978797e-03; 2.158191e-02;-7.824470e-03; 1.932915e-02;-2.052094e-03; 1.545764e-02;-4.293803e-02;-4.972321e-02; 2.948904e-02;-4.205444e-02
-9.450156e-03;-1.485117e-02;-3.328907e-02;-2.110259e-02;-8.027824e-03;-7.352754e-03;-2.691401e-02;-2.278334e-02;-1.639320e-02;-1.252384e-02;-2.010066e-02;-2.200764e-02; 1.088497e-03;-1.666131e-02;-3.179222e-02;-4.130044e-02; 2.372251e-03;-4.357383e-02;-3.297291e-02
 5.154575e-02; 1.109286e-02; 3.974187e-02; 2.484160e-02; 4.589311e-02; 1.139032e-02; 2.484916e-02; 1.174451e-02; 1.467263e-02; 4.029237e-03; 5.022569e-02; 8.673632e-03; 3.789606e-02; 2.167581e-02; 2.983881e-02; 4.640701e-02; 3.292269e-02; 2.628733e-02; 7.254745e-02
 2.747490e-02; 1.113987e-02; 2.932366e-02; 2.204530e-02; 2.351987e-02; 8.555455e-04; 9.792235e-03;-1.371559e-02;-6.504533e-03;-7.107248e-03; 1.292886e-02; 1.184139e-02; 2.397623e-02;-7.674207e-03; 2.074567e-02; 7.859868e-03; 7.464655e-03; 3.599253e-02;-1.409478e-02
-4.873321e-02;-2.724168e-02;-4.867483e-02;-5.454371e-02;-5.710447e-02;-3.471265e-02;-4.281158e-02;-1.018822e-02;-2.266203e-02;-2.379332e-02;-6.599954e-02;-3.234790e-02;-4.404190e-02;-1.462348e-02;-4.219699e-02;-4.804125e-02;-3.178641e-02;-2.917756e-02;-2.908764e-02
 5.370671e-03; 2.093142e-02; 1.898213e-03; 1.374553e-02; 1.177602e-03; 1.707324e-02; 1.170912e-02; 3.960188e-02; 2.087109e-02; 3.422672e-02; 5.643714e-03; 1.715299e-02; 2.611681e-03; 2.144823e-02; 5.788317e-03;-3.047882e-02;-6.766613e-03; 2.723959e-02; 6.247113e-03
-2.995128e-02;-1.341026e-02;-5.323353e-02;-3.612216e-02;-3.954183e-02;-2.009739e-02;-3.305395e-02;-1.157768e-02;-1.134351e-02;-2.387203e-02;-3.374463e-02;-2.161603e-03;-1.782930e-02;-2.598546e-02;-5.141316e-02;-1.152889e-02;-3.261227e-02;-3.428277e-02;-1.424764e-02
-2.141718e-02;-1.542536e-02;-1.420300e-02;-3.862307e-02;-2.214319e-02;-1.946662e-02;-8.461468e-03;-6.618713e-03;-2.053137e-02;-1.616182e-02;-2.878814e-02;-2.066032e-02;-1.837087e-02;-2.288392e-02;-1.673923e-02;-2.784535e-02; 1.001580e-02;-1.887015e-03;-7.214724e-03
 5.347781e-02; 6.627867e-02; 4.851020e-02; 6.833934e-02; 4.917754e-02; 7.569188e-02; 5.639892e-02; 7.317927e-02; 8.010387e-02; 8.357785e-02; 7.582936e-02; 6.920553e-02; 5.341924e-02; 6.055093e-02; 4.773604e-02; 7.053772e-02; 6.199859e-02;-4.111809e-03; 6.231511e-02
 2.185782e-02; 1.864678e-02; 3.369883e-02; 4.356990e-03; 1.858863e-02;-9.201033e-03; 1.242123e-02; 5.125894e-03;-3.086263e-03;-1.479927e-02; 2.081858e-02; 1.763245e-02; 1.142236e-02; 5.066660e-03; 5.905800e-02;-2.860321e-02;-4.601172e-02; 6.995451e-02;-5.485074e-03
-9.269418e-03;-2.779472e-02; 1.572293e-02;-2.719847e-02;-1.003682e-02;-1.520549e-02;-1.890792e-02;-3.206856e-02;-2.008321e-03;-3.385895e-02;-3.150852e-02;-5.005875e-03;-1.449672e-02;-1.720338e-02;-1.936486e-02;-4.014004e-03;-2.795346e-02; 1.051529e-03;-1.786872e-02
 6.832233e-03;-4.271408e-03; 2.450400e-02;-3.305581e-03; 4.798540e-03;-1.180910e-02; 1.088858e-02;-1.881008e-02;-2.502764e-03;-1.202883e-02;-1.490486e-03;-2.335547e-03;-5.500679e-03; 1.794635e-02;-1.548175e-02;-3.857536e-03; 1.296331e-02;-8.087864e-03; 4.538292e-02
 1.565219e-02;-8.039164e-03; 1.214574e-02; 1.397573e-03; 9.580419e-03; 2.477679e-03;-1.204991e-02;-6.780947e-03; 3.907543e-03;-3.009920e-03; 1.697820e-02;-1.223283e-02; 1.445960e-03;-1.566973e-03; 1.080770e-02; 8.710817e-03;-1.852703e-02; 4.142641e-02;-6.689397e-03
-3.615407e-03; 1.721401e-02; 2.110355e-02; 6.237744e-03; 1.153759e-02; 3.457720e-02; 1.255206e-02; 2.717607e-02; 3.209930e-02; 3.527813e-02; 3.375760e-02; 2.348103e-02; 4.608008e-03; 8.561954e-03; 1.310513e-02; 2.376550e-02;-5.260894e-05; 6.060084e-03; 2.449796e-02
 1.922270e-02;-4.954060e-03; 1.164724e-02;-7.385312e-04; 1.172559e-02;-1.009707e-04;-1.631630e-03;-1.502935e-03;-1.556569e-02;-7.312477e-03;-1.035251e-02;-6.708613e-03; 8.488879e-03; 8.422400e-03; 9.691066e-03; 5.192558e-03; 5.983460e-03; 9.985043e-04; 8.399057e-03
-5.151477e-02;-4.824242e-02;-5.174923e-02;-5.208361e-02;-5.984534e-02;-4.611829e-02;-5.630336e-02;-3.674398e-02;-4.517733e-02;-3.757045e-02;-5.654688e-02;-4.303546e-02;-3.615762e-02;-4.187216e-02;-4.779054e-02;-5.484488e-02;-5.736163e-02;-2.217757e-02;-2.106381e-02
-2.326245e-02;-1.020915e-02;-1.488660e-02;-2.717947e-02;-3.170347e-02;-2.124086e-02;-1.433433e-02; 3.961691e-03;-9.851268e-03; 1.536482e-03;-1.851440e-02;-6.522331e-03;-2.208015e-02;-1.529068e-02;-3.165918e-02; 2.840373e-02;-5.624068e-03;-1.326092e-02; 3.774748e-02
-3.022418e-02; 6.338649e-03;-2.694892e-02;-1.246369e-02;-2.766835e-02; 3.110478e-03;-8.156262e-03; 1.568417e-02; 1.191131e-02; 1.991032e-02;-1.524065e-02; 2.052850e-02;-2.009784e-02;-5.343311e-03;-4.133212e-02; 3.214640e-02; 7.753772e-04;-4.387841e-02; 4.058779e-02
-4.727216e-02;-5.220119e-02;-6.618207e-02;-4.679037e-02;-5.332411e-02;-3.502316e-02;-5.197507e-02;-4.362051e-02;-3.850223e-02;-3.755021e-02;-3.807216e-02;-5.158973e-02;-2.700649e-02;-5.433675e-02;-6.259528e-02;-6.757270e-02;-5.192715e-02;-2.040310e-02;-6.481226e-02
 4.907847e-03; 7.610568e-03;-2.727702e-03;-9.242356e-03;-6.802223e-03;-1.749658e-02; 1.158196e-03;-7.320167e-03;-1.128266e-02;-8.228922e-04; 4.177963e-03; 1.108092e-02;-3.148481e-03; 1.573838e-02;-7.787228e-03;-2.967233e-02;-5.121184e-02;-3.326310e-03;-1.057508e-02
 2.834125e-03; 1.197629e-02; 2.752358e-02;-5.326717e-03; 1.083385e-02; 2.841321e-02; 1.705539e-02; 2.096011e-02; 3.026642e-02; 3.131916e-02; 7.116542e-03;-6.838055e-04;-1.952069e-02; 1.911624e-02; 1.889300e-02; 5.646379e-04; 7.340447e-03;-1.957220e-02;-1.192907e-02
-2.952666e-02;-2.815204e-02;-2.485455e-02;-1.807610e-02;-1.648933e-02;-2.461857e-02;-3.270688e-02;-3.130266e-02;-2.662279e-02;-1.946999e-02;-2.973237e-02;-3.162406e-02;-2.491199e-02;-3.667231e-02;-3.477290e-02;-3.102669e-02;-4.210728e-02;-2.838600e-02;-1.008017e-02
-1.084766e-02;-9.434082e-03;-8.243672e-03; 2.720061e-02; 6.483111e-03;-3.271982e-03;-3.250592e-04;-1.133601e-02;-1.753412e-02;-6.875174e-03; 2.333787e-02;-1.402685e-02;-1.079680e-02;-2.721368e-02;-1.575680e-02;-4.710310e-03;-3.858247e-02;-4.226223e-02;-3.841347e-02
-3.502714e-02;-4.014071e-02;-3.505875e-02;-3.087700e-02;-3.142473e-02;-4.247226e-02;-3.950011e-02;-3.529162e-02;-5.107740e-02;-4.255652e-02;-4.328325e-02;-3.293884e-02;-1.929268e-02;-2.559724e-02;-4.585877e-02;-3.456406e-03;-4.326265e-02;-2.963536e-02;-5.953074e-02
-2.087258e-03;-1.560964e-02;-5.395426e-03;-7.928891e-03;-2.216570e-02;-2.179130e-02;-1.547131e-02;-2.089307e-02;-2.259057e-02;-2.161458e-02;-2.578276e-02;-3.512088e-02; 5.465250e-03;-2.265544e-02;-8.047566e-03;-2.196449e-02; 4.954259e-05; 5.271392e-02;-2.843472e-02
-2.326399e-02; 3.355428e-03;-4.535581e-02;-4.077290e-02;-2.962310e-02;-3.424472e-03;-1.679562e-02; 1.256046e-02;-1.322523e-02; 1.151160e-02;-3.986193e-02; 1.794533e-02;-1.968506e-03;-7.011812e-03;-4.300551e-02; 4.782490e-02; 3.891796e-02;-4.530029e-02; 9.032712e-03
 3.061140e-02; 4.007702e-02; 3.777192e-02; 3.526282e-02; 4.004955e-02; 4.504083e-02; 3.802106e-02; 3.915558e-02; 5.199494e-02; 4.584845e-02; 3.735523e-02; 4.640026e-02; 4.449231e-02; 4.871700e-02; 1.635828e-02; 3.889616e-02; 1.434611e-02;-1.815168e-02; 6.582450e-02
 3.154482e-03; 1.039461e-02;-1.790348e-02;-6.572362e-03;-1.491048e-03; 5.293672e-03;-8.898073e-03; 9.170382e-03; 3.956117e-03; 7.877647e-03; 6.793370e-03; 1.182175e-02; 1.068764e-02;-1.244208e-03;-1.661095e-04;-5.149226e-03;-1.420944e-02; 4.049757e-02; 8.872986e-03
