cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
 7.609901e-02; 5.154253e-02; 2.579099e-02; 3.555380e-02; 4.700640e-02; 3.877154e-02; 3.984543e-02; 3.308460e-02; 4.447144e-02; 2.964122e-02; 3.314151e-02; 4.569636e-02; 6.569424e-02; 5.996713e-02; 6.343466e-02; 5.569383e-02; 7.876490e-02; 8.982182e-02; 7.990915e-02
 1.818940e-02; 2.065095e-02; 3.069681e-02; 1.350358e-02; 1.906799e-02; 3.665687e-03; 2.038274e-02; 1.989633e-02; 4.942325e-03; 1.351334e-02; 4.542526e-03; 3.086003e-02; 9.114601e-03; 1.412592e-04; 1.994676e-02;-2.373102e-02; 1.098397e-02; 6.754215e-02; 4.900657e-02
-2.437140e-02;-3.713148e-02; 7.389249e-03;-1.521999e-02;-1.469770e-02;-1.743231e-02;-2.994716e-02;-2.267171e-02;-1.982718e-02;-2.347288e-02;-3.041888e-02;-2.510160e-02;-3.481986e-02;-2.828785e-03;-2.806243e-02;-5.652738e-02;-4.031547e-02; 4.518220e-02;-4.564837e-02
-5.540229e-03; 1.304460e-03; 6.818317e-03; 1.905959e-03;-1.595577e-04;-1.047284e-02;-1.264240e-02; 8.405020e-03;-2.630497e-02;-9.470609e-03;-1.169490e-02;-1.181600e-02;-7.870591e-03;-7.130499e-03;-6.842164e-03;-2.297963e-02;-1.834868e-02;-8.957349e-03; 2.704637e-03
-1.177641e-02; 2.583319e-02;-8.905965e-03; 1.603632e-02;-2.841593e-02; 2.248044e-02; 1.285674e-02; 4.912984e-02; 2.338483e-02; 3.880568e-02;-2.865377e-02; 3.202708e-02;-1.276048e-02; 1.405811e-02; 2.230965e-03; 6.305326e-02; 6.275187e-02;-2.089648e-02; 5.402240e-02
-1.485282e-02;-1.970378e-02;-1.774104e-02;-4.132486e-02;-2.049749e-02;-3.603885e-02;-3.084984e-02;-2.296559e-02;-3.180511e-02;-2.414802e-02;-4.110713e-02;-1.697459e-02; 7.809284e-04; 7.178140e-03;-2.065704e-02;-4.034947e-02;-9.926036e-03;-9.024537e-02; 3.840120e-02
 2.679558e-02; 3.482597e-02; 1.598391e-03; 1.994628e-02; 1.083657e-02; 1.143889e-02; 4.143055e-02; 4.480550e-02; 2.673459e-02; 2.762184e-02; 5.501238e-04; 3.370621e-02; 2.275649e-02; 3.114459e-02; 4.404345e-02; 2.633817e-02; 6.302326e-02; 7.847325e-02; 4.163741e-02
 1.711829e-02;-9.929963e-04; 3.061095e-02;-1.127401e-02; 3.617160e-03;-3.559220e-02;-1.296932e-02;-2.332096e-02;-3.121864e-02;-2.527870e-02;-1.391871e-02; 9.656723e-03; 1.625477e-02;-1.002487e-02; 7.628991e-03;-3.444652e-02;-7.198045e-02; 1.016805e-01;-3.004378e-02
-4.470948e-02;-5.167851e-02;-5.082077e-02;-2.212006e-02;-2.355184e-02;-3.782675e-02;-3.876656e-02;-6.421597e-02;-6.023726e-02;-4.926667e-02;-1.628828e-02;-5.440550e-02;-4.567372e-02;-7.032738e-02;-5.012221e-02;-5.677119e-02;-6.287479e-02;-8.732637e-02;-6.420303e-02
 7.994822e-03;-4.080017e-02;-8.223293e-03;-2.569588e-02;-1.035738e-02;-5.517832e-02;-4.290782e-02;-6.612786e-02;-4.338890e-02;-4.771580e-02;-2.565698e-02;-4.757091e-02;-2.153977e-02;-5.681810e-02; 6.292630e-03;-2.083147e-02;-6.425888e-02;-1.151567e-03;-5.978329e-02
-1.606756e-02; 1.605574e-02; 1.525835e-02;-8.487443e-03;-1.404591e-03;-5.921967e-03;-3.238601e-03; 9.378626e-03; 4.248200e-03;-4.242280e-03;-2.270314e-02; 3.255448e-03;-3.885100e-02;-6.388498e-03;-3.240016e-02;-3.258903e-02; 4.333027e-02; 3.460187e-02;-5.946389e-03
 6.456818e-02; 3.126346e-02; 4.198608e-02; 5.072250e-02; 5.796694e-02; 4.274716e-02; 4.115347e-02; 4.641427e-02; 5.023760e-02; 2.629679e-02; 4.305244e-02; 6.762846e-02; 9.145596e-02; 7.357917e-02; 4.451247e-02; 4.325175e-02; 6.039552e-02; 5.201096e-02; 9.960691e-02
 8.200063e-03;-1.745580e-02;-3.968547e-02;-7.448728e-02;-1.205462e-02;-3.555171e-02;-2.619454e-02;-3.851295e-02;-3.649303e-02;-4.150709e-02;-6.756778e-02;-1.342310e-02; 1.194785e-03;-3.551411e-02;-3.273210e-02;-2.654720e-02;-8.066118e-02; 2.497761e-02;-6.152480e-02
-5.179678e-02;-5.002899e-02;-4.825855e-02;-2.062430e-02;-3.971946e-02;-5.211754e-02;-3.949913e-02;-4.961955e-02;-5.505606e-02;-4.204996e-02;-2.336570e-02;-5.390735e-02;-5.769525e-02;-2.881152e-02;-5.770419e-02; 7.863424e-03;-5.680374e-03;-3.985914e-02;-5.399760e-03
-3.062971e-02;-2.358217e-02;-4.040279e-02;-5.005660e-02;-4.255539e-02;-2.132855e-02;-2.098153e-02;-2.751965e-02;-1.034740e-02;-3.281378e-02;-2.230712e-02; 1.723512e-03;-1.495654e-02;-8.491804e-03;-2.837481e-02; 8.316519e-03; 2.322548e-02;-2.324313e-02; 2.217674e-02
-3.527063e-02;-5.966703e-02;-5.514355e-02;-5.174097e-02;-3.760606e-02;-5.548451e-02;-5.533532e-02;-7.960153e-02;-6.330551e-02;-6.942007e-02;-4.857264e-02;-5.666649e-02;-9.324096e-03;-6.321348e-02;-5.473497e-02;-5.744744e-02;-5.294774e-02;-1.101711e-01;-9.866952e-02
-6.396177e-03; 2.487004e-02; 3.024433e-03;-1.910830e-02; 5.051442e-03; 2.860218e-02; 1.792175e-03; 2.318597e-02; 2.814983e-02; 2.539362e-02;-2.495425e-02; 1.401956e-02; 7.365240e-03; 1.525613e-02; 1.966280e-03;-2.369676e-02; 1.577017e-02;-4.518971e-03;-1.577712e-02
 3.824898e-02;-2.903140e-03; 8.929042e-02; 8.088718e-03; 3.048405e-02;-3.141508e-03; 1.456130e-03;-1.258530e-02;-8.411726e-03;-7.451824e-04; 1.008599e-02;-1.079868e-02; 1.964318e-02;-1.470796e-02; 3.606175e-02; 2.760277e-02;-6.711159e-03; 7.152523e-02; 1.840391e-03
 2.656486e-02;-1.677131e-02; 3.292370e-02; 2.008774e-02; 3.348765e-02; 9.297698e-03; 4.105468e-03;-1.862128e-02;-2.903420e-03;-1.789206e-03; 3.457692e-02;-3.001982e-02;-6.527890e-03;-1.592736e-04; 3.710955e-02; 1.244537e-02;-4.721788e-03; 4.889694e-02;-2.773158e-02
 4.241340e-02; 2.829920e-02; 6.644614e-02; 5.250831e-02; 6.307133e-02; 6.147672e-02; 5.848714e-02; 5.696212e-02; 6.193812e-02; 5.068278e-02; 6.224152e-02; 4.376172e-02; 2.296432e-02; 3.555302e-02; 1.991283e-02; 7.324564e-02; 1.244219e-02; 4.033821e-02; 1.468363e-02
 2.330910e-02; 2.201025e-02;-7.320227e-03; 1.094924e-02; 2.462746e-02; 2.806671e-02;-8.974197e-03; 2.499762e-02; 1.988359e-02; 3.028289e-02; 9.274143e-03; 7.690093e-03; 2.149792e-02; 3.999271e-03;-1.774539e-02;-2.872161e-02;-3.463104e-02;-3.029959e-02;-1.891570e-02
 6.405420e-03; 9.633959e-04;-2.830101e-02;-2.614768e-02;-4.230276e-03; 1.468891e-02;-2.330838e-02; 4.518648e-03; 1.955130e-02; 8.887245e-03; 7.070307e-03; 1.105793e-02; 1.007437e-02; 9.543641e-03;-3.611626e-02;-1.944348e-03;-5.248515e-02;-7.008514e-02;-4.093293e-02
-1.778215e-02;-4.901105e-03;-1.537505e-02;-4.659494e-02;-3.035459e-02;-5.064488e-03;-1.442724e-02;-1.512430e-04;-3.929745e-04;-1.704221e-02;-2.857265e-02;-2.042335e-02;-3.606482e-02; 5.918942e-03;-2.246441e-02;-1.446832e-02; 2.838415e-02;-4.432341e-02; 2.861054e-02
-1.172675e-02; 2.164050e-02;-1.397050e-02;-2.383728e-02;-2.620818e-02; 1.018807e-02;-5.997406e-03; 3.292366e-02; 1.225407e-02; 2.544476e-02;-3.549082e-02; 1.222013e-02; 1.124569e-03; 1.598404e-02; 7.887032e-04;-1.719225e-02;-3.277175e-03; 6.745347e-02; 3.406467e-02
 2.501019e-02;-6.965153e-03; 5.742322e-02;-1.074087e-02; 3.616013e-02;-6.012666e-03;-6.958437e-04;-3.238620e-02; 7.669345e-03;-2.182061e-02; 6.361244e-03;-7.636816e-03;-1.169164e-02;-2.786711e-03; 3.877769e-02;-2.432824e-02;-8.505738e-02; 9.661324e-02;-5.439241e-02
 4.407769e-02; 3.779927e-02; 3.077943e-02; 4.563522e-03; 2.675765e-02; 2.789541e-02; 3.757128e-02; 2.407337e-02; 2.718222e-02; 1.080176e-02; 8.155999e-03; 3.947529e-02; 4.481473e-02; 3.838687e-02; 3.032477e-02;-2.190278e-02; 3.930272e-02; 6.336092e-02;-5.099550e-03
 1.747920e-02; 4.741247e-03; 3.943860e-02; 1.067770e-02; 9.193147e-03; 4.979448e-03; 5.701272e-03; 1.348431e-02; 1.899220e-02; 1.650813e-02; 3.670313e-04; 1.713666e-02; 2.513112e-02; 1.437479e-02;-2.593591e-03;-3.666739e-03; 3.368243e-03;-2.407054e-02;-3.535494e-02
-1.573610e-02;-2.147608e-02; 2.927649e-04;-3.136385e-02;-2.010458e-02;-4.012699e-02;-1.782827e-02;-2.243923e-02;-2.495724e-02;-3.447853e-02;-1.695231e-02;-2.655623e-02;-1.483913e-02; 1.466744e-02;-1.086202e-02;-4.041852e-02;-3.756384e-02; 5.243860e-02;-1.874810e-02
-2.833250e-02; 5.149397e-03;-3.151184e-02; 1.293377e-02;-3.348281e-02; 1.756406e-02;-1.062325e-02; 1.897062e-02; 5.547991e-03; 2.312603e-02; 7.974181e-03; 1.343609e-02;-9.832955e-03;-3.568544e-03;-6.937223e-03;-1.274698e-02;-3.699705e-02;-6.375881e-03; 2.225799e-02
 3.302765e-04; 7.163615e-03; 4.788234e-02; 1.313348e-02; 1.223973e-02; 2.524689e-02; 2.193233e-02; 7.311142e-03; 3.355117e-02; 9.888856e-03; 1.305029e-02;-1.096884e-02;-2.295764e-02; 7.615797e-04; 4.045362e-02; 1.721694e-02; 1.538391e-05; 3.380986e-02; 5.388675e-02
-3.507936e-02;-3.663754e-02;-2.823606e-02;-2.666867e-02;-3.562907e-02;-2.705417e-02;-4.035733e-02;-5.220280e-02;-2.323576e-02;-3.315980e-02;-1.804337e-02;-3.335105e-02;-3.976498e-02;-5.063992e-02;-4.639621e-02;-4.109004e-02;-6.536899e-02;-3.583923e-02;-4.810258e-02
 2.057726e-02;-1.281559e-02; 3.216239e-02; 5.942154e-03; 1.893627e-02; 1.555141e-04;-7.773164e-03;-2.282432e-04;-1.347271e-02; 1.491635e-02; 3.806878e-03; 1.540821e-03; 7.009291e-03; 9.385289e-03; 3.105218e-02;-1.837540e-02;-1.153108e-02;-1.343516e-02;-1.075585e-02
-2.900858e-02;-2.964498e-03;-6.237859e-03; 2.455123e-04;-2.233561e-02;-1.329125e-02;-1.981406e-02; 2.095837e-02;-2.217226e-02;-1.073015e-03;-4.662414e-03;-2.093890e-02;-3.733227e-02;-2.045731e-02; 6.147398e-03;-2.254590e-02;-4.052229e-02;-6.648753e-03;-5.250313e-03
-3.931666e-02; 2.911147e-02;-5.081154e-02;-4.063292e-02;-2.404679e-02; 4.104222e-02; 3.252667e-06; 4.441388e-02; 4.654124e-02; 4.997650e-02; 8.033463e-03; 7.483266e-03;-3.467725e-02;-5.049647e-03;-1.122337e-02; 4.915052e-04; 5.786163e-02;-5.797405e-02; 3.183583e-02
-1.438341e-02;-2.962138e-02; 2.638436e-02;-2.826706e-02;-2.377159e-03;-2.953666e-02;-2.603101e-02;-4.580814e-02;-2.440791e-02;-3.198279e-02;-3.907390e-02;-4.537639e-02;-4.150427e-02;-3.824548e-02;-7.378685e-03;-8.399460e-02;-9.095338e-02; 4.246399e-03;-4.103704e-02
 2.209112e-02;-1.324482e-02;-1.095023e-02;-3.763412e-02;-7.780804e-03;-2.778617e-02;-1.359132e-02;-1.602702e-02;-1.762659e-02;-2.353261e-02;-2.021125e-02;-7.837354e-03; 3.424218e-02;-7.962418e-03;-5.850413e-04;-1.381421e-02; 1.710321e-03; 5.693394e-02; 2.231346e-03
-1.064859e-02;-1.836974e-02;-3.054149e-02;-4.396886e-02;-3.421905e-02;-2.864630e-02;-3.737803e-02;-1.084801e-02;-1.335549e-02;-1.490357e-02;-4.710381e-02;-9.414084e-03; 1.575236e-02;-2.217865e-02;-4.254642e-02;-6.088170e-02;-3.732843e-02;-8.747725e-03;-2.647802e-02
-1.231889e-02; 5.440080e-03; 5.419815e-02; 5.607541e-02; 1.999795e-02; 2.405991e-02; 2.063726e-02; 2.157301e-02; 3.025539e-02; 2.425580e-02; 2.000565e-02;-1.091665e-02;-2.168805e-02; 2.927465e-02; 2.870298e-02; 2.451891e-02;-9.863998e-04;-2.044090e-02;-1.218750e-02
-1.712023e-03;-2.792656e-02; 5.374976e-03;-2.035683e-02;-3.328800e-03;-2.888475e-02; 4.994297e-03;-4.208613e-02;-3.692283e-02;-5.540506e-02;-2.413570e-02;-2.620021e-02; 2.519763e-03;-1.111458e-02; 2.942549e-02;-4.776569e-02;-2.162521e-02; 7.723945e-02;-2.744864e-02
-5.527755e-02;-3.806768e-02;-1.545417e-02;-1.853679e-02;-3.038917e-02;-2.984465e-02; 7.022582e-03; 9.459229e-04;-2.612109e-02; 5.055933e-03;-5.378286e-02;-4.507452e-02;-7.542701e-02;-5.463495e-03;-3.887451e-02; 1.831671e-02; 7.700931e-02; 9.998076e-02; 8.813556e-02
-6.513655e-02;-5.740160e-02;-2.221426e-02;-6.811033e-02;-5.251583e-02;-5.477402e-02;-4.571223e-02;-4.979556e-02;-5.395111e-02;-5.516324e-02;-6.494852e-02;-4.399141e-02;-5.914027e-02;-5.852867e-02;-4.759910e-02;-4.676679e-02;-3.488084e-02;-1.024562e-01;-4.275422e-02
 4.978400e-02; 3.340595e-02;-1.494721e-02; 1.579529e-02; 3.933272e-02; 4.861733e-02; 1.773383e-02; 3.808801e-02; 4.676492e-02; 4.836097e-02; 5.183516e-02; 5.418225e-02; 8.143588e-02; 3.669949e-02; 1.092568e-02; 8.944684e-03; 3.709955e-02; 2.512697e-02; 3.098618e-02
 2.051047e-02;-2.282437e-03;-1.915577e-03; 4.300113e-03; 1.339691e-02;-1.573971e-02;-5.679196e-03;-2.381268e-02;-8.896905e-04;-2.728474e-03; 8.309029e-03;-5.730333e-03; 1.762788e-02;-3.444950e-02;-3.802740e-04;-1.438792e-02;-3.076437e-03; 1.794993e-02;-1.696963e-02
 1.256998e-02; 2.888240e-02; 6.613846e-02; 2.508589e-03; 1.826120e-02; 2.876456e-02; 3.798349e-02; 2.166393e-02; 2.709057e-02; 1.285888e-02; 1.258115e-02; 4.105583e-03;-7.405137e-03;-3.243264e-04; 6.654590e-02; 1.815223e-03; 6.671646e-03; 1.294238e-02;-2.063394e-02
 9.845332e-03; 1.693222e-02;-1.117964e-04;-5.927071e-03; 1.849317e-02; 2.842169e-02;-7.013581e-03; 1.050927e-02; 2.761384e-03; 1.707033e-02; 3.226710e-02; 1.643733e-03; 1.729920e-02; 9.408385e-04; 1.818984e-03; 5.679814e-02; 3.506314e-02; 1.528125e-02; 2.782874e-02
 1.295312e-03;-8.137603e-03; 4.274066e-02; 2.112265e-03; 1.838365e-02;-1.121345e-02;-1.301182e-02;-2.439931e-02;-2.900778e-03;-1.535266e-02; 1.256651e-02;-2.404897e-02;-1.954898e-02;-2.388029e-02; 2.270690e-02;-3.476059e-02;-8.232368e-02; 2.796795e-03;-1.070297e-03
-2.200771e-02;-1.002165e-02;-1.062791e-02; 2.668148e-02; 6.843986e-05; 8.898105e-03;-2.893317e-04;-2.595735e-03; 9.107235e-03;-1.935482e-03; 8.189566e-03;-2.527730e-02;-2.610617e-02;-6.312338e-03; 3.583032e-02; 1.002775e-02; 8.657020e-03;-1.747650e-02;-3.102829e-02
-2.921544e-02; 3.197340e-02; 1.860706e-02; 2.172706e-02; 2.453108e-03; 4.728012e-02; 1.270296e-02; 3.598546e-02; 3.928954e-02; 5.426016e-02; 2.091331e-02; 1.764325e-02;-2.636107e-02;-1.473227e-02; 3.326670e-03; 2.880675e-03;-3.513186e-02;-3.585257e-02;-3.771460e-02
-2.540821e-02; 2.395228e-02;-2.725215e-02;-4.589470e-02;-4.320670e-02; 5.187548e-02; 2.531622e-02; 6.171142e-02; 5.704726e-02; 6.150911e-02;-4.702211e-02; 3.644323e-02; 1.632318e-03; 2.826228e-02;-2.764169e-02; 2.552205e-02; 7.546202e-02;-2.946524e-02; 6.472962e-02
-3.777263e-02;-1.651471e-02;-2.555918e-02;-2.590659e-02;-2.943527e-02; 1.628880e-02;-7.486523e-04; 8.466162e-03;-7.083597e-03; 1.294423e-02;-3.053104e-02;-1.854856e-02;-4.554913e-02;-1.252370e-02;-2.100337e-02; 2.557389e-02; 1.617964e-02; 4.083355e-02;-7.292994e-03
-1.315632e-03; 1.816887e-02; 2.184683e-02;-1.465734e-03; 2.381626e-03; 1.452415e-02; 1.639583e-02; 1.926372e-02; 1.702497e-02; 1.447945e-02;-1.573667e-02; 3.231971e-05;-1.853095e-02; 7.082551e-03; 2.146050e-02; 9.521770e-04; 8.665643e-03;-2.664571e-03;-4.908318e-02
 1.142660e-01; 9.539727e-02; 7.481894e-02; 5.999533e-02; 8.989857e-02; 1.026407e-01; 1.017667e-01; 1.044747e-01; 1.263517e-01; 9.403376e-02; 1.183772e-01; 1.114760e-01; 1.251459e-01; 1.148507e-01; 9.211503e-02; 1.068452e-01; 9.402252e-02; 1.269863e-01; 8.940406e-02
 8.235886e-03; 6.669677e-03; 5.757624e-03; 5.454289e-03;-2.134043e-03; 1.070261e-02;-4.394152e-03; 1.514453e-02; 1.609477e-02; 7.520358e-03; 1.016171e-02; 1.443226e-02; 4.925180e-03; 1.941682e-03; 1.371045e-02; 2.912827e-03;-3.237203e-02; 6.691802e-02; 2.319284e-02
-2.361619e-02; 9.372832e-03;-3.411535e-02;-1.849483e-03;-2.961936e-03; 2.186800e-02; 1.881642e-03; 4.265300e-02; 8.528404e-03; 4.606746e-02; 1.010495e-02;-1.318527e-03;-1.278043e-02; 2.149049e-02;-3.373409e-02; 1.696851e-02; 5.811041e-02;-1.212943e-02;-1.726962e-02
-2.712691e-02;-2.983169e-02;-4.924572e-02;-3.588697e-02;-3.781848e-02;-2.444799e-02;-4.207182e-02;-2.029575e-02;-2.909385e-02;-1.845403e-02;-3.313443e-02;-3.147679e-02;-2.445165e-02;-3.497709e-02;-3.846457e-02;-2.500988e-02;-4.050716e-02;-1.025262e-01;-3.228655e-02
-1.635654e-02; 1.265253e-02;-1.671569e-02; 2.328753e-02;-2.637285e-03; 4.040774e-02; 1.895015e-02; 2.833976e-02; 3.386139e-02; 4.346612e-02; 2.800915e-03; 1.765739e-02;-3.269970e-02; 7.923383e-03; 4.428483e-02; 3.435476e-02; 3.647384e-02;-9.904547e-02;-2.047186e-02
-5.819116e-02;-2.831694e-02;-6.461643e-02;-6.176595e-02;-6.981112e-02;-3.802320e-02;-3.235441e-02;-1.276088e-02;-3.893223e-02;-2.852228e-02;-6.646707e-02;-2.248126e-02;-7.645829e-02;-2.421543e-02;-7.689006e-03;-3.788329e-02;-3.869594e-02;-3.935680e-02;-2.994324e-02
-5.574237e-02;-5.334887e-02;-3.497662e-02;-1.118393e-02;-5.437340e-02;-5.414934e-02;-4.425125e-02;-6.182499e-02;-4.197329e-02;-5.268950e-02;-5.680208e-02;-5.871671e-02;-5.940887e-02;-6.654314e-02;-4.218366e-02;-7.346423e-03;-4.406177e-02;-1.551337e-02;-5.449940e-02
 3.012223e-02;-1.821553e-02;-1.128932e-02;-1.328985e-02; 1.561581e-02; 1.278952e-02;-2.839683e-02;-1.454762e-02;-1.235339e-02;-5.029559e-03; 2.432274e-02;-4.974496e-04; 3.924420e-02;-1.077883e-02;-2.665605e-02;-2.460208e-02;-3.964444e-02;-1.497789e-02;-2.811749e-02
-3.337354e-02;-3.452129e-02;-2.299868e-02;-2.278468e-02;-3.763192e-02;-2.153309e-02;-2.893898e-02;-9.367829e-03;-4.341954e-02;-6.341653e-04;-4.607729e-02;-2.764763e-02;-1.932607e-02;-3.805439e-02;-2.730827e-02;-1.548046e-02; 2.361115e-02; 9.380994e-03; 2.431418e-02
 4.810535e-02;-1.738719e-02; 6.976638e-02; 1.946973e-02; 3.412584e-02;-3.417372e-02;-9.030956e-03;-3.693017e-02;-3.593064e-02;-5.385535e-02; 2.452414e-02;-3.855904e-02; 2.989594e-02;-1.129328e-02; 2.269542e-02;-5.909768e-02;-8.394885e-02; 3.916156e-02;-2.163759e-02
 3.172742e-03;-1.445182e-02; 4.125760e-02;-4.291476e-03; 6.976891e-03;-1.708606e-02;-1.884346e-02;-1.125944e-02;-1.969282e-02;-2.885200e-02;-2.722581e-02;-2.599841e-02; 1.640994e-02;-1.523418e-02; 5.203993e-03;-2.407246e-02;-3.361068e-02;-1.204598e-02;-1.550564e-02
-6.966324e-03;-2.104009e-02;-1.620330e-02;-3.462413e-03;-1.197996e-02;-2.288165e-02;-1.991605e-02;-3.577185e-02;-4.429883e-02;-3.173236e-02;-1.797911e-03;-9.065280e-03;-9.155574e-03;-2.529630e-02;-7.141461e-03;-1.849741e-02; 4.109637e-02;-2.793189e-02; 2.239022e-03
 4.857505e-02; 2.639936e-02; 1.961201e-02; 6.811862e-02; 4.119574e-02; 2.196672e-02; 2.363054e-02; 1.695557e-02; 1.417580e-02; 1.905772e-02; 4.816302e-02; 3.739017e-02; 5.653835e-02; 3.791236e-02; 2.241926e-02; 7.006706e-03; 5.598826e-02; 6.299189e-02;-2.136763e-02
 7.906899e-03; 2.531544e-03; 1.419763e-02; 3.039850e-02; 9.586452e-03;-5.229785e-03;-1.876396e-03; 3.684233e-03;-1.017529e-02;-1.169760e-02; 2.479409e-02; 6.821866e-04; 1.253704e-02; 1.350144e-02; 9.525432e-03;-3.794829e-02;-6.754332e-02;-2.271319e-02;-2.994907e-03
-3.528516e-02;-3.256560e-02;-2.549921e-02;-4.643864e-02;-2.849053e-02;-3.777926e-02;-3.236021e-02;-3.252521e-02;-4.214588e-02;-3.725701e-02;-5.300703e-02;-2.737991e-02;-3.419385e-02;-3.351707e-02; 1.774739e-03;-4.831673e-02;-5.348377e-02;-6.990711e-02;-5.113435e-02
-3.466102e-02;-3.680186e-03;-5.985485e-02;-2.756781e-02;-4.409781e-02;-1.192221e-02;-1.752746e-02; 4.454274e-03;-2.722380e-02;-3.277012e-03;-2.208734e-02; 1.228936e-02;-4.424096e-02;-1.551270e-02;-3.033657e-02;-1.420154e-02; 6.768854e-03;-6.964335e-02;-8.318500e-03
 3.475531e-02; 1.335650e-02; 6.142140e-02;-5.178899e-03; 3.141654e-02; 1.225797e-02; 2.060522e-02; 4.268675e-04; 1.266776e-02; 3.287108e-03;-1.238602e-04; 1.649229e-02; 1.852769e-02; 2.546718e-02; 3.584674e-02; 1.908094e-02; 3.978118e-02; 5.064715e-02;-3.863517e-02
-3.112185e-02; 2.833085e-02;-3.042201e-02;-4.727329e-02;-6.740515e-02;-5.073738e-03; 6.988722e-03; 3.308739e-02; 8.083204e-03; 7.036974e-03;-6.321953e-02; 4.817575e-02;-1.611417e-02; 3.553347e-02;-2.889126e-02; 1.772200e-02; 2.612609e-02;-5.974446e-02; 2.969647e-02
 3.687233e-02; 3.637454e-03; 1.593112e-02; 7.904256e-04; 3.481764e-02; 1.341371e-02;-3.915081e-03;-9.059054e-03; 7.720030e-03;-1.084134e-02; 2.018122e-02; 9.900821e-03; 4.224095e-03;-2.738314e-02; 1.482538e-02;-1.677973e-02; 2.866620e-02;-4.192342e-02; 2.327690e-02
 2.784593e-02; 2.242951e-02; 4.777343e-03; 2.225373e-02; 1.479507e-02; 1.737342e-02; 1.970442e-02; 4.260903e-02; 8.634183e-03; 2.296401e-02; 1.910773e-02; 9.586243e-03; 4.072631e-02; 2.804789e-02; 3.403425e-02;-4.010868e-02;-5.156564e-03; 7.780283e-02;-1.974922e-02
 1.486354e-02; 1.472503e-02;-2.456368e-02;-5.626887e-03; 1.621651e-03; 1.830345e-02;-3.931280e-03; 2.920092e-02; 1.330397e-02; 2.646387e-02; 1.523526e-02; 2.647904e-02; 1.463569e-02; 1.362533e-02; 1.380378e-02; 3.567377e-02; 3.845107e-02; 2.438769e-02; 4.044868e-02
 3.190678e-02; 1.171871e-02; 3.270945e-02; 1.471499e-02; 3.995725e-02; 2.996810e-02; 1.411965e-02; 1.474440e-02; 5.566670e-03; 1.152032e-02; 3.657968e-02; 2.491001e-02; 1.948144e-02; 2.974924e-02; 4.360820e-02; 1.289730e-02; 4.059971e-02; 1.015757e-01; 3.286514e-02
 1.353784e-02; 3.035590e-02;-3.176822e-03; 6.188145e-02; 2.312968e-02; 2.223206e-02; 1.900273e-02; 2.384951e-02; 2.281646e-02; 1.880575e-02; 3.938525e-02; 1.116046e-02; 2.406932e-02; 6.829597e-02; 8.554537e-03; 2.377467e-02; 4.990236e-02;-1.572576e-02; 1.701195e-02
 2.080845e-02; 2.159753e-02; 9.055282e-03;-1.384891e-02; 2.151895e-03; 1.874514e-02; 1.005857e-02; 2.101970e-02; 2.521122e-02; 2.584927e-02;-8.066845e-03; 2.207196e-02; 2.560305e-02; 2.329836e-02;-1.404649e-02; 1.380419e-02; 1.966890e-02; 5.143756e-03; 2.792679e-02
 1.468263e-04;-1.761655e-02; 3.347416e-02;-1.934639e-02; 2.524289e-03;-1.980516e-03;-2.400160e-02;-2.926590e-03;-7.009479e-03;-7.767762e-03; 9.931194e-03;-3.701511e-02;-3.181085e-02;-2.074584e-02; 1.261717e-03;-6.485723e-02;-7.802762e-02;-7.566101e-02;-8.024366e-02
-5.600002e-02; 1.071970e-02;-6.716355e-02;-1.292694e-02;-5.809198e-02; 3.265776e-03;-8.805337e-03; 1.843795e-02;-6.745617e-04; 2.761773e-02;-4.496643e-02;-4.839480e-03;-3.820838e-02; 9.610970e-03;-1.469991e-02; 1.733087e-02; 2.488583e-02; 3.422267e-02; 3.329248e-02
 1.006143e-05; 1.408950e-02;-1.064528e-02; 1.103663e-02; 1.411394e-03; 2.571382e-02; 2.621810e-02; 2.173219e-02; 2.757534e-02; 3.104319e-02;-2.533915e-03; 3.053159e-02; 1.490312e-02; 3.694072e-02; 5.572400e-03; 3.266013e-02; 2.737989e-02;-2.696264e-02; 1.001576e-03
-4.774949e-02;-1.722625e-02;-3.046775e-02;-2.510021e-02;-4.321544e-02;-3.955380e-02;-1.602472e-02;-2.689310e-02;-4.138647e-02;-3.657453e-02;-4.914765e-02;-3.222808e-02;-5.363202e-02;-5.128022e-02;-1.826019e-04;-1.347185e-02;-4.815800e-04;-6.358021e-02; 3.920675e-02
 5.302530e-03;-9.356910e-03; 3.735731e-02; 1.705729e-02; 7.962551e-03; 5.854634e-03; 2.255092e-02;-1.829090e-02; 7.534003e-03;-2.076547e-02;-6.918673e-03;-3.955601e-03;-2.578814e-03; 7.106369e-03; 6.087116e-04; 3.726135e-02; 2.926080e-03; 6.593898e-02;-5.352199e-02
-4.762537e-02; 6.261996e-03;-6.341389e-02; 1.577548e-02;-4.244277e-02;-6.052425e-03;-1.857993e-02; 1.470012e-02;-1.711658e-02; 2.505196e-02;-1.879003e-02;-3.130972e-03;-1.376925e-02; 1.026887e-02;-2.029018e-02;-1.073759e-02; 5.272870e-02;-1.003107e-01; 4.101070e-02
