cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-1.823883e-02;-6.224666e-03;-4.813698e-02; 7.168636e-02; 2.355199e-02; 5.869015e-03;-1.256881e-02; 1.946710e-03;-3.614769e-02;-1.004013e-02; 2.159892e-02;-2.843383e-02;-1.864596e-02;-3.808863e-02;-1.118665e-02; 1.664081e-02;-7.765878e-02; 1.239522e-02;-5.952702e-02
-6.148511e-03; 7.118664e-03;-2.611421e-02;-6.512192e-02;-3.740687e-02; 2.625947e-02; 1.906349e-02; 2.349834e-02; 2.885356e-02; 3.897322e-02;-4.711429e-02; 1.633216e-02;-6.420141e-03; 1.491427e-02;-2.863576e-02; 3.794294e-02; 1.005578e-01; 1.805641e-02; 9.637526e-02
 6.185885e-02; 4.219351e-02; 4.335261e-02; 3.376751e-02; 5.322324e-02; 5.269530e-02; 5.406379e-02; 4.311476e-02; 6.403322e-02; 4.473490e-02; 5.910396e-02; 4.065455e-02; 6.086617e-02; 5.504596e-02; 6.523477e-02; 2.935708e-02; 3.315323e-02; 6.924392e-02; 4.259953e-02
-1.416210e-02; 3.856032e-02;-2.497506e-02;-1.546335e-02;-2.407044e-02; 2.240674e-02; 2.295637e-02; 3.649911e-02; 2.281511e-02; 4.161720e-02;-1.009769e-02; 2.734680e-02;-8.096011e-03; 6.453471e-02; 8.650600e-03; 2.373301e-02; 6.759810e-02;-9.383006e-03; 2.884388e-02
 3.242531e-02; 3.743204e-02; 5.324795e-02; 2.983878e-02; 2.878509e-02; 5.185883e-02; 4.014226e-02; 5.568225e-02; 5.599117e-02; 6.404817e-02; 5.598091e-02; 3.491404e-02; 4.767427e-02; 9.428811e-02; 2.386691e-02; 1.121312e-01; 9.693579e-02; 8.401575e-02; 1.508054e-01
-2.030260e-02;-4.116581e-02;-3.639679e-02;-4.868867e-02;-3.003726e-02;-3.585766e-02;-5.129300e-02;-2.497460e-02;-5.097513e-02;-3.730208e-02;-5.626032e-02;-4.554512e-02;-4.425626e-02;-1.754628e-02;-5.429244e-02;-2.480964e-02;-7.617256e-02; 5.241066e-02;-6.038677e-02
-7.527424e-03;-1.324627e-02; 3.074057e-02; 3.928953e-02; 2.252981e-02; 1.732186e-02; 6.961804e-03;-1.513857e-02; 4.048185e-03; 1.131561e-02; 9.730424e-03;-2.399515e-02;-2.410727e-02; 5.353660e-03; 2.756071e-03; 1.872587e-02; 2.059393e-02; 3.136228e-02; 4.842448e-02
-3.684477e-02;-2.165826e-02;-2.555762e-02;-8.477014e-02;-5.548937e-02;-4.468890e-02;-3.033878e-02;-4.177858e-02;-3.126406e-02;-4.141943e-02;-7.073949e-02;-2.391620e-02;-2.739536e-02; 1.130777e-02;-5.343087e-02;-4.596238e-02; 6.179871e-03;-2.064430e-02;-3.802316e-02
 3.137202e-02; 7.850695e-03; 2.037268e-02; 8.376910e-02; 2.981702e-02; 2.279615e-02; 1.878649e-02; 1.025799e-02; 2.308554e-02; 1.745286e-02; 6.130648e-02; 1.564270e-02; 2.842383e-02; 1.480224e-02; 6.868285e-03; 6.429319e-02; 1.338020e-02; 4.539487e-03; 5.078371e-03
 8.262505e-03;-1.343299e-02; 1.848014e-02; 2.340989e-02; 7.923646e-03; 2.366813e-03;-4.542223e-03; 1.404356e-02; 3.400024e-03;-5.701424e-04; 2.041530e-02;-1.012257e-02;-2.987349e-03; 1.832620e-02; 2.794596e-02;-3.086006e-02;-9.151813e-04; 7.799705e-03; 1.408497e-02
-1.097499e-02; 6.284115e-03;-8.025429e-02; 1.307844e-03;-1.643765e-02;-2.344157e-03;-8.829613e-03; 1.086504e-02;-4.615782e-03; 7.363780e-03; 4.647603e-03; 3.150212e-02; 2.979215e-02; 3.877536e-02;-2.238283e-02; 5.305367e-02; 1.037055e-01;-7.110250e-02;-2.123389e-02
-2.548351e-02;-3.587414e-02;-4.979136e-02;-2.759677e-02;-2.875437e-02;-2.946646e-02;-3.999900e-02;-2.139323e-02;-5.470885e-02;-2.900389e-02;-5.033894e-02;-1.561995e-02;-4.577633e-02;-3.305906e-02;-5.912884e-02;-2.239373e-03;-1.479327e-02;-1.431106e-02; 1.670473e-03
-4.153325e-02;-1.110391e-02;-5.670126e-02;-4.097969e-02;-4.498569e-02;-5.012914e-02;-4.027386e-02;-1.188631e-02;-4.357833e-02;-3.131532e-02;-4.547724e-02;-1.404672e-02;-4.590336e-03;-4.441728e-03;-4.593133e-02;-4.150698e-02;-3.775713e-02;-8.967460e-02; 2.326284e-02
-2.959426e-02;-6.232507e-04;-3.498646e-02;-1.827008e-02;-9.178299e-03; 2.188915e-02; 1.704074e-02;-2.313788e-03; 1.623326e-02; 2.643042e-02;-3.130742e-03;-1.350647e-02;-5.871284e-02;-3.899808e-02;-1.154323e-02; 1.672750e-02;-1.283550e-02;-3.525387e-02;-3.818993e-02
 5.259933e-02; 5.042963e-02; 4.148056e-02; 5.948216e-02; 3.941832e-02; 6.590945e-02; 4.204929e-02; 6.125844e-02; 4.081578e-02; 7.081092e-02; 5.847322e-02; 5.811114e-02; 5.210377e-02; 3.620196e-02; 2.610961e-02; 7.780261e-02; 1.068293e-01; 2.034365e-03; 4.518014e-02
 1.662875e-02; 1.204830e-02;-1.408266e-02; 5.931137e-02; 2.000457e-02; 2.827536e-02; 2.572427e-02; 2.724228e-02; 2.575151e-02; 3.786178e-02; 4.777283e-02; 1.402846e-03; 2.188567e-02;-9.764882e-03; 1.636002e-02;-1.914913e-02;-3.644605e-02;-3.933836e-02;-5.297705e-02
-1.770894e-02; 5.580396e-02;-1.940568e-02; 4.582204e-02; 6.157551e-03; 3.604432e-02; 2.129476e-02; 4.881583e-02; 2.100402e-02; 5.927797e-02;-1.645028e-03; 3.000990e-02;-2.757389e-02; 4.655260e-02; 1.269256e-02;-8.508152e-03;-1.942977e-02;-4.099977e-02;-2.122952e-02
 1.589319e-02;-3.205394e-02;-1.144498e-02;-4.100948e-02;-7.825086e-03;-3.622936e-02;-1.735004e-02;-2.418048e-02;-4.438279e-02;-4.023347e-02;-1.229937e-02;-2.811735e-02; 2.810085e-03;-2.262322e-02; 1.134509e-01;-3.935959e-02;-8.356220e-02; 9.874603e-02;-5.512826e-02
-7.271318e-03;-2.085100e-02;-6.903119e-03;-5.280243e-02;-3.970363e-02;-1.595064e-02;-9.871776e-03;-6.968352e-03;-7.692827e-03;-1.139285e-03;-3.110318e-02;-1.051749e-02;-1.518283e-02;-1.107255e-02;-1.920905e-02; 6.533457e-04; 7.508949e-02; 1.456434e-02; 5.933446e-02
-6.851529e-04;-7.381915e-03; 4.600367e-02; 7.164663e-02; 4.314320e-02; 3.675189e-02; 1.195311e-02; 6.517646e-03; 1.166108e-02; 1.563542e-02; 5.164812e-02; 1.767339e-03;-1.248802e-02; 2.964624e-02; 3.216214e-02; 3.220027e-02; 2.106718e-02; 5.542681e-02; 2.341584e-02
-1.900219e-03;-9.646460e-03;-1.727792e-02;-3.209515e-02;-1.946867e-02;-2.015878e-02;-1.600361e-02;-4.075228e-02; 1.148558e-03;-2.551571e-02;-2.317759e-02;-2.212269e-03;-2.269894e-02;-2.943182e-02;-1.424750e-02; 2.685144e-02; 5.836978e-02;-3.767855e-02; 1.329596e-02
 3.053904e-03; 1.076925e-02;-2.878942e-03;-1.124408e-02;-1.407829e-02; 1.055130e-02; 9.745876e-03; 9.989618e-03; 8.864637e-03; 8.996283e-04;-3.066911e-03; 3.206402e-02; 3.685536e-03; 1.569083e-02;-2.575986e-03;-6.442868e-03;-1.017363e-02; 4.548581e-03; 4.550553e-02
-2.866385e-02; 4.223064e-03;-1.039562e-02;-5.013178e-02;-4.310602e-02; 2.752694e-03; 6.428686e-04; 1.447006e-02; 1.715928e-02; 1.928769e-02;-4.943154e-02; 2.308129e-03;-3.765314e-03; 1.818420e-02;-4.187772e-02; 5.126326e-02; 3.128487e-02;-9.478187e-02; 4.432813e-03
-3.672164e-02;-2.766336e-02;-7.553271e-02;-4.318349e-02;-3.942407e-02;-7.396078e-03;-5.032997e-02;-1.144576e-02;-2.042130e-03;-3.277360e-03;-1.517397e-02;-2.717870e-02;-2.629579e-02;-3.658649e-02;-5.125937e-02;-2.824917e-02;-2.976126e-02;-3.693635e-02;-6.748282e-02
-3.639877e-02;-4.639858e-02;-4.390208e-03;-3.507381e-02;-3.389571e-02;-4.927896e-02;-3.865803e-02;-5.463899e-02;-5.493498e-02;-6.439480e-02;-3.459873e-02;-5.034321e-02;-5.477767e-02;-6.880750e-02; 1.237530e-02;-5.717040e-02;-6.863206e-02; 4.604444e-02;-2.347855e-02
 2.703199e-02; 1.135587e-02; 3.549109e-02; 8.046261e-03; 3.477839e-02; 3.519418e-03; 2.896921e-02; 1.109223e-03;-7.945042e-03;-3.672156e-03; 1.206913e-02; 2.091472e-02; 3.586533e-02; 2.041645e-03; 3.195854e-02;-6.607220e-04; 2.362976e-02; 5.940932e-02; 1.884184e-02
 1.123390e-01; 7.470467e-02; 6.018176e-02;-1.295722e-03; 5.432037e-02; 5.743083e-02; 6.852423e-02; 5.918424e-02; 5.451377e-02; 6.355033e-02; 2.452441e-02; 1.016470e-01; 1.315101e-01; 6.037146e-02; 9.097843e-02; 1.440091e-02; 4.146515e-04; 1.107073e-01;-8.982616e-04
-2.064730e-02;-4.311572e-02;-5.379623e-02;-6.434696e-02;-2.469502e-02;-7.702708e-03;-5.343126e-02;-7.013105e-03;-1.783347e-02; 1.834108e-02;-2.518499e-02;-2.478359e-02;-7.297544e-03;-3.866716e-02;-2.935759e-02;-1.944917e-02;-3.433987e-02;-3.933702e-02;-3.250606e-02
-7.400786e-02;-3.038521e-02;-7.954060e-02;-2.560923e-02;-6.036388e-02;-2.967634e-02;-4.018361e-02;-1.069595e-03;-2.772319e-02;-2.307585e-02;-4.255006e-02;-3.819717e-02;-2.960081e-02;-5.397903e-02;-5.890917e-02; 2.258540e-02; 8.374880e-03;-1.133984e-01;-1.204617e-02
 2.217583e-02; 1.268260e-02;-4.074464e-02;-3.568023e-02;-1.604129e-02; 2.431957e-02;-2.114680e-02; 4.245825e-03; 1.101409e-02; 1.299077e-02;-2.071287e-02; 3.782274e-02; 9.585428e-02; 2.490723e-02; 5.746686e-04;-2.445659e-02;-5.507928e-02;-2.202562e-02;-4.428417e-02
-1.238342e-02; 7.548230e-04;-7.669777e-02; 9.427669e-03;-3.569022e-03;-6.892365e-03;-1.711643e-02; 5.570962e-03;-2.850263e-02;-9.122270e-03; 9.423821e-03;-9.909089e-04;-6.345712e-05;-4.567118e-02;-2.621123e-02;-3.587858e-03; 1.225473e-02;-7.625955e-02; 4.088936e-02
-4.987781e-02;-3.926758e-03;-3.709499e-02;-8.709368e-02;-5.684259e-02;-3.275121e-03;-2.694259e-02; 3.038715e-02; 3.865611e-04;-1.051846e-02;-7.684718e-02;-1.698714e-02;-4.938888e-02; 3.560039e-02;-3.584431e-02;-1.428687e-02;-1.661786e-02; 3.552902e-02;-9.548178e-03
 2.279778e-02; 1.567927e-02; 2.815264e-02;-6.472805e-03; 1.184554e-02; 4.919903e-03; 1.441890e-02;-2.142819e-03; 1.156855e-02;-1.478374e-03; 2.172125e-03; 1.943810e-02; 2.155419e-02; 3.035535e-02; 8.080189e-03;-2.091689e-03;-3.769044e-03; 7.811034e-02; 2.315637e-02
-2.908856e-02; 1.579425e-03; 4.870753e-02; 3.077563e-02; 2.157955e-02;-4.643495e-03; 2.072127e-02;-8.986424e-03; 3.914786e-03; 2.932108e-03; 1.938083e-02;-5.794550e-03;-3.729677e-02; 1.685190e-02;-2.108236e-02; 3.268901e-02; 1.441754e-02;-1.278051e-01; 1.918200e-02
 1.365433e-02;-7.383533e-03; 8.915526e-03; 1.025441e-02; 3.454745e-02; 3.489836e-02; 3.849626e-02; 1.987536e-02; 3.259849e-02; 2.089637e-02; 1.602026e-02; 2.575726e-02; 1.694176e-02; 5.298843e-02; 3.147952e-03; 8.166468e-02; 7.704919e-02;-3.476070e-03;-1.607240e-02
-1.556847e-02;-1.400974e-02;-4.216507e-02; 4.742374e-03;-1.088950e-02; 8.122575e-03;-1.933488e-02; 1.445794e-02;-1.240212e-02; 5.736290e-04;-9.293221e-03;-2.159528e-02;-3.226702e-03; 6.774294e-03;-1.185050e-02; 6.303020e-03; 4.522657e-04;-2.875711e-02; 1.077900e-02
-5.754902e-02;-1.994335e-02;-5.539362e-02;-5.344820e-02;-6.535868e-02;-2.395995e-02;-2.009293e-02;-8.653832e-03;-1.495061e-02;-2.179282e-02;-5.362319e-02;-2.040268e-02;-3.959138e-02;-8.685543e-03;-2.217786e-02;-7.891889e-03; 3.895123e-02;-4.055417e-02; 5.680888e-03
-8.250404e-02;-4.039399e-02;-7.086531e-02;-8.672864e-02;-9.093775e-02;-1.634079e-02;-3.440078e-02; 4.444715e-03;-1.297634e-02; 2.527237e-02;-9.787179e-02;-3.908749e-02;-5.825351e-02;-2.689211e-02;-6.294016e-02; 5.495505e-02; 7.353617e-02;-4.725506e-02; 1.954893e-02
-1.850446e-02;-3.361710e-02; 1.169029e-02;-5.553441e-02;-3.151235e-02;-4.893361e-02;-3.179464e-02;-3.403930e-02;-4.599758e-02;-5.779229e-02;-3.406722e-02;-3.069498e-02;-4.643481e-02;-4.287381e-02;-4.765666e-02;-2.968806e-02;-3.034988e-03; 3.751064e-03; 5.146758e-03
-3.151160e-02;-1.914015e-02;-4.027988e-02;-3.212869e-02;-3.249936e-02;-1.275502e-02;-3.867065e-02; 9.860324e-03;-2.322948e-02; 2.060116e-02;-3.264027e-02;-1.971186e-02;-1.019667e-02;-3.773457e-02;-5.204345e-02; 1.059907e-02;-3.169046e-02;-8.893559e-02;-5.150319e-03
-6.390912e-03;-2.237830e-02; 2.917968e-04; 2.431799e-03;-8.994188e-03;-2.283219e-02; 5.829455e-04;-1.247574e-02;-3.206671e-02;-9.872702e-03;-8.167884e-03;-3.369375e-02;-1.870411e-02;-4.304435e-02;-3.254430e-02; 4.697140e-02; 2.049700e-02;-9.840556e-02; 4.199393e-02
-2.286177e-02;-5.254320e-02;-3.970033e-02;-2.668918e-02;-2.907207e-02;-4.340796e-02;-5.177380e-02;-5.371985e-02;-4.960517e-02;-3.262508e-02;-2.586361e-02;-2.897040e-02;-1.248753e-02;-4.176432e-02;-4.803422e-02;-4.828142e-02;-6.926727e-02;-3.171662e-02; 1.539200e-02
-5.015816e-02;-5.543875e-02;-7.683358e-02;-3.426697e-02;-1.971627e-02;-4.033092e-02;-6.091729e-02;-4.741203e-02;-5.523468e-02;-6.950188e-02;-6.793599e-03;-4.467024e-02;-3.134419e-02;-4.228353e-02;-6.137181e-02;-3.117712e-02;-5.814087e-02;-1.135188e-02;-2.702612e-02
 1.818814e-02;-9.839408e-03; 9.290450e-02; 4.246179e-02; 4.238124e-02; 5.390706e-04; 2.310346e-02;-3.319956e-02; 2.063288e-03;-3.634618e-02; 3.900100e-02;-1.285370e-02;-2.163649e-02; 8.168318e-03; 5.279223e-02; 3.188968e-02;-1.593415e-02; 2.555728e-02;-3.449764e-02
 7.238391e-04;-2.520114e-02;-3.724098e-03; 2.900574e-02; 4.385178e-05;-2.896033e-02; 2.483864e-03;-1.790045e-02;-1.306018e-02;-3.323621e-02; 1.906752e-02;-1.287344e-02; 4.485550e-03; 3.863852e-04; 1.681721e-03; 1.268810e-03; 1.486874e-02;-3.977454e-02; 5.576183e-02
-3.386588e-02;-7.854986e-03;-1.811282e-02; 8.043467e-03;-2.341387e-02; 2.004464e-03; 1.129982e-02; 5.840661e-03;-2.080622e-02; 6.229677e-03;-2.213543e-02; 3.526468e-03;-2.008330e-02; 1.605767e-02;-1.709776e-02;-1.215992e-02; 4.549628e-02; 1.368084e-02; 2.568134e-02
-4.011434e-02;-2.615457e-02;-5.147206e-02;-3.707889e-02;-2.481506e-02;-2.457735e-02;-2.650878e-02;-3.591071e-02;-3.706950e-02;-2.738079e-02;-7.500087e-03;-5.035695e-02;-1.471825e-02;-4.385746e-02;-3.482362e-02;-5.180057e-02;-9.405432e-02;-7.816000e-02;-7.941904e-02
-2.484132e-02;-6.920380e-04;-3.575179e-02;-6.218563e-03;-2.409086e-02; 2.079936e-02;-1.324952e-02; 2.069707e-02; 1.268629e-02; 6.836737e-03;-3.080703e-02; 1.349881e-02; 3.005503e-02; 4.107712e-02;-2.268953e-02; 1.572357e-02; 5.000356e-02;-6.635871e-02;-1.168217e-02
-1.629505e-02;-2.864781e-02;-2.789944e-02; 3.085362e-02;-1.158856e-02;-8.220071e-03;-1.466111e-02;-2.592985e-02;-2.030419e-02;-2.754894e-02; 5.114913e-03;-1.815780e-02;-8.843386e-03;-2.923277e-02;-5.688496e-03; 8.943840e-03; 8.496644e-03;-6.978905e-02;-1.620267e-02
-3.907524e-02;-6.061428e-03;-7.116152e-02; 3.660435e-02;-2.607918e-02;-1.650892e-02;-7.113352e-03;-1.369874e-02;-3.823334e-02;-1.095180e-02; 8.058338e-03;-3.741668e-02;-2.036436e-02;-3.917491e-02;-2.898498e-02;-3.765918e-02;-5.856857e-02; 2.048654e-03;-6.961183e-02
-1.477978e-02;-3.086094e-02;-5.911183e-02;-6.718742e-02;-3.257559e-02;-1.184679e-02;-3.139799e-02;-2.743591e-02;-3.120067e-02;-3.899320e-02;-4.747720e-02;-2.670044e-02; 2.915834e-02;-1.813442e-02;-2.012358e-02;-6.662969e-02;-3.213555e-02; 3.804961e-02;-2.416958e-02
-1.174395e-03;-2.351416e-02;-1.569465e-03;-3.719438e-03; 3.521084e-03;-1.731082e-02;-2.749224e-03;-2.405017e-02;-8.561410e-03;-1.805803e-02;-1.258080e-02;-1.271670e-02;-1.346365e-03;-2.790478e-02; 1.151458e-03; 4.990770e-03; 1.097260e-02; 3.703568e-02;-2.115598e-03
-7.835405e-02;-2.841016e-02;-5.743581e-02; 3.048727e-02;-5.842155e-02;-3.594830e-02;-4.514516e-02;-6.054975e-03;-5.216874e-02;-4.088443e-03;-3.567279e-02;-2.754800e-02;-9.706859e-02;-1.805134e-02;-3.894590e-02;-2.762871e-02;-5.860258e-02;-1.674606e-02;-1.514912e-02
 5.392612e-03;-1.669606e-02; 1.933891e-02; 7.226576e-03; 2.227911e-03; 2.836183e-02; 5.374782e-03; 6.968192e-03; 3.121150e-02; 2.196275e-02;-7.297085e-03;-1.033395e-02; 1.410552e-02;-4.779009e-03;-4.560383e-03; 2.035664e-02; 3.509972e-02;-1.113618e-02;-1.530126e-02
 1.803680e-02; 2.121475e-02;-2.998285e-03; 7.306343e-03; 2.669259e-02; 3.457151e-02;-2.775367e-03; 1.642693e-02; 2.255683e-02; 3.285653e-02; 2.742733e-02; 1.622737e-02; 2.181376e-02; 9.541736e-03;-6.446501e-03; 3.926210e-02; 6.348612e-02; 9.577821e-03; 1.068677e-02
-5.740723e-03;-2.009967e-02; 1.927801e-02;-2.614803e-02;-9.511198e-03;-1.276462e-02;-1.314487e-02; 6.374104e-03;-2.084794e-02;-1.865536e-02;-3.075912e-02;-3.957778e-02;-1.951860e-03;-8.941778e-04; 5.323315e-03;-6.357036e-02;-4.569204e-02;-4.576442e-02;-2.416226e-02
-8.747446e-03; 2.066474e-03;-1.731973e-02;-2.937975e-02;-1.168455e-02;-1.826808e-02;-1.733098e-02;-6.310593e-03;-1.853726e-02;-2.411465e-02;-1.795711e-02; 2.075420e-02; 1.831821e-02;-2.214929e-02; 2.121547e-04; 8.679963e-03;-2.737853e-02; 4.324301e-02; 1.394210e-02
 1.665055e-02;-2.263925e-02;-4.883667e-02; 4.047743e-02; 2.399793e-02;-1.184350e-02;-2.006394e-02;-3.194394e-02;-3.706566e-02;-2.001804e-02; 3.595443e-02;-1.890659e-02; 2.809651e-02;-1.780290e-02; 2.227659e-03;-5.764879e-03;-2.305040e-02;-1.487052e-02;-8.879751e-02
-5.117500e-03; 3.170457e-03; 3.990158e-02; 1.306929e-02; 1.900006e-02; 2.590641e-02; 2.391019e-02;-4.594088e-03; 1.615405e-02;-8.634691e-03; 9.912283e-03; 9.768753e-03; 3.363381e-03; 1.627279e-03;-1.618693e-03; 1.957443e-02; 1.470443e-02; 8.120091e-02;-6.640478e-03
-4.481069e-02;-2.725225e-02;-6.682482e-02;-1.762242e-02;-2.866521e-02;-3.061448e-02;-2.545963e-02;-4.202880e-02;-3.354612e-02;-2.792184e-02;-1.590138e-02;-2.865067e-02;-3.224543e-02;-6.029793e-02;-1.382939e-02;-7.037740e-03;-4.998361e-02;-1.646243e-02;-6.139323e-02
 2.433140e-03; 1.571711e-02;-2.800545e-02; 4.694467e-02; 6.259602e-03; 4.142129e-02; 1.465961e-02; 3.611457e-02; 6.096691e-02; 4.381593e-02; 3.795692e-02; 3.406103e-02; 4.405574e-03; 3.260607e-02;-9.466258e-04; 8.554942e-02; 1.171456e-01; 1.692884e-02; 6.593586e-02
 3.224777e-02; 2.525267e-02; 2.400457e-04; 3.475876e-03; 2.169065e-02; 3.224144e-02; 1.998926e-02;-8.290282e-03; 2.141943e-02; 1.331809e-02; 2.685553e-02; 3.626080e-02; 6.706598e-02; 4.354080e-03; 1.165321e-02; 1.870387e-02; 4.421097e-04;-3.130091e-03;-5.240944e-02
-4.296933e-03; 1.295697e-02; 2.571821e-02; 1.811456e-02; 1.139353e-02; 1.345691e-02; 4.377569e-03; 9.694427e-03; 1.923359e-02; 1.358029e-02; 1.817567e-02; 5.665900e-03; 9.392818e-03; 1.200330e-02; 2.369938e-02;-7.906295e-04;-1.583057e-02; 5.639483e-03;-2.129154e-02
-7.088264e-04;-1.589892e-02; 1.034581e-02; 8.867061e-02; 2.271334e-02; 1.251692e-02; 4.904062e-04;-8.421971e-03; 4.605309e-03;-2.456113e-04; 3.442540e-02;-1.541875e-02;-2.097745e-02;-1.370461e-02; 7.928148e-03;-9.089488e-03;-1.636227e-02;-7.377687e-04; 1.942994e-02
-1.742820e-02; 7.059774e-03;-4.103735e-02;-1.583949e-02;-2.522563e-02; 1.186640e-02; 1.419843e-02; 2.789463e-02; 5.380256e-03; 1.083933e-02;-6.722792e-04; 2.122551e-02; 1.102113e-02; 2.472339e-02;-3.850637e-02; 3.646072e-02; 6.202537e-02;-2.162423e-02; 8.769633e-02
 6.005106e-03;-2.500241e-02;-4.234113e-03; 4.714383e-02; 2.263887e-02;-1.668446e-02;-2.507859e-02;-5.249944e-02;-1.868558e-02;-2.460306e-02; 2.096043e-02;-4.994462e-02;-2.011607e-03;-2.166909e-02;-1.940307e-03;-7.754940e-02;-3.829247e-02;-3.400230e-02;-5.630564e-02
 4.627836e-02; 4.874108e-02; 4.660010e-02; 3.649739e-02; 4.417831e-02; 5.502395e-02; 6.021817e-02; 4.092097e-02; 4.472877e-02; 3.295729e-02; 5.659300e-02; 5.022751e-02; 6.053980e-02; 4.463504e-02; 3.859524e-02; 5.155582e-02; 3.499929e-02; 1.407414e-02; 1.759157e-02
-5.716195e-03;-2.500001e-02;-2.548729e-02; 1.252775e-02;-3.938491e-03;-3.237901e-02;-2.390378e-02;-1.964607e-02;-5.510754e-02;-1.291843e-02;-4.939783e-03;-4.382141e-02; 1.930935e-03;-3.722315e-02;-9.632957e-03;-2.453044e-02;-3.630137e-02; 4.656294e-02;-4.458039e-02
-5.153245e-02; 2.861482e-02;-4.057615e-02;-7.792783e-04;-2.115670e-02;-1.057567e-03;-3.409708e-03; 2.056271e-02; 1.841307e-02; 1.887049e-02;-1.784079e-02; 4.765851e-03;-4.575535e-02; 3.758797e-02; 3.532592e-02;-4.420282e-02;-5.677342e-02; 2.112120e-02; 3.011000e-02
-1.390973e-02; 2.256747e-02;-4.474421e-02; 2.888796e-03;-1.632210e-03; 2.783702e-02; 2.198346e-02; 2.765185e-02; 1.495369e-02; 4.447791e-02;-1.506635e-02; 1.962949e-02; 1.185901e-02; 6.384060e-03; 3.086072e-02; 7.788254e-02; 5.517299e-02; 2.889020e-02; 1.025488e-01
 2.003528e-03;-3.688483e-02;-2.416938e-02;-5.845423e-02;-1.355779e-02;-3.648752e-02;-5.183287e-02;-3.256761e-02;-4.369579e-02;-2.868693e-02;-1.961985e-03;-2.365668e-02; 1.633088e-03;-6.440972e-03;-3.399042e-02;-5.025081e-02;-4.815639e-02; 4.531656e-02;-4.282003e-02
-3.235303e-02;-2.735181e-02;-2.973983e-02;-3.932991e-02;-4.212817e-02;-4.076142e-03;-2.174430e-02;-1.863218e-02;-1.474777e-02;-1.515826e-03;-3.140109e-02;-2.642017e-02;-1.782353e-02;-4.271350e-02;-5.078406e-02;-4.170535e-02;-2.137141e-02;-8.330009e-02;-7.881667e-02
 1.109222e-02;-4.721560e-02; 3.558987e-02; 4.181839e-03; 8.320418e-03;-3.005563e-02;-1.673791e-02;-5.837965e-02;-2.111542e-02;-4.159067e-02;-1.960689e-03;-4.935536e-02; 8.825339e-03; 3.998681e-03;-6.780223e-04; 1.436218e-02;-9.594622e-03; 1.231818e-01;-2.994114e-02
-3.323342e-02;-4.689749e-02;-3.448678e-03;-1.296745e-02;-1.487177e-02;-3.406023e-02;-3.188849e-02;-5.315840e-02;-2.579928e-02;-2.524356e-02;-9.516423e-03;-6.895903e-02;-3.654950e-02;-7.786185e-02;-7.051129e-03; 5.079306e-04;-2.036179e-02;-3.839136e-02;-2.671843e-02
 6.990661e-03; 6.822652e-03;-4.421948e-02;-2.108123e-02;-1.896842e-02; 1.080690e-02; 5.072716e-03; 1.845124e-02;-1.354627e-03; 3.263167e-04;-2.192189e-02; 1.958261e-02; 5.356047e-02;-2.448900e-02;-2.423710e-02; 1.467114e-02;-3.675864e-02;-7.016555e-02;-2.783166e-02
 9.650784e-05;-1.559603e-02; 4.270316e-03; 6.296082e-02;-6.467490e-03; 1.046821e-02; 1.263240e-02;-2.438827e-02; 1.232894e-02;-5.518819e-03; 7.748538e-03;-1.928105e-02;-4.331899e-02;-1.256629e-02; 3.318827e-02; 1.322764e-02; 2.648039e-02;-7.065108e-02;-8.097133e-02
 6.582187e-03;-2.182829e-02; 1.233563e-02; 5.699395e-02; 4.708024e-02;-2.356959e-03;-1.925940e-02;-7.244054e-03;-2.875095e-02;-2.259837e-02; 2.950231e-02;-3.092381e-05; 6.398428e-03;-4.170087e-02; 2.409821e-03;-3.060536e-02;-6.986851e-02;-1.124285e-02;-1.762762e-02
 8.435735e-03;-2.289610e-03; 2.319933e-02; 2.889775e-02; 3.255440e-02; 2.645594e-02; 1.214280e-04; 5.248233e-03; 2.172488e-02; 1.945347e-02; 2.294776e-02;-2.856669e-03; 2.878592e-03; 1.522702e-02;-1.179237e-03;-3.486921e-03; 2.400424e-03;-7.426372e-03; 6.516879e-02
 3.638798e-02; 7.651126e-03; 3.364893e-02;-2.413986e-02; 1.597500e-02; 8.934663e-03; 7.945842e-03;-8.852977e-04; 6.127623e-03; 1.920477e-03; 3.937698e-03; 9.667203e-03; 2.447100e-02; 2.374156e-02;-1.938997e-03;-1.309032e-02;-7.534671e-03;-8.078523e-03;-1.231912e-03
-5.845132e-02;-1.393355e-02;-8.916415e-02;-3.924656e-02;-6.245685e-02;-3.961008e-02;-3.008163e-02; 6.284413e-05;-5.201355e-02;-2.092801e-02;-5.122444e-02;-4.231536e-02;-4.110400e-02;-4.754106e-02;-5.455835e-02;-7.101560e-02; 2.420141e-02;-1.199783e-01; 3.157162e-02
-1.979250e-03; 1.748355e-02;-1.992255e-02; 5.951516e-02; 2.409783e-02; 3.769198e-02; 2.553920e-02; 3.294684e-02; 5.141016e-02; 3.771431e-02; 2.010080e-02; 1.074568e-02; 2.999863e-02; 2.940224e-02; 5.603180e-02; 4.698227e-02; 4.215960e-02;-1.858360e-02; 3.504267e-03
