cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
 7.282564e-04;-2.877466e-02; 5.870874e-03;-3.875144e-02;-7.883116e-03;-2.985116e-02;-1.302530e-02;-3.383865e-02;-3.005228e-02;-3.520824e-02;-2.679253e-02;-3.132117e-02;-1.161544e-02;-2.192379e-02; 2.762206e-02;-2.906728e-02;-4.154827e-02;-4.944864e-03; 3.000286e-03
-1.685613e-02;-2.228830e-02;-3.234891e-02;-1.442596e-02;-8.521045e-03;-2.445468e-02;-3.578871e-02;-2.116976e-02;-2.759891e-02;-2.931679e-02;-3.059277e-03;-7.022146e-03;-7.640334e-03;-1.188913e-02;-1.337292e-02;-1.103244e-02;-4.228297e-03;-1.536780e-02;-3.220187e-02
-7.001848e-03;-5.931681e-03;-1.093145e-04;-3.193186e-02;-2.197256e-03;-4.376651e-03;-1.058881e-02; 3.376258e-03;-5.701955e-04;-8.464755e-04; 1.998460e-03;-1.496182e-02;-1.615420e-02;-1.152388e-02; 2.813728e-02;-1.644452e-02;-2.205240e-02; 3.396910e-02;-3.609896e-02
 4.238290e-02; 5.327443e-02; 1.392860e-02; 4.207905e-02; 4.893929e-02; 5.856369e-02; 5.256751e-02; 5.678392e-02; 5.733769e-02; 7.336546e-02; 5.236185e-02; 4.767450e-02; 4.668679e-02; 3.713629e-02; 3.838962e-02; 7.479567e-02; 4.242192e-02; 9.188785e-02; 3.869026e-02
-1.458302e-02;-2.057586e-02;-2.779357e-02;-5.412957e-02;-3.270722e-02;-1.618995e-02;-2.428254e-02;-2.284785e-02;-2.142179e-02;-1.446092e-02;-4.732714e-02;-1.746770e-02;-8.482749e-03;-1.688694e-02;-3.256487e-02;-2.198614e-02;-3.175880e-02;-6.774534e-03;-8.892170e-03
-3.172589e-02;-2.405370e-02;-4.000862e-02;-4.085904e-02;-3.961231e-02;-2.261650e-02;-2.312254e-02;-6.791581e-03;-3.011470e-02;-1.429427e-02;-4.686321e-02;-2.651451e-02;-2.088430e-02;-2.458330e-02;-5.771765e-02;-2.027216e-02; 2.037922e-02;-3.802179e-02;-1.391270e-02
-2.451294e-02;-2.018720e-02;-3.251265e-02;-2.112027e-02;-2.863736e-02;-1.319940e-02;-2.309155e-02;-2.442206e-02;-1.597855e-02;-1.768424e-02;-3.647654e-02;-2.052463e-02;-4.079614e-02;-2.139586e-02;-2.425721e-02;-1.750018e-02; 4.397608e-03;-5.675756e-02;-2.202500e-02
-3.019996e-02;-2.916279e-02;-3.291376e-02;-1.513980e-02;-2.790946e-02;-1.885582e-02;-2.152528e-02;-2.046183e-02;-2.217461e-02;-1.566981e-02;-3.348724e-02;-2.168055e-02;-2.824858e-02;-7.258654e-03;-2.128453e-02;-1.066707e-02; 1.022915e-02;-3.870247e-02; 7.938541e-03
-3.312449e-02;-1.262901e-03;-2.686574e-02;-1.406609e-02;-2.701508e-02; 9.963593e-04; 3.569166e-03; 9.444128e-03;-1.406835e-04; 7.927103e-03;-2.648796e-02;-1.517226e-02;-1.936324e-02; 2.698001e-03;-3.208199e-02;-3.296633e-03; 1.422900e-02;-2.525809e-02; 1.027653e-02
-3.057661e-02;-3.444642e-02;-1.028379e-02;-2.073486e-02;-2.170157e-02;-3.685240e-02;-2.751984e-02;-3.783380e-02;-2.633354e-02;-3.983261e-02;-2.413720e-02;-1.376891e-02;-3.141398e-02;-1.386363e-02;-3.810255e-02;-8.380083e-03;-3.168543e-02; 8.358988e-04;-2.732864e-02
-1.822038e-02;-2.792830e-02;-1.690599e-02;-1.500385e-02;-2.100309e-02;-1.852940e-02;-2.633099e-02;-2.489989e-02;-2.554110e-02;-1.082728e-02;-1.360259e-02;-2.636770e-02;-3.542629e-02;-2.319975e-02;-1.186003e-03;-6.293768e-02;-4.752830e-02;-4.269477e-03;-6.726230e-02
 5.873996e-02; 8.236312e-02; 4.452444e-02; 5.489089e-02; 5.118975e-02; 8.712778e-02; 7.497426e-02; 9.022472e-02; 9.839609e-02; 8.583380e-02; 7.697029e-02; 8.320712e-02; 6.652031e-02; 8.303714e-02; 4.953834e-02; 1.074103e-01; 1.280165e-01; 4.580186e-02; 6.413562e-02
 1.503963e-02; 2.442434e-02; 4.129736e-03; 6.032594e-03; 1.405547e-02; 2.701527e-02; 1.096555e-02; 3.196547e-02; 2.836125e-02; 3.555896e-02; 1.410528e-02; 2.057732e-02; 2.667175e-02; 1.034971e-02;-3.924453e-03; 3.033686e-02; 2.079815e-02;-7.001047e-02; 1.105148e-02
-2.049411e-02;-2.033685e-02;-1.122454e-02;-1.835500e-02;-2.049809e-02;-2.220776e-02;-2.282184e-02;-1.635255e-02;-1.676482e-02;-2.424540e-02;-2.554676e-02;-1.365359e-02;-2.438445e-02;-2.817742e-02;-1.900795e-02;-1.736651e-02; 8.207300e-03; 1.387645e-02;-6.081716e-02
-6.943205e-02;-6.096168e-02;-6.002925e-02;-4.177589e-02;-5.460585e-02;-4.461299e-02;-5.423054e-02;-5.750650e-02;-6.463225e-02;-4.832471e-02;-5.308994e-02;-5.751422e-02;-7.325959e-02;-6.536696e-02;-5.080479e-02;-5.154574e-02;-7.385956e-02;-8.349513e-02;-5.987457e-02
 1.124285e-02; 2.105016e-02; 3.458774e-02; 3.307072e-02; 2.929118e-02; 2.642745e-02; 2.946119e-02; 1.714157e-02; 8.842476e-03; 2.475613e-02; 2.068239e-02; 3.263789e-03; 2.962270e-03; 1.829030e-02; 2.969014e-02; 4.312976e-02; 1.522594e-02; 6.449050e-02; 1.145546e-02
 2.707156e-03;-7.831999e-03; 2.786381e-02; 2.020574e-02; 5.683282e-03; 5.907426e-03; 5.929733e-03;-6.253226e-03; 1.338606e-02; 5.578268e-03; 1.408317e-02;-2.725691e-03; 5.936868e-03; 1.444111e-02; 4.929921e-03;-3.899294e-03;-1.407137e-02;-1.529430e-03; 5.354806e-03
 5.551107e-02; 2.822185e-02; 8.839894e-03;-8.542783e-03; 3.195898e-02; 1.716860e-02; 2.694178e-02; 1.938273e-02; 2.337593e-02; 1.382591e-02; 1.877458e-02; 4.006354e-02; 6.601849e-02; 3.541110e-02; 3.557307e-02; 4.659624e-02; 3.450736e-02; 7.350976e-02; 4.226722e-02
-2.146845e-02;-3.518680e-02;-2.673371e-02;-3.241077e-02;-2.729974e-02;-3.596342e-02;-3.753578e-02;-3.615597e-02;-3.203583e-02;-3.687932e-02;-2.758233e-02;-3.671161e-02;-2.018102e-02;-2.135912e-02;-3.630448e-02;-1.739266e-02;-8.024033e-03;-2.990750e-03;-1.610436e-02
 5.648463e-03; 1.396314e-02;-1.552979e-02; 1.192121e-02; 1.261962e-02; 6.728179e-03; 5.160425e-03; 1.393957e-02; 5.558710e-03; 6.517755e-03; 1.204218e-02; 1.125040e-02;-1.426884e-03;-1.012242e-02; 1.153780e-02;-1.554372e-02;-3.514134e-02;-4.139995e-02; 7.757250e-03
-2.575154e-02; 1.490778e-02;-3.104790e-02;-8.926050e-03;-1.581192e-02; 2.086382e-02; 1.035128e-02; 2.118786e-02; 2.196429e-02; 2.782939e-02;-1.412211e-02; 1.902761e-02;-2.073862e-02;-1.922403e-03;-1.394991e-02; 1.212702e-02; 1.713042e-02;-1.048507e-02; 2.678098e-02
-2.580112e-02;-2.212810e-02;-3.499958e-02;-5.043099e-02;-3.141923e-02;-3.689867e-02;-2.137788e-02;-3.059856e-02;-3.781978e-02;-3.443989e-02;-2.965606e-02;-3.782919e-02;-2.698244e-02;-4.162035e-02;-3.054217e-02;-2.102039e-02;-4.422096e-02;-4.909201e-02;-1.101471e-02
-4.405968e-03; 3.930297e-03; 1.227138e-02;-1.587290e-02;-1.255509e-02;-1.652811e-02; 6.579393e-03; 2.131558e-03;-4.892509e-03;-1.682476e-02;-1.924631e-02;-1.776667e-04;-8.046292e-03; 1.308717e-02; 4.577445e-03; 2.441938e-02; 3.844954e-02;-3.135149e-02; 1.994438e-02
 3.838593e-02; 3.507160e-02; 5.833266e-02; 5.057394e-02; 4.188236e-02; 3.602571e-02; 3.774006e-02; 3.047578e-02; 3.751073e-02; 3.420804e-02; 4.959003e-02; 3.226739e-02; 3.887421e-02; 3.916613e-02; 5.289037e-02; 4.858790e-02; 3.657563e-02; 1.886931e-02; 1.199225e-02
 3.160428e-02; 3.029323e-02; 2.992599e-02; 2.184599e-02; 1.794932e-02; 3.128766e-02; 1.709640e-02; 3.307497e-02; 3.935081e-02; 2.811994e-02; 1.879393e-02; 4.192902e-02; 4.604228e-02; 2.495163e-02; 3.199342e-02; 2.627262e-02; 8.838720e-03; 5.203280e-02; 6.976753e-03
 2.401941e-02; 9.889035e-03; 2.722105e-03; 1.891444e-02; 1.572212e-02; 8.139375e-03; 1.245855e-02;-9.260203e-03; 1.623444e-02;-5.483227e-03; 2.747417e-02; 2.924572e-02; 3.369014e-02; 2.394050e-02; 1.993845e-02;-8.454759e-03; 4.124745e-02; 1.063955e-02; 1.681273e-02
-6.336412e-02;-2.775031e-02;-4.885162e-02;-6.564979e-02;-6.430892e-02;-3.982831e-02;-2.973655e-02;-3.089442e-02;-3.016384e-02;-3.509604e-02;-6.363679e-02;-4.202848e-02;-7.404772e-02;-3.396184e-02;-3.918484e-02;-5.374895e-02;-4.681436e-02;-4.440373e-02;-7.334797e-03
-2.071842e-02;-1.800052e-02;-9.453512e-03;-1.930023e-02;-1.695430e-02;-1.704861e-02;-7.040794e-04;-2.213248e-02;-1.285652e-02;-1.604089e-02;-2.395525e-02;-2.772044e-02;-2.316137e-02;-7.101030e-03;-6.992449e-03;-4.572599e-03;-2.067820e-02;-3.024250e-02;-7.148512e-03
-3.400117e-03; 2.027659e-02; 1.585306e-02; 2.181581e-02; 5.502764e-03; 1.605289e-02; 3.015662e-02; 1.406246e-02; 1.863767e-02; 1.848752e-02; 9.071166e-03; 2.355853e-02; 3.679673e-03; 1.377833e-02; 2.760873e-04; 3.806289e-02; 5.085218e-02;-4.373927e-02; 3.528290e-02
-2.281416e-02;-3.244923e-02; 1.753265e-02;-9.415141e-03;-9.641932e-03;-2.660540e-02;-2.307053e-02;-2.189444e-02;-3.313336e-02;-2.878850e-02;-1.479799e-02;-3.836643e-02;-3.384552e-02;-5.308460e-03; 2.033899e-03;-4.546736e-02;-7.178418e-02;-9.875744e-03;-3.226332e-02
 9.304096e-02; 6.869681e-02; 9.121385e-02; 6.414731e-02; 7.937678e-02; 6.179914e-02; 6.599831e-02; 6.062144e-02; 6.490346e-02; 6.382871e-02; 8.248616e-02; 6.407867e-02; 9.508381e-02; 8.452428e-02; 8.206864e-02; 4.626617e-02; 6.265158e-02; 9.169351e-02; 6.756362e-02
-2.995343e-02;-2.111375e-02;-1.606422e-02;-2.725123e-02;-3.056366e-02;-2.039019e-02;-2.103932e-02;-2.552900e-02;-2.069578e-02;-2.447391e-02;-2.723231e-02;-1.653131e-02;-2.159497e-02;-1.362233e-02;-3.408893e-02;-2.974318e-03;-5.803038e-03;-4.685122e-02;-2.308977e-02
-1.509719e-02; 7.233255e-03;-1.052866e-02;-4.412833e-03;-1.876309e-02;-5.668766e-03; 5.951100e-03;-1.193443e-02; 3.090812e-03; 3.564933e-04;-1.947925e-02;-5.394661e-03;-9.999655e-03; 2.193344e-03;-2.957882e-03;-5.529461e-04;-1.150184e-03; 2.603568e-02; 2.838049e-02
-1.233261e-02;-2.344215e-02;-1.342200e-02;-3.141442e-02;-1.860473e-02;-3.452363e-02;-2.494350e-02;-3.053546e-02;-3.783508e-02;-3.166450e-02;-3.308702e-02;-1.846326e-02;-6.398987e-03;-2.864829e-02;-5.249486e-03;-2.326126e-02;-3.600152e-02; 8.142219e-03;-2.107284e-02
 5.428643e-02; 6.316332e-02; 6.798640e-02; 4.777275e-02; 5.093135e-02; 6.563796e-02; 6.816171e-02; 5.460246e-02; 6.226611e-02; 6.208558e-02; 5.687635e-02; 5.383075e-02; 5.980026e-02; 6.274867e-02; 4.185422e-02; 5.575745e-02; 5.756526e-02; 3.372474e-02; 3.502702e-02
-1.006271e-02;-1.387693e-02;-3.143031e-02;-3.097954e-02;-2.325112e-02;-2.711623e-02;-2.574939e-02;-2.003872e-02;-2.500400e-02;-2.322594e-02;-3.389825e-02;-1.826520e-02; 1.312702e-02;-9.927054e-03;-9.742933e-04;-1.269019e-02;-1.871256e-02;-7.327520e-03;-1.426340e-02
 1.903491e-02; 1.347591e-02; 8.413621e-03; 8.964809e-03; 5.883803e-03; 1.393521e-02; 1.445347e-02; 2.229521e-02; 1.367515e-02; 1.458493e-02; 1.857154e-02; 2.679584e-02; 2.318850e-02; 1.801226e-02; 2.331424e-02; 4.139113e-02; 4.819256e-02; 2.771457e-02; 4.437130e-02
 2.499788e-02;-8.960197e-04;-2.705099e-02; 6.716903e-04; 9.304629e-03; 1.226818e-04;-1.275245e-02; 1.277823e-03;-4.115409e-03; 5.965970e-03; 6.282598e-03;-8.922806e-04; 2.834229e-02;-1.269667e-03;-1.285355e-02; 3.425915e-03; 1.133772e-02;-3.491851e-02; 1.934380e-02
 6.799433e-02; 4.169982e-02; 4.951699e-02; 5.821461e-02; 6.106585e-02; 4.101164e-02; 4.847203e-02; 4.171113e-02; 4.521911e-02; 3.975094e-02; 6.381877e-02; 4.519711e-02; 8.177350e-02; 6.800984e-02; 4.534288e-02; 6.263150e-02; 6.976513e-02; 4.387298e-02; 6.728872e-02
 8.072240e-03;-2.222927e-03; 2.891429e-03;-8.906268e-03; 1.217820e-03;-1.820610e-02;-6.177031e-04;-2.146172e-02;-2.343617e-02;-3.079037e-02;-1.279519e-02; 9.561454e-03; 6.803324e-03;-1.632357e-04; 1.228770e-02; 1.354348e-03;-2.951052e-02; 4.588103e-02;-2.496121e-02
 1.793487e-02; 2.827525e-02; 1.101204e-02;-2.260094e-04; 1.787021e-02; 1.160840e-02; 2.016676e-02; 2.551384e-02; 1.049639e-02; 2.453094e-02; 6.780431e-03; 2.005725e-02; 2.844210e-02; 2.159337e-02; 1.211182e-02; 1.778258e-02; 1.832147e-02; 4.353635e-02; 4.205658e-02
-1.128965e-02;-4.396665e-03;-3.708799e-03;-2.058264e-02;-1.665998e-02;-2.754098e-03;-7.290036e-03; 1.683780e-04;-2.257560e-03;-8.883643e-03;-2.799176e-02;-6.220339e-03;-1.931408e-02;-3.425258e-03;-2.277332e-02;-1.819448e-02; 1.758648e-02;-1.433797e-02; 2.883056e-02
 5.418665e-02; 4.431030e-02; 6.608746e-02; 6.413725e-02; 6.254805e-02; 5.079081e-02; 5.055652e-02; 5.714593e-02; 4.721620e-02; 6.085430e-02; 6.561053e-02; 5.020082e-02; 4.363660e-02; 5.455000e-02; 6.866689e-02; 6.595149e-02; 4.249301e-02; 8.970513e-02; 4.559348e-02
-7.853558e-03;-1.659511e-02;-2.037369e-02;-2.354867e-02;-1.114110e-02;-2.127015e-02;-1.767362e-02;-1.607049e-02;-2.031255e-02;-2.179665e-02;-1.623273e-02;-2.150471e-02;-3.023382e-02;-1.094322e-02;-1.973971e-02;-4.592604e-02;-4.785879e-02;-1.914309e-02;-1.728195e-02
 3.391227e-02; 3.673260e-02; 3.215653e-02; 4.765404e-02; 5.408302e-02; 4.238716e-02; 4.325123e-02; 4.621205e-02; 4.103436e-02; 4.076093e-02; 4.866395e-02; 3.014691e-02; 3.624782e-02; 2.396035e-02; 3.504999e-02; 2.691766e-02; 3.760703e-02; 5.187391e-04; 1.044772e-02
 1.942939e-02; 2.810533e-03; 5.375888e-02;-2.316324e-03; 2.007446e-02; 6.983317e-03; 5.804579e-03; 8.917538e-04; 3.033317e-03; 9.749839e-03; 3.233433e-03; 4.099690e-03; 8.825121e-03; 1.557158e-02; 4.705767e-03; 1.002663e-02; 5.805007e-03; 1.501554e-02;-2.883551e-03
-1.821621e-02; 6.021883e-03;-1.664010e-02;-3.548285e-03;-1.251013e-02;-7.679637e-04; 3.406030e-03; 1.216817e-02; 1.377877e-03; 8.059514e-03;-7.474878e-03;-2.531213e-03;-1.694509e-02;-1.268710e-03;-6.601527e-03; 9.569243e-03; 1.679285e-02; 5.290544e-02;-2.764968e-02
-2.519333e-02;-1.394701e-03;-3.050222e-02;-1.488940e-02;-2.313686e-02;-7.981806e-04;-6.515749e-03; 5.878180e-04; 1.204168e-03; 2.077532e-03;-1.137890e-02; 5.229705e-03;-1.713853e-02;-2.341031e-02;-4.213797e-03;-4.962204e-03;-1.902713e-02; 8.931098e-03;-1.898296e-03
 2.207900e-02; 4.642847e-02; 1.785500e-02; 6.548824e-02; 3.690645e-02; 3.961109e-02; 4.535882e-02; 4.605945e-02; 2.745220e-02; 4.735725e-02; 5.292507e-02; 3.735679e-02; 1.722887e-02; 3.205477e-02; 2.343086e-02; 4.513861e-02; 4.279064e-02;-4.382549e-02; 4.329716e-02
-3.678002e-03; 5.459454e-03; 2.374863e-03; 1.012821e-02; 1.054978e-03;-2.224647e-03; 8.655219e-03;-3.109814e-03;-3.363358e-03;-3.194438e-03; 2.905625e-03;-7.962456e-03;-7.171777e-03; 1.956168e-03;-1.398806e-02; 1.768291e-02; 1.573952e-02; 4.071041e-03;-1.764239e-02
-2.425718e-02;-1.366608e-02;-2.434816e-02;-3.239785e-02;-2.836076e-02;-2.245966e-02;-7.459434e-03;-1.896813e-02;-2.006301e-02;-1.929934e-02;-4.018703e-02;-2.357638e-02;-2.732219e-02; 4.352108e-04;-9.137564e-03;-4.546820e-02;-4.962972e-02; 4.295304e-02;-1.526629e-02
 1.476271e-03; 1.964277e-02;-5.133909e-03; 1.051804e-02; 1.133296e-03; 3.044923e-02; 3.147864e-02; 2.042244e-02; 2.674818e-02; 2.786035e-02; 3.182827e-03; 2.059793e-02; 1.103464e-03; 6.796023e-03; 2.080510e-02; 3.290242e-02; 3.401773e-02; 5.080321e-03;-1.122123e-03
-1.508182e-02;-4.169153e-02;-2.293609e-02;-3.085925e-02;-2.659387e-02;-5.079987e-02;-3.629054e-02;-5.149221e-02;-3.571905e-02;-6.452387e-02;-2.788797e-02;-3.951469e-02;-2.487221e-02;-3.182041e-02;-2.923361e-02;-3.492845e-02;-5.038425e-02; 1.750653e-02;-1.031954e-02
-2.616094e-02;-7.474220e-03;-3.315749e-03;-1.501969e-02;-2.602809e-02;-2.225581e-02;-1.237156e-02;-1.164801e-02;-1.119620e-02;-1.971467e-02;-2.248377e-02;-1.958550e-02;-3.490137e-02;-2.517464e-02; 5.642883e-03;-3.071849e-02;-2.107426e-02;-2.037032e-02;-2.714610e-02
 1.378244e-02; 4.724392e-03;-1.507132e-02;-1.806961e-02;-5.760635e-03;-2.503686e-03;-5.486472e-03;-7.161502e-05;-8.659881e-03;-1.659840e-04;-2.880820e-03; 1.440167e-02; 2.483365e-02;-5.475065e-03;-2.185325e-02;-2.350273e-03; 8.334243e-03;-1.165691e-02;-2.518216e-03
 1.170078e-02; 3.177557e-02;-9.984983e-04; 1.011940e-02; 2.419021e-02; 2.027542e-02; 3.221721e-02; 2.947940e-02; 8.544351e-03; 2.097459e-02; 1.759884e-02; 2.737709e-02; 1.848115e-02;-3.823027e-03; 1.590087e-02; 1.810863e-02; 2.166413e-02;-3.849537e-02; 3.038859e-02
-8.199459e-03;-1.107993e-03;-1.264110e-02; 2.217309e-02; 1.183549e-02;-4.048159e-03; 1.120984e-02;-2.251242e-03;-1.160697e-02;-1.114394e-02; 1.674895e-02; 6.352697e-04;-9.350526e-04;-7.627732e-03;-9.599085e-03; 1.412983e-02; 8.842258e-03;-9.917894e-03; 2.832266e-03
-2.819428e-02;-2.809671e-02;-8.330069e-03; 2.496027e-02;-1.620856e-02;-2.779221e-02;-8.747223e-03;-3.825841e-02;-3.049306e-02;-2.897206e-02; 1.505110e-02;-4.528432e-02;-4.485162e-02;-3.605154e-02;-1.167956e-03;-3.643838e-02;-3.785831e-02;-2.013460e-02;-3.915401e-02
-2.774992e-02;-3.180805e-02;-2.266785e-02;-1.548864e-02;-3.141895e-02;-3.032262e-02;-3.093775e-02;-2.564873e-02;-3.103854e-02;-2.515054e-02;-2.936726e-02;-3.639120e-02;-2.322079e-02;-2.709176e-02;-6.519422e-03; 5.166842e-03;-1.931556e-03;-2.448691e-02;-1.299228e-02
-2.192501e-02;-4.839885e-03; 6.728303e-03; 3.139528e-02;-4.425576e-03;-1.843376e-03;-6.415164e-03;-6.803748e-03;-5.279450e-03; 6.298729e-04;-3.831094e-03;-1.449124e-02;-2.518027e-02; 1.372794e-04; 1.364847e-02;-2.758509e-02;-4.071104e-02; 9.829511e-02;-5.929261e-03
 1.496781e-02;-1.763966e-03; 2.800404e-02; 3.510185e-02; 1.570791e-02;-4.326549e-03; 1.224695e-02;-9.867316e-03;-3.366692e-03;-9.413062e-03; 1.480464e-02;-9.253319e-03;-3.826434e-03; 1.387191e-02; 2.514097e-02; 8.620887e-03;-1.943248e-02; 3.579175e-02; 2.049337e-03
 4.534582e-02; 4.077168e-02; 5.281584e-02; 2.400232e-02; 4.412851e-02; 4.436665e-02; 5.793875e-02; 3.836695e-02; 4.054916e-02; 2.907874e-02; 3.279020e-02; 4.743776e-02; 3.972992e-02; 4.020468e-02; 6.399461e-02; 7.189691e-02; 8.618402e-02; 9.397164e-02; 4.923909e-02
 4.386461e-03; 4.082380e-04; 1.062424e-02; 1.780610e-02; 1.242328e-02; 1.100940e-02; 4.448835e-03; 7.320113e-03; 1.921435e-02; 1.763090e-02; 2.910878e-03; 1.103752e-02; 5.453932e-03; 1.709333e-02; 6.250172e-03; 3.438381e-02; 1.647238e-02; 2.186281e-02; 3.754651e-02
-8.265541e-04;-6.097313e-03; 7.968249e-03;-2.202337e-02;-9.073712e-04;-6.192948e-03;-5.197466e-03;-1.099285e-02;-4.531360e-04;-1.726283e-02;-1.089837e-02;-6.323022e-03;-4.829641e-03; 2.097320e-04; 7.542269e-03;-1.022726e-02;-2.746361e-02;-4.421345e-02; 5.834243e-03
 2.272053e-02; 2.375812e-02; 1.488508e-02; 2.152180e-02; 1.512300e-02; 2.753494e-02; 2.374545e-02; 2.198255e-02; 3.694150e-02; 2.139457e-02; 1.710671e-02; 3.516406e-02; 3.574048e-02; 3.602412e-02; 3.820507e-02; 2.239405e-02; 5.572909e-02; 5.319332e-02; 5.782741e-02
-8.816622e-03;-3.391348e-02;-8.643613e-03;-4.970435e-02;-2.206271e-02;-3.930202e-02;-4.331645e-02;-3.952489e-02;-4.164586e-02;-4.470148e-02;-4.018142e-02;-2.320262e-02;-2.093028e-02;-1.719583e-02;-1.922149e-02;-4.856229e-02;-3.872410e-02;-1.165513e-02;-2.511152e-02
 4.734257e-03;-2.308537e-02; 1.306781e-02;-2.141279e-02;-9.262340e-04;-1.891717e-02;-1.428547e-02;-2.293504e-02;-2.677950e-02;-2.826792e-02;-2.030859e-02;-2.626147e-02;-1.461932e-03;-2.228818e-03;-3.734334e-03;-2.885105e-02;-1.976423e-02; 2.752394e-02;-9.293391e-03
-1.402743e-02;-3.517767e-02;-3.755666e-02;-4.220923e-02;-1.717655e-02;-2.732750e-02;-4.128037e-02;-3.606979e-02;-2.548052e-02;-2.559980e-02; 5.474732e-06;-3.269886e-02;-7.657899e-03;-3.206305e-02;-4.724505e-02;-4.293453e-02;-4.669255e-02;-5.230775e-02;-4.842261e-02
-2.492957e-02; 3.060059e-03;-2.047396e-02;-2.684950e-02;-2.415674e-02;-2.608108e-04;-8.257468e-03; 1.073467e-03;-1.065345e-02; 4.898312e-03;-2.425281e-02; 7.233243e-03;-2.046987e-02;-1.714320e-02;-1.593066e-02; 2.120155e-02; 1.784259e-02;-1.904973e-02;-1.433174e-02
 1.234092e-02; 4.415391e-02; 3.110283e-02; 4.693605e-02; 2.531786e-02; 3.687156e-02; 3.487386e-02; 3.812192e-02; 4.685998e-02; 4.040287e-02; 3.836283e-02; 3.324687e-02; 1.898043e-02; 3.628940e-02; 9.463705e-03; 2.529945e-02; 2.519627e-02; 8.098961e-03; 2.770430e-02
 2.056070e-03;-1.286811e-02;-4.244088e-03;-2.211299e-02;-6.959034e-03;-1.744887e-02;-1.952286e-02;-1.566333e-02;-8.960219e-03;-1.447093e-02;-5.329021e-03; 1.217198e-03; 8.846944e-03; 2.681956e-03;-1.178466e-03;-1.886801e-02;-3.438002e-02;-1.168088e-02;-8.455122e-04
 5.560133e-03; 4.737274e-03; 3.119734e-02; 1.058235e-02; 8.874906e-03; 5.123034e-04; 1.917373e-03; 3.564598e-03; 5.421186e-03;-1.484931e-02; 8.193921e-03; 9.043799e-03;-3.084287e-03;-7.300941e-03; 1.016918e-02; 1.966315e-02; 3.113684e-02; 6.764703e-03; 2.617307e-02
-1.892625e-02;-4.793750e-02;-2.878189e-02;-5.795383e-03;-1.902423e-02;-3.714887e-02;-3.251910e-02;-5.415918e-02;-3.049973e-02;-3.832680e-02; 8.933504e-04;-4.425083e-02;-8.603110e-03;-3.624289e-02;-3.297321e-02;-3.916129e-02;-4.612474e-02;-3.178773e-02;-5.849727e-02
-1.506556e-02;-3.594069e-02;-2.727368e-02;-5.195888e-02;-2.164571e-02;-3.480302e-02;-3.296548e-02;-3.694502e-02;-4.638727e-02;-3.207825e-02;-3.673063e-02;-3.754819e-02;-3.561228e-02;-4.812651e-02; 3.109122e-03;-6.435943e-02;-3.587890e-02; 3.380838e-03;-5.312667e-02
 1.606772e-02; 1.664519e-02; 7.656583e-03; 2.074997e-02; 1.200549e-02; 1.349044e-02; 1.624205e-02; 3.009961e-02; 1.451768e-02; 2.662875e-02;-1.249532e-02; 1.985734e-02; 1.230841e-02; 2.303816e-02; 2.319783e-02; 1.362404e-02; 1.111741e-02;-4.859374e-03; 2.080241e-02
 2.342517e-03; 2.103683e-03;-1.442356e-02; 8.649180e-04;-4.873576e-03;-1.981160e-04;-7.925281e-03; 2.685195e-03;-5.607454e-04;-5.933317e-03; 3.944158e-03; 1.385678e-02; 1.099003e-02; 1.965685e-02;-1.718383e-02; 3.756085e-03; 1.778207e-02; 1.174370e-02; 1.736166e-02
-2.855845e-02;-6.809011e-03;-3.585107e-02;-1.238553e-02;-3.401979e-02; 4.134808e-03;-8.584251e-03; 2.342849e-02;-3.560768e-03; 2.542546e-03;-2.419015e-02;-7.945137e-03;-1.081942e-02;-7.855605e-04;-2.482453e-02; 2.674875e-02; 4.507600e-02;-1.733655e-02; 6.133063e-02
 7.081553e-03;-3.289181e-02;-3.728553e-04;-2.690316e-02;-7.303113e-03;-2.063139e-02;-2.443321e-02;-3.010130e-02;-1.956053e-02;-2.975648e-02;-1.323017e-02;-8.523506e-03; 6.019567e-03;-1.468963e-02;-4.404642e-03;-1.784452e-02;-2.672037e-02; 5.670159e-03;-5.453508e-02
-1.619524e-02; 4.269182e-03; 1.453431e-02; 1.906503e-02; 2.724998e-03; 1.354045e-02; 1.154468e-02; 2.823879e-03; 8.863587e-03; 6.044533e-03; 1.376438e-02; 7.749950e-03;-2.492366e-02;-5.697411e-03;-5.561839e-03; 6.604707e-03; 1.057744e-02; 4.348558e-02; 1.741920e-02
 1.115010e-02; 1.701788e-02; 8.074175e-03; 2.775778e-02; 2.136040e-02; 3.556054e-02; 2.842617e-02; 3.303628e-02; 1.537237e-02; 3.848854e-02; 2.020994e-02; 1.277528e-02; 5.131211e-03; 6.938863e-03; 3.500294e-02; 2.329687e-02; 1.849793e-02;-2.885757e-02; 2.078554e-02
-1.964279e-02;-1.841809e-03;-6.087077e-03; 2.821417e-02;-3.352891e-03; 6.524636e-03; 6.720045e-03; 2.292574e-03;-3.786594e-03; 1.560189e-02; 5.775075e-03;-1.268830e-02;-2.047050e-02;-7.917569e-03; 7.271781e-03; 8.953704e-03;-5.626287e-03;-1.246365e-02; 5.417473e-03
