cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
 3.854760e-03; 4.840981e-03;-2.416389e-03;-7.004135e-03;-1.844870e-03;-1.022213e-02;-8.183939e-03; 6.400306e-03;-1.004382e-02;-1.805044e-02;-2.960407e-02; 2.852489e-03; 4.585065e-03; 8.857814e-03;-8.774622e-03;-4.269779e-03;-8.633579e-03;-1.282947e-02;-1.388843e-02
-3.099535e-02; 5.184846e-03;-5.110924e-02;-3.202090e-02;-3.172554e-02;-1.065600e-03;-1.275580e-02; 1.098901e-02;-8.037460e-03; 1.167343e-02;-3.097146e-02; 1.358287e-02;-1.220387e-02;-1.172403e-03;-2.046733e-02; 3.473092e-02; 2.532466e-02;-6.196284e-02;-2.645804e-03
 5.645036e-02; 3.647398e-02; 3.105793e-02; 1.031049e-02; 3.205610e-02; 3.704032e-02; 3.614044e-02; 4.213931e-02; 4.048650e-02; 4.172726e-02; 3.380656e-02; 3.390134e-02; 9.163965e-02; 3.303293e-02; 4.143547e-02; 3.662942e-02; 5.197428e-02; 2.504170e-02; 5.835884e-02
-1.596772e-02; 2.492597e-02;-1.913007e-02; 1.594504e-02;-9.757735e-03; 3.877194e-03; 1.854450e-02; 4.202579e-03; 3.077684e-03;-1.777143e-03; 1.961326e-03; 2.548230e-02;-1.199295e-03; 3.671002e-03; 1.535676e-02; 2.426982e-02; 3.357623e-02;-1.850256e-02; 5.046522e-03
-2.602696e-03; 1.755252e-02; 3.751569e-02;-4.215865e-03; 3.624150e-03; 2.160054e-02; 1.416978e-02; 2.375149e-02; 1.915831e-02; 2.366700e-02;-1.037914e-02; 1.512894e-02;-2.921063e-03; 2.259302e-02;-5.352391e-03; 2.987454e-02; 7.483147e-03;-3.896194e-02; 3.600659e-02
-1.326818e-02;-9.303123e-03;-4.723238e-02;-2.302071e-02;-1.989321e-02;-9.840783e-03;-1.106449e-02;-1.348639e-02;-8.386367e-03;-1.991480e-02;-1.681975e-02; 2.526656e-03;-1.435282e-03; 1.468087e-03;-2.527313e-02;-4.936017e-03; 3.362000e-02;-3.172159e-02; 2.075646e-03
-1.380977e-02;-2.206053e-02;-4.611427e-02;-1.332325e-02;-1.900453e-02;-8.803812e-03;-2.751552e-02;-4.075334e-03;-1.072994e-02; 2.814992e-03;-4.433648e-03;-1.405162e-02;-2.829422e-03;-2.219346e-02;-5.145013e-03;-4.272547e-03; 5.161282e-03;-2.171107e-02;-1.742452e-02
 6.483713e-03;-4.555697e-04; 6.180716e-03; 5.821485e-03; 5.450735e-03;-8.986608e-03; 4.776394e-03;-3.161595e-02;-1.288938e-02;-2.437833e-02; 1.137092e-02;-6.298180e-03;-2.004325e-02;-1.797475e-03; 1.824519e-02;-2.373995e-02;-5.710624e-02; 3.469769e-02;-4.923339e-02
 5.167978e-02; 1.521958e-02; 4.266418e-03; 3.185957e-02; 4.865673e-02; 3.957610e-02; 1.362565e-02; 2.792000e-02; 2.917055e-02; 2.272172e-02; 5.163882e-02; 2.830464e-02; 5.290604e-02; 2.118977e-02; 3.648927e-02; 3.430579e-02; 1.076523e-02; 1.959829e-02; 7.651008e-03
 1.304595e-02; 2.521787e-03;-5.648155e-02;-2.035292e-02;-8.547490e-03;-3.961471e-03;-3.739802e-03; 8.344454e-04;-7.043828e-03;-3.170693e-03;-2.037406e-02; 1.691303e-02; 1.987677e-02;-2.755489e-02; 2.017264e-02;-1.597039e-02;-4.868705e-03;-2.388633e-02;-2.857630e-02
 3.024686e-02; 3.686501e-02;-1.075846e-02; 5.793238e-03; 1.115552e-02; 1.054194e-02; 1.083376e-02; 4.052561e-02; 7.844148e-03; 3.131939e-02; 7.244998e-03; 3.482675e-02; 5.214682e-02; 3.043132e-02; 8.131059e-03; 1.246660e-02;-8.492888e-04; 1.378825e-02; 2.485361e-02
 7.694777e-03;-2.044800e-02; 2.443496e-02; 1.437051e-02; 9.578664e-03;-2.067796e-02;-1.428540e-02;-3.198678e-02;-1.683168e-02;-2.604019e-02; 1.102456e-02;-1.859964e-02; 5.985768e-03;-8.647179e-03; 1.965639e-03;-2.490471e-02;-1.243131e-02; 1.652727e-02;-1.366112e-02
 5.805548e-02; 2.783824e-02; 7.086338e-02; 7.014973e-02; 6.571671e-02; 5.235362e-02; 5.621605e-02; 3.566292e-02; 5.475465e-02; 4.069656e-02; 5.346504e-02; 2.570355e-02; 4.260861e-02; 5.596380e-02; 4.807999e-02; 4.728336e-02; 8.536420e-02; 2.256398e-02; 4.179079e-02
-1.412722e-02; 1.647630e-02;-3.122603e-02; 2.569560e-02;-5.703366e-03; 1.914605e-02;-8.224512e-03; 1.880023e-02; 2.309008e-02; 3.018687e-02;-1.090573e-02; 7.916305e-03; 3.443172e-03; 1.300307e-02;-7.232851e-03; 2.070556e-02; 5.518399e-03; 1.798016e-02;-1.857656e-02
-3.000843e-03;-1.741274e-04;-2.296611e-02; 9.584080e-03;-6.786916e-03; 4.137958e-03;-3.307830e-03; 1.962271e-02; 4.259914e-03; 2.529984e-02; 5.078286e-03; 1.544497e-02; 7.006760e-03;-9.917062e-04;-6.113778e-03; 3.914232e-02; 5.352291e-02; 4.682651e-03; 3.941695e-02
-3.914624e-03;-2.692486e-02;-5.186052e-02;-4.879359e-02;-1.667267e-02;-2.222764e-02;-2.575068e-02;-3.289825e-02;-2.125680e-02;-3.664259e-02;-2.987122e-02;-2.047794e-02;-4.374037e-03;-3.534007e-02;-4.486164e-02; 3.119590e-02; 1.287858e-02;-2.404004e-02;-4.371163e-02
-3.582936e-03;-1.149699e-02; 8.625241e-03; 1.349163e-02; 9.532011e-03;-5.293090e-03;-8.965916e-03;-5.869213e-03;-1.152993e-02; 2.788508e-03; 1.213626e-02;-3.013513e-02;-2.126065e-02;-3.160012e-02; 4.180954e-03;-2.268666e-02;-3.194146e-02;-2.046466e-02;-5.044475e-02
 3.231067e-02; 5.598667e-02; 5.364646e-02; 4.279492e-02; 3.968612e-02; 4.852414e-02; 4.893890e-02; 6.392120e-02; 4.570768e-02; 5.885758e-02; 2.842841e-02; 4.984409e-02; 4.495011e-02; 4.650501e-02; 7.833188e-02; 1.068134e-02; 6.524829e-03; 1.987411e-02; 4.647540e-02
 1.335946e-02;-8.465152e-03; 4.067334e-02;-3.127814e-03; 1.478037e-02; 6.360439e-03;-6.597480e-04;-2.842755e-03; 2.026587e-02; 4.881425e-03; 1.903703e-02;-4.795204e-03;-7.542752e-03;-7.122488e-04; 8.326707e-03;-2.314970e-03;-1.825879e-02; 8.173855e-03; 2.143494e-02
-1.640648e-02;-2.317571e-02;-2.300245e-02; 1.163049e-02;-1.293424e-02;-1.451684e-02;-7.572423e-03;-3.012430e-02;-8.068297e-03;-1.794776e-02; 3.683826e-03;-2.841362e-02;-2.447427e-02;-2.042283e-02;-2.239307e-02; 5.018024e-03;-3.933345e-02;-1.926369e-02; 8.578755e-03
 4.174732e-02; 1.755097e-02; 6.023029e-02; 9.399421e-03; 3.017928e-02; 2.587284e-02; 1.967816e-02; 7.903204e-03; 4.859409e-02; 3.034667e-02; 3.383895e-02; 3.310698e-02; 3.646671e-02; 4.050220e-02; 1.673333e-02; 2.982973e-02; 2.548491e-02; 4.601940e-02;-1.834542e-02
-4.073201e-02;-8.525230e-03;-5.254595e-02;-4.978196e-02;-4.490677e-02;-1.787209e-02;-1.607071e-02;-3.218967e-03;-2.066245e-02; 8.533621e-04;-3.267281e-02;-5.407919e-03;-4.367346e-02;-2.740829e-02;-1.769570e-02; 4.947502e-02; 4.360344e-02;-3.372034e-02; 2.014826e-02
-1.936533e-02;-3.511657e-02;-2.332797e-02;-4.518368e-02;-2.447913e-02;-4.616694e-02;-2.538475e-02;-5.004944e-02;-3.620512e-02;-6.049942e-02;-2.799527e-02;-4.248151e-02;-2.480665e-02;-7.757549e-03;-2.523557e-02;-3.369688e-02;-4.431095e-02; 3.484219e-02;-3.442932e-02
 2.669026e-02; 8.908117e-03; 1.090382e-02; 2.732192e-02; 1.431902e-02; 1.264167e-02; 9.841072e-03; 7.802009e-03; 1.049881e-02; 1.354869e-02; 2.945187e-02; 1.172163e-02; 2.379577e-02; 3.800165e-03; 5.563863e-03; 2.398895e-02;-1.075214e-03; 5.725733e-02;-1.471442e-02
-9.693628e-03; 2.314340e-03;-1.472033e-02; 1.959347e-02;-7.775341e-03;-7.834675e-03;-6.251021e-03;-1.000968e-02;-1.533663e-02;-1.627146e-02;-7.259523e-03;-1.050026e-02;-6.161217e-03;-1.945110e-02; 2.330361e-03;-1.273354e-02;-1.330437e-02;-3.817688e-02;-3.751304e-02
-2.937553e-02;-5.782240e-02;-2.302767e-02;-4.145487e-02;-2.977488e-02;-4.381553e-02;-3.770680e-02;-5.657620e-02;-4.887137e-02;-5.603168e-02;-4.594997e-02;-6.051808e-02;-2.443391e-02;-4.610528e-02;-3.740240e-02;-2.878914e-02;-4.938674e-02; 2.656057e-02;-7.247791e-02
 1.039774e-02;-3.644984e-03; 3.743061e-02; 6.276234e-03; 1.353036e-02;-1.373257e-03; 1.213773e-02; 6.484367e-03;-5.114674e-03;-1.008184e-03; 3.073424e-03;-1.020789e-02;-6.746779e-03; 2.156608e-02; 3.123906e-02;-1.027953e-02;-5.306476e-05; 2.761269e-02;-1.841548e-02
-1.519489e-03; 9.063875e-03; 2.300212e-02; 4.168951e-03; 1.767881e-03; 7.588922e-03; 1.581080e-02; 3.437650e-03; 7.570657e-03; 1.145222e-02; 9.979376e-03; 3.945053e-03;-3.687310e-03;-2.429361e-03; 2.740988e-03; 4.725634e-02; 3.660475e-02; 3.181377e-02; 1.743196e-02
-3.590251e-02;-2.228502e-02;-3.189599e-02;-2.435516e-02;-2.563591e-02;-2.599029e-02;-2.883583e-02;-2.095927e-02;-3.092947e-02;-6.314594e-03;-2.251773e-02;-2.172189e-02;-2.786546e-02;-2.645614e-02;-2.027218e-02;-1.317073e-02;-5.033009e-03; 1.433383e-02;-6.376872e-03
 2.235298e-03;-3.970903e-03; 1.569044e-02; 1.226917e-03; 7.065799e-03; 2.102787e-03;-3.791294e-03; 7.568124e-03; 9.089856e-03; 6.404438e-03; 1.229932e-02;-4.606332e-03;-1.742220e-02;-8.418633e-04; 6.407925e-03; 1.155316e-03; 8.064386e-03;-4.245938e-04; 3.916717e-02
-5.077073e-02;-3.175373e-02;-3.041096e-02;-3.526254e-02;-5.163667e-02;-2.508501e-02;-2.660334e-02;-1.826066e-02;-3.084995e-02;-2.852442e-02;-3.978049e-02;-3.025112e-02;-5.021032e-02;-3.233477e-02;-3.320172e-02;-2.048622e-03; 5.531224e-03; 7.265516e-03;-3.362598e-02
-6.970819e-03;-1.574005e-02;-7.942633e-03; 1.860454e-02; 6.803074e-03;-7.098597e-03;-2.482193e-02;-2.110747e-02;-1.560058e-02;-1.628866e-02; 2.859877e-02;-1.236695e-02;-9.150549e-03;-3.358979e-02;-2.177183e-02;-3.022312e-02;-2.474632e-02;-4.735298e-02;-2.059255e-02
-3.149059e-02;-9.827210e-03;-2.178183e-02;-1.792152e-02;-2.400283e-02;-1.855444e-02;-2.027398e-02;-1.996264e-02;-1.506926e-02;-7.065632e-04;-2.581367e-02;-9.131866e-03;-3.751842e-02;-2.052649e-02;-2.861630e-02;-1.977094e-02;-4.801575e-03;-4.957709e-02;-5.866887e-02
-2.792402e-03;-5.733316e-03; 3.298202e-02;-1.300349e-02; 5.135842e-03;-5.354444e-03; 1.049205e-02;-1.450751e-02; 2.003412e-03;-1.868980e-02;-1.776717e-02;-7.259982e-03;-2.681811e-02;-2.090267e-03; 1.741652e-02; 5.348328e-03; 1.434121e-03; 2.729704e-02;-2.660204e-04
-3.610215e-02;-2.600558e-02; 2.620731e-04;-3.754074e-02;-3.052215e-02;-3.490152e-02;-2.717020e-02;-2.749359e-02;-3.425358e-02;-2.686072e-02;-3.764131e-02;-3.478203e-02;-4.443043e-02;-3.280338e-02; 3.088178e-03;-5.314433e-02;-4.617733e-02;-4.830949e-02;-6.347672e-03
-2.940134e-02;-9.170023e-03;-5.344034e-02;-2.395437e-02;-2.541746e-02;-9.239522e-03;-1.726757e-02;-5.366385e-03;-3.484817e-03;-4.975389e-04;-2.709808e-02;-6.514997e-03;-2.649026e-02;-3.308054e-02;-4.175040e-02;-2.932097e-02;-1.439409e-02;-4.714404e-02;-3.162037e-03
-1.369728e-02;-1.210985e-03;-4.639892e-02;-4.109006e-03;-1.507852e-02;-9.435050e-03;-1.281466e-02; 5.477713e-03;-1.392836e-02; 5.632552e-03;-3.892468e-03; 2.321810e-03;-5.093165e-05;-8.865902e-03;-2.817999e-02;-6.864784e-03; 1.168904e-02;-4.140774e-02;-3.919845e-02
 2.285249e-02; 1.822419e-02; 1.830058e-02; 2.461433e-02; 2.722404e-02; 2.624371e-02; 2.596396e-02; 1.317254e-02; 2.562957e-02; 1.379529e-02; 2.362070e-02; 1.698642e-02; 1.800377e-02; 1.987594e-02; 2.987351e-02; 1.080323e-02; 9.719317e-03; 8.757493e-03;-6.485573e-03
 1.423508e-03; 1.496178e-03;-7.284249e-03; 3.026432e-03;-9.219879e-03; 1.149770e-02;-7.218975e-03; 1.220632e-02; 8.509683e-03; 9.428806e-03;-9.892859e-03; 1.540296e-03; 6.802637e-03; 1.213538e-02;-8.997228e-03; 1.780537e-02; 4.861644e-02;-4.009858e-02; 3.025574e-02
-1.394581e-02;-1.458679e-02; 5.228234e-03;-1.664343e-02;-1.303045e-02;-1.600449e-02;-1.618126e-02;-2.391634e-02;-1.706495e-02;-2.482801e-02;-1.931021e-02;-1.193701e-02;-3.516912e-02;-2.591897e-02;-2.909076e-03;-1.286510e-02;-6.786474e-03; 5.288497e-02;-2.852599e-02
 2.892991e-02; 1.525103e-02; 4.294485e-02; 3.387830e-02; 2.815745e-02; 2.388488e-02; 3.491799e-02; 4.386158e-03; 3.589286e-02; 1.652673e-02; 2.472379e-02; 1.148566e-02;-6.841454e-03; 7.878958e-03; 4.391586e-02; 1.865142e-02; 2.236758e-02; 1.289650e-02; 2.919893e-03
-2.890063e-02;-1.731107e-02;-3.097956e-02;-2.055759e-02;-2.399807e-02;-4.245795e-03;-1.522125e-02;-5.313952e-03;-1.544122e-02;-8.338106e-03;-2.765304e-02;-2.250529e-02;-3.915695e-02;-3.427955e-02;-1.943570e-02;-2.930909e-03;-1.299645e-02;-2.964384e-02;-8.697191e-03
-3.580817e-02;-1.336182e-02;-3.471007e-02;-2.518586e-02;-3.370121e-02;-1.028730e-02;-1.495162e-02;-8.774769e-03;-1.624752e-02; 6.332304e-03;-2.694414e-02; 7.459860e-04;-3.970892e-02;-4.616774e-03;-2.851181e-02;-1.777044e-02; 1.552238e-02;-1.119540e-02; 1.573139e-02
-2.626375e-02;-1.016273e-02;-1.088271e-02;-1.664132e-02;-1.685051e-02;-1.383853e-02;-1.551712e-02;-9.843477e-03;-1.705737e-02;-1.507461e-02;-2.606692e-02;-1.332494e-02;-1.528354e-02;-3.237351e-04;-1.682746e-02;-1.054825e-03;-1.270738e-03;-1.949755e-02;-1.164900e-02
 4.404036e-02; 1.681450e-02; 5.319253e-02; 1.682444e-02; 2.551576e-02; 2.223361e-02; 2.637381e-02; 2.019099e-02; 2.399397e-02; 1.329931e-02; 2.441087e-02; 2.122378e-02; 3.815337e-02; 5.175065e-02; 2.798654e-02;-2.496240e-03;-1.506291e-04; 6.800836e-02; 1.638394e-02
-1.567779e-02;-3.512156e-02;-4.564084e-02;-1.152309e-02;-2.098555e-02;-2.010570e-02;-2.608318e-02;-2.622357e-02;-2.641656e-02;-1.208575e-02;-8.229272e-03;-2.918473e-02;-7.651742e-04;-3.323053e-02;-1.185377e-02; 1.939067e-02;-8.075249e-03;-1.465714e-02;-7.823191e-03
 7.587354e-03;-9.884388e-04; 3.254503e-03;-2.278836e-02;-1.403383e-03; 1.531451e-02; 1.192552e-02; 1.273274e-02; 1.038850e-02; 9.284702e-04;-2.299933e-03; 1.163573e-02;-7.724637e-03; 8.805920e-03;-6.643754e-03; 6.050821e-02; 6.817506e-02; 2.679104e-03; 5.256210e-02
 1.204295e-02; 2.584515e-02; 2.902051e-02; 3.186942e-02; 2.448975e-02; 3.185346e-02; 3.523536e-02; 3.878701e-02; 3.031092e-02; 3.541211e-02; 2.889194e-02; 2.616510e-02; 1.313084e-02; 1.096405e-02; 2.578765e-02; 2.458972e-02; 2.827603e-02; 5.258142e-02;-1.105384e-03
 1.444065e-02; 6.161585e-03;-1.412802e-02;-2.757549e-02;-2.721682e-03;-5.112915e-03;-5.042402e-03; 8.476045e-03;-3.654606e-04; 7.919056e-04;-7.777678e-03; 1.270678e-02; 2.075783e-02; 1.015082e-02;-9.293189e-03; 8.316211e-03; 6.186752e-03; 1.233301e-02; 5.823465e-02
-6.946261e-03; 9.393565e-03;-5.695011e-03;-5.924360e-03;-8.776917e-03; 2.232736e-04; 2.295876e-03; 1.301288e-02; 8.674038e-03; 1.344745e-02; 4.650653e-03; 1.132820e-02; 1.081485e-02; 1.530268e-02;-2.590015e-02; 2.100464e-02; 1.593369e-02;-7.129974e-02; 8.242834e-03
 2.400720e-02;-1.469154e-02; 3.579001e-02; 5.482879e-03; 1.526994e-02;-1.931691e-02; 3.092759e-03;-2.428406e-02;-2.248346e-02;-2.706304e-02; 1.391614e-02;-8.843252e-03; 1.493919e-03;-4.228663e-03; 1.824989e-02;-6.455868e-02;-6.420545e-02; 8.878636e-02;-2.425700e-02
 7.628591e-03;-8.683125e-03; 3.189563e-02; 2.387520e-03; 1.750560e-02; 7.878514e-03; 1.587261e-02;-1.560613e-02;-1.768739e-03;-7.687112e-03;-5.765543e-03;-5.958351e-03;-3.412148e-03;-8.537045e-03; 1.428321e-02;-1.666220e-03;-1.025105e-02; 2.883875e-02; 8.945434e-03
 4.918049e-03;-4.360067e-03; 2.854647e-02; 3.940271e-02; 2.277593e-02;-4.403796e-03;-2.785834e-04;-2.102767e-02; 4.338050e-03; 1.533531e-03; 3.303373e-02;-1.269129e-02; 4.929856e-03;-1.937556e-02; 2.983830e-02; 9.269070e-03; 2.574231e-02;-7.397175e-03; 2.040870e-02
-5.044633e-03; 5.448845e-03;-1.882110e-02; 2.175930e-02; 5.986373e-03; 1.893267e-02; 1.754207e-02; 1.752269e-02; 2.646155e-02; 1.510378e-02; 1.148122e-02; 1.820219e-02; 1.728528e-02;-3.889919e-03;-8.469473e-03; 4.784983e-02; 7.855846e-02; 5.047159e-03; 4.866477e-02
-8.760033e-03;-4.750990e-03;-2.723904e-02;-1.727783e-02;-2.199176e-02;-1.345765e-02;-6.212766e-03;-1.578431e-02;-3.608519e-03;-2.837613e-02;-2.412795e-02;-2.077609e-03;-2.506299e-03;-7.042306e-03; 2.561468e-03;-6.663183e-03; 1.290555e-02;-1.700416e-02; 8.569540e-03
-2.385603e-02;-3.004602e-02;-2.875842e-03;-1.587381e-02;-1.712195e-02;-3.352002e-02;-3.257015e-02;-2.659361e-02;-2.828235e-02;-2.832823e-02;-2.411205e-02;-2.769099e-02;-3.391557e-02;-3.142630e-02; 1.616535e-04;-2.704751e-02;-6.785848e-02; 3.636982e-03;-5.266217e-02
 1.521313e-02; 5.491439e-03; 6.265149e-03;-4.741821e-03; 8.617834e-03; 9.910632e-03; 1.609073e-02; 1.683910e-02; 1.228868e-02; 1.573775e-02;-7.214079e-04; 1.125609e-02; 2.066530e-02; 1.548326e-03;-1.395541e-02; 3.505646e-02;-2.062687e-03; 6.667651e-03; 3.244186e-02
 2.057690e-02; 2.814340e-02; 4.822277e-03;-1.461759e-03; 1.137064e-02; 2.908412e-02; 3.038088e-02; 3.808279e-02; 2.361030e-02; 3.166699e-02; 2.391265e-03; 1.649758e-02; 4.790338e-03; 3.565267e-02; 2.032154e-02; 1.675255e-02; 3.937818e-02; 1.053817e-02; 4.876172e-02
-6.011205e-03;-3.728546e-03; 1.020884e-02; 6.249949e-03;-6.625570e-03;-6.141956e-03;-4.206892e-03;-6.194915e-03;-2.454435e-03;-8.287075e-03;-6.449760e-03;-5.001426e-03;-1.582357e-02; 6.992060e-03; 1.037075e-02;-9.496565e-03; 2.370469e-02;-6.104776e-02; 1.325236e-02
 3.727117e-02; 2.243549e-02; 3.185805e-02; 3.173884e-02; 4.310503e-02; 3.276648e-02; 1.954683e-02; 2.810979e-02; 2.041985e-02; 3.327722e-02; 4.066704e-02; 1.183676e-02; 3.682894e-02; 2.668448e-02; 2.776205e-02;-7.412024e-03; 6.899555e-03; 3.865164e-02; 1.699976e-02
-5.407337e-02;-3.763458e-02;-5.623591e-02;-3.869721e-02;-5.606940e-02;-4.403717e-02;-4.029754e-02;-3.942416e-02;-4.464925e-02;-4.330198e-02;-3.741972e-02;-3.765408e-02;-5.967365e-02;-2.633809e-02;-3.649473e-02;-2.478583e-02;-4.479769e-02;-6.519308e-03;-4.274337e-02
 2.105197e-02;-1.304596e-02; 3.755878e-03;-1.691534e-02; 6.231338e-03;-1.748362e-02;-1.461901e-02;-2.363702e-02;-2.188540e-02;-1.910253e-02;-1.862106e-02;-2.008678e-02; 3.090049e-02; 3.255886e-03; 1.628368e-02;-2.559676e-02;-4.061358e-02; 2.439113e-03;-9.567439e-03
 1.134038e-02; 2.488605e-02; 1.278743e-02; 3.049521e-02; 1.545740e-02; 2.147424e-02; 1.699159e-02; 6.204550e-03; 2.092273e-02; 1.770927e-02; 1.433341e-02; 3.158252e-02; 1.325469e-02; 1.246944e-02; 1.433185e-02; 1.947912e-02; 1.322396e-02; 2.211138e-02; 2.759965e-02
-6.250087e-03;-1.239197e-02;-3.230114e-02;-1.609147e-02;-2.246704e-02;-1.521450e-02;-1.079916e-02;-1.756238e-02;-2.775030e-02;-7.709514e-03;-2.344623e-02;-1.243353e-02;-1.011469e-02;-1.757714e-02; 5.922342e-03;-6.737695e-03;-1.977327e-02;-6.069023e-03;-1.536920e-02
-3.563033e-02;-6.282101e-03;-1.718362e-02;-3.577646e-02;-3.701220e-02;-1.014743e-02;-3.723191e-03;-1.986551e-04;-3.598806e-03;-2.062772e-04;-4.334490e-02; 4.939705e-04;-2.923486e-02;-8.932712e-03;-2.700770e-02; 4.786532e-03; 2.532533e-02;-6.855670e-02;-1.567698e-02
 6.587470e-03; 2.979580e-02; 5.685175e-03; 3.574235e-03;-4.886265e-03; 2.566172e-02; 2.442190e-02; 4.718308e-02; 2.987558e-02; 2.672420e-02; 1.757054e-03; 2.513838e-02; 7.791919e-03; 2.417181e-02; 2.653246e-03; 5.490442e-02; 6.630095e-02; 9.202786e-03; 8.730329e-02
-1.327299e-02; 1.894814e-02; 2.787127e-02; 1.195717e-02;-5.266051e-03; 2.097679e-02; 2.590991e-02; 2.835784e-02; 2.559048e-02; 3.945723e-02; 1.019572e-02; 2.385798e-02;-1.679630e-02; 2.570196e-02; 7.817812e-03; 1.775229e-02; 4.490689e-02; 2.280339e-02; 6.006776e-02
-2.943608e-03;-4.418579e-03; 1.332688e-02; 1.786654e-02; 3.972784e-03;-3.367990e-03;-1.261169e-03; 4.187108e-03;-1.304538e-02; 2.556259e-03; 9.889183e-03;-1.533469e-02;-1.859353e-02;-5.304932e-03; 3.374334e-02;-3.100761e-02;-8.878523e-03;-2.434160e-02;-1.109762e-02
 4.077318e-02; 5.124518e-02; 6.390618e-02; 4.270242e-02; 5.265648e-02; 5.833494e-02; 6.134253e-02; 6.139134e-02; 6.336941e-02; 6.306480e-02; 5.285794e-02; 4.040660e-02; 2.131535e-02; 4.955048e-02; 4.360181e-02; 3.837238e-02; 2.923254e-02; 5.295226e-02; 4.025347e-02
 1.626581e-02; 3.541651e-02; 1.639179e-02; 1.311814e-02; 1.918517e-02; 3.313778e-02; 1.814457e-02; 3.122632e-02; 3.510280e-02; 3.374550e-02; 9.662511e-03; 2.435740e-02; 9.427759e-03; 1.796223e-02; 9.700492e-03; 5.091441e-02; 4.541640e-02; 3.021247e-02; 4.055291e-02
-1.047173e-02;-2.937462e-02; 2.342619e-03;-4.258544e-02;-9.216487e-03;-3.803092e-02;-3.149574e-02;-4.868007e-02;-4.115245e-02;-5.119346e-02;-2.877526e-02;-1.753981e-02;-2.357740e-02;-2.511664e-02;-2.643904e-02;-4.196205e-02;-3.876327e-02;-3.529652e-02;-2.205596e-02
-1.276697e-02; 2.766218e-03; 2.102701e-02;-1.202604e-02;-2.789403e-03;-1.865370e-02;-6.403493e-03;-1.057846e-02;-1.461237e-02;-2.318487e-02;-1.041152e-02; 6.264492e-03;-9.042459e-04; 3.484210e-03; 1.156299e-03; 2.227419e-03;-4.597702e-03;-1.365465e-02; 3.446944e-02
 1.056782e-02; 1.043172e-02; 9.685819e-03;-2.671886e-03; 4.251635e-03; 1.060587e-02; 2.076688e-02; 1.821884e-02; 2.030060e-02; 1.909640e-02;-1.579734e-02; 1.265119e-02; 4.928743e-03; 1.834504e-02; 2.369538e-02; 2.225571e-02; 3.552312e-02;-8.433688e-03; 4.467759e-02
 1.856108e-02; 1.100202e-02;-6.594532e-03; 2.029373e-02; 4.368189e-03; 2.028650e-02; 3.584890e-03; 2.306424e-02; 1.759437e-02; 2.901074e-02; 1.371481e-02; 2.300975e-02; 3.167860e-02; 1.002875e-02; 2.862621e-04; 3.360366e-02; 1.818460e-02;-2.645850e-02; 2.671190e-02
-1.980832e-02;-2.898786e-02; 2.775714e-02;-1.654007e-02;-7.107262e-03;-2.460893e-02;-1.195063e-02;-3.359451e-02;-1.799324e-02;-2.604780e-02;-2.230922e-03;-2.062330e-02;-2.915849e-02;-1.909731e-02;-2.951995e-03;-2.029858e-02;-6.921660e-05;-3.164294e-02;-1.211563e-02
-2.024233e-02;-2.208176e-02;-3.887483e-02;-5.041850e-02;-4.151732e-02;-2.219445e-02;-2.514961e-02;-2.058810e-02;-9.263237e-03;-1.901289e-02;-4.144438e-02;-1.918522e-02;-7.116713e-03;-1.108482e-02;-1.978161e-02;-9.408573e-03; 2.058458e-02;-3.452702e-02;-3.218359e-02
-1.413027e-02;-2.830009e-03;-2.439077e-02;-5.570477e-03;-1.134594e-02; 2.279656e-03;-1.637936e-02;-6.245254e-03; 4.600036e-03; 1.804471e-03;-3.339758e-03; 3.081584e-03;-1.131614e-02;-4.476272e-03; 1.264271e-03;-2.243489e-02;-2.097723e-02; 4.432595e-02;-3.240755e-02
 7.425145e-03; 6.436793e-03; 2.076590e-02; 3.574509e-02; 2.358104e-02; 1.217311e-02; 1.501100e-02;-3.808101e-04; 2.395530e-03; 4.504219e-03; 3.623003e-02;-3.638024e-03;-1.800047e-02;-6.001882e-03; 2.989162e-02; 2.380560e-02;-1.161266e-02;-1.048432e-02;-8.249895e-03
 3.728765e-02; 3.025765e-02; 3.995129e-02; 4.749636e-03; 2.052010e-02; 3.492539e-02; 2.508855e-02; 4.035858e-02; 3.681588e-02; 3.127747e-02; 4.098455e-03; 4.757888e-02; 4.443633e-02; 5.168517e-02; 3.075360e-02; 3.091190e-02; 5.122513e-02; 3.849456e-02; 4.224617e-02
-2.020370e-02;-2.908746e-02;-7.796597e-03;-1.817916e-02;-1.493764e-02;-1.654007e-02;-1.931223e-02;-2.403478e-02;-1.728622e-02;-2.688556e-02;-1.975478e-02;-2.623796e-02;-2.756348e-02;-1.251700e-02;-2.174817e-02;-2.829533e-02; 1.310555e-03; 1.290461e-02; 1.362782e-02
-8.118785e-03;-1.551782e-02;-4.916064e-04;-1.788437e-02;-4.346251e-03;-2.078383e-02;-1.967165e-02;-1.871549e-02;-1.523627e-02;-1.994712e-02;-1.114799e-02;-1.219851e-02;-1.244471e-02;-1.315556e-02;-1.716651e-02;-3.461029e-02;-2.270717e-02; 2.522034e-02; 7.188482e-03
