cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-6.748507e-03;-4.537152e-02;-7.404072e-03; 1.025894e-03;-1.191168e-02;-3.409359e-02;-4.410907e-02;-4.649976e-02;-4.468479e-02;-5.066416e-02; 8.813391e-03;-5.338592e-02;-4.773847e-04;-4.433404e-02;-2.507248e-02;-4.996213e-02;-8.126296e-02; 2.149285e-02;-4.717872e-02
-2.711509e-02;-9.188087e-03;-2.317926e-02;-1.676025e-02;-1.995414e-02;-1.049263e-02;-1.787019e-02;-7.040420e-03;-2.019454e-02;-7.993834e-03;-6.621657e-03;-1.099686e-02;-2.298869e-02;-3.783659e-02;-2.958522e-02;-1.224860e-02;-1.673386e-02; 1.653157e-03; 5.064796e-03
 5.088359e-03;-9.874804e-03;-9.669793e-03;-2.747786e-02;-6.773495e-03;-1.411471e-02;-3.068107e-03;-2.762956e-02;-1.089556e-02;-4.201102e-02;-1.165985e-02; 1.321622e-03; 3.025893e-03; 9.557289e-03; 5.369123e-03;-3.604073e-03;-4.871636e-03;-5.373037e-02; 4.137485e-05
 4.672190e-02; 6.143483e-02; 7.377274e-02; 3.786451e-02; 4.564943e-02; 2.871987e-02; 5.668655e-02; 4.302151e-02; 3.597926e-02; 2.767597e-02; 3.149313e-02; 3.481771e-02; 5.816254e-02; 6.035876e-02; 5.533333e-02; 1.652770e-02; 1.818604e-02; 5.397334e-02; 5.421618e-02
 1.532919e-02; 2.037184e-02; 3.748620e-02; 7.370174e-02; 2.928403e-02; 1.817646e-02; 1.188312e-02; 1.943784e-02; 7.889064e-03; 1.549522e-02; 4.626322e-02;-1.482529e-03; 1.599424e-02; 2.122953e-02; 1.564581e-02;-2.257547e-02;-3.550173e-02; 9.737497e-03; 2.032941e-03
-1.007364e-03;-2.612321e-03;-1.390716e-02; 1.735960e-02; 2.484893e-02; 2.270469e-02;-6.028383e-03; 2.938420e-03; 1.413630e-02; 2.519838e-02; 3.441556e-02;-1.029821e-02; 1.725635e-02; 8.698025e-03;-1.450267e-02;-7.734682e-02; 1.398745e-02;-5.045932e-02;-7.024658e-02
 6.895567e-02; 1.677212e-02; 6.875141e-02; 4.134163e-02; 7.522740e-02; 3.061507e-02; 4.041626e-02; 3.491789e-02; 3.494337e-02; 2.276424e-02; 7.371141e-02; 2.923913e-02; 5.898818e-02; 4.089759e-02; 5.045419e-02; 6.365841e-02; 3.774236e-02; 7.935314e-02; 7.920813e-02
 9.144939e-02; 8.144357e-02; 1.007305e-01; 7.690390e-02; 8.833036e-02; 5.287642e-02; 8.193057e-02; 3.687189e-02; 4.655608e-02; 3.776389e-02; 6.318587e-02; 8.976913e-02; 9.207311e-02; 5.956169e-02; 7.813053e-02; 6.504657e-02; 8.299990e-02; 1.039084e-01; 5.394582e-02
-1.505799e-02;-2.635770e-02;-6.067135e-02;-4.512288e-02;-2.188032e-02;-1.860763e-02;-3.113853e-02;-2.147616e-02;-9.255588e-03;-9.488111e-03;-3.668238e-02;-1.300371e-02; 4.068774e-04;-2.952148e-02;-2.330137e-02;-1.972706e-02; 7.437395e-03;-6.887765e-02;-1.850241e-02
 4.812449e-02; 3.057168e-02; 5.409232e-02; 3.308140e-02; 4.458409e-02; 3.097943e-02; 2.409295e-02; 3.597189e-02; 3.327789e-02; 3.297531e-02; 2.976757e-02; 1.260365e-02; 3.975904e-02; 3.358556e-02; 4.675706e-02;-3.013233e-02;-1.760686e-02; 1.384715e-01; 7.698742e-03
 7.218429e-04;-1.359502e-03;-3.310111e-02;-2.507941e-02;-8.331415e-03;-4.244889e-03;-1.380392e-02;-4.968927e-03;-2.619220e-03;-5.801175e-03; 4.632401e-03; 2.136322e-02; 7.631966e-03;-1.064803e-02;-1.700936e-02; 2.794229e-02;-2.829300e-02;-7.011128e-03;-1.995106e-02
-7.567912e-03;-1.314763e-02; 4.314586e-03;-3.456371e-02;-1.832964e-02;-2.382989e-02;-1.543535e-03;-5.870325e-03;-2.460457e-02;-2.198755e-02;-3.534600e-02;-1.520605e-02;-7.203795e-03;-1.564178e-02;-3.998593e-03;-4.161904e-02;-8.586205e-03; 9.974199e-03;-1.204478e-02
 5.623770e-04; 1.407637e-02;-5.409989e-03; 3.544766e-04;-2.869687e-03; 1.594440e-02; 1.522363e-02; 1.246414e-02; 1.560263e-02; 1.674666e-02; 2.137613e-02; 1.721461e-02; 4.408186e-03; 1.484762e-02; 9.120472e-03; 2.386520e-02; 1.324830e-02;-7.056076e-02; 2.576327e-02
 8.730791e-03; 1.770180e-02; 4.277877e-02; 4.377784e-02; 4.048606e-02;-1.209462e-02; 2.289425e-02; 1.004904e-03;-1.890966e-02;-1.930404e-02; 3.234610e-02;-3.000217e-03;-1.197873e-02;-1.877518e-02; 4.398763e-02;-1.980557e-03;-6.720035e-02; 1.889111e-02;-4.206597e-02
 1.750678e-02;-6.743365e-03; 3.132065e-02;-2.628659e-02;-1.795552e-03;-8.150811e-03; 7.870544e-03;-1.469981e-02; 1.654412e-02;-1.756519e-02;-1.885224e-02; 1.684019e-02; 6.471498e-03; 7.511568e-03;-1.337104e-02; 2.994409e-02; 2.803474e-03;-2.973331e-03; 1.262163e-02
 1.718855e-02; 5.239993e-03; 4.114411e-02; 1.254098e-02; 1.790640e-02; 4.778286e-03; 1.359062e-02;-1.273725e-03; 1.958549e-02; 1.914792e-03; 5.032894e-03; 2.796953e-02; 1.307665e-02; 4.413583e-02;-1.221909e-02; 1.520075e-02; 3.362137e-02;-4.707406e-02; 3.029754e-02
 5.131997e-02; 1.302724e-02; 2.584218e-02; 1.937929e-02; 3.475533e-02; 1.864685e-02; 1.060506e-02; 4.689627e-03; 1.939004e-02; 2.001716e-02; 5.293001e-02; 1.331137e-02; 2.516664e-02; 2.002949e-02; 4.812971e-02; 2.584864e-02;-1.308731e-02; 2.704269e-02; 4.170899e-02
 2.514457e-02; 6.043545e-02; 4.791406e-02; 4.214859e-02; 4.841432e-02; 8.179829e-02; 4.855777e-02; 7.920464e-02; 7.537322e-02; 9.038296e-02; 7.077435e-02; 6.384872e-02; 2.794724e-02; 5.244086e-02; 5.144742e-02; 4.871628e-02; 2.791727e-02; 2.750282e-02; 5.765617e-02
 2.923571e-02;-1.294724e-02;-3.865001e-02;-2.774234e-02;-2.645310e-03;-2.063468e-02;-1.050738e-02;-7.081576e-03;-3.781509e-02;-3.461056e-02;-3.015739e-02;-4.972294e-03; 2.221036e-02;-4.907989e-03;-2.648929e-03;-3.197880e-02;-2.106843e-02;-2.393114e-02;-1.687037e-02
-3.354555e-02;-3.131928e-02;-3.169698e-02;-5.646654e-02;-3.464565e-02;-2.963095e-02;-3.831312e-02;-1.115971e-02;-3.250262e-02;-1.920265e-02;-4.000338e-02;-2.718400e-02;-1.953724e-02;-1.606704e-02;-3.385405e-02;-3.529379e-02;-5.154851e-02;-4.904582e-03; 1.342771e-02
-4.642731e-02;-3.325733e-02;-5.197811e-03;-5.201592e-02;-5.863521e-02;-5.189610e-02;-3.047722e-02;-2.016747e-02;-3.323725e-02;-1.780434e-02;-3.576636e-02;-2.343169e-02;-2.832472e-02;-1.700823e-02;-5.321897e-02; 1.675047e-03;-2.998671e-02;-1.718957e-02; 3.510680e-02
-4.842956e-02; 1.154563e-02;-6.558023e-02;-9.284773e-03;-3.821818e-02;-1.143123e-03;-1.471772e-02; 2.854735e-02;-4.295290e-03; 3.119595e-02;-2.367510e-02; 1.294239e-02;-5.989160e-02;-3.354386e-02;-3.297945e-02; 2.037270e-02;-1.879561e-02;-7.275215e-02; 2.992220e-02
 2.181729e-03;-2.739757e-02;-3.406449e-02; 3.599012e-03;-1.142619e-02;-4.605947e-03;-2.309776e-02;-1.132864e-02;-6.719582e-03; 1.384058e-03; 8.724883e-04;-2.623433e-02; 3.057311e-02;-3.140115e-02;-4.184860e-02;-3.621938e-02;-2.671363e-02;-1.981786e-02;-2.938106e-02
 4.519425e-04; 8.700010e-03;-4.788729e-02;-4.880076e-02;-1.937970e-02;-2.697090e-02;-2.296636e-02;-1.612168e-02;-1.793666e-02;-1.196344e-02;-2.419763e-03; 2.331325e-02; 7.451675e-03;-9.168847e-03;-3.201822e-02;-4.696851e-02;-4.280017e-02;-3.553843e-02;-3.261379e-02
-5.562964e-03; 2.577565e-02; 5.226538e-02; 1.653183e-02; 2.543098e-02; 3.492965e-02; 2.843754e-02; 1.667565e-02; 4.934938e-02; 5.058169e-02; 4.131346e-02; 1.180459e-03;-5.412787e-02; 1.395636e-02; 1.993307e-02;-1.107823e-03;-8.123831e-03;-5.667899e-03;-3.779259e-02
-1.935182e-02;-2.210513e-02;-1.168790e-02;-2.222267e-02;-1.063032e-02;-2.417769e-02;-2.242397e-02;-3.773143e-02;-2.690904e-02;-3.778635e-02;-2.088829e-02;-1.709686e-02;-1.880562e-02;-2.210160e-02;-3.874470e-02;-1.865514e-02;-2.939478e-02;-3.020489e-02;-1.151375e-03
 1.261294e-03; 4.737636e-03;-3.046602e-03; 4.004005e-02; 2.447606e-02; 1.519726e-02;-1.329770e-02; 5.461023e-03;-3.760458e-03; 6.177292e-03; 3.662727e-02;-2.437891e-03;-4.891974e-03;-2.329295e-02;-7.896862e-04;-2.862464e-02;-3.938672e-02;-5.765228e-02;-4.668751e-02
-1.398557e-02;-2.788740e-02; 6.649622e-03; 1.979336e-02; 7.574294e-03;-1.973039e-02; 3.356849e-04;-2.689887e-02;-2.515247e-02;-2.383400e-02;-4.030272e-03;-2.321210e-02;-1.037096e-02;-3.240576e-02;-1.453656e-02; 2.136218e-02;-1.764004e-02;-1.665687e-02;-6.818735e-02
-3.322469e-03;-3.158851e-02; 2.460622e-02; 3.376450e-02; 1.518244e-02;-2.401260e-02;-5.989284e-03;-2.445855e-02;-2.048653e-02;-2.786321e-02; 1.835237e-02;-4.440329e-02;-4.485706e-03;-1.661197e-03; 2.316352e-02;-5.169641e-02;-1.390816e-02; 8.676572e-02;-1.284303e-02
-5.619025e-03;-2.721996e-02;-2.289138e-02;-2.236565e-02;-1.359096e-02;-1.531763e-02;-1.771623e-02; 3.349588e-03;-1.148073e-02;-5.672070e-03;-2.299365e-02;-1.741201e-02; 2.566865e-02;-3.119099e-03;-4.134330e-02; 9.081839e-03; 1.419327e-02;-3.754442e-02; 2.163096e-02
 2.975620e-02; 4.833232e-02; 6.167179e-02; 5.033776e-02; 4.359136e-02; 4.949329e-02; 4.640186e-02; 5.605787e-02; 6.145538e-02; 4.934307e-02; 4.026303e-02; 4.717542e-02; 2.272243e-02; 5.083453e-02; 3.482661e-02; 5.193817e-02; 2.399416e-02; 8.099026e-03; 7.941934e-02
 8.187903e-03; 1.821820e-02; 1.070485e-02; 1.461809e-02; 1.122795e-02;-2.935003e-03;-7.995035e-04; 6.024566e-03;-9.850433e-04; 7.269377e-03; 1.731048e-02; 1.663199e-02; 4.647660e-03; 1.455570e-02; 1.881921e-02;-5.448353e-05;-3.581280e-02; 7.928541e-02; 1.813814e-02
 2.650632e-02;-1.392607e-02; 2.208946e-03; 5.231486e-03; 1.422354e-02;-8.657801e-03;-8.322096e-04;-1.051237e-02; 2.917618e-04;-3.261400e-03; 1.763979e-02;-2.718660e-03; 3.953680e-02; 2.971634e-03; 1.312228e-02; 1.631482e-02; 3.327723e-02; 8.406787e-02; 7.528453e-03
 1.098959e-02; 3.954233e-02;-3.512982e-02;-1.930775e-03;-1.494286e-02; 1.531656e-02; 1.613974e-02; 4.727865e-02;-6.609533e-03; 2.956201e-02;-4.809833e-05; 4.475487e-02; 2.497838e-02; 2.125670e-02; 5.458469e-03; 3.885061e-02; 6.296877e-03; 3.186163e-02; 3.723075e-02
 4.648558e-03; 2.903097e-02;-4.066377e-02; 1.747180e-03; 1.017269e-02; 6.418893e-02; 7.472939e-03; 5.742129e-02; 5.751525e-02; 7.602200e-02; 3.864458e-03; 1.691114e-02; 2.418380e-02; 2.489666e-02;-1.902052e-03; 6.187390e-02; 6.082112e-02;-4.115079e-02;-8.546011e-04
 4.537275e-02; 3.352387e-02; 5.525831e-02; 5.300850e-02; 5.330605e-02; 4.326750e-02; 4.535714e-02; 3.506053e-02; 5.306928e-02; 4.152022e-02; 4.213416e-02; 3.380656e-02; 4.440028e-02; 3.435840e-02; 4.427548e-02; 6.387289e-02; 4.529813e-02; 1.436012e-01; 3.325196e-02
 6.693252e-02; 4.966297e-02; 1.267917e-01; 5.148245e-02; 7.051928e-02; 3.879275e-02; 5.810197e-02; 5.044402e-02; 4.301042e-02; 2.277994e-02; 4.301729e-02; 3.931828e-02; 6.462734e-02; 8.160495e-02; 4.173078e-02; 2.665314e-02; 2.838049e-02; 9.579593e-02; 6.210677e-02
 7.583624e-02; 5.498297e-02; 4.964784e-02; 3.802418e-02; 7.039079e-02; 5.240471e-02; 5.965054e-02; 7.077821e-02; 5.340994e-02; 6.079753e-02; 6.117387e-02; 5.244234e-02; 7.803373e-02; 7.328756e-02; 6.116815e-02; 5.786800e-02; 3.904321e-02; 7.542277e-02; 9.157009e-02
-7.602438e-03; 9.732208e-05;-4.033719e-02;-3.242339e-02;-2.510464e-02;-2.534752e-02;-1.227946e-02;-1.437432e-02;-1.600764e-02;-3.675679e-02;-2.571866e-02; 7.902681e-03;-9.736715e-03;-1.491445e-02;-9.826829e-04; 5.077737e-02; 5.697600e-02; 3.329596e-02; 2.255241e-02
 6.198631e-02; 8.161785e-02; 1.265415e-01; 1.122012e-01; 8.354189e-02; 8.442358e-02; 8.081413e-02; 7.259584e-02; 7.334916e-02; 6.920694e-02; 7.673443e-02; 7.204492e-02; 4.871112e-02; 7.678717e-02; 9.353299e-02; 7.973306e-02; 6.422145e-02; 1.370522e-01; 4.964744e-02
-1.932153e-02;-1.833209e-02;-6.041498e-02; 1.746062e-02;-1.120110e-02;-1.537350e-02;-1.741333e-02;-9.529059e-03;-2.542789e-02;-6.909705e-03;-6.599602e-03;-3.127979e-02;-1.061597e-02;-2.320893e-02;-4.486296e-03;-4.216757e-02;-4.514721e-02;-1.392348e-02;-2.459337e-02
-4.903436e-03; 7.503183e-03;-1.611038e-02;-1.052231e-02; 8.573190e-04; 1.005574e-02;-8.061263e-03; 1.098715e-02; 2.208983e-02; 7.054442e-03;-1.247378e-02; 1.136029e-02;-1.711563e-02; 2.903577e-02;-6.418312e-03; 2.078205e-02; 3.151878e-02;-2.300350e-02;-2.421556e-02
 2.526331e-02; 1.362426e-02; 2.406137e-02; 2.891860e-02; 4.486349e-02; 2.375691e-02; 1.152903e-02;-2.640417e-03; 4.456010e-03; 1.112820e-02; 1.512178e-02; 2.771992e-03; 7.777408e-03;-4.635155e-03; 5.582697e-03; 1.446686e-03;-1.872707e-02; 3.349989e-03; 2.842705e-02
-4.068291e-02;-3.067292e-02; 2.343714e-02;-1.487054e-02;-2.588059e-02;-1.938095e-02;-4.288425e-03;-1.440112e-02;-1.071271e-02;-1.126642e-02;-3.189101e-02;-3.134900e-02;-7.513689e-02;-2.300937e-02; 8.062953e-03;-3.497376e-02;-2.980061e-02;-6.265173e-02;-4.947880e-02
-1.462399e-02;-5.778664e-02; 3.305699e-02;-1.084396e-02; 8.905693e-03;-4.907029e-02;-4.384808e-02;-7.511997e-02;-5.013496e-02;-6.089493e-02;-5.498916e-03;-6.089651e-02;-2.849523e-02;-6.420770e-02;-1.281174e-02;-8.486495e-02;-9.904013e-02;-2.323951e-02;-9.500154e-02
 3.266512e-02;-7.127595e-03; 1.008110e-02; 2.269410e-03; 2.082135e-02;-1.349352e-03; 1.618641e-03;-2.147677e-02;-4.613463e-03;-2.462057e-02; 2.278733e-02; 2.740799e-02; 4.335431e-02; 1.383123e-02; 2.400962e-02; 6.281453e-03;-1.804412e-02; 1.650352e-02; 9.958868e-03
 9.845619e-03; 4.740622e-02;-5.870628e-03;-5.595738e-03; 1.266558e-02; 4.580498e-02; 3.963217e-02; 4.493767e-02; 3.253780e-02; 3.352810e-02;-8.731006e-03; 5.764784e-02; 2.003679e-03; 4.637084e-02; 2.205384e-02; 2.811453e-02; 4.846565e-02;-3.095913e-03; 7.550236e-02
 1.186878e-02;-1.779816e-02;-8.098343e-03; 1.092825e-02; 1.115774e-02;-2.043339e-02;-4.003021e-03;-3.327055e-02;-3.271580e-02;-3.410469e-02; 2.127595e-02;-4.097428e-02; 2.347129e-02;-7.961875e-03; 5.656393e-03;-3.949849e-02;-3.266874e-02;-4.257523e-03;-6.148363e-03
 2.110658e-02; 2.540393e-02;-7.000544e-03;-5.913815e-03; 1.129911e-02; 2.717187e-02; 3.548329e-02; 1.245352e-02; 1.410341e-02; 1.955744e-02;-1.687632e-03; 2.154727e-02; 2.240255e-03; 1.673754e-02; 2.420138e-02; 1.273559e-02; 1.151142e-02; 2.291882e-02; 4.872373e-02
-1.110881e-02;-4.382542e-02;-6.916742e-02;-5.814014e-02;-3.004575e-02;-6.056034e-02;-5.847202e-02;-4.484981e-02;-5.790660e-02;-6.882444e-02;-2.965815e-02;-2.111957e-02;-4.020206e-03;-1.507767e-02;-4.389435e-02;-4.914386e-02;-6.374245e-02;-3.075201e-02;-2.770811e-02
-9.833250e-03;-6.001889e-03; 1.303418e-02;-7.722305e-03;-7.939161e-03; 5.658993e-03;-1.143781e-02;-5.965877e-03; 1.795030e-03; 5.030695e-03; 9.258598e-03;-3.910357e-03;-7.259446e-03;-4.330513e-03;-4.083804e-04;-4.195052e-04;-3.049046e-02;-1.926321e-03;-4.055688e-02
 1.757258e-02; 1.488078e-02;-2.272458e-04; 7.624263e-03; 1.156609e-02; 1.446378e-02; 2.496255e-02; 3.021775e-02; 1.083698e-02; 3.159491e-02; 1.688625e-02; 1.730308e-02; 3.336876e-02; 3.453434e-02; 1.393942e-02; 6.827685e-02; 6.187225e-02; 7.465400e-02; 8.269138e-02
-4.986291e-02;-9.214649e-03;-4.192645e-02; 1.932985e-02;-2.767062e-02; 1.183075e-02; 7.676764e-03; 1.414006e-02; 9.610009e-03; 1.030768e-02;-7.947785e-03;-1.202034e-02;-3.185666e-02;-1.036042e-02;-3.246825e-02; 7.363425e-02; 1.111781e-01;-7.525562e-02; 3.319165e-02
-8.571430e-03;-3.487164e-03;-2.977490e-02;-4.719006e-02;-2.443338e-02;-5.518534e-03;-2.045714e-02;-6.562828e-03; 3.885611e-03;-1.018380e-02;-1.895666e-02;-1.189289e-02;-6.066847e-03;-6.237827e-04;-1.295558e-02;-2.481817e-02;-3.659573e-02;-2.744803e-02;-5.023669e-03
-1.555274e-02;-2.676929e-02;-2.974530e-02;-2.468616e-03;-4.099294e-03;-3.234423e-02;-1.755238e-02;-4.292798e-02;-3.601578e-02;-3.739448e-02;-1.804893e-02;-4.786706e-02;-1.612199e-02;-2.051954e-02; 8.099603e-03;-7.228954e-02;-6.245522e-02; 3.821471e-02;-9.212221e-02
-5.429165e-03;-2.078425e-02;-1.653677e-02; 1.172236e-02; 5.298503e-03;-1.777595e-02;-2.560610e-02;-1.483222e-02;-1.708870e-02;-1.782724e-02; 2.630878e-02;-1.791652e-02; 8.819981e-03;-1.141711e-02;-1.542861e-02; 6.310302e-03;-1.480326e-02; 2.111384e-02;-4.166708e-02
-2.368919e-02;-2.609738e-02;-7.920843e-03;-3.120100e-03;-1.023328e-02;-1.557035e-02;-1.408867e-02;-2.565784e-02;-2.114778e-02;-2.606542e-02; 4.917368e-03;-3.745471e-02;-2.932550e-02;-3.026939e-02;-2.076573e-02; 5.816483e-03; 9.631447e-03; 5.079293e-02;-3.469473e-02
-2.691878e-02;-2.862003e-02;-3.458018e-02;-1.065932e-02;-2.244514e-02;-5.310639e-02;-3.064523e-02;-4.695921e-02;-5.381224e-02;-4.493109e-02;-1.699872e-02;-1.928290e-02;-2.139493e-02;-3.353689e-02;-2.938069e-02;-6.420102e-02;-3.531249e-02;-3.064973e-02; 2.048764e-02
 7.227861e-02; 4.133790e-02; 3.994585e-02;-1.025541e-02; 2.937571e-02; 4.155992e-02; 4.312164e-02; 3.924937e-02; 5.521749e-02; 4.028367e-02; 1.520978e-02; 4.269467e-02; 5.945960e-02; 7.663885e-02; 5.292687e-02; 4.268269e-02; 8.913969e-02; 9.278328e-02; 4.720600e-02
-1.336712e-02;-2.264274e-02;-2.021837e-02; 4.934673e-02;-2.467073e-03;-2.081143e-02;-2.549313e-02;-2.745423e-02;-3.846399e-02;-1.330579e-02;-2.767513e-03;-2.076798e-02; 1.317905e-02;-5.116971e-03; 2.309058e-02;-6.741967e-03;-5.334036e-02; 5.695010e-03;-4.642281e-03
-2.204643e-02; 2.738874e-02;-6.992555e-02;-2.859989e-02;-3.938591e-02; 6.489286e-03; 6.766725e-03; 3.308688e-02; 1.896991e-02; 2.018944e-02;-3.001265e-02; 4.400205e-02; 7.618327e-03; 2.693491e-02;-2.774538e-02; 5.845369e-02; 3.507819e-02;-6.062684e-02;-1.178652e-02
-1.561760e-02; 2.158165e-02;-2.395224e-03;-6.001136e-02;-3.995962e-02;-1.706816e-02;-5.353338e-03;-8.582849e-03;-6.841176e-03;-3.042225e-02;-4.826077e-02; 3.416374e-02;-1.545798e-03; 2.310645e-02;-1.773376e-02; 3.403661e-04; 8.567953e-03; 2.595425e-02; 1.439954e-02
 3.590096e-02; 4.827448e-02; 6.041771e-02; 8.164854e-02; 4.778437e-02; 4.855737e-02; 6.767860e-02; 6.683861e-02; 4.979777e-02; 6.469464e-02; 4.329103e-02; 4.416688e-02; 3.818094e-02; 4.672501e-02; 5.988564e-02; 6.036304e-02; 8.483618e-02; 4.376929e-02; 6.593065e-02
 9.079017e-02; 5.740240e-02; 6.668905e-02; 6.247148e-02; 9.488896e-02; 6.650318e-02; 6.850958e-02; 6.286085e-02; 5.602615e-02; 6.011720e-02; 6.326695e-02; 6.142996e-02; 7.716111e-02; 9.112412e-02; 5.610857e-02; 4.719936e-02; 5.038194e-02; 8.729767e-02; 3.927420e-02
 5.743021e-03;-2.207998e-02; 2.538515e-02; 2.031822e-02; 2.135152e-04;-3.391224e-02;-1.295819e-02;-4.854594e-02;-4.745565e-02;-6.128280e-02; 1.562826e-02;-1.870891e-02;-2.647209e-02;-2.565116e-02; 3.780608e-02;-5.569025e-02;-1.058381e-01;-1.823225e-02;-8.929212e-02
 3.502008e-02; 3.229222e-02;-9.109725e-03; 5.968250e-02; 3.100151e-02; 4.582760e-02; 2.411292e-02; 3.609016e-02; 1.260982e-02; 4.306356e-02; 5.885345e-02; 3.744033e-02; 3.800354e-02; 3.410510e-02; 1.257990e-04; 6.224989e-02; 7.892659e-02;-2.340847e-03; 4.054525e-02
-2.007905e-02;-1.937242e-02;-2.346634e-02;-3.834771e-02;-2.069411e-02;-1.763553e-02;-2.882571e-02;-2.801716e-02;-1.391028e-02;-3.265830e-02;-2.040951e-02;-2.320519e-02;-7.993507e-03;-2.626678e-02;-6.567193e-03;-2.190706e-02;-2.448684e-03;-7.724567e-02; 3.815229e-03
 3.521182e-02; 3.558177e-02;-9.842042e-03; 3.229436e-02; 3.803342e-02; 3.759731e-02; 2.494015e-02; 2.103564e-02; 2.575200e-02; 2.551584e-02; 4.949936e-02; 4.302060e-02; 6.498734e-02; 2.667092e-02; 2.439408e-03; 6.579645e-02; 4.098688e-02; 4.147521e-02; 1.654736e-02
-1.231923e-02; 8.981058e-03; 1.397310e-02;-1.652521e-02; 1.535859e-03; 3.915598e-03; 3.060691e-02; 1.620290e-02; 2.850387e-02;-3.516324e-03;-2.167528e-02; 8.347097e-03;-1.468854e-02; 2.632616e-02;-1.087923e-02; 1.944144e-02; 9.710874e-02;-4.665984e-02; 4.684314e-02
-2.143965e-02;-2.606062e-02;-4.989671e-02;-6.165479e-02;-3.629497e-02;-3.375579e-02;-3.320539e-02;-2.271108e-02;-1.791134e-02;-1.429292e-02;-3.396243e-02;-1.842514e-02;-6.139143e-03;-1.743051e-02;-3.077291e-02;-1.587184e-02; 9.779583e-03;-1.469744e-02;-2.479443e-02
-1.361569e-02; 3.555292e-02;-2.164531e-02; 1.337182e-02;-1.872315e-02; 3.994578e-02; 2.557376e-02; 4.885130e-02; 3.584643e-02; 6.243666e-02; 1.112054e-02; 5.208863e-02; 1.109614e-02; 5.342330e-02;-4.752793e-03; 5.798805e-02; 4.132742e-02;-1.898356e-02; 3.083537e-02
 8.591528e-02; 3.137268e-02; 4.647311e-02; 6.835642e-02; 7.188766e-02; 4.433363e-02; 4.224611e-02; 3.047291e-02; 3.078349e-02; 3.598112e-02; 8.774573e-02; 4.128755e-02; 5.865279e-02; 4.433227e-02; 1.091203e-01; 3.009118e-02; 1.335080e-02; 9.600376e-02; 3.581158e-02
-1.122159e-02;-1.651741e-02;-3.627571e-02;-3.159830e-02;-2.175740e-02;-2.633312e-02;-1.962679e-02;-1.926211e-02;-4.903632e-02;-1.412942e-02;-3.641865e-02;-4.925614e-02;-2.108570e-02;-3.066675e-02; 7.231883e-03;-7.982074e-02;-8.749651e-02;-2.825806e-03;-9.326920e-02
-3.287168e-02;-4.360069e-03;-1.387586e-02; 1.541619e-02;-1.242762e-02;-2.579190e-02;-9.889389e-03;-8.102948e-03;-2.132868e-02;-7.876476e-03;-2.637529e-02;-8.675285e-03;-1.610491e-02;-1.602128e-02; 1.651036e-02;-2.019383e-02; 8.716689e-03;-2.588701e-02; 9.229365e-03
-4.202953e-02;-4.662790e-03;-4.960373e-02;-3.111242e-02;-5.770781e-02;-3.522699e-02;-3.767344e-02;-9.830527e-03;-3.663284e-02;-2.858425e-02;-4.333763e-02;-9.910281e-03;-2.662922e-02;-1.659983e-02;-3.103539e-02;-5.921523e-02;-5.481222e-04; 4.643716e-02; 2.983026e-02
-1.536013e-02;-2.178285e-02;-3.748928e-02;-2.188017e-02;-2.662968e-02;-2.107449e-02;-2.649713e-02;-1.804736e-02;-2.875771e-02;-5.295713e-03;-2.515961e-02;-1.721554e-02;-2.342704e-02;-7.490127e-03;-2.200641e-02;-2.024785e-03;-2.051135e-02; 2.967166e-03; 3.187429e-02
-6.892415e-03;-1.877471e-02; 9.702553e-03;-1.697062e-02;-2.779982e-02;-9.966039e-03;-2.423788e-02;-2.704262e-02;-1.614339e-03;-1.705829e-02;-4.151965e-03;-1.412596e-02;-6.663379e-03;-1.163213e-02; 6.744101e-03;-1.353816e-02;-4.857720e-02; 3.008711e-02;-3.649147e-02
 1.995774e-02; 4.882243e-02; 5.645134e-02;-3.971657e-03; 7.500460e-03; 3.881984e-02; 5.608184e-02; 4.993530e-02; 6.666176e-02; 3.944690e-02; 1.777633e-02; 5.087020e-02; 4.132087e-02; 6.462000e-02; 2.961033e-04; 6.459381e-02; 9.393671e-02;-3.417352e-02; 8.461290e-02
 3.275262e-02; 1.999281e-02; 4.079098e-02;-1.057903e-02; 1.350742e-02; 2.195714e-02; 4.024300e-02; 2.940531e-02; 3.109446e-02; 1.131859e-02;-2.182238e-02; 1.481479e-02; 3.192152e-02; 2.150610e-02; 4.365163e-02;-1.397256e-02; 1.591004e-03; 3.118717e-02;-1.235278e-02
 2.643122e-02; 3.258447e-02;-2.569363e-03; 2.906348e-02; 3.298512e-02; 2.069671e-02; 2.437446e-02; 3.417139e-02; 3.357844e-02; 3.417779e-02; 4.002420e-02; 2.916574e-02; 3.612699e-02; 7.699176e-03; 3.002667e-02; 4.207743e-02; 5.523300e-02;-7.050091e-02; 7.484472e-03
 2.159628e-02; 4.255434e-02; 2.636578e-02; 1.936503e-02; 1.844059e-02; 4.985734e-02; 4.163761e-02; 5.301016e-02; 3.911119e-02; 5.625055e-02; 2.075194e-02; 4.228881e-02; 9.036458e-03; 3.301798e-02; 2.332440e-02; 4.014035e-02; 7.268122e-02; 6.552512e-03; 5.569954e-02
