cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-1.437560e-02;-1.775308e-02; 5.131431e-03;-9.459595e-03;-7.133766e-03;-1.703461e-02;-2.122148e-02;-9.946933e-03;-8.793439e-03;-2.041061e-03;-8.621794e-03;-2.586059e-02;-2.328228e-02;-2.067648e-02;-8.764175e-03;-7.041485e-03;-4.015884e-02;-2.371769e-03;-1.279147e-02
 1.111473e-02; 4.632941e-03; 1.425037e-02;-3.542355e-03; 5.339843e-03; 2.802785e-03; 4.127150e-03; 7.138491e-03; 3.285174e-03;-2.992428e-04;-1.455442e-04; 2.559234e-03; 3.978574e-03;-3.762133e-04; 8.016049e-03; 6.503286e-03; 1.999879e-02; 3.527450e-02; 6.773166e-03
-1.598399e-02; 1.589332e-02; 1.765214e-02;-1.493865e-02;-1.101503e-02; 2.790527e-03; 1.691168e-02; 9.268075e-03; 1.639377e-02; 3.718052e-03;-1.854785e-02; 2.896564e-03;-2.747540e-02; 1.607977e-02; 5.196405e-03;-3.013631e-03; 9.958508e-03; 1.396554e-02;-6.385491e-03
 2.181995e-02; 3.272985e-02; 3.155844e-02; 5.237572e-02; 3.081401e-02; 2.416844e-02; 2.775965e-02; 3.139653e-02; 2.077359e-02; 2.210096e-02; 3.705537e-02; 2.797832e-02; 1.392963e-02; 3.366789e-02; 4.336219e-02; 4.385808e-02; 2.692198e-02; 4.253727e-02; 4.675565e-02
-3.263453e-03;-7.936339e-03;-5.973756e-03; 6.010024e-04;-6.331970e-03;-2.736858e-04;-5.380991e-04;-6.155965e-03; 3.596238e-03;-1.897433e-04;-7.901057e-03;-8.021463e-03;-6.917512e-03; 4.151154e-03; 1.313777e-02;-1.815719e-03;-2.589615e-02;-1.722723e-02;-1.534522e-02
-2.073599e-02; 1.743196e-02;-1.867492e-02; 2.548238e-02;-6.253441e-03; 1.192205e-02; 5.460288e-03; 2.106085e-02; 1.603448e-02; 1.561618e-02; 3.114791e-03; 2.414175e-02; 3.231615e-04; 1.269599e-02; 5.135683e-03; 2.649777e-02; 4.296442e-02;-6.470370e-02; 6.583231e-03
 1.413354e-03; 1.844176e-02; 4.648050e-02; 5.013465e-02; 2.497299e-02; 1.681250e-02; 2.139040e-02; 2.089189e-02; 2.030897e-02; 8.739610e-03; 2.029921e-02; 1.402529e-02; 3.831982e-03; 2.868648e-02; 5.682121e-03; 2.165879e-02; 1.945905e-02;-1.350103e-02; 7.524499e-03
 3.555870e-02; 4.091286e-02; 3.729348e-02; 3.566329e-02; 2.732531e-02; 3.272488e-02; 4.044255e-02; 3.934683e-02; 3.754342e-02; 2.989635e-02; 1.952630e-02; 4.007660e-02; 3.617251e-02; 5.449073e-02; 2.297494e-02; 3.349038e-02; 3.594484e-02; 3.461306e-02; 3.298022e-02
-1.390404e-03;-1.055855e-02;-8.674283e-03;-1.776618e-02;-1.031864e-02;-7.458727e-03;-2.346118e-03;-1.956048e-02;-6.945712e-03;-1.482814e-02;-7.105658e-03;-3.923661e-03;-5.024823e-03;-1.195432e-02; 9.797348e-03;-8.329887e-03;-4.941206e-03; 2.251112e-02;-1.542044e-02
 1.681341e-02; 5.070136e-03; 3.171280e-02; 3.881237e-02; 2.211670e-02; 1.882120e-02; 8.852987e-03; 1.513473e-02; 8.608305e-03; 1.595645e-02; 3.425494e-02;-4.626949e-03; 1.419155e-02;-1.175508e-03; 2.044282e-02; 1.782989e-02; 1.221163e-02; 4.626753e-02;-5.569317e-03
-1.816005e-02;-3.728204e-02;-1.273976e-02;-1.445207e-02;-1.388274e-02;-2.898763e-02;-2.839482e-02;-2.898255e-02;-2.971466e-02;-3.242073e-02;-1.790704e-02;-4.620235e-02;-3.080435e-02;-1.553842e-02;-2.475658e-02;-3.007378e-02;-4.424356e-02;-1.238851e-02;-4.435279e-02
 4.003023e-03; 1.940800e-02;-2.152035e-03; 1.226403e-02; 5.556571e-03; 1.892002e-02; 8.661535e-03; 2.695598e-02; 1.957054e-02; 2.716521e-02; 1.220198e-02; 1.211294e-02;-5.120968e-03; 1.955092e-02; 1.132704e-03; 1.536913e-02; 2.929006e-02; 8.384352e-03; 3.381454e-02
 1.506400e-02; 8.891505e-03; 9.948227e-03; 3.338353e-02; 3.130753e-02; 1.069907e-02; 1.126714e-02;-1.332830e-02; 1.999843e-03;-3.469397e-03; 3.069422e-02;-4.079246e-03; 1.829361e-02;-1.166708e-02; 2.396576e-02;-3.308599e-02;-4.213588e-02; 1.496241e-02;-5.739433e-02
-4.096040e-02;-2.170197e-02;-4.686833e-02;-3.301551e-02;-4.586062e-02;-2.680181e-02;-2.551834e-02;-1.876661e-02;-2.952769e-02;-2.239820e-02;-4.471019e-02;-1.941857e-02;-4.365069e-02;-3.168573e-02;-3.705927e-02;-1.930562e-02;-1.531978e-02;-3.089800e-02;-2.844806e-02
-2.632903e-02;-1.700963e-02;-6.402058e-03;-1.920674e-02;-3.090886e-02;-2.027748e-02;-1.198615e-02;-7.369712e-03;-1.891089e-02;-9.174656e-03;-1.509307e-02;-2.168221e-02;-2.694235e-02;-1.796838e-02;-8.477209e-03;-2.821538e-02;-4.222476e-02;-3.250065e-02;-3.255241e-02
 5.278550e-02; 7.796808e-02; 4.351392e-02; 8.383206e-02; 6.404817e-02; 6.706256e-02; 7.523129e-02; 7.961714e-02; 7.107942e-02; 7.000963e-02; 8.010163e-02; 6.742792e-02; 6.204324e-02; 6.881369e-02; 6.493990e-02; 7.635012e-02; 7.796421e-02; 5.347156e-02; 7.932468e-02
 2.083080e-02;-4.564974e-03; 3.973395e-02;-2.645271e-03; 1.134262e-02;-4.659155e-03; 1.253862e-03;-3.013733e-03; 3.451718e-03;-2.960489e-03; 5.296033e-04;-1.970171e-03; 1.831079e-02; 7.356730e-03; 3.026122e-02;-1.426317e-02;-5.276400e-03; 4.850294e-02; 4.475736e-04
 7.305125e-03; 2.040745e-02;-8.986279e-03; 3.377832e-02; 2.111073e-02; 2.845172e-02; 2.056064e-02; 1.868959e-02; 2.170184e-02; 3.049071e-02; 3.364490e-02; 1.612358e-02; 6.115024e-03; 5.313804e-04; 1.217379e-02; 1.277257e-02; 3.081441e-02;-1.517208e-02; 1.907165e-02
-2.144679e-02;-1.516378e-02;-1.759603e-02;-1.782505e-03;-2.077307e-02;-7.462000e-03;-1.111660e-02;-1.889311e-02;-5.428403e-03;-6.557220e-03;-6.438839e-03;-2.314398e-02;-4.258860e-02;-3.246578e-02;-2.101111e-02; 1.088157e-02; 1.013730e-02;-3.228900e-03;-5.494875e-03
-7.305697e-03;-4.739829e-03;-7.355546e-03; 7.093283e-03;-6.273150e-03;-1.277912e-02;-9.737629e-03;-2.151406e-02; 5.685772e-03;-1.789223e-02; 3.134718e-04;-6.290622e-03;-2.389047e-03;-1.601001e-02;-1.246583e-02;-1.290313e-02;-2.406622e-02; 4.009943e-04; 1.288832e-03
 6.179153e-03; 1.851780e-02; 2.582189e-02; 2.451891e-02; 2.027729e-02; 2.478309e-02; 1.856695e-02; 3.700537e-02; 2.743014e-02; 2.256133e-02; 2.620184e-02; 2.451705e-02; 6.884029e-03; 3.164709e-02; 1.228115e-02; 2.157141e-02; 2.368428e-02; 6.105033e-05; 8.568966e-03
 2.143385e-02; 2.422370e-02; 2.587323e-02; 1.664663e-02; 1.140964e-02; 1.975855e-02; 2.544028e-02; 1.801070e-02; 3.915161e-03; 2.129521e-02; 2.255836e-03; 1.975008e-02; 1.962774e-02; 9.992496e-03; 3.215119e-02; 1.815915e-02; 1.794821e-05; 3.324997e-02; 2.145159e-02
 8.209484e-02; 8.131761e-02; 8.735063e-02; 1.065263e-01; 9.402782e-02; 8.539067e-02; 9.074886e-02; 7.502065e-02; 8.961724e-02; 7.832579e-02; 1.003621e-01; 7.188235e-02; 6.117330e-02; 7.165585e-02; 8.869389e-02; 7.462754e-02; 5.649079e-02; 7.925081e-02; 6.719722e-02
-1.996395e-02;-3.781504e-02;-4.385760e-02;-3.486340e-02;-2.229079e-02;-4.428709e-02;-3.802469e-02;-5.142028e-02;-3.793134e-02;-5.154445e-02;-1.322992e-02;-3.533291e-02;-1.116776e-02;-3.664824e-02;-4.054060e-02;-4.453935e-02;-4.764740e-02;-3.032161e-02;-3.570965e-02
-2.127633e-02;-2.588642e-02;-4.071863e-03;-1.650462e-02;-1.924538e-02;-2.812619e-02;-2.326770e-02;-2.135659e-02;-2.594038e-02;-2.948835e-02;-1.973844e-02;-3.173270e-02;-3.606334e-02;-2.612174e-02;-8.383865e-03;-2.817434e-02;-3.781920e-02; 1.648449e-02;-4.458972e-02
 3.551976e-02; 4.851959e-02; 1.324528e-02; 2.868593e-02; 2.466867e-02; 3.172674e-02; 4.148062e-02; 3.050793e-02; 3.127186e-02; 2.086769e-02; 2.872426e-02; 5.101515e-02; 4.190843e-02; 4.468755e-02; 4.342163e-02; 6.072916e-02; 6.195411e-02; 2.389517e-02; 6.474146e-02
 2.444032e-02; 1.410806e-02; 3.389511e-02; 2.459939e-02; 2.889489e-02; 8.606751e-03; 1.773746e-02; 1.407148e-02; 1.962031e-02; 1.767701e-02; 2.173103e-02; 1.439633e-02; 1.410308e-02; 9.399867e-03; 1.625378e-02; 1.290775e-02; 1.568949e-02; 1.063689e-03; 4.522848e-02
 8.725326e-03;-7.517764e-03;-2.502732e-03;-1.707604e-02;-2.290880e-03;-2.275771e-02;-1.301083e-02;-1.575668e-02;-2.020716e-02;-1.783891e-02;-5.349990e-03;-1.368285e-02;-1.389352e-03;-7.258875e-03;-2.404356e-04;-2.924632e-02;-4.232969e-02; 1.318742e-03;-1.932251e-02
-2.083867e-02;-2.326250e-02;-1.619210e-02; 3.208598e-02;-4.433014e-03;-1.268104e-02;-1.155481e-02;-1.859547e-02;-2.417835e-02;-1.611985e-02; 4.220002e-03;-2.697626e-02;-9.710257e-03;-2.511936e-02;-1.467772e-03;-2.715590e-02;-1.360289e-02;-7.920360e-03;-2.157037e-02
-3.547724e-02;-4.784374e-02;-2.400545e-03;-1.921406e-02;-2.598750e-02;-4.473150e-02;-4.035904e-02;-5.026833e-02;-4.659469e-02;-5.120781e-02;-2.465963e-02;-4.452597e-02;-4.434944e-02;-4.595624e-02;-2.515619e-02;-5.693363e-02;-6.997744e-02;-3.503705e-02;-6.905451e-02
 5.376075e-03;-2.426662e-02;-2.009986e-03;-2.487065e-02;-8.229925e-03;-3.370939e-02;-2.076184e-02;-4.176776e-02;-3.038855e-02;-4.415796e-02;-5.726115e-03;-1.514015e-02; 8.496180e-03;-1.905319e-02;-1.426115e-03;-2.687592e-02;-2.606779e-02; 3.209841e-02;-6.675025e-03
 6.654557e-02; 4.832726e-02; 4.951145e-02; 4.948187e-02; 5.697286e-02; 6.257622e-02; 5.296730e-02; 5.897896e-02; 6.326970e-02; 5.699126e-02; 6.125603e-02; 6.240498e-02; 6.581587e-02; 4.727612e-02; 5.606547e-02; 5.581759e-02; 4.615786e-02; 4.429608e-02; 7.296908e-02
-7.690739e-04; 4.345458e-03;-7.527227e-03;-1.367091e-02;-5.984934e-03;-5.489979e-03; 6.804493e-03; 1.179551e-02;-3.886712e-03; 1.394402e-03;-6.305403e-03;-3.125394e-03;-5.914688e-03; 1.877157e-02;-2.815009e-03;-1.151905e-02;-1.320104e-02; 9.900737e-03;-4.958460e-03
 3.523202e-02; 3.784232e-02; 3.542533e-02; 5.353333e-02; 4.146301e-02; 2.632506e-02; 4.227714e-02; 3.815293e-02; 3.320153e-02; 3.961869e-02; 5.091982e-02; 3.875483e-02; 3.958602e-02; 4.826256e-02; 3.807833e-02; 3.514780e-02; 3.528869e-02; 2.409877e-02; 4.652974e-02
 3.966007e-02; 1.464431e-02; 2.047367e-02; 2.656884e-02; 3.283108e-02; 2.712797e-02; 2.853539e-02; 2.869870e-02; 1.697685e-02; 2.672131e-02; 2.363111e-02; 1.365047e-02; 4.852936e-02; 1.508934e-02; 4.243357e-02; 7.752468e-03; 1.717444e-02; 1.310391e-02; 2.528893e-02
-9.536423e-03; 2.721397e-02;-1.748382e-02; 1.355541e-02;-2.419340e-04; 1.468493e-02; 5.689992e-03; 1.571179e-02; 2.100554e-02; 1.764195e-02; 1.292385e-02; 1.962243e-02;-4.288609e-03;-1.137670e-03;-1.664148e-03;-2.162329e-03;-1.074179e-02;-8.358497e-03;-7.904409e-04
-9.331830e-03;-1.988512e-02;-6.298469e-03;-2.119964e-02;-1.485853e-02;-1.681995e-02;-2.861531e-02;-2.302780e-02;-1.982419e-02;-2.111777e-02;-1.896309e-02;-1.987946e-02;-2.174642e-02;-1.982689e-02;-2.455046e-02;-2.844263e-02;-3.149742e-02;-1.159356e-02;-1.314920e-02
-3.089740e-02;-2.896420e-02;-3.293433e-02;-1.608654e-02;-2.562986e-02;-3.226993e-02;-2.249033e-02;-2.694380e-02;-4.157622e-02;-3.318293e-02;-3.390373e-02;-4.110168e-02;-2.635462e-02;-3.075153e-02;-2.997605e-02;-4.082190e-02;-1.419992e-02;-1.215888e-02;-4.486095e-02
-1.202818e-02;-1.702902e-02;-5.721956e-03;-1.472114e-02;-9.104438e-03;-1.101837e-02;-1.589808e-02;-1.448447e-02;-7.185441e-03;-1.238519e-02;-5.994230e-03;-1.013794e-02;-2.340577e-02;-1.975466e-02;-1.617193e-02;-1.616269e-02;-3.019215e-03; 2.563945e-02;-2.303649e-02
 2.376937e-03;-5.059617e-03;-8.185658e-03;-1.438777e-03; 1.392123e-03;-1.613708e-02;-1.683589e-02;-6.507876e-03;-2.160471e-02;-5.817927e-03;-6.097587e-03; 9.231162e-04; 1.430365e-02;-2.050459e-02; 5.369236e-04;-2.270989e-02;-4.007800e-02;-1.302377e-02;-3.689762e-02
-3.089501e-02;-4.250232e-02;-1.142276e-02;-1.549092e-02;-2.821810e-02;-5.787327e-02;-4.137448e-02;-4.859327e-02;-4.993642e-02;-5.413028e-02;-2.061455e-02;-4.628558e-02;-4.569366e-02;-3.914591e-02;-2.785077e-02;-5.135408e-02;-5.722262e-02;-6.324418e-03;-2.993978e-02
-7.944770e-03;-2.593531e-02;-5.128512e-03;-1.071030e-02;-1.022771e-02;-2.136698e-02;-2.422006e-02;-4.023339e-02;-2.501271e-02;-2.764507e-02;-1.860519e-02;-3.631459e-02;-1.166326e-02;-1.586605e-02;-1.453350e-02;-4.930755e-02;-5.813484e-02; 4.245662e-02;-2.978987e-02
 3.443031e-02; 1.099628e-02;-2.619622e-03; 5.351271e-03; 1.690674e-02; 1.728972e-02; 1.730542e-02; 1.382223e-02; 1.646889e-02; 1.076544e-02; 3.207640e-02; 1.600480e-02; 3.055102e-02; 9.793406e-03; 2.644453e-02; 2.147046e-02; 3.438865e-02; 1.421887e-02; 4.442676e-02
-2.769183e-02;-1.715265e-02;-3.235097e-02;-4.507492e-02;-4.366512e-02;-1.842810e-02;-2.572868e-02;-2.028908e-02;-2.003909e-02;-2.089378e-02;-3.831194e-02;-1.500911e-02;-3.028589e-02;-4.121291e-02;-2.692174e-02;-2.550228e-02;-2.517840e-02;-4.510047e-02;-2.101297e-02
 2.267096e-02; 2.803547e-02; 5.359894e-02; 6.041258e-02; 4.186673e-02; 3.660385e-02; 4.343452e-02; 2.750384e-02; 4.516253e-02; 3.266588e-02; 4.302550e-02; 1.825532e-02; 9.125007e-03; 3.330192e-02; 5.560920e-02; 3.643215e-02; 2.191902e-02; 9.163237e-03; 1.977352e-02
 1.582209e-04; 3.570828e-02; 1.736296e-02; 2.010094e-02; 1.896678e-02; 2.433843e-02; 3.929733e-02; 3.007593e-02; 2.609499e-02; 3.047243e-02; 1.618959e-02; 2.591918e-02;-2.719522e-03; 1.793781e-02; 1.813694e-02; 1.960477e-02; 3.959637e-02;-9.261684e-03; 2.287852e-02
 2.487992e-02; 2.535170e-02; 5.513548e-02; 3.615769e-02; 4.689099e-02; 2.504448e-02; 3.834176e-02; 1.407750e-02; 1.637493e-02; 1.660966e-02; 2.433572e-02; 2.091786e-02; 1.402909e-02; 1.036413e-02; 3.710727e-02; 8.770534e-03;-2.247090e-03; 3.402068e-02; 3.588936e-02
-8.165246e-03; 1.057493e-02; 5.797314e-03; 1.109264e-02; 7.723093e-03; 3.149619e-03; 1.195337e-02; 9.181222e-03; 1.901113e-03; 9.618969e-03; 9.107185e-03; 9.346204e-03;-2.035033e-04; 1.643381e-02;-7.236585e-04;-3.904319e-03; 2.596057e-02;-1.409783e-03; 1.329228e-02
 9.692308e-03;-3.282698e-03; 3.110623e-02;-2.550943e-02; 4.176171e-03; 5.093017e-03; 1.068334e-02; 1.556696e-03; 1.602046e-02; 3.281081e-03;-9.591313e-03; 5.912904e-03;-5.038490e-03; 3.259693e-02; 6.963715e-03;-8.376995e-03; 7.870933e-03; 2.473260e-02;-1.631341e-02
-7.815457e-03; 2.036848e-02;-8.571417e-03; 4.457878e-03;-8.619634e-03; 1.695849e-02; 1.036014e-02; 2.643872e-02; 5.312576e-03; 2.533749e-02; 9.659125e-04; 1.293111e-02;-3.665315e-03; 4.821378e-03;-1.688828e-04; 1.459192e-02; 6.406912e-03;-5.091666e-02; 2.072374e-02
-3.921257e-02;-4.892169e-02;-3.721970e-02;-4.301238e-02;-3.995548e-02;-5.371134e-02;-4.159647e-02;-4.978730e-02;-4.573076e-02;-5.173532e-02;-5.183688e-02;-6.107669e-02;-4.151104e-02;-4.501828e-02;-3.433081e-02;-5.756646e-02;-3.374336e-02;-4.187496e-02;-3.588534e-02
 7.204409e-03;-7.330078e-03; 2.266972e-02; 2.874733e-03; 7.520033e-03;-1.858972e-03;-2.170391e-04;-6.656379e-03;-5.331855e-03; 1.937749e-03; 9.290876e-03;-1.434858e-02; 5.369450e-03; 1.965839e-03; 1.589786e-03;-3.823045e-02;-2.701248e-02; 1.742234e-02;-8.424605e-03
-3.208934e-02;-2.162601e-02;-1.700547e-02;-2.853663e-02;-3.356719e-02;-2.408214e-02;-2.203787e-02;-1.779013e-02;-2.269939e-02;-2.162355e-02;-5.150651e-02;-2.069671e-02;-2.740613e-02;-2.259501e-02;-2.637439e-02;-2.309042e-02;-3.347075e-02;-2.633577e-02;-1.117983e-02
-6.572337e-03;-2.060309e-02;-4.149407e-02;-1.973318e-02;-1.674427e-02;-1.209810e-02;-1.459445e-02;-1.888296e-02;-2.293479e-02;-2.493651e-02;-1.533628e-02;-1.686971e-02;-3.706697e-03;-3.149117e-02;-1.346973e-02;-5.418691e-04;-4.501552e-03;-1.309612e-02;-1.394076e-03
-1.415988e-02;-7.884421e-03;-1.091537e-02;-1.300440e-03;-7.109309e-03;-2.359136e-03;-8.024528e-03; 1.175383e-03; 9.161471e-03;-1.170666e-03;-5.047425e-03;-1.034575e-02;-2.397056e-02; 1.190050e-03;-1.035704e-02; 1.120007e-02; 1.679577e-02; 1.756830e-02; 1.222627e-02
 1.018669e-02; 4.872797e-03; 2.287033e-02; 1.547344e-02; 2.078745e-02;-1.442129e-03; 5.288519e-03; 3.822790e-03;-2.819487e-03;-6.270726e-04; 1.539075e-02;-7.508237e-03; 8.188512e-03; 7.464164e-03; 2.547290e-02;-1.785604e-02;-2.740358e-02;-1.057215e-02; 7.869895e-03
 7.575503e-03; 9.757204e-03; 2.732797e-02; 2.579161e-02; 1.959134e-02; 1.284160e-02; 1.845720e-02; 9.246992e-03; 1.124816e-02; 2.151786e-02; 3.549586e-02; 8.359442e-03;-1.437006e-03; 1.933850e-03; 2.701911e-02; 2.258225e-03;-1.065150e-03; 2.068943e-02;-1.102800e-02
 4.725145e-02; 3.713409e-02; 6.496675e-02; 3.825531e-02; 4.649614e-02; 3.172321e-02; 4.374332e-02; 3.365119e-02; 3.926355e-02; 3.212948e-02; 3.629553e-02; 2.378272e-02; 4.482927e-02; 4.204697e-02; 6.621898e-02; 1.830736e-02; 4.665091e-02; 5.250644e-02; 5.320669e-02
-5.436332e-03;-3.361384e-02;-8.455860e-03;-1.944322e-02;-1.275234e-02;-3.699845e-02;-2.620000e-02;-4.719603e-02;-3.244990e-02;-4.683276e-02;-1.783659e-02;-2.080387e-02;-8.329267e-03;-1.250292e-02;-2.837963e-02;-3.273931e-02;-5.126345e-02; 8.715618e-03;-2.671492e-02
-2.485442e-03; 2.409519e-03; 2.293053e-03; 1.009625e-02; 1.311428e-02; 1.110525e-02; 1.822882e-02; 1.747742e-02; 1.832745e-02; 1.294867e-02; 1.707787e-02;-4.338948e-03;-2.234951e-03;-1.335647e-02;-8.043501e-03; 3.353763e-02; 2.744970e-02;-5.189583e-02; 1.888437e-02
 1.079985e-01; 1.085231e-01; 1.068994e-01; 1.065927e-01; 1.039712e-01; 1.200176e-01; 1.060459e-01; 1.274644e-01; 1.236540e-01; 1.274755e-01; 1.064881e-01; 1.108438e-01; 9.756264e-02; 1.224396e-01; 1.026708e-01; 1.037969e-01; 1.254433e-01; 1.078941e-01; 1.085189e-01
-4.338839e-03;-1.964430e-02; 2.759609e-02;-1.129172e-02; 8.137491e-03;-9.699789e-03;-8.339779e-03;-1.508021e-02;-1.775631e-02;-2.099334e-02;-7.390586e-04;-2.012982e-02;-6.213959e-03;-2.232997e-02; 1.397848e-03;-1.451113e-02;-3.219974e-02;-2.212317e-02;-2.786389e-02
 3.210185e-02; 5.347039e-04; 2.017518e-02; 3.936533e-02; 3.585879e-02; 8.335678e-03; 3.822835e-03; 3.195087e-03; 1.478458e-03; 1.286321e-03; 2.430548e-02;-8.819448e-03; 2.454176e-02;-2.423691e-03; 1.754866e-02;-3.007107e-02;-1.746671e-02; 2.580408e-02;-1.759241e-02
-1.103387e-02; 1.498294e-02;-3.299906e-02;-1.698142e-03;-6.159379e-03; 1.871039e-02; 1.371818e-02; 1.951507e-02; 1.707712e-02; 7.858310e-03; 1.455801e-02; 3.049880e-02;-6.539685e-04; 1.528525e-03; 7.690737e-03; 4.961208e-02; 3.869088e-02;-3.273900e-02; 1.714988e-02
-3.209286e-02;-3.297313e-03; 3.488082e-03; 4.549207e-04;-1.655435e-02;-6.099196e-03;-4.847025e-03;-9.896992e-04;-6.023462e-04;-6.873766e-03;-1.690833e-03;-7.214206e-03;-4.217128e-02;-1.443362e-02; 4.967256e-03;-4.355362e-03; 5.758759e-03;-8.973138e-03;-1.142784e-02
-2.213068e-02;-1.504697e-02;-1.616684e-02; 4.835939e-03;-1.208835e-02;-7.228633e-03;-1.785439e-02;-1.536623e-02;-9.170722e-04;-1.885933e-02; 5.178635e-03;-1.375430e-02;-2.618319e-02;-4.190178e-03; 9.461532e-04;-6.520256e-03;-3.828820e-02; 1.148454e-02;-1.089428e-03
 1.384031e-02; 1.583799e-02; 2.473979e-02; 2.157943e-02; 1.097252e-02; 1.658140e-02; 2.339744e-02; 2.158415e-02; 1.160452e-02; 1.525094e-02; 1.046842e-02; 7.514051e-03; 1.280357e-02; 3.236713e-04; 2.509708e-02;-1.305625e-02;-2.355634e-03; 3.914994e-02; 1.363761e-02
 1.815319e-02; 1.627894e-02; 2.375166e-02; 4.096438e-02; 1.984818e-02; 1.152624e-02; 2.691732e-02; 6.688665e-03; 1.695815e-02; 5.558040e-03; 2.020115e-02; 7.621268e-03; 1.836420e-02; 1.960580e-02; 1.706604e-02; 1.637580e-02; 1.214279e-02;-5.166948e-03; 2.233622e-02
 3.946036e-02; 4.350520e-02; 5.286038e-02; 4.157269e-02; 4.758346e-02; 3.032252e-02; 3.302235e-02; 3.114839e-02; 2.413218e-02; 4.042361e-02; 3.988900e-02; 4.118842e-02; 3.508425e-02; 3.377868e-02; 4.057477e-02; 2.758968e-02; 3.262993e-02; 3.770850e-02; 3.914563e-02
-2.566310e-02;-2.178868e-02;-3.239732e-02;-1.198938e-02;-1.642272e-02;-1.069694e-02;-1.745698e-02;-1.455504e-02;-1.249514e-02;-1.078588e-02;-1.021007e-02;-2.069088e-02;-2.408071e-02;-3.617310e-02;-8.308430e-03;-1.228418e-02;-8.135894e-03;-4.011077e-02;-1.809946e-02
-3.801844e-02;-4.294991e-02;-1.857209e-02;-3.581705e-02;-3.843250e-02;-4.488320e-02;-3.317422e-02;-4.950118e-02;-3.134833e-02;-5.546299e-02;-4.487570e-02;-4.748703e-02;-4.251784e-02;-4.950058e-02;-4.607353e-02;-4.306957e-02;-5.703740e-02;-5.703275e-02;-5.823282e-02
-3.902118e-02;-2.094297e-02;-2.746455e-02;-3.378236e-02;-3.645553e-02;-1.952611e-02;-2.128417e-02;-2.113188e-02;-1.599345e-02;-2.778730e-02;-3.920204e-02;-1.109300e-02;-4.018031e-02;-2.555082e-02;-3.092650e-02;-2.843265e-02;-1.243147e-02;-2.650529e-02;-2.327100e-02
-1.988998e-02;-2.379892e-02;-1.972379e-02;-3.022478e-02;-2.453881e-02;-2.214032e-02;-2.463012e-02;-1.685957e-02;-2.630959e-02;-2.814548e-02;-2.808300e-02;-2.691231e-02;-2.029118e-02;-2.092738e-02;-3.504069e-02;-3.238947e-02;-1.661768e-02;-3.584403e-02;-1.364575e-02
 7.668794e-03; 2.232949e-02; 2.090199e-02; 2.586543e-02; 1.358990e-02; 2.585632e-02; 2.983816e-02; 2.894824e-02; 2.221995e-02; 2.700116e-02; 3.217529e-02; 1.980080e-02; 7.005768e-03; 1.227231e-02; 1.564038e-02; 3.772665e-02; 3.460073e-02;-3.325561e-03; 5.057692e-02
-2.964419e-02;-2.537404e-02;-4.623293e-03;-1.247778e-02;-2.221335e-02;-4.066855e-02;-3.318366e-02;-3.781422e-02;-3.049581e-02;-4.571924e-02;-2.818882e-02;-3.237877e-02;-4.276460e-02;-2.962904e-02;-2.615729e-02;-3.572511e-02;-5.787431e-02;-6.615109e-03;-4.113135e-02
 7.800607e-03; 1.168308e-02; 2.505665e-02; 7.655808e-03; 1.096601e-02; 9.213806e-03; 1.006158e-02;-3.713872e-03;-2.554812e-03;-1.990227e-03; 4.271082e-03; 8.327981e-04;-2.497027e-03; 6.539053e-03; 1.259348e-02; 7.695502e-04;-2.758242e-02; 1.727100e-02;-8.004916e-03
 3.686606e-02; 3.315287e-02; 1.560970e-02; 9.554948e-03; 2.673225e-02; 2.085110e-02; 2.813780e-02; 4.179731e-02; 2.673223e-02; 3.220109e-02; 1.723717e-02; 3.633794e-02; 3.926980e-02; 4.169142e-02; 1.888749e-02; 3.224943e-02; 4.325798e-02; 2.794533e-02; 5.108551e-02
-1.417054e-02; 1.190907e-03;-6.845618e-03; 5.898524e-03;-5.367661e-03;-2.538529e-03; 5.702137e-03;-5.686481e-03; 2.350791e-03;-2.253957e-03; 9.218811e-05;-6.176547e-04;-8.197344e-03;-1.925590e-02; 2.970620e-03; 1.514477e-02; 1.741564e-02;-4.598536e-02; 2.354519e-03
 8.070834e-02; 6.671326e-02; 7.680241e-02; 6.025986e-02; 7.564227e-02; 6.479548e-02; 7.121426e-02; 7.571870e-02; 5.925263e-02; 6.780377e-02; 5.898292e-02; 7.385795e-02; 7.921120e-02; 8.947135e-02; 6.929753e-02; 6.275554e-02; 6.608321e-02; 1.188141e-01; 9.876772e-02
 5.034182e-02; 3.534209e-02; 5.232269e-02; 5.941621e-02; 4.799923e-02; 5.712027e-02; 4.685323e-02; 4.640737e-02; 5.622515e-02; 5.610280e-02; 5.189860e-02; 4.245249e-02; 5.407976e-02; 5.068313e-02; 4.271390e-02; 4.649396e-02; 6.411717e-02; 2.812557e-03; 3.658682e-02
-4.311771e-03;-1.094610e-02;-4.000702e-02;-1.730458e-02;-1.202183e-02;-7.358705e-03;-5.235730e-03;-1.081936e-02;-1.065728e-02;-1.639660e-02;-3.815182e-05;-2.417919e-02; 6.729026e-04;-8.337223e-03;-7.131648e-03; 1.116896e-02; 2.806184e-02; 1.506565e-02;-1.320271e-03
