cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-3.332298e-02;-3.839589e-02;-4.450873e-02;-3.746251e-02;-4.371127e-02;-3.108092e-02;-4.173159e-02;-4.180017e-02;-2.560089e-02;-3.431421e-02;-5.257178e-02;-3.753488e-02;-5.075722e-02;-3.944546e-02;-3.815334e-02;-2.363717e-02;-9.342516e-03;-5.795319e-02;-3.833317e-02
-2.782813e-02;-3.021777e-02;-2.360309e-02;-1.269097e-02;-2.586964e-02;-2.436551e-02;-1.958563e-02;-2.582095e-02;-2.844975e-02;-2.102530e-02;-3.369792e-02;-2.760196e-02;-3.713798e-02;-1.225539e-02;-2.522704e-02;-9.714461e-03; 9.923720e-03;-3.115359e-02; 1.855754e-03
-3.461654e-02;-1.347409e-02;-3.727863e-02;-2.381971e-02;-3.130004e-02;-1.062238e-02;-1.451038e-03;-1.972724e-03;-1.057776e-02;-2.413513e-03;-3.457084e-02;-2.485967e-02;-2.140774e-02;-3.621026e-03;-3.588239e-02; 4.209524e-03; 3.012023e-02;-3.112101e-02; 5.842777e-03
-2.149624e-02;-2.476104e-02; 2.447392e-03;-1.104082e-02;-1.200786e-02;-2.688294e-02;-1.574208e-02;-3.082561e-02;-1.447334e-02;-3.121032e-02;-1.153730e-02;-2.486890e-03;-2.215700e-02;-7.891490e-03;-2.920449e-02; 1.092151e-02;-1.550774e-02; 1.921816e-02;-1.689896e-02
-7.906806e-03;-1.860936e-02;-1.101802e-02;-2.859586e-03;-8.210864e-03;-7.002497e-03;-1.913596e-02;-1.278374e-02;-1.505773e-02;-4.227459e-03;-4.087038e-03;-1.337007e-02;-2.382899e-02;-1.040088e-02;-4.466321e-03;-5.144779e-02;-3.477316e-02;-1.098318e-02;-6.136250e-02
 7.303495e-02; 1.042198e-01; 4.195895e-02; 6.933567e-02; 6.368759e-02; 1.100889e-01; 9.017353e-02; 1.114286e-01; 1.171964e-01; 1.033587e-01; 1.002592e-01; 1.080536e-01; 8.405620e-02; 1.099333e-01; 5.987548e-02; 1.299394e-01; 1.668894e-01; 4.184019e-02; 8.731697e-02
 2.270999e-02; 2.980788e-02; 1.354929e-02; 1.345544e-02; 2.435313e-02; 3.248234e-02; 1.101838e-02; 3.875232e-02; 3.560765e-02; 4.475996e-02; 2.155743e-02; 2.527694e-02; 3.550814e-02; 1.964583e-02;-8.732505e-03; 2.837593e-02; 2.541476e-02;-7.167199e-02; 1.773603e-02
-2.335289e-02;-1.862033e-02;-4.735430e-03;-2.391942e-02;-2.163494e-02;-2.513685e-02;-1.925908e-02;-1.905351e-02;-1.417208e-02;-1.730723e-02;-2.439605e-02;-1.862730e-02;-2.817383e-02;-2.426123e-02;-1.496342e-02;-1.175888e-02; 1.467163e-02;-1.223603e-02;-6.419727e-02
-6.844102e-02;-5.640702e-02;-5.419626e-02;-4.380133e-02;-5.712907e-02;-4.330567e-02;-5.301440e-02;-5.199601e-02;-6.145624e-02;-4.978203e-02;-5.358856e-02;-4.942630e-02;-7.453437e-02;-6.148893e-02;-4.919937e-02;-4.982250e-02;-5.479781e-02;-6.451528e-02;-5.760429e-02
 2.190226e-02; 2.974697e-02; 4.132763e-02; 3.549478e-02; 3.280066e-02; 3.731402e-02; 4.507691e-02; 2.230026e-02; 1.719531e-02; 3.299410e-02; 2.084633e-02; 1.077050e-02; 1.825295e-02; 2.216945e-02; 3.423028e-02; 6.362199e-02; 3.438322e-02; 6.588156e-02; 4.247391e-02
-4.464477e-04;-7.258728e-03; 3.484389e-02; 1.506099e-02; 9.346734e-03; 1.212048e-02; 6.236379e-03;-4.358591e-03; 1.855022e-02; 1.174726e-02; 1.794052e-02; 1.430622e-03; 7.269772e-03; 1.351102e-02; 1.013015e-02;-2.189162e-03;-1.712287e-02; 1.165505e-03; 5.300508e-03
 5.482186e-02; 2.737270e-02; 1.154516e-02;-9.248213e-03; 2.949391e-02; 1.709975e-02; 2.452084e-02; 2.497160e-02; 2.700347e-02; 1.317484e-02; 2.058732e-02; 3.709592e-02; 6.328080e-02; 3.619805e-02; 3.522552e-02; 3.637659e-02; 3.725640e-02; 8.206170e-02; 4.937568e-02
-9.430754e-03;-1.975885e-02;-1.080515e-02;-2.517840e-02;-1.316277e-02;-2.229283e-02;-2.401410e-02;-2.343699e-02;-1.268524e-02;-2.291388e-02;-1.186240e-02;-2.139844e-02;-4.062291e-03;-8.215987e-03;-2.423017e-02; 9.461932e-04; 4.862551e-04; 4.002738e-03;-6.434510e-03
-2.940200e-03; 1.058671e-03;-3.317220e-02;-1.199739e-02;-3.626962e-03;-5.820123e-03;-1.154218e-02; 7.813189e-04;-7.655250e-03;-6.776819e-03;-2.720377e-04;-3.462326e-03;-6.523885e-03;-2.540729e-02; 7.245253e-04;-2.320319e-02;-4.425835e-02;-6.557081e-02; 4.299178e-03
-2.915494e-02; 1.723617e-02;-2.855085e-02;-6.384208e-03;-2.049274e-02; 2.199579e-02; 1.482072e-02; 2.691180e-02; 2.996620e-02; 2.540024e-02;-1.892118e-02; 1.632664e-02;-2.559323e-02; 3.604591e-03;-3.996572e-03; 9.850243e-03; 2.642339e-02;-1.701157e-02; 3.909757e-02
-3.379343e-02;-2.285121e-02;-4.262872e-02;-5.120869e-02;-3.781491e-02;-3.137858e-02;-2.196128e-02;-2.569993e-02;-2.943947e-02;-3.100233e-02;-3.448342e-02;-3.248564e-02;-3.289879e-02;-5.071634e-02;-3.817170e-02;-8.723863e-03;-3.234757e-02;-6.839881e-02;-7.105910e-03
 1.093391e-02; 2.196352e-02; 2.331185e-02; 2.630430e-03; 1.404052e-03;-1.641321e-03; 3.069695e-02; 1.842267e-02; 8.467751e-03;-3.966563e-03;-1.223265e-03; 1.934964e-02; 1.006614e-02; 2.958818e-02; 1.936485e-02; 4.750450e-02; 6.394724e-02;-1.819258e-02; 3.637425e-02
 4.981793e-02; 4.784912e-02; 7.997321e-02; 7.140413e-02; 5.750223e-02; 5.507976e-02; 5.567930e-02; 4.342340e-02; 5.446351e-02; 4.581330e-02; 6.155369e-02; 5.066012e-02; 3.801715e-02; 4.733708e-02; 6.731210e-02; 5.774642e-02; 5.276906e-02; 3.498460e-02; 1.200337e-02
 3.751529e-02; 2.464622e-02; 3.878460e-02; 2.591985e-02; 2.171788e-02; 3.001725e-02; 1.293586e-02; 2.450415e-02; 3.587982e-02; 2.388875e-02; 2.370316e-02; 3.939704e-02; 4.885229e-02; 1.026199e-02; 3.120984e-02; 2.684154e-02;-6.180163e-03; 6.428674e-02;-4.881286e-03
 4.743509e-03;-5.098886e-03;-1.413820e-02; 7.230287e-03; 6.041258e-04;-7.579407e-03;-2.875436e-03;-2.781927e-02; 4.344882e-04;-2.151804e-02; 1.844000e-02; 1.279837e-02; 8.299535e-03; 3.620693e-03;-2.616984e-03;-2.943379e-02; 7.420369e-03; 7.723098e-03;-6.804397e-03
-5.871514e-02;-1.744412e-02;-4.828607e-02;-5.844728e-02;-5.840805e-02;-3.429482e-02;-1.747054e-02;-2.180612e-02;-2.003885e-02;-2.891054e-02;-6.317338e-02;-3.098942e-02;-6.790512e-02;-2.742363e-02;-3.875306e-02;-3.139786e-02;-2.292800e-02;-4.956324e-02;-3.134800e-03
-2.118525e-02;-2.148070e-02;-5.016533e-03;-2.276883e-02;-1.829630e-02;-1.984907e-02;-4.273021e-03;-2.293257e-02;-1.179227e-02;-1.793088e-02;-2.998367e-02;-3.477127e-02;-2.687282e-02;-4.590435e-03;-6.668322e-03; 7.406269e-04;-3.089344e-03;-2.295120e-02;-5.015069e-04
 9.940877e-03; 2.979335e-02; 2.120595e-02; 2.727051e-02; 1.199169e-02; 2.689885e-02; 4.038545e-02; 2.536163e-02; 3.432125e-02; 2.966060e-02; 2.023969e-02; 3.871353e-02; 1.825744e-02; 2.977794e-02; 8.792890e-03; 4.352609e-02; 6.443714e-02;-4.524898e-02; 3.585641e-02
-2.455729e-02;-2.559264e-02; 2.088930e-02; 1.631881e-03;-4.285592e-03;-2.438555e-02;-2.427417e-02;-1.596632e-02;-1.941636e-02;-1.765533e-02;-4.576171e-03;-3.111604e-02;-3.597059e-02; 8.693232e-03;-1.381949e-02;-3.228250e-02;-5.995953e-02;-3.042018e-02;-1.568731e-02
 7.915545e-02; 6.818210e-02; 8.222374e-02; 5.567429e-02; 7.299894e-02; 5.600444e-02; 6.088425e-02; 5.970944e-02; 5.935629e-02; 5.538659e-02; 6.680548e-02; 6.397264e-02; 8.279665e-02; 8.256686e-02; 6.477216e-02; 3.940696e-02; 5.623287e-02; 8.776409e-02; 6.068871e-02
-2.055416e-02;-1.453840e-02;-1.430036e-02;-2.503903e-02;-2.501066e-02;-1.386980e-02;-1.558567e-02;-1.472845e-02;-1.331537e-02;-1.021231e-02;-2.077827e-02;-6.523396e-03;-9.635511e-03;-2.656669e-03;-2.684614e-02;-4.704389e-03;-1.298332e-02;-4.036861e-02;-2.306464e-02
-2.049015e-02; 6.939997e-03;-1.328314e-03; 1.300639e-03;-2.050985e-02;-4.699066e-03; 7.846489e-03;-1.077177e-02;-4.348435e-03; 3.698499e-04;-2.474225e-02;-5.617149e-03;-1.907120e-02; 8.825699e-03;-2.807369e-03;-1.028379e-02;-2.582642e-03; 2.756855e-02; 2.847314e-02
-9.557432e-03;-2.930847e-02;-1.643914e-02;-3.058893e-02;-1.665457e-02;-3.553791e-02;-2.660256e-02;-3.826651e-02;-4.075030e-02;-3.663660e-02;-2.616384e-02;-2.091120e-02;-4.138663e-03;-4.250412e-02; 1.922806e-03;-2.027478e-02;-3.896441e-02;-1.989360e-03;-3.729203e-02
 5.194739e-02; 6.126396e-02; 6.944051e-02; 4.263468e-02; 4.959360e-02; 6.161609e-02; 7.003157e-02; 4.778177e-02; 6.205972e-02; 5.913997e-02; 5.780440e-02; 5.573875e-02; 5.862900e-02; 5.804261e-02; 4.605057e-02; 4.853152e-02; 5.579053e-02; 9.434757e-03; 2.635735e-02
-1.166589e-02;-1.845551e-02;-3.359495e-02;-2.192636e-02;-2.474125e-02;-2.698807e-02;-3.041880e-02;-3.084731e-02;-2.879772e-02;-2.523763e-02;-3.016605e-02;-1.241237e-02; 1.098991e-02;-1.968616e-02; 8.891503e-03;-1.704699e-02;-1.290592e-02;-1.047892e-02;-2.061394e-02
-1.511901e-03;-2.335388e-02;-1.986005e-02;-3.633631e-02;-2.387996e-02;-2.266449e-02;-1.979029e-02;-2.515955e-02;-1.881681e-02;-2.853514e-02;-6.986702e-03;-4.649443e-03; 6.835785e-03;-2.409637e-02;-1.679196e-02;-3.379706e-03; 1.173445e-02;-2.617094e-02; 3.915917e-03
 1.235256e-02;-1.717760e-02;-3.841695e-02;-3.303255e-02;-1.552045e-02;-2.248376e-02;-2.956520e-02;-1.662658e-02;-2.203680e-02;-1.519709e-02;-2.393649e-02;-1.840445e-02; 1.739909e-02;-1.386199e-02;-2.287909e-02;-2.764394e-02;-3.343983e-03;-2.908177e-02; 1.494758e-02
 9.275194e-02; 6.137766e-02; 7.569629e-02; 8.671273e-02; 8.779420e-02; 5.533420e-02; 7.358266e-02; 5.362092e-02; 6.388603e-02; 5.593184e-02; 9.285514e-02; 6.600963e-02; 1.029483e-01; 8.351444e-02; 6.633359e-02; 8.030840e-02; 8.827573e-02; 6.322173e-02; 9.230973e-02
-4.955796e-03;-1.239786e-02;-2.225962e-02;-2.521532e-02;-1.442645e-02;-2.843422e-02;-1.285194e-02;-2.817722e-02;-3.647796e-02;-3.975866e-02;-2.215525e-02; 8.229928e-03; 6.668566e-04;-1.303559e-02;-1.454348e-02;-8.265126e-03;-4.008264e-02; 3.091721e-02;-3.220714e-02
 2.589780e-02; 3.693026e-02; 2.292454e-02; 8.636123e-03; 2.606287e-02; 2.071679e-02; 2.881280e-02; 3.533918e-02; 1.993458e-02; 3.397208e-02; 1.904578e-02; 3.314528e-02; 3.994056e-02; 2.566690e-02; 1.843767e-02; 3.541611e-02; 1.849148e-02; 1.872203e-02; 3.600588e-02
-1.464591e-02;-2.362633e-02;-1.128465e-02;-3.675082e-02;-2.837181e-02;-1.835721e-02;-2.537112e-02;-2.765395e-02;-2.193737e-02;-3.237691e-02;-3.697199e-02;-2.520228e-02;-2.930152e-02;-1.563053e-02;-3.118723e-02;-5.160524e-02;-1.542996e-02;-1.901411e-02;-6.162855e-03
 3.805780e-02; 2.462053e-02; 6.352161e-02; 3.729885e-02; 4.883991e-02; 3.211063e-02; 3.131798e-02; 3.961784e-02; 2.436650e-02; 3.983271e-02; 4.206505e-02; 2.901410e-02; 3.384614e-02; 2.974212e-02; 5.691869e-02; 4.926066e-02; 1.377677e-02; 6.956184e-02; 2.727933e-02
 1.167104e-02;-1.613371e-03;-7.360079e-03;-9.349324e-03; 4.795487e-03;-2.222781e-03;-1.000171e-03; 8.697260e-04;-1.456902e-03;-1.030492e-02; 1.542628e-03;-8.209430e-03;-1.607442e-02; 1.087167e-02;-1.336009e-02;-2.657452e-02;-3.344470e-02;-2.181318e-02; 3.600944e-03
 4.419487e-02; 4.482637e-02; 3.974594e-02; 6.580628e-02; 6.644896e-02; 5.432155e-02; 5.703393e-02; 5.497141e-02; 5.563991e-02; 5.261619e-02; 6.195703e-02; 4.230849e-02; 4.725403e-02; 3.443139e-02; 4.992999e-02; 3.420168e-02; 4.809615e-02; 1.856683e-03; 1.246997e-02
 2.939570e-02;-2.717751e-05; 6.330974e-02;-3.934474e-03; 2.920068e-02; 5.296286e-03; 1.077001e-02;-7.515368e-04; 6.887295e-03; 7.288342e-03; 1.269852e-02; 6.590087e-03; 1.503211e-02; 1.591954e-02; 6.889450e-03; 9.935774e-03;-6.681618e-03; 3.308233e-02;-1.492426e-02
-1.290897e-02; 8.999808e-05;-1.402129e-02;-1.089197e-02;-9.681238e-03;-4.832250e-03; 1.958274e-03; 7.990661e-04;-5.950265e-03;-2.630431e-03;-6.275273e-03;-1.970912e-04;-1.404320e-02; 9.837204e-04;-6.206337e-03; 8.172854e-03; 9.070923e-03; 6.106533e-02;-4.200051e-02
-2.656826e-02;-5.004037e-03;-3.563208e-02;-1.564481e-02;-2.719873e-02;-1.493232e-05;-1.115949e-02; 1.979042e-03; 2.665724e-03;-1.356769e-03;-2.122163e-02; 7.425421e-03;-1.837688e-02;-2.172854e-02;-8.757568e-03;-7.772549e-04;-1.192164e-02;-1.272546e-02; 7.455540e-03
 2.222997e-02; 5.811471e-02; 3.229421e-02; 7.769835e-02; 4.458286e-02; 5.360027e-02; 5.781959e-02; 5.647206e-02; 4.514980e-02; 5.947812e-02; 6.314765e-02; 4.740978e-02; 1.613807e-02; 4.590295e-02; 3.569704e-02; 6.320829e-02; 5.211154e-02;-3.064201e-02; 5.706798e-02
 1.453699e-02; 1.731991e-02; 2.463261e-02; 1.585228e-02; 2.227220e-02; 7.357423e-03; 1.858587e-02; 4.002028e-03; 6.980889e-03; 1.571723e-03; 1.412142e-02; 2.142963e-03; 6.250390e-03; 2.088879e-02;-1.222814e-03; 2.496638e-02; 1.025137e-02; 2.362560e-02;-3.082306e-03
-2.465844e-02;-1.498863e-02;-2.462737e-02;-3.202881e-02;-2.733109e-02;-2.086092e-02;-1.148927e-02;-1.640608e-02;-1.838570e-02;-1.307339e-02;-3.895452e-02;-2.424366e-02;-2.263229e-02; 7.082831e-03;-9.524959e-03;-4.981907e-02;-5.959770e-02; 4.966801e-02;-2.356004e-02
-1.027428e-02; 6.913523e-03;-1.537654e-02;-4.962132e-04;-8.927784e-03; 2.206537e-02; 2.516768e-02; 1.195405e-02; 2.659981e-02; 2.293530e-02;-6.363919e-03; 1.115691e-02;-1.731445e-02; 4.043798e-03; 6.589356e-03; 2.575921e-02; 3.786222e-02;-9.355466e-03;-7.831390e-03
-1.913605e-02;-4.781957e-02;-2.535311e-02;-2.906360e-02;-2.836271e-02;-4.887253e-02;-3.016947e-02;-5.419948e-02;-3.731968e-02;-5.761905e-02;-3.175456e-02;-4.159979e-02;-2.255822e-02;-3.069343e-02;-2.543174e-02;-3.146118e-02;-5.724734e-02; 6.616111e-03;-3.521753e-03
-2.535837e-02;-1.577578e-03;-1.105156e-02;-5.683670e-03;-2.451015e-02;-1.852737e-02;-8.912040e-03;-7.447341e-03;-5.804277e-03;-6.243285e-03;-1.296036e-02;-7.905897e-03;-2.614866e-02;-1.967753e-02; 1.974361e-02;-5.748716e-03;-4.918335e-03;-2.753017e-02; 1.087116e-03
 2.634878e-02; 1.226617e-02;-7.461561e-03;-1.322335e-02; 7.271117e-03; 2.308717e-03;-6.688327e-04; 1.093634e-02;-2.260721e-03; 5.517146e-03; 1.474696e-03; 2.428633e-02; 4.075924e-02; 1.017273e-02;-2.062481e-02; 1.538755e-03; 2.749709e-02; 5.118847e-03; 1.750679e-02
 2.584088e-02; 4.959356e-02; 8.790902e-03; 2.371436e-02; 4.264614e-02; 3.804901e-02; 5.283526e-02; 4.721652e-02; 2.537883e-02; 4.349672e-02; 4.351663e-02; 4.361336e-02; 3.932763e-02; 1.176429e-02; 2.620919e-02; 4.184669e-02; 3.686261e-02;-3.532340e-02; 3.949759e-02
-2.992180e-03;-4.074799e-03;-1.115681e-02; 6.477739e-03; 1.175057e-02;-2.621636e-03; 3.944055e-03; 4.030873e-03;-9.399217e-03;-9.464355e-03; 7.994251e-03; 2.855300e-03; 9.814359e-03;-2.402491e-03;-1.146367e-02; 1.789503e-02; 2.167140e-02;-1.025422e-03; 4.947652e-03
-2.664791e-02;-2.536094e-02;-8.587790e-04; 3.599960e-02;-9.867695e-03;-2.619464e-02;-7.209639e-03;-3.930147e-02;-3.318196e-02;-2.210973e-02; 1.709441e-02;-4.461194e-02;-4.869286e-02;-4.289994e-02; 5.278497e-03;-2.457661e-02;-3.846887e-02;-3.876989e-02;-3.950442e-02
-2.365882e-02;-3.316463e-02;-1.823631e-02;-5.361733e-03;-2.902077e-02;-2.975225e-02;-2.444852e-02;-2.419150e-02;-3.117763e-02;-2.322902e-02;-2.456871e-02;-3.975513e-02;-2.667036e-02;-2.934267e-02; 1.220200e-03; 5.332742e-03; 2.792594e-03;-2.420970e-02;-1.359134e-02
-2.668620e-02;-7.511801e-04;-5.965725e-03; 2.870955e-02;-1.768311e-02;-4.932372e-03;-7.337473e-03; 3.403303e-03;-3.170358e-03; 8.839995e-03;-8.042394e-03;-8.064647e-03;-3.124187e-02; 1.145959e-02; 1.261795e-02;-2.203921e-02;-3.315588e-02; 1.175300e-01; 2.206952e-03
 1.463341e-02;-1.670571e-02; 3.122530e-02; 3.041836e-02; 1.296497e-02;-1.849744e-02;-1.438389e-03;-3.496647e-02;-1.784085e-02;-2.972993e-02; 1.002878e-02;-2.194104e-02;-1.036085e-02; 7.774012e-03; 2.834981e-02;-1.657017e-02;-3.638079e-02; 4.493347e-02;-2.233173e-02
 5.084266e-02; 4.444271e-02; 4.857198e-02; 2.749939e-02; 4.559831e-02; 4.051110e-02; 5.556348e-02; 4.529696e-02; 3.761723e-02; 3.450568e-02; 4.103755e-02; 4.938010e-02; 4.306232e-02; 5.375899e-02; 5.724520e-02; 6.422607e-02; 8.088918e-02; 9.546027e-02; 5.680787e-02
 1.245561e-03; 2.153229e-03; 1.369782e-02; 3.025788e-02; 1.267584e-02; 1.612055e-02; 9.330249e-03; 1.290773e-02; 2.586940e-02; 1.935567e-02; 1.073379e-02; 1.413677e-02;-1.749425e-03; 1.295578e-02; 1.604464e-02; 4.077993e-02; 2.097227e-02; 3.614955e-03; 3.345065e-02
 1.141704e-03;-1.480043e-02; 2.091636e-03;-3.648148e-02;-3.882403e-03;-2.090152e-02;-1.685042e-02;-1.508875e-02;-1.044076e-02;-2.238511e-02;-1.924387e-02;-9.948024e-03;-1.717697e-03;-8.844253e-03;-3.895220e-03;-2.996163e-02;-2.939715e-02;-5.373508e-02;-9.841059e-04
 1.830355e-02; 1.482913e-02; 6.459779e-03; 2.183108e-02; 1.308482e-02; 1.416485e-02; 1.423215e-02; 1.229448e-02; 2.215660e-02; 1.133384e-02; 7.545702e-03; 2.627369e-02; 2.703579e-02; 3.370987e-02; 4.325983e-02; 2.624444e-02; 4.001740e-02; 5.108067e-02; 3.800030e-02
-2.101237e-02;-3.882161e-02;-1.799663e-02;-6.440968e-02;-3.194295e-02;-4.297652e-02;-5.135922e-02;-4.566612e-02;-4.485980e-02;-4.458178e-02;-5.578155e-02;-3.384713e-02;-2.634896e-02;-2.957321e-02;-3.284201e-02;-3.885243e-02;-4.215158e-02;-2.788174e-02;-1.845450e-02
 2.017069e-03;-1.807727e-02; 8.030070e-03;-2.576261e-02;-5.242532e-03;-1.948065e-02;-1.715463e-02;-1.846613e-02;-2.805063e-02;-2.481156e-02;-2.354841e-02;-1.983584e-02;-8.873320e-03; 4.600954e-03;-1.176682e-02;-2.418715e-02;-9.509942e-03; 3.786592e-02;-5.413763e-03
-2.314507e-02;-3.999297e-02;-5.697156e-02;-5.071054e-02;-2.437483e-02;-2.994832e-02;-4.974254e-02;-3.715246e-02;-3.063742e-02;-3.002810e-02;-5.571045e-03;-3.447227e-02;-1.536349e-02;-4.216207e-02;-5.188886e-02;-4.507247e-02;-3.315519e-02;-6.470788e-02;-6.822157e-02
-2.399815e-02;-1.347348e-03;-2.585593e-02;-2.687965e-02;-2.408822e-02;-2.277055e-05;-1.263503e-02; 1.766191e-03;-9.947763e-03; 1.274638e-03;-2.065952e-02; 7.210039e-03;-1.468585e-02;-1.602754e-02;-1.602118e-02; 2.470758e-02; 1.111180e-02;-2.717236e-02;-2.228569e-02
-1.190790e-02; 1.555875e-02;-1.484417e-03; 1.774077e-02;-4.340040e-03; 8.957140e-03; 9.390329e-03; 1.414013e-02; 7.589026e-03; 1.180187e-02;-3.217255e-03;-1.313082e-03;-3.317374e-03; 1.222932e-02;-1.171891e-02; 3.159407e-03; 2.400621e-04;-2.218363e-02; 3.029420e-03
 1.217946e-02; 1.009894e-03; 4.207988e-03;-2.347606e-02;-3.010455e-03;-1.124360e-02;-8.142918e-03;-7.855776e-03;-4.320880e-03;-5.396542e-03;-2.508006e-03; 6.721110e-03; 1.225736e-02; 1.733443e-02; 5.315684e-03;-1.122701e-02;-3.417744e-02;-4.552077e-03; 7.724049e-03
 1.171756e-02; 1.170142e-02; 2.608527e-02; 3.362730e-03; 1.179822e-02;-8.914975e-04; 1.087140e-02; 5.971349e-03; 5.236260e-03;-5.837064e-03; 1.002660e-02; 1.843538e-02; 4.053035e-03;-3.042948e-03; 1.431467e-02; 3.875149e-02; 4.295179e-02; 2.365817e-02; 3.564199e-02
-1.716207e-02;-5.685786e-02;-2.798987e-02;-2.742559e-02;-2.048605e-02;-4.181371e-02;-4.055790e-02;-6.215904e-02;-3.840053e-02;-5.222382e-02;-1.066948e-02;-4.701226e-02;-5.055604e-03;-4.345313e-02;-3.812159e-02;-4.806917e-02;-5.481224e-02;-2.300153e-02;-6.048045e-02
-5.192168e-03;-3.140008e-02;-2.828056e-02;-4.532177e-02;-1.523197e-02;-3.039480e-02;-2.905659e-02;-3.142954e-02;-4.058414e-02;-3.092613e-02;-3.300389e-02;-3.094463e-02;-2.517445e-02;-4.350004e-02; 1.003196e-02;-6.052840e-02;-1.475492e-02;-3.076999e-03;-3.469143e-02
 1.000316e-02; 1.547251e-02; 4.831943e-03; 2.692780e-02; 1.193308e-02; 1.746128e-02; 2.270855e-02; 2.210155e-02; 1.747189e-02; 2.325836e-02;-7.547008e-03; 1.974634e-02; 9.661353e-03; 1.893202e-02; 1.543240e-02; 2.422502e-02; 1.836950e-02;-1.156623e-02; 1.459962e-02
 7.545659e-03; 4.704324e-05;-1.365834e-02;-1.698543e-02;-6.773888e-03; 9.135478e-04;-7.426190e-03; 4.551361e-03; 6.787116e-03;-8.464748e-03;-9.694564e-03; 1.488846e-02; 1.575144e-02; 2.337646e-02;-1.260213e-02; 1.414972e-02; 2.853977e-02; 7.953730e-03; 1.773662e-02
-3.372544e-02;-1.406169e-02;-4.168861e-02;-2.828214e-02;-4.430076e-02;-5.028794e-03;-2.160086e-02; 8.249542e-03;-1.366109e-02;-8.412742e-03;-3.373092e-02;-1.293288e-02;-1.477215e-02;-3.341956e-03;-2.578244e-02; 1.861040e-02; 1.950017e-02;-5.715949e-03; 5.552573e-02
 4.334932e-03;-3.086073e-02; 7.286525e-04;-2.829771e-02;-8.321774e-03;-2.039366e-02;-2.349766e-02;-2.497845e-02;-2.185896e-02;-2.884315e-02;-1.208038e-02;-1.133432e-02;-7.414921e-04;-8.344603e-03; 3.454580e-03;-1.565132e-02;-2.653474e-02; 2.079059e-03;-6.062245e-02
-2.489894e-02;-8.183291e-03; 4.380981e-03; 6.160112e-03;-4.074372e-03; 3.411716e-03;-3.031027e-03;-7.263474e-03;-1.848546e-03;-1.724807e-03; 1.016302e-02;-5.464107e-03;-2.955761e-02;-2.088834e-02;-9.626224e-03;-1.531929e-02; 2.141722e-03; 4.208629e-02; 4.722397e-03
 1.140323e-02; 1.771590e-02; 4.077354e-03; 3.105300e-02; 1.556984e-02; 4.111457e-02; 3.041495e-02; 3.911940e-02; 2.028460e-02; 4.214523e-02; 1.868678e-02; 1.799859e-02; 1.104384e-02; 3.197776e-03; 4.482854e-02; 4.077979e-02; 2.558493e-02;-2.694444e-02; 2.137699e-02
-1.265467e-02;-5.477260e-03; 3.579515e-03; 3.064721e-02; 2.866817e-03; 5.518478e-03; 3.359693e-03;-5.634316e-03;-1.065107e-02; 1.561130e-02; 1.107916e-02;-2.598769e-02;-1.564846e-02;-9.586599e-03; 1.042294e-02;-1.014816e-03;-2.311359e-02; 1.178296e-02;-5.434960e-03
-1.690978e-02;-3.657688e-02;-1.596088e-02;-6.148475e-02;-2.862551e-02;-3.323252e-02;-3.784372e-02;-3.363458e-02;-2.751715e-02;-3.533140e-02;-2.373797e-02;-3.056462e-02;-2.144210e-02;-2.423373e-02;-3.375694e-02;-4.201830e-02;-9.820959e-03;-3.987963e-02;-2.893089e-02
-2.609137e-02;-1.687191e-02;-2.227364e-02;-2.231432e-02;-2.418749e-02;-2.136956e-02;-1.771876e-02;-2.317520e-02;-9.540848e-03;-1.762859e-02;-2.416422e-02;-1.635268e-02;-2.558532e-02; 5.407238e-04;-2.234931e-02;-1.709345e-02;-4.770043e-03;-1.584518e-02; 1.471691e-02
-2.151156e-02; 7.127471e-03;-6.192588e-03;-3.940846e-03; 3.989029e-04; 3.291082e-02; 7.428891e-03; 1.925556e-02; 2.451204e-02; 3.208057e-02; 4.516654e-03; 8.957849e-03;-1.262830e-02;-1.239018e-03;-1.388510e-02; 1.496327e-02; 6.527253e-03;-1.754260e-02; 4.488143e-03
 1.916256e-02; 1.159787e-02; 3.330853e-03; 8.871014e-03; 2.533797e-03;-1.000479e-03;-1.888010e-03; 9.586851e-03; 1.175846e-02;-4.952153e-03; 1.547316e-02; 1.353217e-02; 2.964674e-02; 7.041165e-03;-8.018311e-03; 8.804223e-03;-3.709043e-02;-5.361439e-02;-2.697397e-02
-6.784711e-03; 1.216256e-03;-2.748867e-02;-5.623286e-03;-1.911680e-02;-7.229744e-03;-1.272929e-02; 8.943365e-03;-4.146731e-03; 2.107420e-03;-1.169634e-02; 4.013328e-03; 2.625614e-02; 2.006324e-02;-1.231627e-02;-3.255852e-03; 1.682605e-03;-3.395783e-02;-2.225338e-03
 1.707179e-01; 1.524700e-01; 1.280049e-01; 1.295393e-01; 1.460353e-01; 1.528587e-01; 1.448461e-01; 1.572013e-01; 1.393978e-01; 1.610628e-01; 1.448371e-01; 1.501624e-01; 1.709962e-01; 1.567933e-01; 1.480705e-01; 1.282372e-01; 1.216092e-01; 1.541866e-01; 1.180087e-01
