cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
-1.664145e-03; 2.227527e-02; 3.893680e-02; 2.215862e-02; 9.834054e-03; 4.160304e-02; 2.213699e-02; 5.992600e-02; 5.191499e-02; 5.025208e-02; 3.414276e-03; 2.286453e-02;-8.309902e-03; 3.802094e-02; 2.839554e-02; 3.000322e-02; 5.738504e-02; 1.005976e-01; 2.289383e-02
 2.040918e-02; 4.966395e-03;-2.988369e-02; 4.395355e-02; 1.054333e-02;-1.495486e-02;-2.101388e-02;-6.262639e-03;-4.078665e-03;-1.167858e-02; 5.393425e-02;-4.495011e-03; 4.909932e-02;-3.574587e-03; 1.614964e-02;-4.911234e-02;-5.298023e-02;-7.739497e-02;-4.440474e-02
 4.985059e-03;-5.069792e-03;-2.948457e-02;-2.220914e-02;-6.211772e-03;-6.236359e-04;-1.355922e-02;-3.078882e-03;-1.788210e-02; 1.459819e-02;-6.660579e-03; 1.240940e-02;-7.174432e-04;-2.130837e-02;-2.580342e-02; 2.577417e-02; 7.687691e-03;-5.028185e-02; 5.191306e-02
-2.631049e-02;-2.932079e-02;-1.484882e-02;-4.917864e-02;-2.588339e-02;-3.931180e-02;-3.203967e-02;-1.156571e-02;-2.957037e-02;-2.924899e-02;-4.469795e-02;-2.919756e-02;-2.097857e-02;-2.750998e-02;-1.329758e-02;-1.787467e-02;-5.363030e-03;-2.041608e-02;-3.202984e-02
-8.023434e-03;-2.555130e-02; 4.583076e-02;-3.867091e-02;-1.966185e-02;-2.193588e-02; 2.935140e-04;-2.429473e-02;-1.372523e-02;-3.599965e-02;-5.100906e-02;-3.196631e-02;-3.237959e-02;-9.653880e-03;-2.617698e-03; 1.328382e-02; 4.892831e-02;-9.594897e-03;-3.794332e-02
-2.558444e-02;-2.596757e-02;-5.493497e-03;-3.564145e-02;-2.846929e-02;-4.167960e-02;-1.720939e-02;-3.957851e-02;-4.632587e-02;-3.076651e-02;-1.418595e-02;-3.035430e-02;-3.932077e-02;-2.215988e-02;-2.553004e-02;-6.702490e-02;-1.115702e-02; 2.331622e-02;-3.508476e-02
 3.246611e-02; 9.160837e-03; 2.681905e-02;-1.432721e-02; 3.084357e-02; 7.111554e-03; 1.673963e-02; 2.912750e-02;-3.204192e-04; 1.062621e-02; 1.557137e-02; 4.865273e-03; 2.256313e-02; 3.165317e-02; 3.188059e-02; 1.972034e-03;-7.437193e-03; 6.962940e-02;-2.791104e-02
-4.340966e-02;-7.771352e-03;-8.839511e-03;-5.361311e-03;-2.001626e-02;-1.950240e-02;-2.359414e-02;-9.401756e-03;-2.149707e-02;-2.049728e-02;-9.224421e-03;-1.194610e-02;-3.773275e-02;-3.776227e-02;-7.871716e-03; 3.234306e-02;-2.425462e-02; 1.368087e-02;-4.496019e-02
 8.275037e-02; 4.873826e-02; 3.960353e-02; 6.093488e-02; 6.344414e-02; 4.551823e-02; 4.495814e-02; 3.235639e-02; 4.691414e-02; 3.738767e-02; 5.657248e-02; 5.754258e-02; 8.734753e-02; 5.737958e-02; 4.724170e-02; 4.106997e-02; 1.867497e-02; 5.015300e-02; 1.300738e-02
-2.276643e-02;-2.817159e-02;-2.877986e-02;-5.129825e-02;-2.667824e-02;-2.608802e-02;-4.152964e-02;-1.338819e-02;-1.828416e-02;-1.521641e-02;-3.296434e-02;-2.991727e-02;-3.811251e-02;-4.380765e-02;-1.190272e-02;-5.140333e-02;-4.764986e-02; 5.427049e-03;-3.269526e-02
-3.992601e-02;-9.944125e-03; 3.290909e-02;-1.946982e-02;-1.619106e-02;-1.669165e-02;-2.253243e-02;-1.325950e-02;-2.401011e-02;-4.077808e-03;-2.440068e-02;-2.151103e-02;-3.105108e-02;-1.923687e-02;-1.364844e-02;-3.235187e-02;-4.342292e-02; 1.712529e-02;-3.284397e-02
-1.539725e-02;-1.853813e-02;-3.183748e-02;-2.730318e-02;-2.158708e-02;-2.062353e-02;-2.256370e-02;-5.296262e-03;-1.561559e-03;-1.677968e-02;-2.928989e-02;-6.754853e-03;-1.225724e-02;-2.396362e-02;-2.493064e-02; 2.913554e-03; 2.162581e-02;-2.767416e-02; 6.194023e-03
 2.695768e-02; 2.732151e-02; 3.255867e-03;-4.502647e-04; 1.596356e-02; 2.374779e-02; 1.799090e-02; 2.474172e-02; 5.682170e-03; 2.511443e-02; 1.186961e-02; 3.231765e-02; 3.287662e-02; 2.955152e-02; 9.722924e-03;-1.663088e-02; 2.305282e-02; 2.547421e-02; 1.772165e-02
-9.186117e-03; 7.565165e-03;-1.367919e-02; 1.463319e-02;-9.113956e-03; 4.639234e-03; 6.666398e-03;-1.249285e-02;-3.242444e-03;-7.408031e-03; 1.145969e-02; 4.218088e-03;-3.520558e-02;-3.958615e-03; 3.743630e-02; 3.283849e-02;-1.818091e-02; 2.122228e-03; 8.518782e-03
 3.169342e-02; 1.651754e-02; 1.219445e-02;-9.799070e-03; 1.542384e-02; 2.871783e-03; 4.080183e-03;-5.272977e-03; 1.296594e-02; 5.461174e-03; 2.403358e-02; 2.071993e-02; 4.555284e-02; 1.889198e-02; 1.151965e-02; 2.499727e-02; 1.638084e-02; 8.989030e-02; 2.814900e-03
-5.734719e-03; 4.580742e-02;-1.354603e-02; 4.834896e-03;-1.307433e-02; 5.851636e-02; 3.962236e-02; 6.906748e-02; 6.805421e-02; 5.305002e-02;-1.851251e-02; 8.312473e-02; 3.603528e-02; 3.931937e-02; 1.107773e-02; 8.930110e-02; 8.343989e-02;-2.874565e-02; 7.111126e-02
-1.734347e-02;-1.552863e-02; 3.130937e-02; 1.136680e-03;-6.302408e-03;-1.224075e-03; 3.062953e-03;-4.925372e-03;-1.150269e-02;-1.323690e-02;-6.491833e-03;-1.538414e-02;-2.679370e-02;-5.168387e-03;-1.386391e-02;-1.215619e-03; 5.141350e-03; 1.278234e-02;-1.144235e-02
-3.304245e-02;-2.979876e-03; 2.344940e-02; 4.547887e-02;-1.123658e-03; 1.483256e-02; 1.544801e-02; 5.674123e-03; 1.006282e-02; 1.305131e-02;-4.796956e-05; 8.463151e-03;-4.181926e-02; 5.552540e-03;-1.143188e-02; 5.600634e-02; 3.543073e-02;-7.568694e-02;-2.250237e-03
 7.550941e-03;-6.328206e-03;-8.262334e-03;-3.200440e-03; 1.236223e-02;-1.340801e-03;-1.046886e-02;-1.565070e-02;-7.848652e-03;-1.701607e-02; 4.462255e-04;-1.880969e-02;-2.514375e-03; 4.541778e-03; 1.308083e-02;-4.313882e-02;-7.375147e-02; 1.083241e-02;-3.622454e-02
-6.584537e-03;-1.296613e-02; 3.816906e-02; 6.696863e-04;-6.436748e-03;-3.762319e-02;-1.981789e-02;-4.190218e-02;-3.297104e-02;-3.929793e-02;-8.840026e-03;-2.311288e-02;-1.258569e-02; 1.657931e-02; 1.837146e-02;-5.050004e-02;-5.392540e-02; 3.141615e-02;-5.546392e-02
 2.012419e-02;-3.775560e-03; 1.174135e-02; 1.588661e-02; 1.904216e-02; 1.155494e-02; 1.642554e-02;-4.398250e-03; 7.423176e-03;-5.749075e-03; 2.745073e-02; 2.200516e-04; 3.575806e-02; 1.203384e-02;-7.038882e-03; 4.948770e-02; 3.414470e-02;-1.255882e-02; 3.493202e-02
 3.418985e-02; 4.598483e-02; 6.410591e-02; 6.789891e-02; 3.971015e-02; 5.392582e-02; 3.872448e-02; 3.591825e-02; 7.611348e-02; 4.044782e-02; 4.679369e-02; 2.174080e-02; 1.506157e-02; 4.473200e-02; 7.944941e-02; 1.962385e-02;-1.136282e-02; 5.570511e-02; 1.683945e-02
-9.319677e-03; 3.564765e-03;-1.315043e-02;-1.533121e-02;-2.396990e-02;-1.833786e-02;-9.696110e-03; 5.910468e-03;-5.713914e-03;-1.274574e-02; 5.849202e-03; 1.329234e-02;-1.039461e-02;-5.796655e-03;-5.731347e-03;-2.391554e-02;-6.887035e-02;-1.815204e-02;-3.357152e-02
 9.940241e-02; 8.432768e-02; 6.741082e-02; 6.669046e-02; 8.692347e-02; 8.413095e-02; 6.771541e-02; 8.631643e-02; 8.152741e-02; 9.145493e-02; 7.605154e-02; 9.274111e-02; 1.010591e-01; 6.914272e-02; 7.060364e-02; 9.385272e-02; 1.130534e-01; 6.670800e-02; 8.557409e-02
 1.408343e-03;-2.271117e-03; 4.605941e-02; 5.328366e-02; 1.486542e-02;-3.593426e-03; 6.080740e-03;-7.825140e-03; 1.585580e-02; 1.174568e-03; 2.206896e-02;-1.451918e-02;-2.213075e-02;-9.801092e-03; 2.876688e-03;-1.116285e-02;-1.619850e-02; 7.205502e-03;-4.283788e-02
 4.828852e-02; 4.469549e-02; 6.699502e-02; 5.748034e-02; 5.295944e-02; 4.199851e-02; 5.165123e-02; 5.930018e-02; 4.205702e-02; 5.056382e-02; 5.197543e-02; 6.892940e-02; 4.436357e-02; 6.546938e-02; 3.514276e-02; 6.241588e-02; 8.344816e-02; 4.017819e-02; 4.419544e-02
 3.129574e-02; 4.155435e-02; 4.203361e-02; 6.475577e-02; 5.769612e-02; 3.934857e-02; 3.731816e-02; 2.653594e-02; 4.121742e-02; 3.535976e-02; 6.867513e-02; 4.610868e-02; 2.717563e-02; 2.682651e-02; 2.733577e-02; 6.921136e-02; 2.787002e-02;-1.524313e-03; 2.691812e-02
-3.453153e-02;-3.698547e-02;-2.455165e-02; 1.725645e-02;-2.449739e-02;-2.676856e-02;-2.103803e-02;-3.858033e-02;-4.092701e-02;-2.641172e-02;-1.180652e-02;-3.302543e-02;-4.140857e-02;-3.467881e-02;-3.578962e-02;-7.827929e-03;-5.840350e-04; 1.497392e-02;-3.347497e-02
 2.526837e-02; 4.104890e-02; 3.100905e-02; 5.473464e-02; 4.490661e-02; 5.083298e-02; 4.969337e-02; 4.736363e-02; 4.131414e-02; 2.751796e-02; 3.897733e-02; 3.747308e-02; 4.147938e-02; 5.827616e-02; 3.579580e-02; 1.889434e-02; 5.100035e-02; 5.236283e-03; 4.390567e-02
-4.480707e-02;-2.298158e-02; 1.346188e-03; 7.567524e-03;-1.799425e-02;-1.228354e-02;-2.647438e-02;-2.170638e-02;-1.440488e-02;-7.114219e-03;-8.188872e-03;-1.180926e-02;-4.633839e-02;-1.543845e-02;-4.206083e-03;-1.928804e-02;-1.702412e-02;-1.120729e-02;-3.912978e-02
 2.849427e-02; 4.320433e-02; 6.560923e-04; 5.046940e-02; 3.562911e-02; 2.052328e-02; 2.149748e-02;-5.926758e-03; 1.777921e-02; 1.808058e-03; 4.540006e-02; 5.575184e-02; 5.084358e-02; 1.540083e-02; 1.590376e-02; 4.074109e-02; 4.377589e-03; 7.920806e-03;-2.610032e-03
 3.816190e-02; 1.356675e-02; 6.664140e-02; 2.998088e-02; 3.180722e-02; 9.334003e-03; 3.465695e-02;-4.709977e-03; 1.310311e-02; 7.558989e-03; 1.972632e-02;-3.911216e-03; 4.511334e-02; 2.874680e-02; 3.381985e-02; 1.044767e-02; 8.750085e-03; 1.151962e-01; 9.567910e-03
 1.155791e-01; 8.266136e-02; 5.813683e-02; 3.291615e-02; 6.285333e-02; 6.248907e-02; 6.110706e-02; 5.424468e-02; 5.752981e-02; 5.666957e-02; 5.102057e-02; 9.496076e-02; 1.197809e-01; 5.274517e-02; 5.335502e-02; 7.833289e-02; 4.577594e-02; 8.462578e-02; 2.264988e-02
-2.577336e-02;-3.862148e-02; 3.985409e-02;-3.238916e-02;-6.456598e-03;-3.372984e-02;-1.195780e-02;-3.295360e-02;-2.710361e-02;-3.580993e-02;-5.041197e-02;-3.698559e-02;-3.185092e-02;-2.532982e-02;-6.622611e-03;-6.931791e-02;-3.899692e-02;-1.511844e-02;-6.604332e-02
 4.194867e-02; 2.714314e-02;-4.858908e-03; 4.011341e-03; 2.578713e-02; 4.084423e-02; 2.952113e-02; 3.126816e-02; 5.373125e-02; 4.429985e-02; 5.969243e-02; 4.946449e-02; 6.273347e-02; 4.719052e-02;-6.646892e-04; 6.717498e-02; 5.991774e-02; 2.188194e-03; 3.260838e-02
 3.176616e-02; 3.394745e-02; 3.320710e-02; 2.103564e-02; 2.775924e-02; 2.432153e-02; 2.458512e-02; 2.749845e-02; 3.683278e-02; 3.808901e-02; 1.546035e-02; 3.474053e-02; 3.581294e-02; 2.709939e-02; 5.837249e-02; 4.831091e-02; 2.807124e-03; 4.756819e-02; 4.950507e-02
 5.117328e-04;-2.176087e-02; 3.511207e-02; 1.132707e-02; 1.339816e-02;-1.301883e-02;-1.117400e-02;-2.229121e-02;-1.449786e-02;-2.277838e-02;-2.924213e-04;-2.466240e-02;-2.392052e-02;-4.137129e-03;-1.889899e-05;-2.676291e-02;-4.421478e-02; 8.153121e-02; 4.895046e-03
-8.782530e-03; 1.045292e-02;-4.377214e-02;-4.086518e-02;-2.158867e-02; 1.404236e-02;-9.286282e-03; 1.843049e-03; 2.332218e-02; 1.404772e-02;-1.488029e-03; 1.839555e-02; 1.785235e-02;-1.291993e-02;-2.803720e-02; 3.400564e-02; 1.829498e-02;-7.466354e-02; 1.224563e-02
 1.454463e-02; 2.798224e-02; 3.768716e-02; 3.476229e-02; 4.356759e-02; 2.098916e-02; 2.734818e-02; 1.673586e-02; 1.422432e-02; 1.522232e-02; 3.879567e-02;-1.118230e-03; 1.068006e-02;-6.482192e-04; 3.716147e-02;-1.292841e-02;-1.974859e-02; 1.903428e-02;-5.713351e-02
-3.808358e-03;-9.424646e-04;-2.043764e-02;-5.427009e-03;-1.018410e-03;-1.039177e-02; 2.264617e-03;-1.941593e-02;-1.739088e-02;-4.953209e-03;-7.766443e-03;-1.609566e-02; 1.678574e-03;-2.408300e-02;-2.624504e-03;-2.983926e-02;-9.527405e-03; 1.482724e-02; 1.908109e-02
 2.677833e-02; 1.626156e-02; 2.827809e-02; 1.317069e-02; 2.768024e-02; 1.040424e-02; 2.375400e-02;-5.479899e-03; 1.243783e-02; 8.114809e-03; 3.514242e-02; 1.515315e-02; 2.947418e-02; 8.120326e-03; 2.960355e-02;-2.015462e-02;-2.499201e-02; 9.830165e-03; 4.053565e-02
 1.600886e-02;-1.543534e-02; 7.149005e-03; 9.187798e-03; 6.048520e-03;-1.529565e-02;-6.122228e-03;-1.490886e-02;-2.367709e-02;-8.546242e-03; 2.178549e-03;-9.949397e-03; 3.106018e-02; 2.015937e-03; 1.783943e-02;-2.437339e-02; 8.725227e-03;-6.113205e-03; 4.597636e-02
 5.682439e-02; 3.058027e-02; 3.806904e-02; 3.395772e-02; 7.190001e-02; 5.611624e-02; 3.619663e-02; 5.219014e-02; 5.750874e-02; 3.715758e-02; 3.344514e-02; 4.315223e-02; 6.502380e-02; 6.821129e-02; 3.310575e-02; 5.639642e-02; 6.781920e-02; 8.407264e-02; 6.316495e-02
-4.858521e-03;-1.121887e-02; 4.934940e-02;-1.387988e-02; 1.257932e-02;-7.654319e-03; 6.937013e-03;-6.117367e-03;-3.930798e-03;-8.897985e-03; 4.789243e-03;-3.249588e-04;-1.545363e-02;-1.665042e-03; 1.731012e-02; 1.078007e-02; 1.971594e-02; 7.853342e-02; 6.962825e-02
-5.914232e-02;-1.143746e-02;-2.761039e-02;-5.118115e-02;-5.413899e-02;-1.830546e-02;-1.215950e-02;-5.502605e-03; 1.712320e-04;-1.666387e-02;-8.021797e-02;-2.842421e-02;-7.266822e-02;-2.305592e-02;-3.994044e-02;-1.058106e-03;-1.370302e-03;-7.224771e-02; 7.308322e-04
-1.037808e-02;-1.628275e-02;-3.996319e-03; 4.615906e-03; 7.496373e-03;-1.245814e-02;-2.223103e-02;-2.161529e-02;-1.008634e-02;-2.020141e-02;-1.805438e-03;-2.956931e-02;-8.106382e-03;-2.835740e-02;-2.679082e-03;-3.366630e-02;-5.511863e-02;-7.045705e-02;-5.471343e-02
 4.095341e-02; 4.838238e-02; 4.829055e-02; 1.845166e-02; 3.642676e-02; 5.597467e-02; 4.396341e-02; 5.758533e-02; 8.322093e-02; 4.808281e-02; 4.467901e-02; 6.876387e-02; 4.099300e-02; 7.557643e-02; 3.901107e-02; 7.183861e-02; 7.960217e-02; 1.536818e-02; 9.921350e-02
 7.824362e-02; 3.340316e-02; 8.479913e-02; 5.282380e-02; 6.922482e-02; 2.654274e-02; 3.335037e-02; 2.240823e-02; 2.490852e-02; 2.404131e-02; 3.951367e-02; 1.971630e-02; 8.278112e-02; 6.910529e-02; 6.961021e-02;-2.735281e-02; 1.189506e-02; 7.013869e-02;-1.088745e-02
 2.396276e-02;-2.507520e-02;-2.735762e-02;-8.724148e-03; 4.099302e-03;-1.424515e-02;-1.206443e-02;-1.282204e-02;-1.299475e-02;-1.143415e-02; 9.096637e-03;-1.236216e-02; 1.449227e-02;-9.505741e-03;-1.477939e-02;-1.904520e-02; 1.291886e-03;-1.924014e-02;-5.325364e-02
-2.917625e-02;-2.776987e-02;-5.526738e-02;-2.639922e-02;-5.525929e-02;-2.457419e-02;-4.531193e-02;-2.764264e-02;-2.176589e-02;-1.677142e-02;-3.463120e-02;-3.078026e-02;-3.951892e-02;-2.656913e-02;-3.566385e-02;-1.239081e-02;-4.138556e-03;-6.131534e-02;-3.921578e-02
-4.964539e-03;-1.199930e-03; 1.951002e-03;-2.144454e-02;-2.215147e-03;-3.040247e-03;-6.944103e-03;-1.425391e-03; 1.366836e-03; 4.612562e-03; 8.202006e-03;-7.337495e-03;-1.091629e-02; 1.308901e-02;-1.778450e-02; 1.740705e-02; 6.048173e-04; 3.485322e-02;-3.059774e-02
 6.071311e-02; 2.747249e-02; 3.431343e-02; 1.892441e-02; 4.364841e-02; 3.107277e-02; 2.460244e-02; 3.486322e-02; 4.113633e-02; 2.562969e-02; 5.789897e-02; 5.302039e-02; 7.030277e-02; 5.280752e-02; 1.103913e-02; 5.113652e-02; 3.670583e-02;-1.173792e-02;-9.348441e-03
 1.726964e-02;-1.182613e-02;-1.567783e-02;-3.153161e-02;-2.391746e-03;-7.406916e-03;-1.785215e-02;-2.648414e-03;-9.550260e-03;-6.510130e-03;-2.415812e-02; 5.190106e-03; 3.650398e-02; 1.175725e-02; 5.954868e-03;-1.417826e-02;-2.017147e-02;-7.806902e-03; 3.650226e-02
-2.038073e-02;-3.083393e-02; 3.551539e-02;-6.315014e-02;-2.029530e-02;-2.847017e-02;-1.421099e-02;-3.188475e-02;-2.911138e-02;-3.617886e-02;-4.997625e-02;-1.788825e-02;-2.144793e-02;-8.908668e-03;-3.870239e-02;-1.112070e-03; 3.335702e-03;-4.143761e-02; 4.262365e-02
-9.146799e-03;-7.845917e-03;-3.944369e-02;-3.527669e-02;-2.601980e-02;-1.284650e-02;-2.532832e-02;-2.138223e-02; 7.149152e-03;-1.400086e-02;-1.164591e-02; 8.199546e-03; 1.549919e-02;-1.580342e-02;-4.473938e-02;-2.314460e-02; 8.230714e-03;-5.520226e-02; 1.451532e-02
 3.075333e-02; 2.134274e-02; 4.210160e-02; 3.498851e-02; 3.802645e-02; 2.938256e-02; 2.249909e-02; 8.677433e-03; 7.536179e-03; 2.183919e-02; 1.225774e-02; 1.249820e-02; 3.110691e-02; 5.577173e-03; 3.041814e-02;-2.337266e-02;-4.048722e-02; 3.007256e-02;-9.140962e-03
-3.625296e-02; 1.734855e-02;-9.439424e-03;-1.310862e-02;-1.440150e-02; 1.539562e-02; 1.422369e-02; 2.112923e-02; 1.649337e-02; 2.819041e-02;-1.428041e-02;-1.078274e-03;-2.995867e-02; 3.544529e-02;-1.544657e-02; 3.131448e-02; 3.661291e-02;-6.169982e-02; 3.556464e-02
 7.051017e-03;-2.019827e-03; 1.314946e-02; 2.370509e-02; 1.343850e-02; 1.714949e-02; 7.842796e-03; 1.668972e-03; 6.687527e-03; 9.187841e-03; 3.494662e-02;-6.625008e-03; 1.971600e-03;-1.728536e-02; 9.127147e-03;-3.672275e-02;-3.741562e-02;-4.086086e-02;-5.992878e-02
 5.294293e-02; 2.529018e-02;-2.196321e-03;-1.331194e-02; 1.592621e-02; 2.201625e-02; 1.667284e-02; 1.436835e-02; 3.514007e-02; 8.846314e-03; 3.577053e-03; 1.835231e-02; 6.513927e-02; 1.405479e-02; 3.000834e-02; 2.097716e-02; 1.628018e-02; 2.014607e-02; 1.152877e-02
-2.771311e-02;-4.252840e-02;-3.829889e-02;-2.124365e-02;-2.900671e-02;-4.069181e-02;-4.675559e-02;-3.918578e-02;-4.991559e-02;-3.189388e-02;-2.755308e-02;-6.368820e-02;-3.079054e-02;-5.055428e-02;-1.762632e-02;-5.424784e-02;-5.020542e-02; 1.526654e-02;-5.036202e-02
 8.371598e-02; 1.099170e-01; 1.405669e-01; 9.736730e-02; 1.133236e-01; 9.029403e-02; 1.256507e-01; 8.555811e-02; 8.875708e-02; 9.593919e-02; 8.551308e-02; 8.234457e-02; 4.824539e-02; 9.871698e-02; 1.359904e-01; 9.267010e-02; 7.764139e-02; 1.191318e-01; 1.023747e-01
-7.426625e-03;-1.976502e-02;-3.754036e-02;-4.117046e-02;-1.851325e-03;-3.797711e-03;-1.286794e-02;-3.220506e-03;-1.674101e-02;-2.120635e-03; 2.180918e-02;-2.459404e-02; 1.143129e-02;-1.426705e-02;-2.457470e-02; 4.733509e-03;-1.863788e-02;-4.542514e-02;-4.191474e-02
 2.355978e-02;-2.038052e-02; 5.497709e-02;-8.407517e-03; 1.889920e-02;-2.514042e-02;-1.441866e-02;-1.949128e-02;-2.422283e-02;-1.176547e-02; 2.880734e-03;-1.561043e-02; 2.280761e-02; 1.304763e-02; 1.143941e-02;-4.415729e-02;-4.630371e-02; 4.248837e-02;-1.031707e-02
 8.018597e-04; 1.370093e-03; 1.134346e-02; 2.536087e-02; 1.503272e-02; 1.836945e-03; 5.865485e-03; 2.548031e-03; 5.049258e-03; 8.678267e-03; 3.095431e-02; 7.874584e-03;-7.754556e-04;-3.978044e-03; 1.373402e-02; 2.844541e-02;-4.474923e-03;-2.668268e-02; 2.086220e-02
 5.975094e-02; 9.421659e-02; 3.343273e-02; 9.959808e-02; 7.547056e-02; 9.942384e-02; 9.569123e-02; 1.103833e-01; 9.242219e-02; 1.072484e-01; 1.015904e-01; 8.817878e-02; 5.194997e-02; 8.142419e-02; 6.190992e-02; 7.113125e-02; 6.368828e-02;-3.734981e-02; 7.404774e-02
 4.319638e-02; 2.110063e-02;-1.004170e-02; 2.397076e-03; 1.100055e-02; 2.541907e-02; 6.331789e-03; 1.941357e-02; 2.503939e-02; 3.272510e-02; 1.436490e-02; 2.613726e-02; 4.242930e-02; 4.865139e-03;-1.010742e-02; 4.021388e-02; 3.504443e-02;-1.168436e-02;-3.166804e-02
 1.073010e-03; 1.438266e-02; 7.720795e-03;-8.529222e-03;-9.843615e-03; 2.893140e-02; 1.316170e-02; 3.755605e-02; 1.574218e-02; 1.819068e-02;-1.188956e-02; 1.261616e-02;-3.377255e-03; 3.671754e-02;-1.103406e-02; 1.294026e-02; 3.183167e-02; 2.546595e-02; 2.125829e-02
 2.525217e-02;-5.484699e-04;-5.419283e-02;-1.983509e-02;-2.916583e-03;-4.150348e-03;-9.740137e-03;-1.637070e-02;-2.263872e-02;-1.408294e-02; 2.192563e-03; 1.020320e-02; 1.823866e-02; 1.970168e-02; 1.727617e-02;-3.085462e-02; 4.261655e-02;-3.006644e-02; 1.627460e-02
 9.773884e-03;-8.733497e-03; 1.792808e-03;-2.964340e-02;-1.016515e-02;-1.963017e-02;-1.417406e-02;-6.658315e-03;-1.241428e-02;-3.458323e-02;-3.043163e-02;-2.279293e-02;-4.157693e-03;-1.834723e-02;-1.148369e-02;-2.475887e-02;-2.743850e-02; 1.200847e-02;-2.569250e-02
 3.323640e-02; 1.581661e-02;-3.679191e-03; 2.949986e-02; 2.875234e-02; 3.196162e-02; 2.056495e-02; 2.849600e-02; 1.830365e-02; 3.992003e-02; 6.047880e-02; 3.310938e-02; 4.266639e-02; 5.478471e-03; 3.480295e-02;-1.467402e-02; 1.049129e-02; 1.522405e-02; 1.071867e-02
-1.607790e-03;-3.477258e-02;-3.076647e-03;-1.435915e-02;-2.117941e-02;-4.014865e-02;-3.895317e-02;-2.935242e-02;-4.096447e-02;-4.756653e-02;-2.920656e-02;-3.405674e-02;-1.133731e-02;-1.780156e-02;-2.297800e-02;-3.528863e-02;-4.626037e-02;-1.832516e-02;-1.007038e-02
-1.545054e-02; 7.780465e-03;-1.171115e-02;-2.006180e-02;-5.116483e-03; 4.104120e-03;-2.074073e-03; 6.635274e-03; 5.095826e-03; 1.255910e-02;-1.213009e-02; 2.223739e-03;-2.618690e-02; 9.687801e-03;-9.367660e-03;-1.869995e-02; 2.684385e-02;-8.096074e-03; 3.269081e-02
 1.888638e-02; 9.589765e-03;-7.637169e-03; 2.002487e-02; 1.873030e-02; 7.648873e-03;-8.885336e-03;-3.179244e-03;-1.035545e-02; 6.536044e-03; 2.513422e-02; 1.822430e-02; 3.393226e-02;-5.920429e-03; 6.123216e-03; 2.932381e-02; 5.821621e-03;-2.675805e-02; 2.611738e-02
-4.456683e-02;-1.441840e-02;-2.584774e-02;-4.579844e-02;-4.370336e-02;-2.767552e-02;-2.516368e-02;-2.625006e-02;-2.065927e-02;-2.027294e-02;-6.654572e-02;-1.238410e-02;-3.278889e-02;-2.790495e-02;-3.557163e-02;-3.513994e-02;-2.227883e-02;-6.686133e-02;-9.118314e-03
-1.569056e-02;-1.714649e-02; 2.679658e-03;-1.220786e-02;-1.664295e-02;-2.646899e-02;-2.963450e-02;-2.484858e-02;-2.758095e-02;-3.623938e-02;-2.847330e-02;-2.807375e-02;-3.757498e-03;-3.886028e-03;-1.798880e-02;-4.580659e-02;-6.043062e-02;-1.407033e-02;-1.007439e-02
 6.229224e-02; 5.823814e-02; 5.228256e-02; 6.503781e-02; 4.727208e-02; 5.052776e-02; 5.172616e-02; 5.352411e-02; 5.171302e-02; 6.116687e-02; 7.402277e-02; 4.975251e-02; 6.100834e-02; 8.390425e-02; 6.855830e-02; 1.761065e-02; 5.067193e-02; 7.270644e-02; 3.679157e-02
 7.052010e-03; 1.319822e-02;-1.970282e-02;-2.678128e-03; 1.412354e-02; 2.782009e-02;-3.354643e-03; 3.049372e-02; 2.210248e-02; 3.036855e-02; 1.180164e-02; 2.352119e-02; 2.920575e-02; 5.002644e-03;-5.961771e-03; 7.433970e-03; 7.773644e-03;-5.825577e-02;-1.876683e-02
 1.539960e-02;-1.355334e-02; 4.160701e-02; 2.581816e-02; 2.480573e-02;-1.304870e-02; 9.035855e-03;-8.566164e-03;-1.925345e-02;-1.823321e-02; 9.387830e-04;-1.953722e-02; 2.880149e-03;-3.378814e-02; 5.920353e-02;-1.370862e-02;-5.058098e-02; 4.902725e-02;-5.906211e-02
 2.758856e-02;-4.395777e-03; 5.220129e-02; 2.514230e-02; 3.882422e-02;-8.609461e-03; 1.906118e-02;-5.005482e-03;-1.870259e-03;-1.190192e-02; 1.444937e-02;-2.251984e-02; 5.873714e-03; 6.317864e-03; 1.712662e-02;-9.637942e-03;-1.338738e-02; 2.414070e-02; 6.008307e-03
 1.436377e-03;-1.609242e-02;-3.282890e-02; 1.539231e-02;-1.169104e-02;-2.651122e-02;-2.364573e-02;-3.452568e-02;-4.702187e-02;-2.033808e-02;-2.427197e-03;-7.976207e-03; 1.532621e-02;-3.158060e-02;-3.789749e-02;-1.220634e-02;-4.057169e-02;-4.431662e-02;-7.473889e-02
 4.381877e-03; 1.539308e-02;-8.678399e-03;-1.985203e-02;-1.508403e-02;-7.702951e-03; 1.994191e-02; 1.629147e-02;-3.347749e-03;-1.942322e-02; 5.423762e-03; 1.648874e-02; 2.252376e-02; 2.729523e-02; 1.407935e-02;-2.763029e-02;-8.011612e-03; 4.542608e-02; 2.417641e-02
